#ID	Avg_fold	Length	Ref_GC	Covered_percent	Covered_bases	Plus_reads	Minus_reads	Read_GC	Median_fold	Std_Dev
chr4_JH584293_random	0.3635	207968	0.0000	16.9800	35313	1097	860	0.4872	0	1.61
chr4_JH584294_random	0.3171	191905	0.0000	15.2628	29290	697	876	0.4890	0	1.43
chr4_JH584295_random	1.0673	1976	0.0000	44.6862	883	1	53	0.5618	0	1.74
chr5	0.4207	151834684	0.0000	13.8753	21067443	855929	787052	0.4519	0	5.57
chr5_GL456354_random	0.0246	195993	0.0000	1.8980	3720	85	39	0.4247	0	0.21
chr5_JH584296_random	0.0427	199368	0.0000	2.4342	4853	116	101	0.4574	0	0.52
chr5_JH584297_random	0.0420	205776	0.0000	2.5037	5152	114	109	0.4468	0	0.53
chr5_JH584298_random	0.0164	184189	0.0000	1.4561	2682	44	33	0.4135	0	0.14
chr5_JH584299_random	0.0145	953012	0.0000	1.2857	12253	186	168	0.4036	0	0.14
chr6	0.3676	149736546	0.0000	11.9157	17842111	766804	651590	0.4402	0	8.18
chr7	0.4369	145441459	0.0000	13.1918	19186349	768719	867915	0.4631	0	5.55
chr7_GL456219_random	0.0252	175968	0.0000	1.9231	3384	70	42	0.4157	0	0.22
chr8	0.4078	129401213	0.0000	12.8100	16576299	679566	679224	0.4547	0	5.42
chr9	0.4698	124595110	0.0000	14.7931	18431459	752040	754285	0.4415	0	6.07
chrM	348.2073	16299	0.0000	100.0000	16299	47877	100926	0.3189	157	2899.52
chrUn_GL456239	0.0593	40056	0.0000	3.1631	1267	23	43	0.4492	0	0.73
chrUn_GL456359	0.2386	22974	0.0000	9.4280	2166	137	8	0.4193	0	1.00
chrUn_GL456360	0.0148	31704	0.0000	1.1828	375	5	7	0.4043	0	0.15
chrUn_GL456366	0.0502	47073	0.0000	3.7155	1749	11	50	0.4021	0	0.29
chrUn_GL456367	0.0207	42057	0.0000	1.3672	575	5	18	0.3902	0	0.20
chrUn_GL456368	0.3313	20208	0.0000	18.8391	3807	21	150	0.3535	0	0.94
chrUn_GL456370	0.5986	26764	0.0000	25.6314	6860	43	375	0.2796	0	1.39
chrUn_GL456372	0.0496	28664	0.0000	4.3992	1261	19	18	0.4526	0	0.25
chrUn_GL456378	0.1110	31602	0.0000	6.6388	2098	34	56	0.4141	0	0.52
chrUn_GL456379	0.0510	72385	0.0000	2.1883	1584	53	42	0.4152	0	0.49
chrUn_GL456381	0.0046	25871	0.0000	0.4638	120	3	0	0.3583	0	0.07
chrUn_GL456382	0.1056	23158	0.0000	3.4157	791	29	34	0.4849	0	0.74
chrUn_GL456383	0.0690	38659	0.0000	3.6628	1416	35	40	0.3846	0	0.43
chrUn_GL456385	0.0313	35240	0.0000	2.2588	796	19	10	0.3942	0	0.25
chrUn_GL456387	0.0081	24685	0.0000	0.8102	200	5	0	0.5250	0	0.09
chrUn_GL456389	0.9312	28772	0.0000	4.9145	1414	331	367	0.4057	0	20.90
chrUn_GL456390	0.1547	24668	0.0000	3.4863	860	75	30	0.3778	0	1.72
chrUn_GL456392	0.5448	23629	0.0000	8.0283	1897	198	134	0.3695	0	3.91
chrUn_GL456393	0.0249	55711	0.0000	1.7878	996	21	19	0.4117	0	0.21
chrUn_GL456394	0.0208	24323	0.0000	1.9200	467	4	9	0.3570	0	0.15
chrUn_GL456396	1.7345	21240	0.0000	4.1008	871	769	174	0.3477	0	29.76
chrUn_JH584304	5.4748	114452	0.0000	52.7243	60344	7122	9035	0.4727	1	33.71
chrX	0.1522	171031299	0.0000	6.2680	10720208	368713	303142	0.4146	0	2.87
chrX_GL456233_random	0.2847	336933	0.0000	16.3157	54973	1749	743	0.3819	0	1.25
chrY	0.0152	91744698	0.0000	0.5774	529747	19114	16844	0.4232	0	2.38
chrY_JH584300_random	0.0014	182347	0.0000	0.1426	260	4	3	0.3716	0	0.04
chrY_JH584301_random	0.0012	259875	0.0000	0.1181	307	7	1	0.3494	0	0.03
chrY_JH584302_random	0.0010	155838	0.0000	0.1007	157	1	3	0.2375	0	0.03
chrY_JH584303_random	0.0010	158099	0.0000	0.0860	136	3	1	0.4125	0	0.04
