#ID	Avg_fold	Length	Ref_GC	Covered_percent	Covered_bases	Plus_reads	Minus_reads	Read_GC	Median_fold	Std_Dev
chr7_GL456219_random	0.0021	175968	0.0000	0.1983	349	13	1	0.4310	0	0.05
chr8	0.0104	129401213	0.0000	0.7196	931124	43398	5397	0.4818	0	0.34
chr9	0.0110	124595110	0.0000	0.7594	946198	44848	5162	0.4756	0	0.57
chrM	18.8564	16299	0.0000	97.3557	15868	9562	1645	0.3584	10	48.26
chrUn_GL456239	0.0042	40056	0.0000	0.2222	89	4	2	0.4111	0	0.10
chrUn_GL456359	0.0072	22974	0.0000	0.7226	166	5	1	0.4667	0	0.08
chrUn_GL456360	0.0043	31704	0.0000	0.3470	110	4	1	0.2867	0	0.08
chrUn_GL456366	0.0012	47073	0.0000	0.1190	56	1	1	0.5333	0	0.03
chrUn_GL456367	0.0018	42057	0.0000	0.1783	75	3	0	0.3176	0	0.04
chrUn_GL456368	0.0052	20208	0.0000	0.3959	80	4	0	0.4000	0	0.09
chrUn_GL456370	0.0030	26764	0.0000	0.3026	81	3	0	0.5778	0	0.05
chrUn_GL456372	0.0029	28664	0.0000	0.2931	84	3	0	0.4000	0	0.05
chrUn_GL456378	0.0087	31602	0.0000	0.8322	263	9	1	0.4500	0	0.10
chrUn_GL456379	0.0028	72385	0.0000	0.1755	127	3	4	0.4476	0	0.07
chrUn_GL456381	0.0021	25871	0.0000	0.2087	54	2	0	0.4667	0	0.05
chrUn_GL456382	0.0314	23158	0.0000	1.4941	346	25	0	0.4520	0	0.32
chrUn_GL456383	0.0145	38659	0.0000	0.7786	301	20	1	0.4222	0	0.18
chrUn_GL456385	0.0015	35240	0.0000	0.1504	53	2	0	0.4167	0	0.04
chrUn_GL456387	0.0000	24685	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_GL456389	0.0132	28772	0.0000	0.7264	209	12	2	0.4190	0	0.20
chrUn_GL456390	0.0255	24668	0.0000	1.4472	357	24	0	0.4236	0	0.27
chrUn_GL456392	0.0123	23629	0.0000	0.9014	213	11	0	0.4061	0	0.14
chrUn_GL456393	0.0015	55711	0.0000	0.1472	82	3	0	0.3556	0	0.04
chrUn_GL456394	0.0000	24323	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_GL456396	0.0561	21240	0.0000	1.9680	418	45	0	0.3748	0	0.63
chrUn_JH584304	0.1130	114452	0.0000	6.2009	7097	397	70	0.4848	0	1.02
chrX	0.0060	171031299	0.0000	0.3821	653485	33665	3989	0.4627	0	1.34
chrX_GL456233_random	0.0067	336933	0.0000	0.5903	1989	82	1	0.3952	0	0.09
chrY	0.0004	91744698	0.0000	0.0348	31901	1348	92	0.4086	0	0.03
chrY_JH584300_random	0.0000	182347	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrY_JH584301_random	0.0000	259875	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrY_JH584302_random	0.0002	155838	0.0000	0.0167	26	1	0	0.3333	0	0.01
chrY_JH584303_random	0.0003	158099	0.0000	0.0342	54	2	0	0.3667	0	0.02
