#ID	Avg_fold	Length	Ref_GC	Covered_percent	Covered_bases	Plus_reads	Minus_reads	Read_GC	Median_fold	Std_Dev
chrUn_GL456393	0.0061	55711	0.0000	0.5152	287	11	2	0.4156	0	0.09
chrUn_GL456394	0.0000	24323	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_GL456396	0.0538	21240	0.0000	1.5537	330	43	0	0.3682	0	0.67
chrUn_JH584304	0.0809	114452	0.0000	6.7627	7740	266	70	0.4468	0	0.34
chrX	0.0147	171031299	0.0000	1.1848	2026352	87821	5256	0.4056	0	0.61
chrX_GL456233_random	0.0278	336933	0.0000	2.5527	8601	346	3	0.3919	0	0.18
chrY	0.0016	91744698	0.0000	0.1264	115964	5018	372	0.3900	0	0.06
chrY_JH584300_random	0.0001	182347	0.0000	0.0143	26	1	0	0.3000	0	0.01
chrY_JH584301_random	0.0007	259875	0.0000	0.0623	162	6	1	0.2429	0	0.03
chrY_JH584302_random	0.0003	155838	0.0000	0.0302	47	2	0	0.3091	0	0.02
chrY_JH584303_random	0.0005	158099	0.0000	0.0342	54	3	0	0.4667	0	0.03
