#ID	Avg_fold	Length	Ref_GC	Covered_percent	Covered_bases	Plus_reads	Minus_reads	Read_GC	Median_fold	Std_Dev
chr9	0.2920	124595110	0.0000	9.6962	12080931	391358	435217	0.4772	0	41.19
chrM	254.5281	16299	0.0000	100.0000	16299	62420	32475	0.3513	194	419.61
chrUn_GL456239	0.0216	40056	0.0000	0.6516	261	3	26	0.4514	0	0.56
chrUn_GL456359	0.0547	22974	0.0000	4.2744	982	21	8	0.4550	0	0.28
chrUn_GL456360	0.0114	31704	0.0000	1.0913	346	7	2	0.3442	0	0.11
chrUn_GL456366	0.0322	47073	0.0000	2.2518	1060	7	30	0.4073	0	0.25
chrUn_GL456367	0.0105	42057	0.0000	0.7419	312	1	10	0.4286	0	0.15
chrUn_GL456368	0.1418	20208	0.0000	10.9561	2214	4	65	0.3639	0	0.46
chrUn_GL456370	0.2099	26764	0.0000	15.4050	4123	12	115	0.2792	0	0.55
chrUn_GL456372	0.0226	28664	0.0000	1.8839	540	10	6	0.4485	0	0.17
chrUn_GL456378	0.0329	31602	0.0000	2.8542	902	12	14	0.4468	0	0.21
chrUn_GL456379	0.0297	72385	0.0000	1.7255	1249	29	23	0.4255	0	0.28
chrUn_GL456381	0.0000	25871	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_GL456382	0.1776	23158	0.0000	3.8518	892	18	77	0.5050	0	1.38
chrUn_GL456383	0.0072	38659	0.0000	0.6648	257	0	11	0.3786	0	0.09
chrUn_GL456385	0.0104	35240	0.0000	0.8570	302	4	6	0.3895	0	0.12
chrUn_GL456387	0.0030	24685	0.0000	0.2957	73	1	1	0.5000	0	0.05
chrUn_GL456389	0.0313	28772	0.0000	0.6117	176	6	21	0.3906	0	0.71
chrUn_GL456390	0.0054	24668	0.0000	0.5392	133	0	4	0.3846	0	0.07
chrUn_GL456392	0.0195	23629	0.0000	1.5405	364	1	12	0.3469	0	0.17
chrUn_GL456393	0.0054	55711	0.0000	0.4882	272	1	9	0.3670	0	0.08
chrUn_GL456394	0.0093	24323	0.0000	0.7359	179	1	4	0.4739	0	0.11
chrUn_GL456396	0.0590	21240	0.0000	1.0923	232	22	7	0.3517	0	0.97
chrUn_JH584304	1.3276	114452	0.0000	24.9685	28577	1135	2347	0.5079	0	8.12
chrX	0.0804	171031299	0.0000	3.7205	6363277	143608	172265	0.4324	0	16.13
chrX_GL456233_random	0.1190	336933	0.0000	9.4274	31764	657	254	0.3790	0	0.48
chrY	0.0063	91744698	0.0000	0.3295	302343	7257	6267	0.4133	0	0.20
chrY_JH584300_random	0.0000	182347	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrY_JH584301_random	0.0008	259875	0.0000	0.0781	203	3	3	0.2560	0	0.03
chrY_JH584302_random	0.0006	155838	0.0000	0.0552	86	2	0	0.3837	0	0.02
chrY_JH584303_random	0.0007	158099	0.0000	0.0740	117	1	2	0.2393	0	0.03
