#ID	Avg_fold	Length	Ref_GC	Covered_percent	Covered_bases	Plus_reads	Minus_reads	Read_GC	Median_fold	Std_Dev
chrUn_GL456379	0.0084	72385	0.0000	0.7584	549	16	6	0.3894	0	0.10
chrUn_GL456381	0.0095	25871	0.0000	0.5450	141	9	0	0.4963	0	0.15
chrUn_GL456382	0.0220	23158	0.0000	1.2220	283	18	1	0.3816	0	0.27
chrUn_GL456383	0.0099	38659	0.0000	0.9260	358	14	0	0.4381	0	0.11
chrUn_GL456385	0.0093	35240	0.0000	0.9308	328	12	0	0.4139	0	0.10
chrUn_GL456387	0.0011	24685	0.0000	0.1134	28	1	0	0.5667	0	0.03
chrUn_GL456389	0.0134	28772	0.0000	1.0253	295	11	3	0.4119	0	0.15
chrUn_GL456390	0.0280	24668	0.0000	1.6094	397	25	1	0.4038	0	0.27
chrUn_GL456392	0.0056	23629	0.0000	0.4444	105	5	0	0.4600	0	0.09
chrUn_GL456393	0.0024	55711	0.0000	0.2369	132	4	1	0.4658	0	0.05
chrUn_GL456394	0.0021	24323	0.0000	0.2138	52	2	0	0.3393	0	0.05
chrUn_GL456396	0.0601	21240	0.0000	1.6949	360	48	0	0.3660	0	0.72
chrUn_JH584304	0.0700	114452	0.0000	5.6399	6455	258	36	0.4221	0	0.33
chrX	0.0159	171031299	0.0000	1.1937	2041607	95498	5067	0.3914	0	0.59
chrX_GL456233_random	0.0323	336933	0.0000	2.7522	9273	395	9	0.3642	0	0.21
chrY	0.0017	91744698	0.0000	0.1197	109843	5411	321	0.3766	0	0.08
chrY_JH584300_random	0.0000	182347	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrY_JH584301_random	0.0004	259875	0.0000	0.0423	110	4	0	0.3667	0	0.02
chrY_JH584302_random	0.0000	155838	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrY_JH584303_random	0.0010	158099	0.0000	0.0171	27	6	0	0.4111	0	0.08
