#ID	Avg_fold	Length	Ref_GC	Covered_percent	Covered_bases	Plus_reads	Minus_reads	Read_GC	Median_fold	Std_Dev
chr9_KI270717v1_random	0.0318	40062	0.0000	1.8322	734	19	16	0.6454	0	0.27
chr9_KI270718v1_random	2.3963	38054	0.0000	5.2136	1984	1164	1206	0.6761	0	43.94
chr9_KI270719v1_random	0.3282	176845	0.0000	5.8605	10364	754	795	0.5896	0	4.55
chr9_KI270720v1_random	0.1989	39050	0.0000	12.5813	4913	102	103	0.4210	0	0.61
chr11_KI270721v1_random	0.7899	100316	0.0000	10.7072	10741	1018	1022	0.6813	0	8.86
chr14_GL000009v2_random	0.6282	201709	0.0000	18.5376	37392	1662	1673	0.4999	0	6.58
chr14_GL000225v1_random	0.0299	211173	0.0000	1.6593	3504	95	83	0.5118	0	0.32
chr14_KI270722v1_random	0.0591	194050	0.0000	2.0067	3894	160	157	0.5092	0	0.76
chr14_GL000194v1_random	0.8625	191469	0.0000	11.7486	22495	2159	2200	0.6143	0	20.37
chr14_KI270723v1_random	0.0619	38115	0.0000	2.1934	836	29	35	0.5278	0	0.58
chr14_KI270724v1_random	0.1160	39555	0.0000	1.7520	693	62	60	0.5234	0	1.54
chr14_KI270725v1_random	0.0121	172810	0.0000	0.5949	1028	28	29	0.5646	0	0.18
chr14_KI270726v1_random	1.2848	43739	0.0000	6.8337	2989	754	725	0.7033	0	12.84
chr15_KI270727v1_random	0.0218	448248	0.0000	0.7190	3223	133	129	0.5826	0	0.45
chr16_KI270728v1_random	0.2299	1872759	0.0000	1.4433	27030	5532	5547	0.6570	0	14.07
chr17_GL000205v2_random	1.9315	185591	0.0000	13.4915	25039	4467	4933	0.5487	0	20.90
chr17_KI270729v1_random	0.0088	280839	0.0000	0.4319	1213	42	33	0.5030	0	0.15
chr17_KI270730v1_random	0.0031	112551	0.0000	0.1537	173	6	5	0.4645	0	0.09
chr22_KI270731v1_random	0.2364	150754	0.0000	4.1690	6285	484	457	0.6300	0	5.05
chr22_KI270732v1_random	0.0674	41543	0.0000	0.8088	336	46	45	0.4864	0	1.51
chr22_KI270733v1_random	120.7168	179772	0.0000	26.8696	48304	236975	304604	0.6711	0	791.20
chr22_KI270734v1_random	0.7990	165050	0.0000	4.5071	7439	1678	1703	0.6901	0	24.13
chr22_KI270735v1_random	0.0092	42811	0.0000	0.5933	254	5	5	0.4296	0	0.13
chr22_KI270736v1_random	0.0024	181920	0.0000	0.1182	215	8	8	0.4806	0	0.08
chr22_KI270737v1_random	0.0031	103838	0.0000	0.1570	163	4	5	0.4812	0	0.09
chr22_KI270738v1_random	0.0134	99375	0.0000	0.3995	397	18	17	0.5188	0	0.35
chr22_KI270739v1_random	0.0148	73985	0.0000	0.7272	538	14	18	0.4902	0	0.21
chrY_KI270740v1_random	0.0000	37240	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270302v1	0.0000	2274	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270304v1	1.6762	2165	0.0000	41.8476	906	49	43	0.4232	0	2.75
chrUn_KI270303v1	1.6952	1942	0.0000	42.9454	834	46	37	0.4095	0	2.94
chrUn_KI270305v1	0.0000	1472	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270322v1	0.0019	21476	0.0000	0.1863	40	1	0	0.4000	0	0.04
chrUn_KI270320v1	0.0181	4416	0.0000	1.4266	63	1	1	0.4598	0	0.16
chrUn_KI270310v1	1.5329	1201	0.0000	63.3639	761	23	23	0.4083	1	1.71
chrUn_KI270316v1	0.0000	1444	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270315v1	0.0536	2276	0.0000	1.3620	31	2	2	0.3803	0	0.46
chrUn_KI270312v1	0.1984	998	0.0000	16.4329	164	3	2	0.3836	0	0.48
chrUn_KI270311v1	0.0032	12399	0.0000	0.3226	40	1	0	0.3750	0	0.06
chrUn_KI270317v1	0.0560	37690	0.0000	2.0987	791	25	29	0.4026	0	0.46
chrUn_KI270412v1	0.1272	1179	0.0000	3.5623	42	1	3	0.4129	0	0.68
chrUn_KI270411v1	0.3314	2646	0.0000	10.4308	276	13	11	0.4052	0	1.12
chrUn_KI270414v1	0.0000	2489	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270419v1	0.0000	1029	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270418v1	0.1277	2145	0.0000	8.3916	180	2	7	0.4088	0	0.49
chrUn_KI270420v1	0.0000	2321	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270424v1	0.0000	2140	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270417v1	0.0000	2043	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270422v1	0.2491	1445	0.0000	15.3633	222	4	7	0.4005	0	0.67
chrUn_KI270423v1	0.0000	981	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270425v1	0.0000	1884	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270429v1	0.0000	1361	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270442v1	0.1356	392061	0.0000	1.6559	6492	848	590	0.5320	0	4.49
chrUn_KI270466v1	0.0000	1233	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270465v1	0.0812	1774	0.0000	4.0586	72	4	0	0.3889	0	0.39
chrUn_KI270467v1	0.0972	3920	0.0000	7.5765	297	7	2	0.2704	0	0.36
chrUn_KI270435v1	0.0033	92983	0.0000	0.2183	203	4	4	0.4345	0	0.07
chrUn_KI270438v1	0.0016	112505	0.0000	0.0596	67	4	3	0.4692	0	0.09
chrUn_KI270468v1	0.0000	4055	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270510v1	0.0000	2415	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270509v1	0.0000	2318	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270518v1	0.0000	2186	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270508v1	0.0000	1951	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270516v1	0.0000	1300	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270512v1	0.0000	22689	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270519v1	0.0051	138126	0.0000	0.3077	425	9	12	0.4234	0	0.10
chrUn_KI270522v1	0.0000	5674	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270511v1	0.0000	8127	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270515v1	0.0000	6361	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270507v1	0.0000	5353	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270517v1	0.0000	3253	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270529v1	0.0000	1899	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270528v1	0.0000	2983	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270530v1	0.0000	2168	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270539v1	0.0000	993	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270538v1	0.0104	91309	0.0000	0.3592	328	13	13	0.4754	0	0.21
chrUn_KI270544v1	0.0998	1202	0.0000	7.9035	95	2	1	0.4094	0	0.36
chrUn_KI270548v1	0.0000	1599	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270583v1	0.0000	1400	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270587v1	0.0000	2969	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270580v1	0.0232	1553	0.0000	2.3181	36	1	0	0.2500	0	0.15
chrUn_KI270581v1	0.1614	7046	0.0000	8.6006	606	16	15	0.4921	0	0.65
chrUn_KI270579v1	0.0595	31033	0.0000	4.6273	1436	20	27	0.3888	0	0.30
chrUn_KI270589v1	0.0022	44474	0.0000	0.1551	69	2	1	0.4722	0	0.06
chrUn_KI270590v1	0.0000	4685	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270584v1	0.0080	4513	0.0000	0.7977	36	1	0	0.3611	0	0.09
chrUn_KI270582v1	0.1136	6504	0.0000	8.6716	564	10	9	0.4975	0	0.39
chrUn_KI270588v1	0.0000	6158	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270593v1	0.0000	3041	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270591v1	0.0000	5796	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270330v1	0.6616	1652	0.0000	27.5424	455	20	9	0.4800	0	1.41
chrUn_KI270329v1	0.0000	1040	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270334v1	0.0000	1368	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270333v1	0.0000	2699	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270335v1	0.0000	1048	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270338v1	0.0000	1428	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270340v1	0.0000	1428	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270336v1	0.0000	1026	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270337v1	0.0000	1121	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270363v1	0.0000	1803	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270364v1	0.0000	2855	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270362v1	0.0000	3530	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270366v1	0.0089	8320	0.0000	0.4567	38	1	1	0.3457	0	0.13
chrUn_KI270378v1	0.0000	1048	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270379v1	0.0000	1045	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270389v1	0.0000	1298	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270390v1	0.0000	2387	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270387v1	0.0000	1537	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270395v1	0.0000	1143	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270396v1	0.0000	1880	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270388v1	0.0000	1216	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270394v1	0.0000	970	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270386v1	0.0453	1788	0.0000	4.5302	81	1	1	0.4253	0	0.21
chrUn_KI270391v1	0.0000	1484	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270383v1	0.0457	1750	0.0000	4.5714	80	1	1	0.4023	0	0.21
chrUn_KI270393v1	0.0000	1308	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270384v1	0.0000	1658	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270392v1	0.0000	971	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270381v1	0.0000	1930	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270385v1	0.0000	990	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270382v1	0.0000	4215	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270376v1	0.0000	1136	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270374v1	0.0230	2656	0.0000	1.1672	31	1	1	0.4028	0	0.21
chrUn_KI270372v1	0.0000	1650	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270373v1	0.0000	1451	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270375v1	0.0000	2378	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270371v1	0.0000	2805	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270448v1	0.0325	7992	0.0000	2.3524	188	4	3	0.4720	0	0.22
chrUn_KI270521v1	0.0870	7642	0.0000	3.9388	301	7	10	0.5756	0	0.53
chrUn_GL000195v1	1.7654	182896	0.0000	20.8769	38183	4216	4212	0.5526	0	18.24
chrUn_GL000219v1	1.7966	179198	0.0000	8.7574	15693	4322	4404	0.6893	0	58.07
chrUn_GL000220v1	140.3363	161802	0.0000	29.6078	47906	251009	315654	0.6773	0	949.28
chrUn_GL000224v1	0.5381	179693	0.0000	11.0884	19925	1317	1185	0.5593	0	8.87
chrUn_KI270741v1	0.3758	157432	0.0000	7.0392	11082	806	750	0.5600	0	9.14
chrUn_GL000226v1	0.0000	15008	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_GL000213v1	0.0434	164239	0.0000	0.8786	1443	95	90	0.6760	0	0.90
chrUn_KI270743v1	1.3419	210658	0.0000	14.0147	29523	3778	3731	0.6016	0	29.22
chrUn_KI270744v1	1.4431	168472	0.0000	21.6618	36494	3131	3220	0.5468	0	13.39
chrUn_KI270745v1	2.3534	41891	0.0000	35.7046	14957	1266	1273	0.5736	0	13.90
chrUn_KI270746v1	0.0680	66486	0.0000	3.9497	2626	60	65	0.3955	0	0.43
chrUn_KI270747v1	0.0017	198735	0.0000	0.1117	222	4	5	0.4266	0	0.05
chrUn_KI270748v1	0.1095	93321	0.0000	4.0752	3803	134	135	0.5886	0	1.81
chrUn_KI270749v1	0.0187	158759	0.0000	0.5297	841	36	47	0.5941	0	0.44
chrUn_KI270750v1	0.1670	148850	0.0000	2.4918	3709	367	275	0.5190	0	3.95
chrUn_KI270751v1	1.2367	150742	0.0000	11.9124	17957	2247	2615	0.5664	0	29.77
chrUn_KI270752v1	0.0011	27745	0.0000	0.1081	30	1	0	0.4722	0	0.03
chrUn_KI270753v1	0.0174	62944	0.0000	0.5831	367	18	12	0.4470	0	0.29
chrUn_KI270754v1	2.4175	40191	0.0000	37.1377	14926	1301	1229	0.6048	0	11.85
chrUn_KI270755v1	0.0022	36723	0.0000	0.1089	40	1	1	0.4138	0	0.07
chrUn_KI270756v1	0.0000	79590	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270757v1	0.0064	71251	0.0000	0.5516	393	4	8	0.3843	0	0.09
chrUn_GL000214v1	2.3864	137718	0.0000	19.6612	27077	3782	4854	0.5807	0	38.51
chrUn_KI270742v1	6.3256	186739	0.0000	19.5910	36584	15293	14914	0.6428	0	286.10
chrUn_GL000216v2	0.0163	176608	0.0000	0.7695	1359	43	40	0.5713	0	0.32
chrUn_GL000218v1	0.8681	161147	0.0000	12.4265	20025	1833	1862	0.5975	0	22.18
chrEBV	0.0000	171823	0.0000	0.0000	0	0	0	0.0000	0	0.00
