#ID	Avg_fold	Length	Ref_GC	Covered_percent	Covered_bases	Plus_reads	Minus_reads	Read_GC	Median_fold	Std_Dev
chrUn_KI270395v1	0.0000	1143	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270396v1	0.0000	1880	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270388v1	0.0000	1216	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270394v1	0.0000	970	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270386v1	0.0000	1788	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270391v1	0.0000	1484	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270383v1	0.0000	1750	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270393v1	0.0000	1308	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270384v1	0.0000	1658	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270392v1	0.0000	971	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270381v1	0.0000	1930	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270385v1	0.0000	990	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270382v1	0.0000	4215	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270376v1	0.0000	1136	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270374v1	0.0000	2656	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270372v1	0.0000	1650	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270373v1	0.0000	1451	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270375v1	0.0000	2378	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270371v1	0.0000	2805	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270448v1	0.0055	7992	0.0000	0.5506	44	0	1	0.4118	0	0.07
chrUn_KI270521v1	0.0208	7642	0.0000	2.0806	159	2	2	0.5287	0	0.14
chrUn_GL000195v1	0.2897	182896	0.0000	14.7455	26969	689	673	0.4299	0	1.06
chrUn_GL000219v1	0.1092	179198	0.0000	4.9191	8815	247	264	0.5067	0	1.53
chrUn_GL000220v1	105.7356	161802	0.0000	24.2426	39225	204243	222220	0.6654	0	1361.54
chrUn_GL000224v1	0.1053	179693	0.0000	5.9902	10764	241	242	0.4693	0	0.65
chrUn_KI270741v1	0.0501	157432	0.0000	3.4688	5461	97	104	0.4649	0	0.39
chrUn_GL000226v1	0.0000	15008	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_GL000213v1	0.0050	164239	0.0000	0.3178	522	15	9	0.5538	0	0.12
chrUn_KI270743v1	0.1597	210658	0.0000	8.1378	17143	451	421	0.4803	0	1.31
chrUn_KI270744v1	0.2714	168472	0.0000	12.9683	21848	555	626	0.4512	0	1.22
chrUn_KI270745v1	0.3634	41891	0.0000	20.4268	8557	195	195	0.4967	0	1.26
chrUn_KI270746v1	0.0297	66486	0.0000	2.4486	1628	24	27	0.3462	0	0.20
chrUn_KI270747v1	0.0004	198735	0.0000	0.0392	78	1	1	0.5172	0	0.02
chrUn_KI270748v1	0.0317	93321	0.0000	2.2910	2138	36	42	0.5055	0	0.26
chrUn_KI270749v1	0.0022	158759	0.0000	0.1159	184	5	5	0.5689	0	0.07
chrUn_KI270750v1	0.0325	148850	0.0000	2.4783	3689	67	57	0.4312	0	0.23
chrUn_KI270751v1	0.1413	150742	0.0000	7.5798	11426	278	268	0.4591	0	0.89
chrUn_KI270752v1	0.0000	27745	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270753v1	0.0060	62944	0.0000	0.4639	292	5	5	0.4372	0	0.09
chrUn_KI270754v1	0.2760	40191	0.0000	15.8443	6368	149	130	0.5425	0	0.84
chrUn_KI270755v1	0.0015	36723	0.0000	0.0762	28	1	1	0.3939	0	0.06
chrUn_KI270756v1	0.0005	79590	0.0000	0.0528	42	0	1	0.4118	0	0.02
chrUn_KI270757v1	0.0030	71251	0.0000	0.1895	135	4	3	0.4033	0	0.07
chrUn_GL000214v1	0.2068	137718	0.0000	11.0000	15149	361	375	0.4785	0	1.03
chrUn_KI270742v1	0.3885	186739	0.0000	15.9624	29808	932	930	0.4847	0	5.30
chrUn_GL000216v2	0.0030	176608	0.0000	0.2803	495	5	9	0.4767	0	0.06
chrUn_GL000218v1	0.1904	161147	0.0000	8.9279	14387	405	384	0.4960	0	3.13
chrEBV	0.0000	171823	0.0000	0.0000	0	0	0	0.0000	0	0.00
