#ID	Avg_fold	Length	Ref_GC	Covered_percent	Covered_bases	Plus_reads	Minus_reads	Read_GC	Median_fold	Std_Dev
chrUn_KI270315v1	0.0000	2276	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270312v1	0.0401	998	0.0000	4.0080	40	0	1	0.3250	0	0.20
chrUn_KI270311v1	0.0032	12399	0.0000	0.3226	40	1	0	0.3750	0	0.06
chrUn_KI270317v1	0.0210	37690	0.0000	1.4593	550	7	13	0.3717	0	0.19
chrUn_KI270412v1	0.0000	1179	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270411v1	0.0457	2646	0.0000	4.5729	121	3	0	0.3701	0	0.21
chrUn_KI270414v1	0.0000	2489	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270419v1	0.0000	1029	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270418v1	0.0000	2145	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270420v1	0.0000	2321	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270424v1	0.0000	2140	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270417v1	0.0000	2043	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270422v1	0.0789	1445	0.0000	7.3356	106	1	2	0.3858	0	0.29
chrUn_KI270423v1	0.0000	981	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270425v1	0.0000	1884	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270429v1	0.0000	1361	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270442v1	0.0427	392061	0.0000	0.6292	2467	312	131	0.5252	0	2.08
chrUn_KI270466v1	0.0000	1233	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270465v1	0.0000	1774	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270467v1	0.0199	3920	0.0000	1.0459	41	1	1	0.2989	0	0.20
chrUn_KI270435v1	0.0004	92983	0.0000	0.0430	40	0	1	0.4043	0	0.02
chrUn_KI270438v1	0.0004	112505	0.0000	0.0196	22	1	1	0.5000	0	0.03
chrUn_KI270468v1	0.0000	4055	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270510v1	0.0000	2415	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270509v1	0.0000	2318	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270518v1	0.0000	2186	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270508v1	0.0000	1951	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270516v1	0.0000	1300	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270512v1	0.0000	22689	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270519v1	0.0010	138126	0.0000	0.0514	71	2	2	0.4636	0	0.04
chrUn_KI270522v1	0.0000	5674	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270511v1	0.0000	8127	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270515v1	0.0000	6361	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270507v1	0.0000	5353	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270517v1	0.0000	3253	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270529v1	0.0000	1899	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270528v1	0.0000	2983	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270530v1	0.0000	2168	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270539v1	0.0000	993	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270538v1	0.0036	91309	0.0000	0.2234	204	4	5	0.4906	0	0.08
chrUn_KI270544v1	0.0333	1202	0.0000	3.3278	40	1	0	0.3500	0	0.18
chrUn_KI270548v1	0.0000	1599	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270583v1	0.0000	1400	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270587v1	0.0000	2969	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270580v1	0.0000	1553	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270581v1	0.0835	7046	0.0000	5.3647	378	8	8	0.5060	0	0.38
chrUn_KI270579v1	0.0153	31033	0.0000	1.2696	394	4	8	0.3553	0	0.14
chrUn_KI270589v1	0.0009	44474	0.0000	0.0899	40	1	0	0.4250	0	0.03
chrUn_KI270590v1	0.0000	4685	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270584v1	0.0000	4513	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270582v1	0.0294	6504	0.0000	1.7835	116	3	2	0.5446	0	0.23
chrUn_KI270588v1	0.0000	6158	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270593v1	0.0000	3041	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270591v1	0.0000	5796	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270330v1	0.2228	1652	0.0000	16.2228	268	7	3	0.4495	0	0.58
chrUn_KI270329v1	0.0000	1040	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270334v1	0.0000	1368	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270333v1	0.0000	2699	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270335v1	0.0000	1048	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270338v1	0.0000	1428	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270340v1	0.0000	1428	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270336v1	0.0000	1026	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270337v1	0.0000	1121	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270363v1	0.0000	1803	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270364v1	0.0000	2855	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270362v1	0.0000	3530	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270366v1	0.0000	8320	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270378v1	0.0000	1048	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270379v1	0.0000	1045	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270389v1	0.0000	1298	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270390v1	0.0000	2387	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270387v1	0.0000	1537	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270395v1	0.0000	1143	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270396v1	0.0000	1880	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270388v1	0.0000	1216	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270394v1	0.0000	970	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270386v1	0.0000	1788	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270391v1	0.0000	1484	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270383v1	0.0000	1750	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270393v1	0.0000	1308	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270384v1	0.0000	1658	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270392v1	0.0000	971	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270381v1	0.0000	1930	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270385v1	0.0000	990	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270382v1	0.0000	4215	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270376v1	0.0000	1136	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270374v1	0.0000	2656	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270372v1	0.0000	1650	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270373v1	0.0000	1451	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270375v1	0.0000	2378	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270371v1	0.0000	2805	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270448v1	0.0000	7992	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270521v1	0.0054	7642	0.0000	0.5365	41	0	1	0.5319	0	0.07
chrUn_GL000195v1	0.5012	182896	0.0000	8.8662	16216	1159	1197	0.5552	0	5.28
chrUn_GL000219v1	0.4714	179198	0.0000	3.1663	5674	1086	1161	0.6834	0	14.27
chrUn_GL000220v1	39.6931	161802	0.0000	23.5040	38030	72543	88658	0.6850	0	264.39
chrUn_GL000224v1	0.1388	179693	0.0000	3.8466	6912	316	321	0.5592	0	2.22
chrUn_KI270741v1	0.0980	157432	0.0000	2.3077	3633	198	200	0.5713	0	2.28
chrUn_GL000226v1	0.0000	15008	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_GL000213v1	0.0128	164239	0.0000	0.3416	561	29	25	0.6844	0	0.29
chrUn_KI270743v1	0.3911	210658	0.0000	6.0629	12772	1066	1088	0.6015	0	8.84
chrUn_KI270744v1	0.3574	168472	0.0000	10.1014	17018	741	804	0.5419	0	3.34
chrUn_KI270745v1	0.6709	41891	0.0000	16.4713	6900	352	361	0.5756	0	3.93
chrUn_KI270746v1	0.0200	66486	0.0000	1.4755	981	18	18	0.4116	0	0.18
chrUn_KI270747v1	0.0000	198735	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270748v1	0.0230	93321	0.0000	0.7522	702	30	26	0.6429	0	0.52
chrUn_KI270749v1	0.0055	158759	0.0000	0.2098	333	10	13	0.5916	0	0.16
chrUn_KI270750v1	0.0403	148850	0.0000	0.7027	1046	92	60	0.5254	0	1.11
chrUn_KI270751v1	0.3644	150742	0.0000	5.2235	7874	659	748	0.5704	0	9.53
chrUn_KI270752v1	0.0000	27745	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270753v1	0.0035	62944	0.0000	0.2288	144	3	3	0.4498	0	0.08
chrUn_KI270754v1	0.7610	40191	0.0000	18.7480	7535	411	377	0.6104	0	4.34
chrUn_KI270755v1	0.0022	36723	0.0000	0.1089	40	1	1	0.4138	0	0.07
chrUn_KI270756v1	0.0000	79590	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270757v1	0.0011	71251	0.0000	0.1123	80	0	2	0.3875	0	0.03
chrUn_GL000214v1	0.6696	137718	0.0000	9.1339	12579	1061	1307	0.5829	0	11.41
chrUn_KI270742v1	1.8519	186739	0.0000	7.8034	14572	4355	4414	0.6419	0	87.03
chrUn_GL000216v2	0.0040	176608	0.0000	0.2639	466	12	8	0.5855	0	0.10
chrUn_GL000218v1	0.2423	161147	0.0000	4.8490	7814	508	509	0.5979	0	6.14
chrEBV	0.0000	171823	0.0000	0.0000	0	0	0	0.0000	0	0.00
