#ID	Avg_fold	Length	Ref_GC	Covered_percent	Covered_bases	Plus_reads	Minus_reads	Read_GC	Median_fold	Std_Dev
chr5_GL000208v1_random	0.0386	92689	0.0000	2.0251	1877	57	34	0.4225	0	0.43
chr9_KI270717v1_random	0.0338	40062	0.0000	2.8281	1133	18	16	0.3888	0	0.21
chr9_KI270718v1_random	0.5536	38054	0.0000	20.5681	7827	289	255	0.4324	0	1.65
chr9_KI270719v1_random	0.9722	176845	0.0000	25.7333	45508	1991	2446	0.3799	0	7.41
chr9_KI270720v1_random	1.7887	39050	0.0000	62.5301	24418	862	944	0.3848	1	2.44
chr11_KI270721v1_random	0.3538	100316	0.0000	18.4627	18521	439	455	0.5888	0	1.15
chr14_GL000009v2_random	2.8908	201709	0.0000	55.5726	112095	7397	7407	0.4238	1	4.16
chr14_GL000225v1_random	0.0916	211173	0.0000	6.1016	12885	252	270	0.4678	0	0.46
chr14_KI270722v1_random	0.1486	194050	0.0000	7.0734	13726	389	358	0.4167	0	0.72
chr14_GL000194v1_random	1.5769	191469	0.0000	35.3859	67753	3836	3832	0.4532	0	3.24
chr14_KI270723v1_random	0.0563	38115	0.0000	3.8856	1481	34	23	0.4286	0	0.32
chr14_KI270724v1_random	0.0533	39555	0.0000	3.7669	1490	25	30	0.4371	0	0.30
chr14_KI270725v1_random	0.0206	172810	0.0000	1.4791	2556	45	46	0.4219	0	0.19
chr14_KI270726v1_random	0.2551	43739	0.0000	15.8531	6934	142	141	0.4592	0	0.69
chr15_KI270727v1_random	0.0318	448248	0.0000	1.9723	8841	173	203	0.4305	0	0.31
chr16_KI270728v1_random	0.0816	1872759	0.0000	4.4966	84210	1969	1968	0.4369	0	0.50
chr17_GL000205v2_random	1.7238	185591	0.0000	30.5026	56610	3915	4248	0.4211	0	4.59
chr17_KI270729v1_random	0.0689	280839	0.0000	2.5093	7047	255	265	0.4159	0	1.02
chr17_KI270730v1_random	0.0333	112551	0.0000	1.6837	1895	40	60	0.4025	0	0.35
chr22_KI270731v1_random	0.1321	150754	0.0000	6.8675	10353	259	255	0.4828	0	0.64
chr22_KI270732v1_random	0.0335	41543	0.0000	2.7321	1135	20	15	0.3970	0	0.21
chr22_KI270733v1_random	650.2073	179772	0.0000	38.8030	69757	1439425	1484400	0.6271	0	3096.23
chr22_KI270734v1_random	0.1899	165050	0.0000	10.1151	16695	402	404	0.5043	0	0.74
chr22_KI270735v1_random	0.0401	42811	0.0000	2.0369	872	26	18	0.3824	0	0.36
chr22_KI270736v1_random	0.0230	181920	0.0000	1.1186	2035	38	74	0.4240	0	0.30
chr22_KI270737v1_random	0.0345	103838	0.0000	1.6824	1747	69	27	0.4070	0	0.35
chr22_KI270738v1_random	0.0186	99375	0.0000	1.1864	1179	23	25	0.4123	0	0.22
chr22_KI270739v1_random	0.0137	73985	0.0000	1.1056	818	13	13	0.4134	0	0.14
chrY_KI270740v1_random	0.0000	37240	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270302v1	0.0000	2274	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270304v1	3.0152	2165	0.0000	54.4573	1179	89	77	0.4265	1	4.44
chrUn_KI270303v1	3.2688	1942	0.0000	52.9351	1028	89	71	0.4094	1	4.53
chrUn_KI270305v1	0.0000	1472	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270322v1	0.0055	21476	0.0000	0.5262	113	2	1	0.4390	0	0.08
chrUn_KI270320v1	0.0000	4416	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270310v1	3.6536	1201	0.0000	70.1915	843	58	53	0.4104	2	3.85
chrUn_KI270316v1	0.0305	1444	0.0000	3.0471	44	1	0	0.3922	0	0.17
chrUn_KI270315v1	0.0000	2276	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270312v1	0.7194	998	0.0000	30.6613	306	12	7	0.3838	0	1.27
chrUn_KI270311v1	0.0029	12399	0.0000	0.2903	36	1	0	0.3889	0	0.05
chrUn_KI270317v1	0.1850	37690	0.0000	3.7119	1399	88	90	0.4188	0	1.71
chrUn_KI270412v1	0.0585	1179	0.0000	5.8524	69	1	1	0.4861	0	0.23
chrUn_KI270411v1	0.2090	2646	0.0000	11.7536	311	7	7	0.4089	0	0.63
chrUn_KI270414v1	0.0000	2489	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270419v1	0.0000	1029	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270418v1	0.3361	2145	0.0000	18.6946	401	5	14	0.4058	0	1.06
chrUn_KI270420v1	0.0500	2321	0.0000	4.9978	116	1	2	0.3821	0	0.22
chrUn_KI270424v1	0.0000	2140	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270417v1	0.0000	2043	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270422v1	1.1246	1445	0.0000	39.0311	564	18	24	0.4094	0	2.05
chrUn_KI270423v1	0.0000	981	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270425v1	0.0186	1884	0.0000	1.8577	35	0	1	0.3889	0	0.13
chrUn_KI270429v1	0.0000	1361	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270442v1	0.3072	392061	0.0000	4.8954	19193	1471	1751	0.4356	0	10.18
chrUn_KI270466v1	7.3877	1233	0.0000	84.1038	1037	75	166	0.2473	6	6.85
chrUn_KI270465v1	1.0130	1774	0.0000	32.7508	581	32	16	0.3823	0	1.92
chrUn_KI270467v1	7.2551	3920	0.0000	63.8520	2503	253	495	0.2585	2	12.21
chrUn_KI270435v1	0.0787	92983	0.0000	6.5270	6069	95	92	0.3947	0	0.32
chrUn_KI270438v1	0.0406	112505	0.0000	2.5768	2899	39	88	0.4054	0	0.32
chrUn_KI270468v1	0.0000	4055	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270510v1	0.0000	2415	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270509v1	0.0155	2318	0.0000	1.5531	36	1	0	0.3889	0	0.12
chrUn_KI270518v1	0.0000	2186	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270508v1	0.0318	1951	0.0000	1.5889	31	1	1	0.4412	0	0.25
chrUn_KI270516v1	0.0246	1300	0.0000	2.4615	32	0	1	0.3333	0	0.15
chrUn_KI270512v1	0.0406	22689	0.0000	2.8031	636	11	13	0.3934	0	0.27
chrUn_KI270519v1	0.0327	138126	0.0000	1.9750	2728	64	55	0.3839	0	0.33
chrUn_KI270522v1	0.0127	5674	0.0000	0.6873	39	1	1	0.3194	0	0.16
chrUn_KI270511v1	0.0230	8127	0.0000	2.1287	173	3	2	0.4051	0	0.16
chrUn_KI270515v1	0.0069	6361	0.0000	0.6917	44	0	1	0.3922	0	0.08
chrUn_KI270507v1	0.0282	5353	0.0000	2.1483	115	2	2	0.3879	0	0.20
chrUn_KI270517v1	0.0135	3253	0.0000	1.3526	44	0	1	0.3725	0	0.12
chrUn_KI270529v1	0.0000	1899	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270528v1	0.0000	2983	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270530v1	0.0000	2168	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270539v1	0.0000	993	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270538v1	0.0106	91309	0.0000	0.6516	595	14	10	0.4566	0	0.15
chrUn_KI270544v1	0.1997	1202	0.0000	18.7188	225	4	2	0.4023	0	0.43
chrUn_KI270548v1	0.0000	1599	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270583v1	0.2664	1400	0.0000	22.5714	316	5	4	0.3647	0	0.53
chrUn_KI270587v1	0.0495	2969	0.0000	1.3809	41	2	2	0.3585	0	0.43
chrUn_KI270580v1	0.1597	1553	0.0000	11.9768	186	4	2	0.3946	0	0.48
chrUn_KI270581v1	0.2846	7046	0.0000	18.5779	1309	26	24	0.3669	0	0.80
chrUn_KI270579v1	0.6251	31033	0.0000	39.8930	12380	247	242	0.3819	0	0.96
chrUn_KI270589v1	0.0139	44474	0.0000	1.1467	510	9	7	0.4162	0	0.14
chrUn_KI270590v1	0.0077	4685	0.0000	0.7684	36	1	0	0.3333	0	0.09
chrUn_KI270584v1	0.2878	4513	0.0000	26.5455	1198	19	14	0.3602	0	0.50
chrUn_KI270582v1	0.4247	6504	0.0000	31.5344	2051	36	34	0.4029	0	0.72
chrUn_KI270588v1	0.0375	6158	0.0000	3.7512	231	5	1	0.4008	0	0.19
chrUn_KI270593v1	0.0118	3041	0.0000	1.1838	36	0	1	0.3333	0	0.11
chrUn_KI270591v1	0.0386	5796	0.0000	2.6398	153	5	1	0.3377	0	0.27
chrUn_KI270330v1	5.9395	1652	0.0000	61.9249	1023	164	93	0.4107	1	13.78
chrUn_KI270329v1	0.0000	1040	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270334v1	0.0000	1368	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270333v1	0.6836	2699	0.0000	21.5635	582	47	5	0.2183	0	2.06
chrUn_KI270335v1	0.0000	1048	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270338v1	0.0000	1428	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270340v1	0.0000	1428	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270336v1	0.1345	1026	0.0000	8.9669	92	4	0	0.2778	0	0.47
chrUn_KI270337v1	0.3996	1121	0.0000	14.2730	160	12	1	0.2679	0	1.19
chrUn_KI270363v1	0.0449	1803	0.0000	3.3278	60	1	1	0.3793	0	0.26
chrUn_KI270364v1	0.0280	2855	0.0000	2.8021	80	1	1	0.3908	0	0.17
chrUn_KI270362v1	0.0000	3530	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270366v1	0.0141	8320	0.0000	0.9736	81	1	2	0.4504	0	0.15
chrUn_KI270378v1	0.0000	1048	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270379v1	0.1646	1045	0.0000	7.7512	81	2	2	0.3908	0	0.58
chrUn_KI270389v1	0.0000	1298	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270390v1	0.0000	2387	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270387v1	0.0000	1537	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270395v1	0.0000	1143	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270396v1	0.0000	1880	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270388v1	0.0000	1216	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270394v1	0.0000	970	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270386v1	0.0347	1788	0.0000	1.7338	31	1	1	0.3611	0	0.26
chrUn_KI270391v1	0.0836	1484	0.0000	5.2561	78	2	1	0.3913	0	0.38
chrUn_KI270383v1	0.0000	1750	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270393v1	0.0000	1308	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270384v1	0.0000	1658	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270392v1	0.0000	971	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270381v1	0.0000	1930	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270385v1	0.0000	990	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270382v1	0.0000	4215	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270376v1	0.0000	1136	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270374v1	0.0377	2656	0.0000	3.7651	100	0	3	0.3611	0	0.19
chrUn_KI270372v1	0.0139	1650	0.0000	1.3939	23	1	0	0.0000	0	0.12
chrUn_KI270373v1	0.0868	1451	0.0000	8.6837	126	2	1	0.4348	0	0.28
chrUn_KI270375v1	0.0000	2378	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270371v1	0.0000	2805	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270448v1	0.1239	7992	0.0000	7.1196	569	14	12	0.4150	0	0.53
chrUn_KI270521v1	0.1128	7642	0.0000	6.1371	469	14	9	0.3923	0	0.60
chrUn_GL000195v1	3.6749	182896	0.0000	51.9082	94938	8534	8546	0.4275	1	6.63
chrUn_GL000219v1	0.9451	179198	0.0000	32.5126	58262	2027	2346	0.3967	0	2.12
chrUn_GL000220v1	666.0930	161802	0.0000	42.2782	68407	1327079	1369449	0.6233	0	2977.73
chrUn_GL000224v1	1.5313	179693	0.0000	41.2798	74177	3316	3687	0.4553	0	3.36
chrUn_KI270741v1	0.9976	157432	0.0000	32.2654	50796	1969	1987	0.4496	0	2.05
chrUn_GL000226v1	0.0000	15008	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_GL000213v1	0.0260	164239	0.0000	1.6074	2640	55	59	0.4487	0	0.25
chrUn_KI270743v1	1.6614	210658	0.0000	43.7258	92112	4715	4263	0.4609	0	3.83
chrUn_KI270744v1	3.8943	168472	0.0000	57.3158	96561	7927	8821	0.4300	1	9.44
chrUn_KI270745v1	3.4445	41891	0.0000	80.3753	33670	1803	1834	0.4731	2	3.98
chrUn_KI270746v1	0.5257	66486	0.0000	25.0895	16681	436	457	0.3649	0	1.17
chrUn_KI270747v1	0.0081	198735	0.0000	0.6813	1354	23	18	0.4092	0	0.10
chrUn_KI270748v1	0.2469	93321	0.0000	17.1355	15991	301	289	0.4576	0	0.74
chrUn_KI270749v1	0.0164	158759	0.0000	1.1288	1792	37	31	0.4200	0	0.18
chrUn_KI270750v1	0.2537	148850	0.0000	14.0007	20840	488	477	0.3974	0	1.35
chrUn_KI270751v1	1.5820	150742	0.0000	37.1967	56071	3094	2972	0.4279	0	4.78
chrUn_KI270752v1	0.0017	27745	0.0000	0.0865	24	1	1	0.5185	0	0.06
chrUn_KI270753v1	0.0189	62944	0.0000	1.3711	863	18	14	0.4709	0	0.17
chrUn_KI270754v1	3.4584	40191	0.0000	70.6501	28395	1860	1643	0.5465	2	5.16
chrUn_KI270755v1	0.0260	36723	0.0000	1.5222	559	14	13	0.4633	0	0.24
chrUn_KI270756v1	0.0317	79590	0.0000	1.9500	1552	61	9	0.3958	0	0.29
chrUn_KI270757v1	0.0392	71251	0.0000	2.6442	1884	42	31	0.4128	0	0.30
chrUn_GL000214v1	2.6622	137718	0.0000	56.4378	77725	4539	4806	0.4375	1	6.52
chrUn_KI270742v1	3.4924	186739	0.0000	56.7262	105930	8287	8226	0.4133	2	5.68
chrUn_GL000216v2	0.0877	176608	0.0000	4.9165	8683	293	131	0.4247	0	0.58
chrUn_GL000218v1	1.8782	161147	0.0000	39.6836	63949	3843	3830	0.4477	0	3.63
chrEBV	0.0000	171823	0.0000	0.0000	0	0	0	0.0000	0	0.00
