#ID	Avg_fold	Length	Ref_GC	Covered_percent	Covered_bases	Plus_reads	Minus_reads	Read_GC	Median_fold	Std_Dev
chr1_KI270713v1_random	8.4021	40745	0.0000	19.8037	8069	4177	4522	0.5281	0	105.17
chr1_KI270714v1_random	0.4924	41717	0.0000	12.6855	5292	261	264	0.4735	0	3.07
chr2_KI270715v1_random	0.0000	161471	0.0000	0.0000	0	0	0	0.0000	0	0.00
chr2_KI270716v1_random	0.0000	153799	0.0000	0.0000	0	0	0	0.0000	0	0.00
chr3_GL000221v1_random	2.0893	155397	0.0000	44.5942	69298	4094	4172	0.4181	0	5.24
chr4_GL000008v2_random	1.2884	209709	0.0000	40.9234	85820	3463	3416	0.4261	0	2.31
chr5_GL000208v1_random	0.0442	92689	0.0000	1.4705	1363	54	54	0.4042	0	0.81
chr9_KI270717v1_random	0.0387	40062	0.0000	2.7907	1118	20	20	0.4296	0	0.25
chr9_KI270718v1_random	0.4049	38054	0.0000	18.3003	6964	208	193	0.4408	0	1.22
chr9_KI270719v1_random	0.8487	176845	0.0000	21.8072	38565	1735	2144	0.3753	0	6.69
chr9_KI270720v1_random	1.2787	39050	0.0000	50.0871	19559	622	670	0.3843	1	2.05
chr11_KI270721v1_random	0.2436	100316	0.0000	13.9619	14006	308	310	0.6074	0	0.78
chr14_GL000009v2_random	2.2887	201709	0.0000	53.0269	106960	5769	5958	0.4235	1	3.31
chr14_GL000225v1_random	0.0666	211173	0.0000	4.7426	10015	209	166	0.4710	0	0.35
chr14_KI270722v1_random	0.1214	194050	0.0000	6.1953	12022	333	277	0.4089	0	0.63
chr14_GL000194v1_random	1.2386	191469	0.0000	32.8032	62808	2968	3064	0.4520	0	2.60
chr14_KI270723v1_random	0.0578	38115	0.0000	4.1978	1600	33	25	0.4396	0	0.31
chr14_KI270724v1_random	0.0543	39555	0.0000	4.0425	1599	24	34	0.4269	0	0.28
chr14_KI270725v1_random	0.0323	172810	0.0000	1.5202	2627	77	69	0.4684	0	0.75
chr14_KI270726v1_random	0.2069	43739	0.0000	13.8320	6050	111	121	0.4831	0	0.61
chr15_KI270727v1_random	0.0256	448248	0.0000	1.4356	6435	140	161	0.4121	0	0.32
chr16_KI270728v1_random	0.0637	1872759	0.0000	3.6504	68364	1542	1552	0.4351	0	0.42
chr17_GL000205v2_random	1.3870	185591	0.0000	27.5245	51083	3180	3404	0.4201	0	3.86
chr17_KI270729v1_random	0.0321	280839	0.0000	1.3666	3838	128	110	0.4143	0	0.46
chr17_KI270730v1_random	0.0192	112551	0.0000	1.0751	1210	26	31	0.4204	0	0.27
chr22_KI270731v1_random	0.1044	150754	0.0000	5.4314	8188	213	192	0.4811	0	0.60
chr22_KI270732v1_random	0.0208	41543	0.0000	1.8439	766	10	12	0.4071	0	0.16
chr22_KI270733v1_random	649.3033	179772	0.0000	33.9664	61062	1442652	1482721	0.6183	0	2905.58
chr22_KI270734v1_random	0.1503	165050	0.0000	8.2278	13580	304	338	0.5013	0	0.70
chr22_KI270735v1_random	0.0325	42811	0.0000	2.1513	921	18	18	0.4000	0	0.23
chr22_KI270736v1_random	0.0073	181920	0.0000	0.5052	919	9	28	0.4083	0	0.13
chr22_KI270737v1_random	0.0300	103838	0.0000	1.7980	1867	48	33	0.4119	0	0.29
chr22_KI270738v1_random	0.0136	99375	0.0000	0.8624	857	20	15	0.4318	0	0.17
chr22_KI270739v1_random	0.0149	73985	0.0000	0.7556	559	16	13	0.4749	0	0.21
chrY_KI270740v1_random	0.0000	37240	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270302v1	0.0000	2274	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270304v1	3.5039	2165	0.0000	57.2286	1239	93	100	0.4234	1	5.94
chrUn_KI270303v1	3.2029	1942	0.0000	64.4181	1251	71	87	0.4127	1	4.34
chrUn_KI270305v1	0.0000	1472	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270322v1	0.0054	21476	0.0000	0.1956	42	2	1	0.4318	0	0.12
chrUn_KI270320v1	0.0000	4416	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270310v1	4.0608	1201	0.0000	76.2698	916	60	64	0.4042	3	4.47
chrUn_KI270316v1	0.0000	1444	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270315v1	0.0334	2276	0.0000	3.3392	76	1	1	0.4483	0	0.18
chrUn_KI270312v1	0.5731	998	0.0000	26.5531	265	9	6	0.3693	0	1.15
chrUn_KI270311v1	0.0035	12399	0.0000	0.3549	44	0	1	0.4510	0	0.06
chrUn_KI270317v1	0.1050	37690	0.0000	3.3431	1260	48	54	0.4041	0	0.71
chrUn_KI270412v1	0.1976	1179	0.0000	16.9635	200	4	2	0.3755	0	0.46
chrUn_KI270411v1	0.1973	2646	0.0000	15.1172	400	7	6	0.4084	0	0.50
chrUn_KI270414v1	0.0000	2489	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270419v1	0.0000	1029	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270418v1	0.6643	2145	0.0000	30.7692	660	14	23	0.4145	0	1.44
chrUn_KI270420v1	0.1293	2321	0.0000	5.1702	120	4	4	0.4386	0	0.62
chrUn_KI270424v1	0.0000	2140	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270417v1	0.0000	2043	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270422v1	1.6014	1445	0.0000	43.5294	629	20	40	0.4012	0	2.53
chrUn_KI270423v1	0.0000	981	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270425v1	0.0000	1884	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270429v1	0.0000	1361	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270442v1	0.3836	392061	0.0000	3.7201	14585	1712	2468	0.4368	0	15.68
chrUn_KI270466v1	5.4006	1233	0.0000	84.5093	1042	48	128	0.2428	4	6.01
chrUn_KI270465v1	0.5096	1774	0.0000	29.1995	518	15	9	0.3713	0	1.00
chrUn_KI270467v1	5.2237	3920	0.0000	56.9898	2234	168	371	0.2539	2	8.51
chrUn_KI270435v1	0.0532	92983	0.0000	4.0889	3802	64	62	0.3879	0	0.28
chrUn_KI270438v1	0.0125	112505	0.0000	0.9395	1057	14	24	0.3974	0	0.14
chrUn_KI270468v1	0.0106	4055	0.0000	1.0604	43	1	0	0.4118	0	0.10
chrUn_KI270510v1	0.0000	2415	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270509v1	0.0155	2318	0.0000	1.5531	36	1	0	0.3889	0	0.12
chrUn_KI270518v1	0.0000	2186	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270508v1	0.1717	1951	0.0000	6.3557	124	5	5	0.4364	0	0.82
chrUn_KI270516v1	0.0000	1300	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270512v1	0.0214	22689	0.0000	1.3399	304	7	6	0.4530	0	0.22
chrUn_KI270519v1	0.0181	138126	0.0000	1.2105	1672	35	33	0.3923	0	0.22
chrUn_KI270522v1	0.0740	5674	0.0000	4.5471	258	7	4	0.3868	0	0.38
chrUn_KI270511v1	0.0122	8127	0.0000	1.2182	99	3	0	0.3889	0	0.11
chrUn_KI270515v1	0.0000	6361	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270507v1	0.0288	5353	0.0000	2.3165	124	1	3	0.4655	0	0.20
chrUn_KI270517v1	0.0000	3253	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270529v1	0.0000	1899	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270528v1	0.0000	2983	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270530v1	0.0000	2168	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270539v1	0.0312	993	0.0000	3.1219	31	1	0	0.8611	0	0.17
chrUn_KI270538v1	0.0099	91309	0.0000	0.6571	600	13	10	0.4447	0	0.15
chrUn_KI270544v1	0.2512	1202	0.0000	17.5541	211	3	5	0.4428	0	0.58
chrUn_KI270548v1	0.0000	1599	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270583v1	0.0243	1400	0.0000	2.4286	34	0	1	0.3056	0	0.15
chrUn_KI270587v1	0.0273	2969	0.0000	1.7851	53	1	1	0.3563	0	0.21
chrUn_KI270580v1	0.3574	1553	0.0000	25.8210	401	6	8	0.3957	0	0.75
chrUn_KI270581v1	0.2545	7046	0.0000	20.3236	1432	20	26	0.3930	0	0.55
chrUn_KI270579v1	0.3687	31033	0.0000	27.4708	8525	157	134	0.3820	0	0.70
chrUn_KI270589v1	0.0121	44474	0.0000	0.9691	431	10	5	0.4100	0	0.13
chrUn_KI270590v1	0.0239	4685	0.0000	2.3906	112	1	2	0.4228	0	0.15
chrUn_KI270584v1	0.2537	4513	0.0000	13.7159	619	19	11	0.3701	0	0.84
chrUn_KI270582v1	0.2335	6504	0.0000	19.6187	1276	20	18	0.3866	0	0.51
chrUn_KI270588v1	0.0188	6158	0.0000	1.8837	116	2	1	0.4309	0	0.14
chrUn_KI270593v1	0.0000	3041	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270591v1	0.0131	5796	0.0000	1.3112	76	2	0	0.4138	0	0.11
chrUn_KI270330v1	3.8232	1652	0.0000	70.8232	1170	117	50	0.4284	2	6.23
chrUn_KI270329v1	0.0000	1040	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270334v1	0.0000	1368	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270333v1	0.4424	2699	0.0000	12.8196	346	24	8	0.2185	0	1.72
chrUn_KI270335v1	0.0000	1048	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270338v1	0.0000	1428	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270340v1	0.0000	1428	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270336v1	0.0663	1026	0.0000	6.6277	68	2	0	0.2639	0	0.25
chrUn_KI270337v1	0.1909	1121	0.0000	12.9349	145	6	0	0.2639	0	0.58
chrUn_KI270363v1	0.0582	1803	0.0000	2.4958	45	2	1	0.3984	0	0.39
chrUn_KI270364v1	0.0000	2855	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270362v1	0.0000	3530	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270366v1	0.0043	8320	0.0000	0.4327	36	0	1	0.4167	0	0.07
chrUn_KI270378v1	0.0000	1048	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270379v1	0.0737	1045	0.0000	3.9234	41	1	1	0.3571	0	0.37
chrUn_KI270389v1	0.0000	1298	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270390v1	0.0000	2387	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270387v1	0.0000	1537	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270395v1	0.0000	1143	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270396v1	0.0426	1880	0.0000	3.9362	74	1	1	0.3908	0	0.22
chrUn_KI270388v1	0.0000	1216	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270394v1	0.0000	970	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270386v1	0.0201	1788	0.0000	2.0134	36	1	0	0.3611	0	0.14
chrUn_KI270391v1	0.0539	1484	0.0000	4.9865	74	1	1	0.3908	0	0.24
chrUn_KI270383v1	0.0206	1750	0.0000	2.0571	36	0	1	0.3889	0	0.14
chrUn_KI270393v1	0.0000	1308	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270384v1	0.0000	1658	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270392v1	0.0000	971	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270381v1	0.0000	1930	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270385v1	0.0000	990	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270382v1	0.0000	4215	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270376v1	0.0000	1136	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270374v1	0.0587	2656	0.0000	4.6687	124	2	2	0.3678	0	0.28
chrUn_KI270372v1	0.0000	1650	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270373v1	0.0000	1451	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270375v1	0.0000	2378	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270371v1	0.0000	2805	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270448v1	0.0408	7992	0.0000	2.4274	194	8	1	0.4011	0	0.31
chrUn_KI270521v1	0.0885	7642	0.0000	3.9780	304	12	6	0.4147	0	0.55
chrUn_GL000195v1	2.8046	182896	0.0000	49.6818	90866	6486	6571	0.4252	0	5.11
chrUn_GL000219v1	0.7114	179198	0.0000	27.4914	49264	1543	1757	0.3945	0	1.68
chrUn_GL000220v1	708.4838	161802	0.0000	37.0688	59978	1417050	1455335	0.6169	0	3018.75
chrUn_GL000224v1	1.0719	179693	0.0000	36.5056	65598	2363	2570	0.4532	0	2.44
chrUn_KI270741v1	0.6578	157432	0.0000	27.9130	43944	1323	1298	0.4470	0	1.39
chrUn_GL000226v1	0.0000	15008	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_GL000213v1	0.0210	164239	0.0000	1.1849	1946	44	48	0.4754	0	0.25
chrUn_KI270743v1	1.2753	210658	0.0000	38.8288	81796	3615	3281	0.4576	0	2.81
chrUn_KI270744v1	2.9635	168472	0.0000	52.2087	87957	6092	6700	0.4310	1	6.58
chrUn_KI270745v1	2.5388	41891	0.0000	73.8846	30951	1349	1341	0.4698	2	3.35
chrUn_KI270746v1	0.3949	66486	0.0000	20.7562	13800	330	338	0.3558	0	0.94
chrUn_KI270747v1	0.0078	198735	0.0000	0.5017	997	22	18	0.4107	0	0.13
chrUn_KI270748v1	0.1854	93321	0.0000	14.2358	13285	231	214	0.4463	0	0.51
chrUn_KI270749v1	0.0215	158759	0.0000	0.8377	1330	48	43	0.5200	0	0.77
chrUn_KI270750v1	0.2122	148850	0.0000	12.3493	18382	406	403	0.3857	0	0.81
chrUn_KI270751v1	1.1742	150742	0.0000	34.4416	51918	2247	2281	0.4192	0	3.07
chrUn_KI270752v1	0.0000	27745	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270753v1	0.0179	62944	0.0000	1.0613	668	17	12	0.4700	0	0.21
chrUn_KI270754v1	2.6929	40191	0.0000	65.0743	26154	1403	1325	0.5478	1	4.32
chrUn_KI270755v1	0.0052	36723	0.0000	0.4221	155	2	3	0.4354	0	0.08
chrUn_KI270756v1	0.0071	79590	0.0000	0.6722	535	14	2	0.3944	0	0.09
chrUn_KI270757v1	0.0180	71251	0.0000	1.2674	903	17	17	0.4093	0	0.19
chrUn_GL000214v1	2.0253	137718	0.0000	50.5141	69567	3451	3689	0.4407	1	4.84
chrUn_KI270742v1	2.7814	186739	0.0000	55.1181	102927	6554	6636	0.4138	1	5.20
chrUn_GL000216v2	0.0492	176608	0.0000	3.1652	5590	145	95	0.4341	0	0.33
chrUn_GL000218v1	1.4398	161147	0.0000	37.2672	60055	2916	2982	0.4469	0	2.78
chrEBV	0.0000	171823	0.0000	0.0000	0	0	0	0.0000	0	0.00
