#ID	Avg_fold	Length	Ref_GC	Covered_percent	Covered_bases	Plus_reads	Minus_reads	Read_GC	Median_fold	Std_Dev
chrY	0.0012	57227415	0.0000	0.0680	38932	1016	913	0.4491	0	0.10
chrM	146.2878	16569	0.0000	99.3120	16455	30792	31003	0.4367	104	193.28
chr1_KI270706v1_random	0.2389	175055	0.0000	13.1553	23029	544	524	0.4488	0	1.66
chr1_KI270707v1_random	0.1122	32032	0.0000	7.3551	2356	46	46	0.4170	0	0.47
chr1_KI270708v1_random	0.0171	127682	0.0000	1.1536	1473	27	29	0.4022	0	0.18
chr1_KI270709v1_random	0.0064	66860	0.0000	0.5369	359	10	1	0.3806	0	0.09
chr1_KI270710v1_random	0.0032	40176	0.0000	0.2315	93	2	1	0.4058	0	0.07
chr1_KI270711v1_random	0.1234	42210	0.0000	8.7799	3706	66	68	0.4341	0	0.45
chr1_KI270712v1_random	0.0138	176043	0.0000	1.0594	1865	31	32	0.4641	0	0.16
chr1_KI270713v1_random	30.4313	40745	0.0000	7.3481	2994	15173	15840	0.4987	0	573.84
chr1_KI270714v1_random	0.1287	41717	0.0000	3.9912	1665	68	70	0.5168	0	1.31
chr2_KI270715v1_random	0.0000	161471	0.0000	0.0000	0	0	0	0.0000	0	0.00
chr2_KI270716v1_random	0.0002	153799	0.0000	0.0234	36	0	1	0.3611	0	0.02
chr3_GL000221v1_random	0.3477	155397	0.0000	12.0427	18714	688	705	0.5134	0	5.79
chr4_GL000008v2_random	0.1318	209709	0.0000	8.0192	16817	362	352	0.4281	0	0.73
chr5_GL000208v1_random	0.0064	92689	0.0000	0.3884	360	9	7	0.4248	0	0.12
chr9_KI270717v1_random	0.0048	40062	0.0000	0.4094	164	3	2	0.4333	0	0.08
chr9_KI270718v1_random	0.1701	38054	0.0000	2.5569	973	81	88	0.6213	0	2.71
chr9_KI270719v1_random	0.0781	176845	0.0000	3.6229	6407	163	197	0.4059	0	0.79
chr9_KI270720v1_random	0.1406	39050	0.0000	10.5967	4138	68	76	0.3750	0	0.45
chr11_KI270721v1_random	0.0381	100316	0.0000	2.3665	2374	48	50	0.6221	0	0.28
chr14_GL000009v2_random	0.2169	201709	0.0000	13.6469	27527	561	557	0.4218	0	0.79
chr14_GL000225v1_random	0.0039	211173	0.0000	0.3239	684	12	11	0.5107	0	0.07
chr14_KI270722v1_random	0.0157	194050	0.0000	1.1208	2175	33	45	0.4246	0	0.16
chr14_GL000194v1_random	0.1684	191469	0.0000	8.0911	15492	426	402	0.5056	0	2.84
chr14_KI270723v1_random	0.0077	38115	0.0000	0.4959	189	4	4	0.4387	0	0.12
chr14_KI270724v1_random	0.0067	39555	0.0000	0.4955	196	4	3	0.4692	0	0.10
chr14_KI270725v1_random	0.0006	172810	0.0000	0.0382	66	1	2	0.4444	0	0.03
chr14_KI270726v1_random	0.0480	43739	0.0000	2.8213	1234	28	27	0.5746	0	0.36
chr15_KI270727v1_random	0.0052	448248	0.0000	0.3708	1662	32	28	0.4643	0	0.09
chr16_KI270728v1_random	0.0111	1872759	0.0000	0.5818	10896	275	266	0.5276	0	0.31
chr17_GL000205v2_random	0.1793	185591	0.0000	8.3409	15480	416	450	0.4508	0	1.07
chr17_KI270729v1_random	0.0026	280839	0.0000	0.1503	422	11	9	0.4456	0	0.08
chr17_KI270730v1_random	0.0011	112551	0.0000	0.0817	92	2	2	0.4648	0	0.04
chr22_KI270731v1_random	0.0263	150754	0.0000	0.7993	1205	56	50	0.6089	0	0.94
chr22_KI270732v1_random	0.0067	41543	0.0000	0.4140	172	5	3	0.4618	0	0.13
chr22_KI270733v1_random	117.1038	179772	0.0000	21.4917	38636	252518	272266	0.6660	0	1773.78
chr22_KI270734v1_random	0.0270	165050	0.0000	1.1536	1904	59	56	0.6065	0	0.42
chr22_KI270735v1_random	0.0000	42811	0.0000	0.0000	0	0	0	0.0000	0	0.00
chr22_KI270736v1_random	0.0005	181920	0.0000	0.0352	64	0	3	0.4259	0	0.03
chr22_KI270737v1_random	0.0014	103838	0.0000	0.1088	113	2	2	0.4214	0	0.05
chr22_KI270738v1_random	0.0015	99375	0.0000	0.1167	116	3	1	0.4012	0	0.05
chr22_KI270739v1_random	0.0017	73985	0.0000	0.0635	47	2	1	0.4710	0	0.07
chrY_KI270740v1_random	0.0000	37240	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270302v1	0.0000	2274	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270304v1	0.8314	2165	0.0000	28.6836	621	24	21	0.4153	0	2.19
chrUn_KI270303v1	1.0664	1942	0.0000	38.0021	738	28	24	0.4080	0	2.19
chrUn_KI270305v1	0.0000	1472	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270322v1	0.0000	21476	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270320v1	0.0000	4416	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270310v1	0.7960	1201	0.0000	37.7186	453	13	11	0.4093	0	1.26
chrUn_KI270316v1	0.0000	1444	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270315v1	0.0000	2276	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270312v1	0.0882	998	0.0000	4.4088	44	2	0	0.4020	0	0.41
chrUn_KI270311v1	0.0000	12399	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270317v1	0.0327	37690	0.0000	1.2868	485	16	16	0.3808	0	0.40
chrUn_KI270412v1	0.0000	1179	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270411v1	0.0571	2646	0.0000	5.7067	151	2	2	0.3962	0	0.23
chrUn_KI270414v1	0.0000	2489	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270419v1	0.0000	1029	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270418v1	0.0205	2145	0.0000	2.0513	44	1	0	0.3922	0	0.14
chrUn_KI270420v1	0.0000	2321	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270424v1	0.0000	2140	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270417v1	0.0000	2043	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270422v1	0.0609	1445	0.0000	6.0900	88	2	0	0.3627	0	0.24
chrUn_KI270423v1	0.0000	981	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270425v1	0.0000	1884	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270429v1	0.0000	1361	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270442v1	0.0328	392061	0.0000	0.6045	2370	169	167	0.4286	0	1.40
chrUn_KI270466v1	0.1825	1233	0.0000	10.7867	133	2	4	0.2480	0	0.62
chrUn_KI270465v1	0.1291	1774	0.0000	6.0316	107	3	3	0.3945	0	0.55
chrUn_KI270467v1	0.2255	3920	0.0000	10.6888	419	8	15	0.2679	0	0.89
chrUn_KI270435v1	0.0034	92983	0.0000	0.3044	283	4	4	0.3793	0	0.06
chrUn_KI270438v1	0.0026	112505	0.0000	0.1947	219	3	5	0.4119	0	0.06
chrUn_KI270468v1	0.0000	4055	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270510v1	0.0000	2415	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270509v1	0.0000	2318	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270518v1	0.0000	2186	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270508v1	0.0185	1951	0.0000	1.8452	36	0	1	0.4167	0	0.13
chrUn_KI270516v1	0.0000	1300	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270512v1	0.0022	22689	0.0000	0.1102	25	1	1	0.4000	0	0.07
chrUn_KI270519v1	0.0015	138126	0.0000	0.1071	148	3	3	0.4351	0	0.05
chrUn_KI270522v1	0.0000	5674	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270511v1	0.0000	8127	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270515v1	0.0000	6361	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270507v1	0.0067	5353	0.0000	0.6725	36	0	1	0.3056	0	0.08
chrUn_KI270517v1	0.0000	3253	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270529v1	0.0000	1899	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270528v1	0.0000	2983	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270530v1	0.0000	2168	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270539v1	0.0000	993	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270538v1	0.0029	91309	0.0000	0.1862	170	4	3	0.5533	0	0.08
chrUn_KI270544v1	0.0000	1202	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270548v1	0.0000	1599	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270583v1	0.0000	1400	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270587v1	0.0000	2969	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270580v1	0.0522	1553	0.0000	5.2157	81	1	1	0.4368	0	0.22
chrUn_KI270581v1	0.0051	7046	0.0000	0.5109	36	0	1	0.1944	0	0.07
chrUn_KI270579v1	0.0388	31033	0.0000	3.3899	1052	13	17	0.3601	0	0.22
chrUn_KI270589v1	0.0007	44474	0.0000	0.0675	30	1	0	0.5000	0	0.03
chrUn_KI270590v1	0.0000	4685	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270584v1	0.0000	4513	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270582v1	0.0123	6504	0.0000	0.7688	50	1	1	0.4368	0	0.15
chrUn_KI270588v1	0.0000	6158	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270593v1	0.0000	3041	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270591v1	0.0000	5796	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270330v1	0.1719	1652	0.0000	11.0169	182	4	3	0.4519	0	0.60
chrUn_KI270329v1	0.0000	1040	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270334v1	0.0000	1368	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270333v1	0.0000	2699	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270335v1	0.0000	1048	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270338v1	0.0000	1428	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270340v1	0.0000	1428	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270336v1	0.0341	1026	0.0000	3.4113	35	1	0	0.3056	0	0.18
chrUn_KI270337v1	0.0000	1121	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270363v1	0.0000	1803	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270364v1	0.0000	2855	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270362v1	0.0000	3530	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270366v1	0.0000	8320	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270378v1	0.0000	1048	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270379v1	0.0000	1045	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270389v1	0.0000	1298	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270390v1	0.0000	2387	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270387v1	0.0000	1537	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270395v1	0.0000	1143	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270396v1	0.0000	1880	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270388v1	0.0000	1216	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270394v1	0.0000	970	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270386v1	0.0000	1788	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270391v1	0.0000	1484	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270383v1	0.0000	1750	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270393v1	0.0000	1308	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270384v1	0.0000	1658	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270392v1	0.0000	971	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270381v1	0.0000	1930	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270385v1	0.0000	990	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270382v1	0.0000	4215	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270376v1	0.0000	1136	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270374v1	0.0000	2656	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270372v1	0.0000	1650	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270373v1	0.0000	1451	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270375v1	0.0000	2378	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270371v1	0.0000	2805	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270448v1	0.0055	7992	0.0000	0.5506	44	0	1	0.4118	0	0.07
chrUn_KI270521v1	0.0208	7642	0.0000	2.0806	159	2	2	0.5287	0	0.14
chrUn_GL000195v1	0.2893	182896	0.0000	14.7455	26969	688	672	0.4299	0	1.05
chrUn_GL000219v1	0.1088	179198	0.0000	4.9191	8815	246	263	0.5063	0	1.52
chrUn_GL000220v1	105.6948	161802	0.0000	24.2123	39176	204154	222147	0.6654	0	1361.44
chrUn_GL000224v1	0.1023	179693	0.0000	5.9752	10737	234	236	0.4670	0	0.61
chrUn_KI270741v1	0.0501	157432	0.0000	3.4688	5461	97	104	0.4649	0	0.39
chrUn_GL000226v1	0.0000	15008	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_GL000213v1	0.0050	164239	0.0000	0.3178	522	15	9	0.5538	0	0.12
chrUn_KI270743v1	0.1594	210658	0.0000	8.1203	17106	450	420	0.4805	0	1.31
chrUn_KI270744v1	0.2714	168472	0.0000	12.9683	21848	555	626	0.4512	0	1.22
chrUn_KI270745v1	0.3634	41891	0.0000	20.4268	8557	195	195	0.4967	0	1.26
chrUn_KI270746v1	0.0297	66486	0.0000	2.4486	1628	24	27	0.3462	0	0.20
chrUn_KI270747v1	0.0004	198735	0.0000	0.0392	78	1	1	0.5172	0	0.02
chrUn_KI270748v1	0.0317	93321	0.0000	2.2910	2138	36	42	0.5055	0	0.26
chrUn_KI270749v1	0.0022	158759	0.0000	0.1159	184	5	5	0.5689	0	0.07
chrUn_KI270750v1	0.0323	148850	0.0000	2.4555	3655	67	56	0.4300	0	0.23
chrUn_KI270751v1	0.1413	150742	0.0000	7.5798	11426	278	268	0.4591	0	0.89
chrUn_KI270752v1	0.0000	27745	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270753v1	0.0060	62944	0.0000	0.4639	292	5	5	0.4372	0	0.09
chrUn_KI270754v1	0.2760	40191	0.0000	15.8443	6368	149	130	0.5425	0	0.84
chrUn_KI270755v1	0.0015	36723	0.0000	0.0762	28	1	1	0.3939	0	0.06
chrUn_KI270756v1	0.0005	79590	0.0000	0.0528	42	0	1	0.4118	0	0.02
chrUn_KI270757v1	0.0030	71251	0.0000	0.1895	135	4	3	0.4033	0	0.07
chrUn_GL000214v1	0.2068	137718	0.0000	11.0000	15149	361	375	0.4785	0	1.03
chrUn_KI270742v1	0.3878	186739	0.0000	15.9447	29775	931	928	0.4849	0	5.30
chrUn_GL000216v2	0.0030	176608	0.0000	0.2803	495	5	9	0.4767	0	0.06
chrUn_GL000218v1	0.1904	161147	0.0000	8.9279	14387	405	384	0.4960	0	3.13
chrEBV	0.0000	171823	0.0000	0.0000	0	0	0	0.0000	0	0.00
