#ID	Avg_fold	Length	Ref_GC	Covered_percent	Covered_bases	Plus_reads	Minus_reads	Read_GC	Median_fold	Std_Dev
chr11_KI270721v1_random	0.0876	100316	0.0000	5.5196	5537	110	112	0.6264	0	0.44
chr14_GL000009v2_random	0.2943	201709	0.0000	18.2421	36796	759	757	0.4548	0	0.83
chr14_GL000225v1_random	0.0111	211173	0.0000	0.8917	1883	31	30	0.4777	0	0.13
chr14_KI270722v1_random	0.0175	194050	0.0000	1.2105	2349	45	45	0.4661	0	0.22
chr14_GL000194v1_random	0.1899	191469	0.0000	11.5925	22196	470	462	0.4941	0	0.65
chr14_KI270723v1_random	0.0109	38115	0.0000	0.6297	240	5	6	0.5044	0	0.16
chr14_KI270724v1_random	0.0070	39555	0.0000	0.5612	222	4	3	0.4967	0	0.10
chr14_KI270725v1_random	0.0016	172810	0.0000	0.1470	254	3	4	0.3838	0	0.04
chr14_KI270726v1_random	0.0467	43739	0.0000	2.9036	1270	28	29	0.5776	0	0.33
chr15_KI270727v1_random	0.0039	448248	0.0000	0.3137	1406	27	21	0.4517	0	0.08
chr16_KI270728v1_random	0.0102	1872759	0.0000	0.7465	13980	259	248	0.4983	0	0.14
chr17_GL000205v2_random	0.1767	185591	0.0000	9.5312	17689	408	437	0.4494	0	0.72
chr17_KI270729v1_random	0.0047	280839	0.0000	0.3169	890	18	18	0.4233	0	0.10
chr17_KI270730v1_random	0.0027	112551	0.0000	0.2212	249	4	5	0.4576	0	0.06
chr22_KI270731v1_random	0.0143	150754	0.0000	0.9751	1470	33	29	0.5210	0	0.19
chr22_KI270732v1_random	0.0039	41543	0.0000	0.3033	126	3	1	0.5000	0	0.07
chr22_KI270733v1_random	247.9231	179772	0.0000	22.2176	39941	544255	568607	0.6696	0	2112.79
chr22_KI270734v1_random	0.0307	165050	0.0000	1.9806	3269	64	71	0.5706	0	0.26
chr22_KI270735v1_random	0.0037	42811	0.0000	0.2523	108	2	2	0.3410	0	0.08
chr22_KI270736v1_random	0.0035	181920	0.0000	0.3287	598	4	14	0.4525	0	0.06
chr22_KI270737v1_random	0.0068	103838	0.0000	0.5499	571	9	9	0.4232	0	0.10
chr22_KI270738v1_random	0.0005	99375	0.0000	0.0453	45	1	0	0.4902	0	0.02
chr22_KI270739v1_random	0.0050	73985	0.0000	0.2352	174	6	4	0.5437	0	0.11
chrY_KI270740v1_random	0.0000	37240	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270302v1	0.0000	2274	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270304v1	0.2905	2165	0.0000	23.4180	507	8	8	0.4124	0	0.56
chrUn_KI270303v1	0.2194	1942	0.0000	16.3749	318	5	6	0.4292	0	0.53
chrUn_KI270305v1	0.0000	1472	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270322v1	0.0000	21476	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270320v1	0.0000	4416	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270310v1	0.3622	1201	0.0000	26.1449	314	6	5	0.3851	0	0.70
chrUn_KI270316v1	0.0000	1444	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270315v1	0.0000	2276	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270312v1	0.0000	998	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270311v1	0.0000	12399	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270317v1	0.0099	37690	0.0000	0.5811	219	5	5	0.4123	0	0.15
chrUn_KI270412v1	0.0000	1179	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270411v1	0.0136	2646	0.0000	1.3605	36	0	1	0.3889	0	0.12
chrUn_KI270414v1	0.0000	2489	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270419v1	0.0000	1029	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270418v1	0.0904	2145	0.0000	9.0443	194	3	2	0.4933	0	0.29
chrUn_KI270420v1	0.0000	2321	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270424v1	0.0000	2140	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270417v1	0.0000	2043	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270422v1	0.1100	1445	0.0000	8.5813	124	2	2	0.3966	0	0.38
chrUn_KI270423v1	0.0000	981	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270425v1	0.0000	1884	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270429v1	0.0000	1361	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270442v1	0.0375	392061	0.0000	0.9381	3678	205	179	0.4787	0	1.29
chrUn_KI270466v1	0.1606	1233	0.0000	12.2466	151	2	3	0.2571	0	0.48
chrUn_KI270465v1	0.1449	1774	0.0000	11.1612	198	6	1	0.3633	0	0.44
chrUn_KI270467v1	0.2985	3920	0.0000	17.2704	677	9	22	0.2500	0	0.77
chrUn_KI270435v1	0.0101	92983	0.0000	0.7539	701	11	14	0.4147	0	0.13
chrUn_KI270438v1	0.0022	112505	0.0000	0.1609	181	3	4	0.4444	0	0.06
chrUn_KI270468v1	0.0000	4055	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270510v1	0.0000	2415	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270509v1	0.0000	2318	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270518v1	0.0000	2186	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270508v1	0.0415	1951	0.0000	4.1517	81	1	1	0.3793	0	0.20
chrUn_KI270516v1	0.0000	1300	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270512v1	0.0038	22689	0.0000	0.2689	61	2	1	0.4479	0	0.08
chrUn_KI270519v1	0.0028	138126	0.0000	0.1810	250	5	5	0.4190	0	0.07
chrUn_KI270522v1	0.0000	5674	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270511v1	0.0000	8127	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270515v1	0.0000	6361	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270507v1	0.0112	5353	0.0000	0.5604	30	1	1	0.3611	0	0.15
chrUn_KI270517v1	0.0000	3253	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270529v1	0.0000	1899	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270528v1	0.0000	2983	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270530v1	0.0000	2168	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270539v1	0.0000	993	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270538v1	0.0025	91309	0.0000	0.1336	122	3	3	0.4120	0	0.08
chrUn_KI270544v1	0.0000	1202	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270548v1	0.0000	1599	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270583v1	0.0321	1400	0.0000	3.2143	45	1	0	0.4902	0	0.18
chrUn_KI270587v1	0.0000	2969	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270580v1	0.0283	1553	0.0000	2.8332	44	1	0	0.3922	0	0.17
chrUn_KI270581v1	0.0508	7046	0.0000	3.4346	242	4	5	0.3906	0	0.30
chrUn_KI270579v1	0.0349	31033	0.0000	3.0903	959	12	15	0.3752	0	0.20
chrUn_KI270589v1	0.0010	44474	0.0000	0.0989	44	1	0	0.3529	0	0.03
chrUn_KI270590v1	0.0000	4685	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270584v1	0.0452	4513	0.0000	3.9220	177	2	3	0.3600	0	0.23
chrUn_KI270582v1	0.0426	6504	0.0000	4.2589	277	4	3	0.4343	0	0.20
chrUn_KI270588v1	0.0058	6158	0.0000	0.5846	36	0	1	0.3333	0	0.08
chrUn_KI270593v1	0.0000	3041	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270591v1	0.0000	5796	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270330v1	0.7040	1652	0.0000	24.5763	406	18	12	0.4854	0	2.22
chrUn_KI270329v1	0.0000	1040	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270334v1	0.0000	1368	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270333v1	0.0133	2699	0.0000	1.3338	36	1	0	0.2500	0	0.11
chrUn_KI270335v1	0.0000	1048	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270338v1	0.0000	1428	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270340v1	0.0000	1428	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270336v1	0.0000	1026	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270337v1	0.0000	1121	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270363v1	0.0000	1803	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270364v1	0.0000	2855	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270362v1	0.0000	3530	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270366v1	0.0000	8320	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270378v1	0.0000	1048	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270379v1	0.0000	1045	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270389v1	0.0000	1298	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270390v1	0.0000	2387	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270387v1	0.0000	1537	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270395v1	0.0000	1143	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270396v1	0.0000	1880	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270388v1	0.0000	1216	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270394v1	0.0000	970	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270386v1	0.0000	1788	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270391v1	0.0000	1484	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270383v1	0.0000	1750	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270393v1	0.0000	1308	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270384v1	0.0000	1658	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270392v1	0.0000	971	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270381v1	0.0000	1930	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270385v1	0.0000	990	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270382v1	0.0000	4215	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270376v1	0.0000	1136	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270374v1	0.0000	2656	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270372v1	0.0000	1650	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270373v1	0.0000	1451	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270375v1	0.0000	2378	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270371v1	0.0000	2805	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270448v1	0.0135	7992	0.0000	0.9009	72	0	3	0.4352	0	0.15
chrUn_KI270521v1	0.0300	7642	0.0000	2.5255	193	2	4	0.4431	0	0.20
chrUn_GL000195v1	0.3633	182896	0.0000	18.9720	34699	854	844	0.4550	0	1.30
chrUn_GL000219v1	0.0909	179198	0.0000	5.3940	9666	215	213	0.4395	0	0.52
chrUn_GL000220v1	219.6474	161802	0.0000	25.3619	41036	433038	454419	0.6583	0	1742.11
chrUn_GL000224v1	0.1430	179693	0.0000	9.3871	16868	326	332	0.4798	0	0.58
chrUn_KI270741v1	0.0775	157432	0.0000	6.0274	9489	165	147	0.4621	0	0.34
chrUn_GL000226v1	0.0000	15008	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_GL000213v1	0.0058	164239	0.0000	0.3872	636	12	13	0.5019	0	0.12
chrUn_KI270743v1	0.2224	210658	0.0000	11.9317	25135	649	564	0.5099	0	1.16
chrUn_KI270744v1	0.4220	168472	0.0000	19.1266	32223	863	972	0.4722	0	1.25
chrUn_KI270745v1	0.5220	41891	0.0000	31.2239	13080	265	287	0.5254	0	1.09
chrUn_KI270746v1	0.0359	66486	0.0000	2.9961	1992	28	34	0.3841	0	0.22
chrUn_KI270747v1	0.0008	198735	0.0000	0.0709	141	2	2	0.3103	0	0.03
chrUn_KI270748v1	0.0349	93321	0.0000	2.9490	2752	42	40	0.4640	0	0.21
chrUn_KI270749v1	0.0017	158759	0.0000	0.1499	238	4	3	0.3986	0	0.05
chrUn_KI270750v1	0.0321	148850	0.0000	1.9819	2950	68	69	0.4574	0	0.46
chrUn_KI270751v1	0.2166	150742	0.0000	9.6217	14504	422	424	0.4689	0	1.21
chrUn_KI270752v1	0.0015	27745	0.0000	0.1550	43	0	1	0.3922	0	0.04
chrUn_KI270753v1	0.0106	62944	0.0000	0.4607	290	11	10	0.4913	0	0.22
chrUn_KI270754v1	0.5685	40191	0.0000	28.0685	11281	282	303	0.5899	0	1.25
chrUn_KI270755v1	0.0000	36723	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270756v1	0.0026	79590	0.0000	0.2551	203	6	0	0.3889	0	0.05
chrUn_KI270757v1	0.0020	71251	0.0000	0.1530	109	2	2	0.3856	0	0.05
chrUn_GL000214v1	0.2852	137718	0.0000	15.2928	21061	496	522	0.4794	0	1.06
chrUn_KI270742v1	0.3735	186739	0.0000	20.8371	38911	885	906	0.4544	0	1.75
chrUn_GL000216v2	0.0100	176608	0.0000	0.8692	1535	33	16	0.4169	0	0.12
chrUn_GL000218v1	0.2194	161147	0.0000	13.4976	21751	462	447	0.4905	0	0.70
chrEBV	0.0000	171823	0.0000	0.0000	0	0	0	0.0000	0	0.00
