#ID	Avg_fold	Length	Ref_GC	Covered_percent	Covered_bases	Plus_reads	Minus_reads	Read_GC	Median_fold	Std_Dev
chrUn_KI270512v1	0.0420	22689	0.0000	2.4946	566	9	15	0.3775	0	0.29
chrUn_KI270519v1	0.0601	138126	0.0000	2.9560	4083	113	94	0.3857	0	0.62
chrUn_KI270522v1	0.0000	5674	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270511v1	0.0364	8127	0.0000	2.3133	188	6	2	0.3892	0	0.25
chrUn_KI270515v1	0.0316	6361	0.0000	1.8079	115	4	1	0.4609	0	0.24
chrUn_KI270507v1	0.0155	5353	0.0000	1.5505	83	2	0	0.4063	0	0.12
chrUn_KI270517v1	0.0126	3253	0.0000	1.2604	41	0	1	0.3659	0	0.11
chrUn_KI270529v1	0.0432	1899	0.0000	2.8436	54	1	1	0.4271	0	0.27
chrUn_KI270528v1	0.0000	2983	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270530v1	0.0000	2168	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270539v1	0.0796	993	0.0000	7.9557	79	1	1	0.8202	0	0.27
chrUn_KI270538v1	0.0131	91309	0.0000	0.7316	668	17	12	0.3911	0	0.17
chrUn_KI270544v1	0.2047	1202	0.0000	16.2230	195	3	3	0.4077	0	0.50
chrUn_KI270548v1	0.0000	1599	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270583v1	0.2886	1400	0.0000	25.2143	353	5	5	0.4022	0	0.53
chrUn_KI270587v1	0.0138	2969	0.0000	1.3809	41	0	1	0.3750	0	0.12
chrUn_KI270580v1	0.3979	1553	0.0000	22.1507	344	7	8	0.3683	0	0.84
chrUn_KI270581v1	0.4332	7046	0.0000	23.2047	1635	37	40	0.4049	0	0.96
chrUn_KI270579v1	1.0065	31033	0.0000	52.3411	16243	402	366	0.3804	1	1.38
chrUn_KI270589v1	0.0196	44474	0.0000	1.6527	735	17	5	0.3858	0	0.16
chrUn_KI270590v1	0.0258	4685	0.0000	1.0886	51	2	1	0.4154	0	0.26
chrUn_KI270584v1	0.6226	4513	0.0000	34.2788	1547	40	29	0.3701	0	1.08
chrUn_KI270582v1	0.6193	6504	0.0000	31.2269	2031	47	52	0.3877	0	1.15
chrUn_KI270588v1	0.0333	6158	0.0000	3.3290	205	3	2	0.3850	0	0.18
chrUn_KI270593v1	0.0273	3041	0.0000	2.7294	83	1	1	0.4157	0	0.16
chrUn_KI270591v1	0.0423	5796	0.0000	3.5714	207	4	2	0.3846	0	0.23
chrUn_KI270330v1	9.9231	1652	0.0000	75.3027	1244	258	147	0.4043	4	22.98
chrUn_KI270329v1	0.0394	1040	0.0000	3.9423	41	1	0	0.4146	0	0.19
chrUn_KI270334v1	0.0000	1368	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270333v1	0.4198	2699	0.0000	15.8948	429	22	7	0.2305	0	1.39
chrUn_KI270335v1	0.0000	1048	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270338v1	0.0000	1428	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270340v1	0.0000	1428	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270336v1	0.2281	1026	0.0000	14.0351	144	6	0	0.2317	0	0.68
chrUn_KI270337v1	0.2542	1121	0.0000	18.2872	205	4	3	0.2727	0	0.63
chrUn_KI270363v1	0.0000	1803	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270364v1	0.0000	2855	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270362v1	0.0116	3530	0.0000	1.1615	41	0	1	0.2927	0	0.11
chrUn_KI270366v1	0.0083	8320	0.0000	0.8293	69	2	0	0.3780	0	0.09
chrUn_KI270378v1	0.0000	1048	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270379v1	0.0842	1045	0.0000	6.9856	73	1	1	0.4270	0	0.33
chrUn_KI270389v1	0.0000	1298	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270390v1	0.0000	2387	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270387v1	0.0000	1537	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270395v1	0.0000	1143	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270396v1	0.0000	1880	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270388v1	0.0000	1216	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270394v1	0.0000	970	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270386v1	0.0459	1788	0.0000	3.0761	55	0	2	0.4268	0	0.27
chrUn_KI270391v1	0.0809	1484	0.0000	7.4798	111	1	2	0.3846	0	0.29
chrUn_KI270383v1	0.0709	1750	0.0000	5.4857	96	1	2	0.3769	0	0.31
chrUn_KI270393v1	0.0000	1308	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270384v1	0.0000	1658	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270392v1	0.0000	971	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270381v1	0.0000	1930	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270385v1	0.0000	990	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270382v1	0.0000	4215	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270376v1	0.0361	1136	0.0000	3.6092	41	0	1	0.3659	0	0.19
chrUn_KI270374v1	0.0158	2656	0.0000	1.5813	42	0	1	0.3333	0	0.12
chrUn_KI270372v1	0.0000	1650	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270373v1	0.1048	1451	0.0000	2.6878	39	2	2	0.4107	0	0.63
chrUn_KI270375v1	0.0172	2378	0.0000	1.7241	41	0	1	0.3542	0	0.13
chrUn_KI270371v1	0.0292	2805	0.0000	1.4973	42	1	1	0.4045	0	0.24
chrUn_KI270448v1	0.1366	7992	0.0000	7.5826	606	13	14	0.4087	0	0.56
chrUn_KI270521v1	0.2116	7642	0.0000	7.6420	584	21	19	0.4038	0	1.18
chrUn_GL000195v1	6.1904	182896	0.0000	55.8864	102214	14030	13958	0.4277	1	11.30
chrUn_GL000219v1	1.5949	179198	0.0000	38.4815	68958	3424	3699	0.3959	0	3.58
chrUn_GL000220v1	944.2488	161802	0.0000	46.9283	75931	1842127	1892882	0.6098	0	4007.84
chrUn_GL000224v1	2.6034	179693	0.0000	47.6630	85647	5480	6101	0.4523	0	6.14
chrUn_KI270741v1	1.5981	157432	0.0000	37.1672	58513	3048	3129	0.4459	0	3.17
chrUn_GL000226v1	0.0051	15008	0.0000	0.2865	43	1	1	0.4382	0	0.10
chrUn_GL000213v1	0.0519	164239	0.0000	2.9664	4872	120	101	0.4503	0	0.44
chrUn_KI270743v1	2.7552	210658	0.0000	48.7947	102790	7601	6783	0.4603	0	6.22
chrUn_KI270744v1	6.4910	168472	0.0000	64.0273	107868	13087	13979	0.4311	2	15.91
chrUn_KI270745v1	5.3494	41891	0.0000	87.0139	36451	2774	2751	0.4771	4	5.98
chrUn_KI270746v1	0.7031	66486	0.0000	26.3619	17527	578	584	0.3679	0	1.66
chrUn_KI270747v1	0.0111	198735	0.0000	0.6889	1369	28	28	0.4021	0	0.15
chrUn_KI270748v1	0.3863	93321	0.0000	24.7790	23124	448	446	0.4533	0	0.90
chrUn_KI270749v1	0.0272	158759	0.0000	1.9054	3025	63	43	0.3901	0	0.23
chrUn_KI270750v1	0.3965	148850	0.0000	17.9872	26774	752	727	0.4052	0	1.86
chrUn_KI270751v1	2.6980	150742	0.0000	42.0128	63331	5190	4951	0.4318	0	8.48
chrUn_KI270752v1	0.0009	27745	0.0000	0.0865	24	1	0	0.1786	0	0.03
chrUn_KI270753v1	0.0421	62944	0.0000	2.8295	1781	36	31	0.4426	0	0.29
chrUn_KI270754v1	5.5541	40191	0.0000	78.7813	31663	2871	2635	0.5453	3	7.90
chrUn_KI270755v1	0.0195	36723	0.0000	1.1845	435	8	10	0.4547	0	0.19
chrUn_KI270756v1	0.0266	79590	0.0000	1.6158	1286	40	14	0.4070	0	0.25
chrUn_KI270757v1	0.0547	71251	0.0000	2.9782	2122	59	43	0.4056	0	0.53
chrUn_GL000214v1	4.5389	137718	0.0000	62.6403	86267	7608	7863	0.4422	2	10.93
chrUn_KI270742v1	5.8169	186739	0.0000	58.9266	110039	13536	13316	0.4137	3	9.08
chrUn_GL000216v2	0.1387	176608	0.0000	6.7007	11834	398	223	0.4311	0	0.84
chrUn_GL000218v1	3.0758	161147	0.0000	43.7414	70488	6222	6049	0.4443	0	5.92
chrEBV	0.0000	171823	0.0000	0.0000	0	0	0	0.0000	0	0.00
