#ID	Avg_fold	Length	Ref_GC	Covered_percent	Covered_bases	Plus_reads	Minus_reads	Read_GC	Median_fold	Std_Dev
chr14_KI270724v1_random	0.1060	39555	0.0000	3.2486	1285	53	58	0.4991	0	1.06
chr14_KI270725v1_random	0.0279	172810	0.0000	1.8951	3275	62	65	0.4606	0	0.23
chr14_KI270726v1_random	0.5144	43739	0.0000	13.5531	5928	300	285	0.6271	0	4.31
chr15_KI270727v1_random	0.0278	448248	0.0000	1.5418	6911	176	156	0.4609	0	0.36
chr16_KI270728v1_random	0.1089	1872759	0.0000	3.5724	66903	2687	2630	0.5562	0	3.65
chr17_GL000205v2_random	1.5693	185591	0.0000	27.5520	51134	3621	3880	0.4634	0	6.32
chr17_KI270729v1_random	0.0613	280839	0.0000	2.2654	6362	229	230	0.4251	0	0.94
chr17_KI270730v1_random	0.0341	112551	0.0000	1.6943	1907	39	62	0.4155	0	0.35
chr22_KI270731v1_random	0.1562	150754	0.0000	7.0081	10565	315	315	0.5316	0	1.19
chr22_KI270732v1_random	0.0320	41543	0.0000	2.1712	902	19	17	0.4298	0	0.26
chr22_KI270733v1_random	1181.3752	179772	0.0000	38.6317	69449	2632041	2669280	0.6593	0	3657.63
chr22_KI270734v1_random	0.2534	165050	0.0000	9.1366	15080	535	556	0.5918	0	2.68
chr22_KI270735v1_random	0.0276	42811	0.0000	1.8406	788	19	13	0.4190	0	0.23
chr22_KI270736v1_random	0.0180	181920	0.0000	1.0779	1961	28	62	0.4389	0	0.23
chr22_KI270737v1_random	0.0424	103838	0.0000	1.8240	1894	86	32	0.4047	0	0.45
chr22_KI270738v1_random	0.0296	99375	0.0000	0.9479	942	48	37	0.4844	0	0.57
chr22_KI270739v1_random	0.0155	73985	0.0000	0.8718	645	13	19	0.4717	0	0.24
chrY_KI270740v1_random	0.0000	37240	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270302v1	0.0000	2274	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270304v1	1.3760	2165	0.0000	43.5566	943	38	38	0.4118	0	2.07
chrUn_KI270303v1	1.8908	1942	0.0000	49.2276	956	48	45	0.4083	0	2.76
chrUn_KI270305v1	0.0000	1472	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270322v1	0.0078	21476	0.0000	0.5774	124	3	1	0.4339	0	0.11
chrUn_KI270320v1	0.0000	4416	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270310v1	2.6261	1201	0.0000	70.5246	847	38	42	0.4113	2	3.02
chrUn_KI270316v1	0.0000	1444	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270315v1	0.0000	2276	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270312v1	0.3537	998	0.0000	21.8437	218	5	4	0.4101	0	0.89
chrUn_KI270311v1	0.0000	12399	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270317v1	0.0969	37690	0.0000	2.9026	1094	45	48	0.4153	0	0.74
chrUn_KI270412v1	0.0339	1179	0.0000	3.3927	40	0	1	0.4468	0	0.18
chrUn_KI270411v1	0.1878	2646	0.0000	14.4747	383	2	11	0.3802	0	0.55
chrUn_KI270414v1	0.0000	2489	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270419v1	0.0000	1029	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270418v1	0.3035	2145	0.0000	15.3846	330	7	10	0.4494	0	0.79
chrUn_KI270420v1	0.0327	2321	0.0000	3.2745	76	1	1	0.4474	0	0.18
chrUn_KI270424v1	0.0187	2140	0.0000	1.8692	40	0	1	0.2750	0	0.14
chrUn_KI270417v1	0.0000	2043	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270422v1	0.7737	1445	0.0000	30.0346	434	11	18	0.4268	0	1.65
chrUn_KI270423v1	0.0000	981	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270425v1	0.0000	1884	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270429v1	0.0000	1361	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270442v1	0.2930	392061	0.0000	4.3802	17173	1843	1127	0.4771	0	10.57
chrUn_KI270466v1	1.7680	1233	0.0000	61.8005	762	9	48	0.2338	1	2.25
chrUn_KI270465v1	0.4758	1774	0.0000	21.7587	386	18	4	0.3612	0	1.06
chrUn_KI270467v1	2.9324	3920	0.0000	43.4184	1702	102	192	0.2595	0	7.46
chrUn_KI270435v1	0.0294	92983	0.0000	2.3241	2161	38	34	0.4009	0	0.21
chrUn_KI270438v1	0.0405	112505	0.0000	2.9474	3316	54	67	0.4084	0	0.27
chrUn_KI270468v1	0.0000	4055	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270510v1	0.0000	2415	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270509v1	0.0000	2318	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270518v1	0.0000	2186	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270508v1	0.0651	1951	0.0000	6.5095	127	3	0	0.4414	0	0.25
chrUn_KI270516v1	0.0000	1300	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270512v1	0.0420	22689	0.0000	3.2130	729	13	11	0.4294	0	0.24
chrUn_KI270519v1	0.0138	138126	0.0000	0.9774	1350	25	25	0.4008	0	0.16
chrUn_KI270522v1	0.0063	5674	0.0000	0.6345	36	1	0	0.3056	0	0.08
chrUn_KI270511v1	0.0043	8127	0.0000	0.4307	35	1	0	0.4000	0	0.07
chrUn_KI270515v1	0.0000	6361	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270507v1	0.0000	5353	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270517v1	0.0000	3253	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270529v1	0.0000	1899	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270528v1	0.0000	2983	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270530v1	0.0000	2168	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270539v1	0.0363	993	0.0000	3.6254	36	0	1	0.7778	0	0.19
chrUn_KI270538v1	0.0115	91309	0.0000	0.6275	573	14	14	0.4038	0	0.20
chrUn_KI270544v1	0.1681	1202	0.0000	13.6439	164	4	1	0.4430	0	0.45
chrUn_KI270548v1	0.0000	1599	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270583v1	0.1857	1400	0.0000	8.5714	120	5	3	0.4164	0	0.75
chrUn_KI270587v1	0.0404	2969	0.0000	2.7282	81	2	1	0.3622	0	0.26
chrUn_KI270580v1	0.2473	1553	0.0000	21.1204	328	4	6	0.3681	0	0.51
chrUn_KI270581v1	0.3189	7046	0.0000	21.4022	1508	29	29	0.4310	0	0.71
chrUn_KI270579v1	0.3498	31033	0.0000	25.5180	7919	137	136	0.3817	0	0.69
chrUn_KI270589v1	0.0092	44474	0.0000	0.6273	279	6	6	0.4032	0	0.12
chrUn_KI270590v1	0.0000	4685	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270584v1	0.2136	4513	0.0000	16.4635	743	13	11	0.3745	0	0.55
chrUn_KI270582v1	0.2741	6504	0.0000	22.9090	1490	22	23	0.3998	0	0.56
chrUn_KI270588v1	0.0058	6158	0.0000	0.5846	36	1	0	0.4167	0	0.08
chrUn_KI270593v1	0.0132	3041	0.0000	1.3154	40	0	1	0.3500	0	0.11
chrUn_KI270591v1	0.0000	5796	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270330v1	4.0799	1652	0.0000	52.3002	864	139	35	0.4508	1	12.26
chrUn_KI270329v1	0.0000	1040	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270334v1	0.0000	1368	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270333v1	0.2067	2699	0.0000	13.3753	361	12	3	0.2287	0	0.67
chrUn_KI270335v1	0.0000	1048	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270338v1	0.0000	1428	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270340v1	0.0000	1428	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270336v1	0.0000	1026	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270337v1	0.1641	1121	0.0000	7.2257	81	3	2	0.3300	0	0.70
chrUn_KI270363v1	0.0416	1803	0.0000	4.1597	75	0	2	0.3750	0	0.20
chrUn_KI270364v1	0.0140	2855	0.0000	1.4011	40	1	0	0.3500	0	0.12
chrUn_KI270362v1	0.0000	3530	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270366v1	0.0000	8320	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270378v1	0.0000	1048	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270379v1	0.0383	1045	0.0000	3.8278	40	1	0	0.4255	0	0.19
chrUn_KI270389v1	0.0000	1298	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270390v1	0.0000	2387	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270387v1	0.0000	1537	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270395v1	0.0000	1143	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270396v1	0.0191	1880	0.0000	1.9149	36	0	1	0.3889	0	0.14
chrUn_KI270388v1	0.0000	1216	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270394v1	0.0000	970	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270386v1	0.0000	1788	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270391v1	0.0458	1484	0.0000	4.5822	68	1	1	0.3889	0	0.21
chrUn_KI270383v1	0.0000	1750	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270393v1	0.0000	1308	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270384v1	0.0000	1658	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270392v1	0.0000	971	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270381v1	0.0000	1930	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270385v1	0.0404	990	0.0000	4.0404	40	0	1	0.2750	0	0.20
chrUn_KI270382v1	0.0000	4215	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270376v1	0.0000	1136	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270374v1	0.0252	2656	0.0000	2.5226	67	1	1	0.1739	0	0.16
chrUn_KI270372v1	0.0176	1650	0.0000	1.7576	29	0	1	0.0000	0	0.13
chrUn_KI270373v1	0.0000	1451	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270375v1	0.0164	2378	0.0000	1.6400	39	0	1	0.3250	0	0.13
chrUn_KI270371v1	0.0000	2805	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270448v1	0.0716	7992	0.0000	5.4054	432	9	6	0.4647	0	0.32
chrUn_KI270521v1	0.1108	7642	0.0000	6.8568	524	13	9	0.4297	0	0.47
chrUn_GL000195v1	2.6424	182896	0.0000	47.6517	87153	6162	6174	0.4526	0	7.27
chrUn_GL000219v1	0.8418	179198	0.0000	25.3502	45427	1942	1991	0.5102	0	8.03
chrUn_GL000220v1	1102.2085	161802	0.0000	41.5069	67159	2210035	2242408	0.6623	0	3846.09
chrUn_GL000224v1	1.0830	179693	0.0000	34.2796	61598	2416	2553	0.4828	0	4.18
chrUn_KI270741v1	0.6533	157432	0.0000	25.7133	40481	1336	1288	0.4723	0	3.72
chrUn_GL000226v1	0.0000	15008	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_GL000213v1	0.0345	164239	0.0000	1.5898	2611	85	68	0.5381	0	0.50
chrUn_KI270743v1	1.5474	210658	0.0000	38.4244	80944	4437	3943	0.5076	0	8.69
chrUn_KI270744v1	2.9666	168472	0.0000	49.4325	83280	6076	6708	0.4698	0	9.38
chrUn_KI270745v1	3.5103	41891	0.0000	78.2722	32789	1857	1862	0.5215	2	6.18
chrUn_KI270746v1	0.3250	66486	0.0000	18.0324	11989	269	290	0.3657	0	0.85
chrUn_KI270747v1	0.0047	198735	0.0000	0.3834	762	12	12	0.4122	0	0.09
chrUn_KI270748v1	0.1863	93321	0.0000	13.9893	13055	222	220	0.4620	0	0.58
chrUn_KI270749v1	0.0219	158759	0.0000	1.5728	2497	50	42	0.4798	0	0.19
chrUn_KI270750v1	0.2083	148850	0.0000	10.4676	15581	417	384	0.4440	0	1.58
chrUn_KI270751v1	1.5009	150742	0.0000	32.0846	48365	2867	2953	0.4774	0	8.59
chrUn_KI270752v1	0.0010	27745	0.0000	0.1045	29	1	0	0.4000	0	0.03
chrUn_KI270753v1	0.0255	62944	0.0000	2.1273	1339	20	21	0.4802	0	0.19
chrUn_KI270754v1	3.4572	40191	0.0000	69.3986	27892	1686	1843	0.5790	1	6.76
chrUn_KI270755v1	0.0184	36723	0.0000	1.2445	457	11	7	0.4868	0	0.19
chrUn_KI270756v1	0.0262	79590	0.0000	1.6397	1305	49	7	0.3982	0	0.24
chrUn_KI270757v1	0.0129	71251	0.0000	0.9109	649	12	12	0.4235	0	0.15
chrUn_GL000214v1	2.3120	137718	0.0000	49.5897	68294	3969	4185	0.4842	0	8.02
chrUn_KI270742v1	3.5765	186739	0.0000	52.8556	98702	8470	8608	0.5018	1	50.22
chrUn_GL000216v2	0.0736	176608	0.0000	4.1578	7343	260	87	0.4274	0	0.55
chrUn_GL000218v1	1.6162	161147	0.0000	36.8688	59413	3331	3348	0.4938	0	9.13
chrEBV	0.0000	171823	0.0000	0.0000	0	0	0	0.0000	0	0.00
