#ID	Avg_fold	Length	Ref_GC	Covered_percent	Covered_bases	Plus_reads	Minus_reads	Read_GC	Median_fold	Std_Dev
chrUn_KI270338v1	0.0000	1428	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270340v1	0.0000	1428	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270336v1	0.0663	1026	0.0000	6.6277	68	2	0	0.2639	0	0.25
chrUn_KI270337v1	0.1909	1121	0.0000	12.9349	145	6	0	0.2639	0	0.58
chrUn_KI270363v1	0.0582	1803	0.0000	2.4958	45	2	1	0.3984	0	0.39
chrUn_KI270364v1	0.0000	2855	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270362v1	0.0000	3530	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270366v1	0.0043	8320	0.0000	0.4327	36	0	1	0.4167	0	0.07
chrUn_KI270378v1	0.0000	1048	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270379v1	0.0737	1045	0.0000	3.9234	41	1	1	0.3571	0	0.37
chrUn_KI270389v1	0.0000	1298	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270390v1	0.0000	2387	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270387v1	0.0000	1537	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270395v1	0.0000	1143	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270396v1	0.0426	1880	0.0000	3.9362	74	1	1	0.3908	0	0.22
chrUn_KI270388v1	0.0000	1216	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270394v1	0.0000	970	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270386v1	0.0201	1788	0.0000	2.0134	36	1	0	0.3611	0	0.14
chrUn_KI270391v1	0.0539	1484	0.0000	4.9865	74	1	1	0.3908	0	0.24
chrUn_KI270383v1	0.0206	1750	0.0000	2.0571	36	0	1	0.3889	0	0.14
chrUn_KI270393v1	0.0000	1308	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270384v1	0.0000	1658	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270392v1	0.0000	971	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270381v1	0.0000	1930	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270385v1	0.0000	990	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270382v1	0.0000	4215	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270376v1	0.0000	1136	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270374v1	0.0587	2656	0.0000	4.6687	124	2	2	0.3678	0	0.28
chrUn_KI270372v1	0.0000	1650	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270373v1	0.0000	1451	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270375v1	0.0000	2378	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270371v1	0.0000	2805	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270448v1	0.0408	7992	0.0000	2.4274	194	8	1	0.4011	0	0.31
chrUn_KI270521v1	0.0885	7642	0.0000	3.9780	304	12	6	0.4147	0	0.55
chrUn_GL000195v1	2.8055	182896	0.0000	49.6993	90898	6488	6573	0.4251	0	5.11
chrUn_GL000219v1	0.7114	179198	0.0000	27.4914	49264	1543	1757	0.3945	0	1.68
chrUn_GL000220v1	708.6609	161802	0.0000	37.0688	59978	1417421	1455675	0.6169	0	3019.60
chrUn_GL000224v1	1.0719	179693	0.0000	36.5056	65598	2363	2570	0.4532	0	2.44
chrUn_KI270741v1	0.6578	157432	0.0000	27.9130	43944	1323	1298	0.4470	0	1.39
chrUn_GL000226v1	0.0000	15008	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_GL000213v1	0.0210	164239	0.0000	1.1849	1946	44	48	0.4754	0	0.25
chrUn_KI270743v1	1.2763	210658	0.0000	38.8473	81835	3618	3283	0.4575	0	2.81
chrUn_KI270744v1	2.9660	168472	0.0000	52.2087	87957	6098	6705	0.4310	1	6.59
chrUn_KI270745v1	2.5388	41891	0.0000	73.8846	30951	1349	1341	0.4698	2	3.35
chrUn_KI270746v1	0.3949	66486	0.0000	20.7562	13800	330	338	0.3558	0	0.94
chrUn_KI270747v1	0.0078	198735	0.0000	0.5017	997	22	18	0.4107	0	0.13
chrUn_KI270748v1	0.1863	93321	0.0000	14.3194	13363	232	215	0.4460	0	0.51
chrUn_KI270749v1	0.0215	158759	0.0000	0.8377	1330	48	43	0.5200	0	0.77
chrUn_KI270750v1	0.2127	148850	0.0000	12.3601	18398	407	404	0.3859	0	0.81
chrUn_KI270751v1	1.1753	150742	0.0000	34.4668	51956	2249	2283	0.4193	0	3.07
chrUn_KI270752v1	0.0000	27745	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270753v1	0.0179	62944	0.0000	1.0613	668	17	12	0.4700	0	0.21
chrUn_KI270754v1	2.6949	40191	0.0000	65.2285	26216	1405	1325	0.5477	1	4.32
chrUn_KI270755v1	0.0052	36723	0.0000	0.4221	155	2	3	0.4354	0	0.08
chrUn_KI270756v1	0.0071	79590	0.0000	0.6722	535	14	2	0.3944	0	0.09
chrUn_KI270757v1	0.0180	71251	0.0000	1.2674	903	17	17	0.4093	0	0.19
chrUn_GL000214v1	2.0285	137718	0.0000	50.5482	69614	3457	3694	0.4407	1	4.85
chrUn_KI270742v1	2.7832	186739	0.0000	55.1181	102927	6559	6639	0.4139	1	5.22
chrUn_GL000216v2	0.0492	176608	0.0000	3.1652	5590	145	95	0.4341	0	0.33
chrUn_GL000218v1	1.4412	161147	0.0000	37.2753	60068	2919	2985	0.4469	0	2.79
chrEBV	0.0000	171823	0.0000	0.0000	0	0	0	0.0000	0	0.00
