#ID	Avg_fold	Length	Ref_GC	Covered_percent	Covered_bases	Plus_reads	Minus_reads	Read_GC	Median_fold	Std_Dev
chr14_KI270726v1_random	0.0987	43739	0.0000	4.1610	1820	65	25	0.4486	0	0.64
chr15_KI270727v1_random	0.1723	448248	0.0000	7.9251	35524	535	1041	0.4456	0	0.97
chr16_KI270728v1_random	0.0814	1872759	0.0000	4.3292	81076	2005	1130	0.4066	0	0.59
chr17_GL000205v2_random	2.3663	185591	0.0000	41.9649	77883	1320	7537	0.4155	0	5.43
chr17_KI270729v1_random	0.0080	280839	0.0000	0.4999	1404	38	9	0.3752	0	0.14
chr17_KI270730v1_random	0.0014	112551	0.0000	0.1137	128	2	2	0.2566	0	0.04
chr22_KI270731v1_random	0.1532	150754	0.0000	7.9666	12010	390	84	0.4721	0	0.98
chr22_KI270732v1_random	0.0204	41543	0.0000	1.8270	759	13	5	0.3653	0	0.16
chr22_KI270733v1_random	4727.0528	179772	0.0000	38.1578	68597	17251381	686	0.5776	0	13292.73
chr22_KI270734v1_random	0.1619	165050	0.0000	8.5035	14035	263	288	0.5356	0	0.84
chr22_KI270735v1_random	0.0136	42811	0.0000	1.1329	485	6	7	0.3333	0	0.14
chr22_KI270736v1_random	0.0029	181920	0.0000	0.1918	349	1	10	0.4696	0	0.08
chr22_KI270737v1_random	0.0089	103838	0.0000	0.5191	539	5	14	0.3419	0	0.15
chr22_KI270738v1_random	0.0118	99375	0.0000	0.8775	872	16	8	0.3918	0	0.14
chr22_KI270739v1_random	0.0088	73985	0.0000	0.3785	280	11	2	0.3710	0	0.19
chrY_KI270740v1_random	0.0000	37240	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270302v1	0.0000	2274	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270304v1	0.0453	2165	0.0000	4.5266	98	1	1	0.4216	0	0.21
chrUn_KI270303v1	0.0000	1942	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270305v1	0.0000	1472	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270322v1	0.0023	21476	0.0000	0.2328	50	1	0	0.5000	0	0.05
chrUn_KI270320v1	0.0000	4416	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270310v1	0.1232	1201	0.0000	10.4080	125	1	2	0.3595	0	0.38
chrUn_KI270316v1	0.0000	1444	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270315v1	0.0000	2276	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270312v1	0.0000	998	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270311v1	0.0000	12399	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270317v1	0.0000	37690	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270412v1	0.0000	1179	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270411v1	0.0000	2646	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270414v1	0.0000	2489	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270419v1	0.0000	1029	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270418v1	0.0000	2145	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270420v1	0.0000	2321	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270424v1	0.0000	2140	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270417v1	0.0000	2043	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270422v1	0.0000	1445	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270423v1	0.0000	981	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270425v1	0.0000	1884	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270429v1	0.0000	1361	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270442v1	3.6159	392061	0.0000	2.1356	8373	137	29631	0.4137	0	191.20
chrUn_KI270466v1	0.0000	1233	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270465v1	0.0000	1774	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270467v1	0.0122	3920	0.0000	1.2245	48	1	0	0.2157	0	0.11
chrUn_KI270435v1	0.0200	92983	0.0000	1.1174	1039	16	21	0.3621	0	0.23
chrUn_KI270438v1	0.0031	112505	0.0000	0.2151	242	3	4	0.3894	0	0.07
chrUn_KI270468v1	0.0000	4055	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270510v1	0.0000	2415	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270509v1	0.0000	2318	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270518v1	0.0000	2186	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270508v1	0.0523	1951	0.0000	5.2281	102	1	1	0.4412	0	0.22
chrUn_KI270516v1	0.0000	1300	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270512v1	0.0304	22689	0.0000	1.6969	385	7	7	0.3512	0	0.27
chrUn_KI270519v1	0.0083	138126	0.0000	0.7276	1005	14	9	0.3906	0	0.10
chrUn_KI270522v1	0.0000	5674	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270511v1	0.0000	8127	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270515v1	0.0000	6361	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270507v1	0.0000	5353	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270517v1	0.0157	3253	0.0000	1.5678	51	1	0	0.3137	0	0.12
chrUn_KI270529v1	0.0000	1899	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270528v1	0.0000	2983	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270530v1	0.0000	2168	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270539v1	0.1027	993	0.0000	10.2719	102	1	1	0.8235	0	0.30
chrUn_KI270538v1	0.0106	91309	0.0000	0.5323	486	19	1	0.3479	0	0.21
chrUn_KI270544v1	0.1265	1202	0.0000	12.6456	152	3	0	0.3660	0	0.33
chrUn_KI270548v1	0.0000	1599	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270583v1	0.0000	1400	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270587v1	0.0000	2969	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270580v1	0.0000	1553	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270581v1	0.0142	7046	0.0000	1.4192	100	1	1	0.5196	0	0.12
chrUn_KI270579v1	0.0099	31033	0.0000	0.6864	213	1	5	0.3595	0	0.13
chrUn_KI270589v1	0.0057	44474	0.0000	0.3755	167	0	5	0.3976	0	0.11
chrUn_KI270590v1	0.0000	4685	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270584v1	0.0000	4513	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270582v1	0.0392	6504	0.0000	2.3524	153	4	1	0.4667	0	0.29
chrUn_KI270588v1	0.0083	6158	0.0000	0.8282	51	0	1	0.3137	0	0.09
chrUn_KI270593v1	0.0000	3041	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270591v1	0.0000	5796	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270330v1	0.0000	1652	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270329v1	0.0000	1040	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270334v1	0.0000	1368	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270333v1	0.0000	2699	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270335v1	0.0000	1048	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270338v1	0.0000	1428	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270340v1	0.0000	1428	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270336v1	0.0000	1026	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270337v1	0.0000	1121	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270363v1	0.0849	1803	0.0000	5.6572	102	2	1	0.3791	0	0.37
chrUn_KI270364v1	0.0000	2855	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270362v1	0.0000	3530	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270366v1	0.0053	8320	0.0000	0.5288	44	1	0	0.3529	0	0.07
chrUn_KI270378v1	0.0000	1048	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270379v1	0.0488	1045	0.0000	4.8804	51	1	0	0.3922	0	0.22
chrUn_KI270389v1	0.0000	1298	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270390v1	0.0000	2387	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270387v1	0.0000	1537	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270395v1	0.0000	1143	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270396v1	0.0000	1880	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270388v1	0.0000	1216	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270394v1	0.0000	970	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270386v1	0.0000	1788	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270391v1	0.0000	1484	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270383v1	0.0000	1750	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270393v1	0.0000	1308	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270384v1	0.0000	1658	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270392v1	0.0000	971	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270381v1	0.0000	1930	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270385v1	0.0000	990	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270382v1	0.0000	4215	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270376v1	0.0000	1136	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270374v1	0.0000	2656	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270372v1	0.0000	1650	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270373v1	0.0351	1451	0.0000	3.5148	51	1	0	0.2941	0	0.18
chrUn_KI270375v1	0.0000	2378	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270371v1	0.0000	2805	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270448v1	0.0000	7992	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270521v1	0.0239	7642	0.0000	1.5964	122	3	1	0.6203	0	0.21
chrUn_GL000195v1	2.8816	182896	0.0000	51.9394	94995	6834	3806	0.4011	1	5.09
chrUn_GL000219v1	0.7119	179198	0.0000	26.0935	46759	606	1976	0.4133	0	2.35
chrUn_GL000220v1	5188.0052	161802	0.0000	40.4785	65495	17043421	656	0.5779	0	13835.57
chrUn_GL000224v1	0.1606	179693	0.0000	10.0238	18012	565	16	0.4285	0	0.60
chrUn_KI270741v1	0.1983	157432	0.0000	12.6937	19984	563	66	0.4236	0	0.64
chrUn_GL000226v1	0.0000	15008	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_GL000213v1	0.0344	164239	0.0000	2.2735	3734	60	61	0.4369	0	0.28
chrUn_KI270743v1	0.0189	210658	0.0000	1.3652	2876	61	21	0.4311	0	0.18
chrUn_KI270744v1	0.2951	168472	0.0000	10.3934	17510	957	53	0.3991	0	1.13
chrUn_KI270745v1	1.2309	41891	0.0000	52.7058	22079	1039	7	0.4664	1	1.83
chrUn_KI270746v1	0.3060	66486	0.0000	11.2475	7478	315	105	0.3334	0	1.44
chrUn_KI270747v1	0.0020	198735	0.0000	0.2018	401	3	5	0.3824	0	0.04
chrUn_KI270748v1	0.1001	93321	0.0000	4.9699	4638	163	26	0.5023	0	0.78
chrUn_KI270749v1	0.1119	158759	0.0000	3.1847	5056	335	22	0.3194	0	1.17
chrUn_KI270750v1	0.0295	148850	0.0000	2.1357	3179	59	35	0.4406	0	0.22
chrUn_KI270751v1	0.0195	150742	0.0000	1.4913	2248	30	32	0.4034	0	0.18
chrUn_KI270752v1	0.0540	27745	0.0000	0.2847	79	55	2	0.1228	0	1.65
chrUn_KI270753v1	0.0245	62944	0.0000	1.8429	1160	28	6	0.4386	0	0.21
chrUn_KI270754v1	0.0013	40191	0.0000	0.1269	51	0	1	0.5882	0	0.04
chrUn_KI270755v1	0.0129	36723	0.0000	0.8823	324	7	3	0.4682	0	0.17
chrUn_KI270756v1	0.0006	79590	0.0000	0.0628	50	1	0	0.3725	0	0.03
chrUn_KI270757v1	0.0043	71251	0.0000	0.2849	203	4	2	0.3497	0	0.08
chrUn_GL000214v1	0.0196	137718	0.0000	1.4987	2064	49	12	0.4074	0	0.18
chrUn_KI270742v1	0.0168	186739	0.0000	1.0855	2027	33	36	0.4363	0	0.23
chrUn_GL000216v2	0.0257	176608	0.0000	1.6296	2878	40	52	0.4106	0	0.24
chrUn_GL000218v1	0.0147	161147	0.0000	0.9265	1493	26	28	0.4066	0	0.21
chrEBV	0.0000	171823	0.0000	0.0000	0	0	0	0.0000	0	0.00
