#ID	Avg_fold	Length	Ref_GC	Covered_percent	Covered_bases	Plus_reads	Minus_reads	Read_GC	Median_fold	Std_Dev
chr2_KI270715v1_random	0.0000	161471	0.0000	0.0000	0	0	0	0.0000	0	0.00
chr2_KI270716v1_random	0.0000	153799	0.0000	0.0000	0	0	0	0.0000	0	0.00
chr3_GL000221v1_random	0.0127	155397	0.0000	1.0592	1646	17	23	0.4418	0	0.14
chr4_GL000008v2_random	0.0202	209709	0.0000	0.9070	1902	39	85	0.3474	0	0.81
chr5_GL000208v1_random	0.0143	92689	0.0000	1.2429	1152	7	20	0.3731	0	0.14
chr9_KI270717v1_random	0.0060	40062	0.0000	0.5442	218	4	2	0.5472	0	0.08
chr9_KI270718v1_random	0.2008	38054	0.0000	6.7430	2566	74	82	0.5176	0	1.81
chr9_KI270719v1_random	0.0700	176845	0.0000	5.3572	9474	56	205	0.3835	0	0.36
chr9_KI270720v1_random	0.1030	39050	0.0000	7.0551	2755	24	68	0.3411	0	0.62
chr11_KI270721v1_random	0.1896	100316	0.0000	10.1998	10232	379	8	0.6349	0	0.79
chr14_GL000009v2_random	0.0060	201709	0.0000	0.5067	1022	13	14	0.3805	0	0.09
chr14_GL000225v1_random	0.0406	211173	0.0000	3.2424	6847	122	59	0.4724	0	0.27
chr14_KI270722v1_random	0.0170	194050	0.0000	1.4517	2817	59	10	0.4127	0	0.16
chr14_GL000194v1_random	0.0131	191469	0.0000	1.0613	2032	31	27	0.4359	0	0.15
chr14_KI270723v1_random	0.0259	38115	0.0000	1.9362	738	8	12	0.4930	0	0.20
chr14_KI270724v1_random	0.0418	39555	0.0000	1.9391	767	26	9	0.5616	0	0.54
chr14_KI270725v1_random	0.0599	172810	0.0000	2.4148	4173	200	17	0.3201	0	0.63
chr14_KI270726v1_random	0.0463	43739	0.0000	3.2671	1429	34	8	0.4062	0	0.29
chr15_KI270727v1_random	0.1113	448248	0.0000	6.7032	30047	401	637	0.4522	0	0.59
chr16_KI270728v1_random	0.0540	1872759	0.0000	3.4521	64650	1330	831	0.4243	0	0.53
chr17_GL000205v2_random	1.2315	185591	0.0000	36.2232	67227	721	3893	0.4375	0	3.05
chr17_KI270729v1_random	0.0098	280839	0.0000	0.5380	1511	34	40	0.3173	0	0.37
chr17_KI270730v1_random	0.0122	112551	0.0000	0.2728	307	6	41	0.2203	0	0.61
chr22_KI270731v1_random	0.0902	150754	0.0000	6.5464	9869	235	44	0.5016	0	0.41
chr22_KI270732v1_random	0.0253	41543	0.0000	2.0461	850	20	4	0.3733	0	0.20
chr22_KI270733v1_random	2201.7150	179772	0.0000	33.7839	60734	8087996	376	0.5754	0	9053.17
chr22_KI270734v1_random	0.1008	165050	0.0000	6.0061	9913	183	171	0.5464	0	0.60
chr22_KI270735v1_random	0.0114	42811	0.0000	0.9016	386	7	6	0.2866	0	0.15
chr22_KI270736v1_random	0.0056	181920	0.0000	0.3848	700	8	14	0.4221	0	0.11
chr22_KI270737v1_random	0.0027	103838	0.0000	0.1945	202	4	2	0.3549	0	0.07
chr22_KI270738v1_random	0.0066	99375	0.0000	0.5565	553	10	3	0.3620	0	0.09
chr22_KI270739v1_random	0.0086	73985	0.0000	0.6528	483	10	3	0.3609	0	0.11
chrY_KI270740v1_random	0.0010	37240	0.0000	0.1047	39	0	1	0.4359	0	0.03
chrUn_KI270302v1	0.0000	2274	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270304v1	0.0471	2165	0.0000	3.1409	68	2	0	0.3529	0	0.28
chrUn_KI270303v1	0.0788	1942	0.0000	5.7673	112	3	0	0.3660	0	0.34
chrUn_KI270305v1	0.0000	1472	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270322v1	0.0023	21476	0.0000	0.2328	50	1	0	0.4902	0	0.05
chrUn_KI270320v1	0.0000	4416	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270310v1	0.0783	1201	0.0000	7.8268	94	0	2	0.2843	0	0.27
chrUn_KI270316v1	0.0000	1444	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270315v1	0.0000	2276	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270312v1	0.0000	998	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270311v1	0.0000	12399	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270317v1	0.0013	37690	0.0000	0.1327	50	1	0	0.4314	0	0.04
chrUn_KI270412v1	0.0000	1179	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270411v1	0.0000	2646	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270414v1	0.0000	2489	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270419v1	0.0000	1029	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270418v1	0.0000	2145	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270420v1	0.0000	2321	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270424v1	0.0000	2140	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270417v1	0.0000	2043	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270422v1	0.0000	1445	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270423v1	0.0000	981	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270425v1	0.0000	1884	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270429v1	0.0000	1361	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270442v1	1.4453	392061	0.0000	2.5675	10066	154	11949	0.4222	0	75.54
chrUn_KI270466v1	0.0000	1233	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270465v1	0.0000	1774	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270467v1	0.0000	3920	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270435v1	0.0164	92983	0.0000	1.3045	1213	19	12	0.3648	0	0.16
chrUn_KI270438v1	0.0012	112505	0.0000	0.1173	132	2	1	0.3985	0	0.03
chrUn_KI270468v1	0.0000	4055	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270510v1	0.0000	2415	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270509v1	0.0000	2318	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270518v1	0.0000	2186	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270508v1	0.1046	1951	0.0000	5.2281	102	0	4	0.4461	0	0.50
chrUn_KI270516v1	0.0000	1300	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270512v1	0.0173	22689	0.0000	1.3575	308	2	6	0.3883	0	0.16
chrUn_KI270519v1	0.0077	138126	0.0000	0.6349	877	12	10	0.3928	0	0.10
chrUn_KI270522v1	0.0000	5674	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270511v1	0.0000	8127	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270515v1	0.0000	6361	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270507v1	0.0000	5353	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270517v1	0.0000	3253	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270529v1	0.0000	1899	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270528v1	0.0000	2983	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270530v1	0.0000	2168	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270539v1	0.0000	993	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270538v1	0.0050	91309	0.0000	0.2782	254	7	2	0.3813	0	0.11
chrUn_KI270544v1	0.2113	1202	0.0000	21.1314	254	5	0	0.3843	0	0.41
chrUn_KI270548v1	0.0319	1599	0.0000	3.1895	51	0	1	0.3922	0	0.18
chrUn_KI270583v1	0.0300	1400	0.0000	3.0000	42	1	0	0.5098	0	0.17
chrUn_KI270587v1	0.0000	2969	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270580v1	0.0650	1553	0.0000	3.3484	52	2	0	0.4314	0	0.35
chrUn_KI270581v1	0.0145	7046	0.0000	1.4476	102	1	1	0.4804	0	0.12
chrUn_KI270579v1	0.0033	31033	0.0000	0.3287	102	2	0	0.4118	0	0.06
chrUn_KI270589v1	0.0072	44474	0.0000	0.4857	216	3	4	0.3934	0	0.12
chrUn_KI270590v1	0.0000	4685	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270584v1	0.0113	4513	0.0000	1.1301	51	1	0	0.3922	0	0.11
chrUn_KI270582v1	0.0377	6504	0.0000	2.3216	151	3	2	0.4549	0	0.26
chrUn_KI270588v1	0.0000	6158	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270593v1	0.0000	3041	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270591v1	0.0000	5796	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270330v1	0.0000	1652	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270329v1	0.0000	1040	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270334v1	0.0000	1368	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270333v1	0.0000	2699	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270335v1	0.0000	1048	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270338v1	0.0000	1428	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270340v1	0.0000	1428	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270336v1	0.0000	1026	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270337v1	0.0000	1121	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270363v1	0.0266	1803	0.0000	2.6622	48	0	1	0.4706	0	0.16
chrUn_KI270364v1	0.0000	2855	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270362v1	0.0000	3530	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270366v1	0.0000	8320	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270378v1	0.0000	1048	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270379v1	0.0478	1045	0.0000	4.7847	50	1	0	0.3600	0	0.21
chrUn_KI270389v1	0.0000	1298	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270390v1	0.0000	2387	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270387v1	0.0000	1537	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270395v1	0.0000	1143	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270396v1	0.0000	1880	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270388v1	0.0000	1216	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270394v1	0.0000	970	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270386v1	0.0000	1788	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270391v1	0.0000	1484	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270383v1	0.0000	1750	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270393v1	0.0000	1308	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270384v1	0.0000	1658	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270392v1	0.0000	971	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270381v1	0.0000	1930	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270385v1	0.0000	990	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270382v1	0.0000	4215	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270376v1	0.0000	1136	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270374v1	0.0000	2656	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270372v1	0.0000	1650	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270373v1	0.0351	1451	0.0000	3.5148	51	1	0	0.4314	0	0.18
chrUn_KI270375v1	0.0000	2378	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270371v1	0.0000	2805	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270448v1	0.0000	7992	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270521v1	0.0120	7642	0.0000	1.2039	92	1	1	0.5326	0	0.11
chrUn_GL000195v1	1.5475	182896	0.0000	43.3060	79205	3692	2034	0.4283	0	3.08
chrUn_GL000219v1	0.3490	179198	0.0000	18.5895	33312	333	940	0.4311	0	1.24
chrUn_GL000220v1	2417.8221	161802	0.0000	36.1911	58558	7995390	355	0.5756	0	9467.87
chrUn_GL000224v1	0.0862	179693	0.0000	6.9335	12459	303	9	0.4361	0	0.36
chrUn_KI270741v1	0.1095	157432	0.0000	9.0541	14254	301	49	0.4237	0	0.38
chrUn_GL000226v1	0.0000	15008	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_GL000213v1	0.0290	164239	0.0000	1.9064	3131	48	63	0.4159	0	0.29
chrUn_KI270743v1	0.0159	210658	0.0000	1.3126	2765	50	23	0.4712	0	0.16
chrUn_KI270744v1	0.0766	168472	0.0000	5.1558	8686	225	49	0.4172	0	0.41
chrUn_KI270745v1	0.7284	41891	0.0000	40.9205	17142	619	5	0.4839	0	1.20
chrUn_KI270746v1	0.1478	66486	0.0000	7.3835	4909	150	57	0.3423	0	0.89
chrUn_KI270747v1	0.0000	198735	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270748v1	0.0771	93321	0.0000	5.6665	5288	135	13	0.4563	0	0.41
chrUn_KI270749v1	0.0584	158759	0.0000	2.3262	3693	182	8	0.3428	0	0.63
chrUn_KI270750v1	0.0205	148850	0.0000	1.4437	2149	42	24	0.4771	0	0.20
chrUn_KI270751v1	0.0128	150742	0.0000	0.9805	1478	32	14	0.4041	0	0.16
chrUn_KI270752v1	0.0403	27745	0.0000	0.6632	184	38	5	0.1229	0	1.13
chrUn_KI270753v1	0.1411	62944	0.0000	7.2874	4587	153	30	0.4110	0	0.70
chrUn_KI270754v1	0.0030	40191	0.0000	0.3011	121	0	3	0.6777	0	0.05
chrUn_KI270755v1	0.0250	36723	0.0000	2.2139	813	17	3	0.4306	0	0.17
chrUn_KI270756v1	0.0000	79590	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270757v1	0.0039	71251	0.0000	0.3916	279	5	1	0.4397	0	0.06
chrUn_GL000214v1	0.0104	137718	0.0000	0.7515	1035	24	11	0.4086	0	0.15
chrUn_KI270742v1	0.0119	186739	0.0000	0.9934	1855	33	18	0.4587	0	0.16
chrUn_GL000216v2	0.0255	176608	0.0000	2.1290	3760	40	53	0.4432	0	0.19
chrUn_GL000218v1	0.0093	161147	0.0000	0.8377	1350	18	15	0.4201	0	0.11
chrEBV	0.0000	171823	0.0000	0.0000	0	0	0	0.0000	0	0.00
