#ID	Avg_fold	Length	Ref_GC	Covered_percent	Covered_bases	Plus_reads	Minus_reads	Read_GC	Median_fold	Std_Dev
chr14_KI270725v1_random	0.1026	172810	0.0000	3.2186	5562	343	29	0.3207	0	1.05
chr14_KI270726v1_random	0.0513	43739	0.0000	3.0202	1321	38	10	0.4283	0	0.38
chr15_KI270727v1_random	0.1802	448248	0.0000	8.8326	39592	607	1079	0.4622	0	0.91
chr16_KI270728v1_random	0.0834	1872759	0.0000	4.6595	87261	2166	1176	0.4287	0	0.72
chr17_GL000205v2_random	2.0315	185591	0.0000	42.7284	79300	1181	6464	0.4445	0	5.21
chr17_KI270729v1_random	0.0121	280839	0.0000	0.4985	1400	43	50	0.3082	0	0.46
chr17_KI270730v1_random	0.0134	112551	0.0000	0.2399	270	5	50	0.2036	0	0.73
chr22_KI270731v1_random	0.1326	150754	0.0000	8.4038	12669	349	71	0.4901	0	0.64
chr22_KI270732v1_random	0.0180	41543	0.0000	1.4635	608	16	2	0.3885	0	0.17
chr22_KI270733v1_random	4848.0546	179772	0.0000	39.0239	70154	17804646	803	0.5754	0	13306.74
chr22_KI270734v1_random	0.1559	165050	0.0000	9.0245	14895	290	255	0.5266	0	0.71
chr22_KI270735v1_random	0.0244	42811	0.0000	1.4833	635	11	17	0.3092	0	0.36
chr22_KI270736v1_random	0.0068	181920	0.0000	0.4222	768	10	16	0.4347	0	0.13
chr22_KI270737v1_random	0.0103	103838	0.0000	0.8619	895	8	14	0.3010	0	0.12
chr22_KI270738v1_random	0.0092	99375	0.0000	0.7426	738	14	5	0.4204	0	0.11
chr22_KI270739v1_random	0.0084	73985	0.0000	0.6055	448	11	2	0.3328	0	0.13
chrY_KI270740v1_random	0.0008	37240	0.0000	0.0779	29	0	1	0.6552	0	0.03
chrUn_KI270302v1	0.0000	2274	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270304v1	0.0471	2165	0.0000	4.7113	102	1	1	0.3824	0	0.21
chrUn_KI270303v1	0.2096	1942	0.0000	20.5458	399	3	5	0.3873	0	0.42
chrUn_KI270305v1	0.0000	1472	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270322v1	0.0000	21476	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270320v1	0.0000	4416	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270310v1	0.1699	1201	0.0000	8.4929	102	4	0	0.3775	0	0.63
chrUn_KI270316v1	0.0000	1444	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270315v1	0.0000	2276	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270312v1	0.0000	998	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270311v1	0.0000	12399	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270317v1	0.0000	37690	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270412v1	0.0000	1179	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270411v1	0.0000	2646	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270414v1	0.0000	2489	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270419v1	0.0000	1029	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270418v1	0.0000	2145	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270420v1	0.0000	2321	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270424v1	0.0000	2140	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270417v1	0.0000	2043	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270422v1	0.0000	1445	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270423v1	0.0000	981	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270425v1	0.0000	1884	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270429v1	0.0000	1361	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270442v1	3.6058	392061	0.0000	3.9218	15376	343	29912	0.4204	0	197.88
chrUn_KI270466v1	0.0000	1233	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270465v1	0.0000	1774	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270467v1	0.0000	3920	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270435v1	0.0144	92983	0.0000	1.0626	988	9	18	0.3703	0	0.19
chrUn_KI270438v1	0.0016	112505	0.0000	0.1147	129	4	0	0.3427	0	0.05
chrUn_KI270468v1	0.0000	4055	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270510v1	0.0000	2415	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270509v1	0.0000	2318	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270518v1	0.0000	2186	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270508v1	0.2235	1951	0.0000	12.3014	240	3	6	0.4381	0	0.73
chrUn_KI270516v1	0.0000	1300	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270512v1	0.0276	22689	0.0000	1.7101	388	6	7	0.4111	0	0.25
chrUn_KI270519v1	0.0078	138126	0.0000	0.5980	826	21	1	0.3758	0	0.11
chrUn_KI270522v1	0.0090	5674	0.0000	0.8988	51	1	0	0.3922	0	0.09
chrUn_KI270511v1	0.0000	8127	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270515v1	0.0000	6361	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270507v1	0.0000	5353	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270517v1	0.0000	3253	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270529v1	0.0000	1899	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270528v1	0.0000	2983	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270530v1	0.0000	2168	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270539v1	0.0514	993	0.0000	5.1360	51	1	0	0.8431	0	0.22
chrUn_KI270538v1	0.0103	91309	0.0000	0.6615	604	17	2	0.3584	0	0.18
chrUn_KI270544v1	0.6339	1202	0.0000	42.9285	516	15	0	0.3908	0	0.86
chrUn_KI270548v1	0.0319	1599	0.0000	3.1895	51	0	1	0.4118	0	0.18
chrUn_KI270583v1	0.0364	1400	0.0000	3.6429	51	1	0	0.3725	0	0.19
chrUn_KI270587v1	0.0000	2969	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270580v1	0.0000	1553	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270581v1	0.0397	7046	0.0000	3.2501	229	6	0	0.5442	0	0.23
chrUn_KI270579v1	0.0099	31033	0.0000	0.6703	208	0	6	0.5000	0	0.13
chrUn_KI270589v1	0.0063	44474	0.0000	0.5262	234	3	4	0.3027	0	0.09
chrUn_KI270590v1	0.0000	4685	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270584v1	0.0113	4513	0.0000	1.1301	51	1	0	0.3137	0	0.11
chrUn_KI270582v1	0.0593	6504	0.0000	5.0892	331	4	4	0.4768	0	0.27
chrUn_KI270588v1	0.0000	6158	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270593v1	0.0000	3041	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270591v1	0.0000	5796	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270330v1	0.0000	1652	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270329v1	0.0000	1040	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270334v1	0.0000	1368	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270333v1	0.0000	2699	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270335v1	0.0000	1048	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270338v1	0.0000	1428	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270340v1	0.0000	1428	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270336v1	0.0000	1026	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270337v1	0.0000	1121	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270363v1	0.1043	1803	0.0000	10.4271	188	3	1	0.3777	0	0.31
chrUn_KI270364v1	0.0179	2855	0.0000	1.7863	51	0	1	0.4510	0	0.13
chrUn_KI270362v1	0.0133	3530	0.0000	1.3314	47	0	1	0.2941	0	0.11
chrUn_KI270366v1	0.0000	8320	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270378v1	0.0000	1048	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270379v1	0.0000	1045	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270389v1	0.0000	1298	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270390v1	0.0000	2387	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270387v1	0.0000	1537	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270395v1	0.0000	1143	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270396v1	0.0191	1880	0.0000	1.9149	36	0	1	0.3611	0	0.14
chrUn_KI270388v1	0.0000	1216	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270394v1	0.0000	970	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270386v1	0.0000	1788	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270391v1	0.0000	1484	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270383v1	0.0000	1750	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270393v1	0.0000	1308	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270384v1	0.0000	1658	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270392v1	0.0000	971	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270381v1	0.0000	1930	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270385v1	0.0000	990	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270382v1	0.0000	4215	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270376v1	0.0000	1136	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270374v1	0.0000	2656	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270372v1	0.0309	1650	0.0000	3.0909	51	0	1	0.2745	0	0.17
chrUn_KI270373v1	0.1054	1451	0.0000	7.0296	102	1	2	0.3791	0	0.41
chrUn_KI270375v1	0.0000	2378	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270371v1	0.0000	2805	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270448v1	0.0126	7992	0.0000	1.2638	101	0	2	0.4314	0	0.11
chrUn_KI270521v1	0.0196	7642	0.0000	1.1646	89	3	1	0.6500	0	0.20
chrUn_GL000195v1	2.4016	182896	0.0000	48.3335	88400	5750	3172	0.4334	0	4.99
chrUn_GL000219v1	0.5855	179198	0.0000	25.4601	45624	575	1562	0.4313	0	2.11
chrUn_GL000220v1	5328.4186	161802	0.0000	41.1231	66538	17615334	772	0.5756	0	13863.04
chrUn_GL000224v1	0.1528	179693	0.0000	11.1980	20122	519	39	0.4354	0	0.50
chrUn_KI270741v1	0.2018	157432	0.0000	14.9906	23600	547	100	0.4264	0	0.55
chrUn_GL000226v1	0.0000	15008	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_GL000213v1	0.0452	164239	0.0000	2.5165	4133	83	96	0.4241	0	0.53
chrUn_KI270743v1	0.0222	210658	0.0000	1.5585	3283	72	26	0.4799	0	0.22
chrUn_KI270744v1	0.1226	168472	0.0000	6.7329	11343	370	79	0.4099	0	0.71
chrUn_KI270745v1	1.1622	41891	0.0000	52.4695	21980	988	2	0.4898	1	1.63
chrUn_KI270746v1	0.2202	66486	0.0000	9.8276	6534	227	77	0.3367	0	1.18
chrUn_KI270747v1	0.0034	198735	0.0000	0.3366	669	6	8	0.3976	0	0.06
chrUn_KI270748v1	0.1609	93321	0.0000	10.2839	9597	279	27	0.4328	0	0.73
chrUn_KI270749v1	0.1065	158759	0.0000	3.5903	5700	333	11	0.3428	0	1.05
chrUn_KI270750v1	0.0317	148850	0.0000	2.3292	3467	58	43	0.4402	0	0.23
chrUn_KI270751v1	0.0186	150742	0.0000	1.2213	1841	53	20	0.3733	0	0.32
chrUn_KI270752v1	0.1030	27745	0.0000	0.5875	163	105	3	0.1299	0	2.99
chrUn_KI270753v1	0.2232	62944	0.0000	9.1224	5742	251	43	0.4151	0	1.10
chrUn_KI270754v1	0.0076	40191	0.0000	0.7614	306	2	4	0.6634	0	0.09
chrUn_KI270755v1	0.0312	36723	0.0000	2.6033	956	18	7	0.4599	0	0.20
chrUn_KI270756v1	0.0000	79590	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270757v1	0.0025	71251	0.0000	0.2456	175	2	2	0.3722	0	0.05
chrUn_GL000214v1	0.0152	137718	0.0000	1.0500	1446	42	10	0.4003	0	0.20
chrUn_KI270742v1	0.0257	186739	0.0000	1.6344	3052	75	39	0.4663	0	0.43
chrUn_GL000216v2	0.0297	176608	0.0000	2.4257	4284	50	63	0.4651	0	0.20
chrUn_GL000218v1	0.0185	161147	0.0000	1.2777	2059	35	36	0.4967	0	0.24
chrEBV	0.0000	171823	0.0000	0.0000	0	0	0	0.0000	0	0.00
