#ID	Avg_fold	Length	Ref_GC	Covered_percent	Covered_bases	Plus_reads	Minus_reads	Read_GC	Median_fold	Std_Dev
chrUn_KI270388v1	0.0000	1216	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270394v1	0.0000	970	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270386v1	0.0000	1788	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270391v1	0.0000	1484	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270383v1	0.0000	1750	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270393v1	0.0000	1308	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270384v1	0.0000	1658	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270392v1	0.0000	971	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270381v1	0.0000	1930	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270385v1	0.0000	990	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270382v1	0.0000	4215	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270376v1	0.0000	1136	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270374v1	0.0000	2656	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270372v1	0.0000	1650	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270373v1	0.0000	1451	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270375v1	0.0000	2378	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270371v1	0.0000	2805	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270448v1	0.0128	7992	0.0000	1.2763	102	0	2	0.3529	0	0.11
chrUn_KI270521v1	0.0277	7642	0.0000	1.2693	97	4	1	0.5963	0	0.29
chrUn_GL000195v1	2.7187	182896	0.0000	52.0864	95264	6308	3679	0.4413	1	5.09
chrUn_GL000219v1	0.6240	179198	0.0000	26.2469	47034	614	1640	0.4542	0	2.47
chrUn_GL000220v1	4825.8840	161802	0.0000	43.7776	70833	15819934	660	0.5851	0	13655.84
chrUn_GL000224v1	0.1683	179693	0.0000	12.2203	21959	592	22	0.4446	0	0.57
chrUn_KI270741v1	0.2124	157432	0.0000	16.0050	25197	587	90	0.4385	0	0.57
chrUn_GL000226v1	0.0000	15008	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_GL000213v1	0.0426	164239	0.0000	2.3776	3905	63	109	0.4140	0	0.54
chrUn_KI270743v1	0.0205	210658	0.0000	1.5281	3219	65	28	0.4678	0	0.19
chrUn_KI270744v1	0.2811	168472	0.0000	11.3342	19095	885	92	0.4278	0	1.11
chrUn_KI270745v1	1.4254	41891	0.0000	57.0481	23898	1193	5	0.5093	1	2.05
chrUn_KI270746v1	0.2007	66486	0.0000	10.5496	7014	190	89	0.3508	0	0.86
chrUn_KI270747v1	0.0025	198735	0.0000	0.2536	504	4	6	0.3765	0	0.05
chrUn_KI270748v1	0.1180	93321	0.0000	5.1757	4830	192	30	0.5165	0	0.92
chrUn_KI270749v1	0.0822	158759	0.0000	3.4089	5412	250	15	0.3996	0	0.65
chrUn_KI270750v1	0.0246	148850	0.0000	1.9469	2898	51	27	0.4753	0	0.19
chrUn_KI270751v1	0.0206	150742	0.0000	1.3241	1996	56	22	0.3906	0	0.30
chrUn_KI270752v1	0.1435	27745	0.0000	1.0524	292	142	8	0.1392	0	4.09
chrUn_KI270753v1	0.0515	62944	0.0000	2.9455	1854	62	18	0.4125	0	0.68
chrUn_KI270754v1	0.0062	40191	0.0000	0.4130	166	1	4	0.5961	0	0.10
chrUn_KI270755v1	0.0139	36723	0.0000	1.2744	468	6	5	0.5116	0	0.13
chrUn_KI270756v1	0.0005	79590	0.0000	0.0540	43	1	0	0.4314	0	0.02
chrUn_KI270757v1	0.0071	71251	0.0000	0.5810	414	10	1	0.4090	0	0.10
chrUn_GL000214v1	0.0211	137718	0.0000	1.3274	1828	58	16	0.3848	0	0.33
chrUn_KI270742v1	0.0222	186739	0.0000	1.5385	2873	52	40	0.4743	0	0.30
chrUn_GL000216v2	0.0280	176608	0.0000	2.4478	4323	44	57	0.4430	0	0.19
chrUn_GL000218v1	0.0115	161147	0.0000	0.9333	1504	20	20	0.4899	0	0.13
chrEBV	0.0000	171823	0.0000	0.0000	0	0	0	0.0000	0	0.00
