#ID	Avg_fold	Length	Ref_GC	Covered_percent	Covered_bases	Plus_reads	Minus_reads	Read_GC	Median_fold	Std_Dev
chr14_KI270722v1_random	0.0107	194050	0.0000	0.8833	1714	39	5	0.4085	0	0.12
chr14_GL000194v1_random	0.0067	191469	0.0000	0.5667	1085	15	12	0.4552	0	0.10
chr14_KI270723v1_random	0.0352	38115	0.0000	2.3744	905	10	17	0.4447	0	0.26
chr14_KI270724v1_random	0.0457	39555	0.0000	2.6925	1065	24	13	0.4696	0	0.34
chr14_KI270725v1_random	0.0589	172810	0.0000	2.2597	3905	189	22	0.3136	0	0.63
chr14_KI270726v1_random	0.0342	43739	0.0000	2.3686	1036	23	8	0.4380	0	0.26
chr15_KI270727v1_random	0.0751	448248	0.0000	5.0142	22476	240	454	0.4228	0	0.44
chr16_KI270728v1_random	0.0379	1872759	0.0000	2.6986	50539	948	530	0.4097	0	0.30
chr17_GL000205v2_random	0.8980	185591	0.0000	30.7138	57002	522	2833	0.4203	0	2.24
chr17_KI270729v1_random	0.0048	280839	0.0000	0.4063	1141	18	12	0.3829	0	0.09
chr17_KI270730v1_random	0.0034	112551	0.0000	0.2292	258	5	6	0.2967	0	0.10
chr22_KI270731v1_random	0.0471	150754	0.0000	3.2968	4970	115	31	0.4975	0	0.31
chr22_KI270732v1_random	0.0060	41543	0.0000	0.6018	250	5	1	0.4190	0	0.08
chr22_KI270733v1_random	2103.8188	179772	0.0000	30.7901	55352	7694975	315	0.5774	0	8666.96
chr22_KI270734v1_random	0.0533	165050	0.0000	3.8812	6406	84	99	0.5205	0	0.32
chr22_KI270735v1_random	0.0029	42811	0.0000	0.2943	126	2	1	0.2520	0	0.05
chr22_KI270736v1_random	0.0024	181920	0.0000	0.1446	263	0	9	0.4596	0	0.07
chr22_KI270737v1_random	0.0059	103838	0.0000	0.4151	431	4	9	0.3074	0	0.11
chr22_KI270738v1_random	0.0031	99375	0.0000	0.3059	304	5	1	0.3725	0	0.06
chr22_KI270739v1_random	0.0069	73985	0.0000	0.4731	350	8	3	0.3824	0	0.11
chrY_KI270740v1_random	0.0014	37240	0.0000	0.1369	51	0	1	0.4118	0	0.04
chrUn_KI270302v1	0.0000	2274	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270304v1	0.0674	2165	0.0000	6.7436	146	1	2	0.3725	0	0.25
chrUn_KI270303v1	0.1014	1942	0.0000	8.0844	157	1	3	0.3775	0	0.36
chrUn_KI270305v1	0.0000	1472	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270322v1	0.0000	21476	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270320v1	0.0000	4416	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270310v1	0.0383	1201	0.0000	3.8301	46	0	1	0.3922	0	0.19
chrUn_KI270316v1	0.0000	1444	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270315v1	0.0000	2276	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270312v1	0.0000	998	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270311v1	0.0000	12399	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270317v1	0.0013	37690	0.0000	0.1274	48	0	1	0.4314	0	0.04
chrUn_KI270412v1	0.0000	1179	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270411v1	0.0000	2646	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270414v1	0.0000	2489	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270419v1	0.0000	1029	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270418v1	0.0000	2145	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270420v1	0.0151	2321	0.0000	1.5080	35	1	0	0.4286	0	0.12
chrUn_KI270424v1	0.0154	2140	0.0000	1.5421	33	0	1	0.4242	0	0.12
chrUn_KI270417v1	0.0000	2043	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270422v1	0.0000	1445	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270423v1	0.0000	981	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270425v1	0.0000	1884	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270429v1	0.0000	1361	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270442v1	1.5678	392061	0.0000	2.0851	8175	129	12903	0.4167	0	81.64
chrUn_KI270466v1	0.0000	1233	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270465v1	0.0000	1774	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270467v1	0.0000	3920	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270435v1	0.0043	92983	0.0000	0.4345	404	4	4	0.3824	0	0.07
chrUn_KI270438v1	0.0018	112505	0.0000	0.1804	203	3	1	0.3333	0	0.04
chrUn_KI270468v1	0.0126	4055	0.0000	1.2577	51	0	1	0.2941	0	0.11
chrUn_KI270510v1	0.0000	2415	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270509v1	0.0000	2318	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270518v1	0.0000	2186	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270508v1	0.0523	1951	0.0000	2.6140	51	0	2	0.4706	0	0.32
chrUn_KI270516v1	0.0000	1300	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270512v1	0.0067	22689	0.0000	0.6699	152	2	1	0.3856	0	0.08
chrUn_KI270519v1	0.0039	138126	0.0000	0.3490	482	5	6	0.3741	0	0.07
chrUn_KI270522v1	0.0000	5674	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270511v1	0.0000	8127	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270515v1	0.0000	6361	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270507v1	0.0000	5353	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270517v1	0.0000	3253	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270529v1	0.0000	1899	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270528v1	0.0000	2983	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270530v1	0.0000	2168	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270539v1	0.0000	993	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270538v1	0.0033	91309	0.0000	0.3253	297	4	2	0.4314	0	0.06
chrUn_KI270544v1	0.0000	1202	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270548v1	0.0000	1599	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270583v1	0.0000	1400	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270587v1	0.0000	2969	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270580v1	0.0000	1553	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270581v1	0.0000	7046	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270579v1	0.0062	31033	0.0000	0.5510	171	0	4	0.3886	0	0.09
chrUn_KI270589v1	0.0053	44474	0.0000	0.5306	236	0	5	0.3651	0	0.07
chrUn_KI270590v1	0.0109	4685	0.0000	1.0886	51	0	1	0.3333	0	0.10
chrUn_KI270584v1	0.0000	4513	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270582v1	0.0152	6504	0.0000	1.5221	99	0	2	0.3627	0	0.12
chrUn_KI270588v1	0.0000	6158	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270593v1	0.0000	3041	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270591v1	0.0000	5796	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270330v1	0.0000	1652	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270329v1	0.0000	1040	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270334v1	0.0000	1368	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270333v1	0.0000	2699	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270335v1	0.0000	1048	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270338v1	0.0000	1428	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270340v1	0.0000	1428	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270336v1	0.0000	1026	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270337v1	0.0000	1121	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270363v1	0.0566	1803	0.0000	5.6572	102	0	2	0.4020	0	0.23
chrUn_KI270364v1	0.0000	2855	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270362v1	0.0000	3530	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270366v1	0.0000	8320	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270378v1	0.0000	1048	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270379v1	0.0000	1045	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270389v1	0.0000	1298	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270390v1	0.0000	2387	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270387v1	0.0000	1537	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270395v1	0.0000	1143	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270396v1	0.0000	1880	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270388v1	0.0000	1216	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270394v1	0.0000	970	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270386v1	0.0000	1788	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270391v1	0.0000	1484	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270383v1	0.0000	1750	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270393v1	0.0000	1308	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270384v1	0.0000	1658	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270392v1	0.0000	971	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270381v1	0.0000	1930	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270385v1	0.0000	990	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270382v1	0.0000	4215	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270376v1	0.0000	1136	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270374v1	0.0000	2656	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270372v1	0.0000	1650	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270373v1	0.0000	1451	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270375v1	0.0000	2378	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270371v1	0.0000	2805	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270448v1	0.0191	7992	0.0000	1.2763	102	0	3	0.4052	0	0.18
chrUn_KI270521v1	0.0115	7642	0.0000	1.1515	88	1	1	0.5000	0	0.11
chrUn_GL000195v1	1.0993	182896	0.0000	38.8713	71094	2684	1387	0.4089	0	2.20
chrUn_GL000219v1	0.2994	179198	0.0000	17.5247	31404	257	831	0.4005	0	0.92
chrUn_GL000220v1	2307.4928	161802	0.0000	33.1980	53715	7597887	319	0.5778	0	9048.03
chrUn_GL000224v1	0.0778	179693	0.0000	6.3954	11492	267	16	0.4224	0	0.33
chrUn_KI270741v1	0.1047	157432	0.0000	8.3439	13136	292	43	0.4113	0	0.39
chrUn_GL000226v1	0.0000	15008	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_GL000213v1	0.0153	164239	0.0000	1.2902	2119	33	21	0.4303	0	0.14
chrUn_KI270743v1	0.0109	210658	0.0000	0.9133	1924	34	14	0.4483	0	0.13
chrUn_KI270744v1	0.1053	168472	0.0000	6.4705	10901	335	33	0.4164	0	0.49
chrUn_KI270745v1	0.5563	41891	0.0000	32.7373	13714	465	7	0.4747	0	1.01
chrUn_KI270746v1	0.1320	66486	0.0000	6.9729	4636	124	54	0.3351	0	0.67
chrUn_KI270747v1	0.0018	198735	0.0000	0.1796	357	1	6	0.3529	0	0.04
chrUn_KI270748v1	0.0536	93321	0.0000	3.6648	3420	95	7	0.4734	0	0.34
chrUn_KI270749v1	0.0584	158759	0.0000	2.1466	3408	178	10	0.3239	0	0.63
chrUn_KI270750v1	0.0097	148850	0.0000	0.8801	1310	23	10	0.4883	0	0.11
chrUn_KI270751v1	0.0116	150742	0.0000	0.9858	1486	25	14	0.4285	0	0.12
chrUn_KI270752v1	0.0356	27745	0.0000	0.2271	63	39	0	0.1131	0	1.10
chrUn_KI270753v1	0.1196	62944	0.0000	7.0142	4415	127	26	0.4060	0	0.54
chrUn_KI270754v1	0.0010	40191	0.0000	0.1045	42	1	0	0.5098	0	0.03
chrUn_KI270755v1	0.0197	36723	0.0000	1.8326	673	14	1	0.4159	0	0.15
chrUn_KI270756v1	0.0000	79590	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270757v1	0.0024	71251	0.0000	0.2414	172	4	0	0.4393	0	0.05
chrUn_GL000214v1	0.0087	137718	0.0000	0.7363	1014	17	10	0.4339	0	0.11
chrUn_KI270742v1	0.0123	186739	0.0000	0.7867	1469	36	17	0.4479	0	0.23
chrUn_GL000216v2	0.0819	176608	0.0000	4.7444	8379	118	179	0.4505	0	0.49
chrUn_GL000218v1	0.0083	161147	0.0000	0.5362	864	20	11	0.4472	0	0.16
chrEBV	0.0000	171823	0.0000	0.0000	0	0	0	0.0000	0	0.00
