#ID	Avg_fold	Length	Ref_GC	Covered_percent	Covered_bases	Plus_reads	Minus_reads	Read_GC	Median_fold	Std_Dev
chrUn_KI270580v1	0.0000	1553	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270581v1	0.0142	7046	0.0000	1.4192	100	2	0	0.3922	0	0.12
chrUn_KI270579v1	0.0016	31033	0.0000	0.1643	51	0	1	0.4902	0	0.04
chrUn_KI270589v1	0.0011	44474	0.0000	0.1147	51	1	0	0.2941	0	0.03
chrUn_KI270590v1	0.0000	4685	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270584v1	0.0000	4513	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270582v1	0.0154	6504	0.0000	0.8149	53	2	0	0.4608	0	0.17
chrUn_KI270588v1	0.0000	6158	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270593v1	0.0000	3041	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270591v1	0.0000	5796	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270330v1	0.0000	1652	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270329v1	0.0000	1040	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270334v1	0.0000	1368	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270333v1	0.0000	2699	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270335v1	0.0000	1048	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270338v1	0.0000	1428	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270340v1	0.0000	1428	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270336v1	0.0000	1026	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270337v1	0.0000	1121	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270363v1	0.0566	1803	0.0000	5.6572	102	0	2	0.3725	0	0.23
chrUn_KI270364v1	0.0000	2855	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270362v1	0.0000	3530	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270366v1	0.0000	8320	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270378v1	0.0000	1048	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270379v1	0.0000	1045	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270389v1	0.0000	1298	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270390v1	0.0000	2387	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270387v1	0.0000	1537	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270395v1	0.0000	1143	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270396v1	0.0000	1880	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270388v1	0.0000	1216	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270394v1	0.0000	970	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270386v1	0.0000	1788	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270391v1	0.0000	1484	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270383v1	0.0000	1750	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270393v1	0.0000	1308	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270384v1	0.0000	1658	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270392v1	0.0000	971	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270381v1	0.0000	1930	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270385v1	0.0000	990	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270382v1	0.0000	4215	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270376v1	0.0000	1136	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270374v1	0.0000	2656	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270372v1	0.0000	1650	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270373v1	0.0000	1451	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270375v1	0.0000	2378	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270371v1	0.0000	2805	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270448v1	0.0064	7992	0.0000	0.6381	51	0	1	0.2157	0	0.08
chrUn_KI270521v1	0.0000	7642	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_GL000195v1	1.2156	182896	0.0000	41.9014	76636	2838	1611	0.4336	0	2.35
chrUn_GL000219v1	0.2849	179198	0.0000	16.1721	28980	250	776	0.4494	0	1.13
chrUn_GL000220v1	2084.6967	161802	0.0000	36.6052	59228	6781352	264	0.5871	0	8460.48
chrUn_GL000224v1	0.0746	179693	0.0000	6.4655	11618	261	6	0.4407	0	0.31
chrUn_KI270741v1	0.0967	157432	0.0000	8.4633	13324	266	37	0.4334	0	0.34
chrUn_GL000226v1	0.0000	15008	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_GL000213v1	0.0203	164239	0.0000	1.4448	2373	38	37	0.4684	0	0.22
chrUn_KI270743v1	0.0081	210658	0.0000	0.6988	1472	28	8	0.4643	0	0.10
chrUn_KI270744v1	0.0733	168472	0.0000	5.0074	8436	225	29	0.4292	0	0.41
chrUn_KI270745v1	0.6096	41891	0.0000	36.1295	15135	511	1	0.5069	0	1.05
chrUn_KI270746v1	0.1002	66486	0.0000	6.5472	4353	92	42	0.3457	0	0.55
chrUn_KI270747v1	0.0010	198735	0.0000	0.1021	203	1	3	0.4902	0	0.03
chrUn_KI270748v1	0.0577	93321	0.0000	3.4044	3177	96	13	0.5014	0	0.46
chrUn_KI270749v1	0.0334	158759	0.0000	1.8506	2938	102	4	0.3956	0	0.32
chrUn_KI270750v1	0.0145	148850	0.0000	1.2543	1867	35	12	0.4710	0	0.14
chrUn_KI270751v1	0.0085	150742	0.0000	0.7410	1117	20	9	0.4302	0	0.10
chrUn_KI270752v1	0.0278	27745	0.0000	0.4722	131	25	3	0.1326	0	0.70
chrUn_KI270753v1	0.0170	62944	0.0000	1.2233	770	19	5	0.3878	0	0.19
chrUn_KI270754v1	0.0025	40191	0.0000	0.2538	102	2	0	0.5686	0	0.05
chrUn_KI270755v1	0.0055	36723	0.0000	0.5473	201	3	1	0.5196	0	0.07
chrUn_KI270756v1	0.0000	79590	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270757v1	0.0007	71251	0.0000	0.0674	48	0	1	0.3922	0	0.03
chrUn_GL000214v1	0.0079	137718	0.0000	0.6361	876	20	7	0.4321	0	0.12
chrUn_KI270742v1	0.0092	186739	0.0000	0.7947	1484	22	15	0.4860	0	0.13
chrUn_GL000216v2	0.0072	176608	0.0000	0.6653	1175	9	17	0.4093	0	0.09
chrUn_GL000218v1	0.0066	161147	0.0000	0.5734	924	17	7	0.5060	0	0.09
chrEBV	0.0000	171823	0.0000	0.0000	0	0	0	0.0000	0	0.00
