#ID	Avg_fold	Length	Ref_GC	Covered_percent	Covered_bases	Plus_reads	Minus_reads	Read_GC	Median_fold	Std_Dev
chr22_KI270732v1_random	0.0072	41543	0.0000	0.6042	251	4	2	0.3137	0	0.10
chr22_KI270733v1_random	2915.8343	179772	0.0000	29.9602	53860	10610767	296	0.5612	0	11013.18
chr22_KI270734v1_random	0.0596	165050	0.0000	4.2321	6985	110	97	0.5130	0	0.37
chr22_KI270735v1_random	0.0126	42811	0.0000	1.0044	430	6	7	0.3431	0	0.14
chr22_KI270736v1_random	0.0046	181920	0.0000	0.2776	505	4	13	0.3974	0	0.10
chr22_KI270737v1_random	0.0043	103838	0.0000	0.3968	412	2	7	0.3939	0	0.07
chr22_KI270738v1_random	0.0029	99375	0.0000	0.2445	243	5	1	0.3595	0	0.06
chr22_KI270739v1_random	0.0040	73985	0.0000	0.2906	215	5	1	0.3503	0	0.08
chrY_KI270740v1_random	0.0000	37240	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270302v1	0.0000	2274	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270304v1	0.0707	2165	0.0000	4.7113	102	2	1	0.3595	0	0.34
chrUn_KI270303v1	0.1828	1942	0.0000	9.2173	179	5	2	0.3669	0	0.71
chrUn_KI270305v1	0.0000	1472	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270322v1	0.0000	21476	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270320v1	0.0000	4416	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270310v1	0.0000	1201	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270316v1	0.0000	1444	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270315v1	0.0000	2276	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270312v1	0.0000	998	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270311v1	0.0000	12399	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270317v1	0.0000	37690	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270412v1	0.0000	1179	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270411v1	0.0000	2646	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270414v1	0.0000	2489	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270419v1	0.0000	1029	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270418v1	0.0000	2145	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270420v1	0.0000	2321	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270424v1	0.0000	2140	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270417v1	0.0000	2043	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270422v1	0.0000	1445	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270423v1	0.0000	981	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270425v1	0.0000	1884	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270429v1	0.0000	1361	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270442v1	2.3640	392061	0.0000	2.0015	7847	128	19217	0.4191	0	129.75
chrUn_KI270466v1	0.0000	1233	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270465v1	0.0000	1774	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270467v1	0.0207	3920	0.0000	2.0663	81	2	0	0.1882	0	0.14
chrUn_KI270435v1	0.0049	92983	0.0000	0.3452	321	4	5	0.3638	0	0.09
chrUn_KI270438v1	0.0013	112505	0.0000	0.1156	130	3	0	0.4641	0	0.04
chrUn_KI270468v1	0.0000	4055	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270510v1	0.0000	2415	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270509v1	0.0000	2318	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270518v1	0.0000	2186	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270508v1	0.0261	1951	0.0000	2.6140	51	0	1	0.3725	0	0.16
chrUn_KI270516v1	0.0000	1300	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270512v1	0.0000	22689	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270519v1	0.0040	138126	0.0000	0.3982	550	6	5	0.3494	0	0.06
chrUn_KI270522v1	0.0000	5674	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270511v1	0.0000	8127	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270515v1	0.0000	6361	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270507v1	0.0000	5353	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270517v1	0.0000	3253	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270529v1	0.0147	1899	0.0000	1.4745	28	1	0	0.2857	0	0.12
chrUn_KI270528v1	0.0000	2983	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270530v1	0.0000	2168	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270539v1	0.0000	993	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270538v1	0.0033	91309	0.0000	0.2212	202	6	0	0.3693	0	0.08
chrUn_KI270544v1	0.1689	1202	0.0000	16.8885	203	4	0	0.3775	0	0.37
chrUn_KI270548v1	0.0638	1599	0.0000	6.3790	102	0	2	0.4020	0	0.24
chrUn_KI270583v1	0.0364	1400	0.0000	3.6429	51	1	0	0.4902	0	0.19
chrUn_KI270587v1	0.0000	2969	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270580v1	0.0328	1553	0.0000	3.2840	51	0	1	0.3725	0	0.18
chrUn_KI270581v1	0.0125	7046	0.0000	1.2489	88	2	0	0.4333	0	0.11
chrUn_KI270579v1	0.0011	31033	0.0000	0.1128	35	1	0	0.3243	0	0.03
chrUn_KI270589v1	0.0064	44474	0.0000	0.3238	144	2	4	0.3595	0	0.14
chrUn_KI270590v1	0.0000	4685	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270584v1	0.0078	4513	0.0000	0.7755	35	1	0	0.3243	0	0.09
chrUn_KI270582v1	0.0000	6504	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270588v1	0.0000	6158	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270593v1	0.0000	3041	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270591v1	0.0000	5796	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270330v1	0.0000	1652	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270329v1	0.0000	1040	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270334v1	0.0000	1368	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270333v1	0.0000	2699	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270335v1	0.0000	1048	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270338v1	0.0000	1428	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270340v1	0.0000	1428	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270336v1	0.0000	1026	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270337v1	0.0000	1121	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270363v1	0.0283	1803	0.0000	2.8286	51	0	1	0.3333	0	0.17
chrUn_KI270364v1	0.0000	2855	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270362v1	0.0000	3530	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270366v1	0.0000	8320	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270378v1	0.0000	1048	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270379v1	0.0478	1045	0.0000	4.7847	50	1	0	0.4510	0	0.21
chrUn_KI270389v1	0.0000	1298	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270390v1	0.0000	2387	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270387v1	0.0000	1537	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270395v1	0.0000	1143	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270396v1	0.0000	1880	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270388v1	0.0000	1216	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270394v1	0.0000	970	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270386v1	0.0000	1788	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270391v1	0.0000	1484	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270383v1	0.0291	1750	0.0000	2.9143	51	1	0	0.3725	0	0.17
chrUn_KI270393v1	0.0000	1308	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270384v1	0.0000	1658	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270392v1	0.0000	971	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270381v1	0.0000	1930	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270385v1	0.0000	990	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270382v1	0.0000	4215	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270376v1	0.0000	1136	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270374v1	0.0000	2656	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270372v1	0.0000	1650	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270373v1	0.0000	1451	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270375v1	0.0000	2378	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270371v1	0.0000	2805	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270448v1	0.0123	7992	0.0000	1.2262	98	0	2	0.3725	0	0.11
chrUn_KI270521v1	0.0000	7642	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_GL000195v1	1.3025	182896	0.0000	42.5925	77900	3122	1677	0.4120	0	2.47
chrUn_GL000219v1	0.2535	179198	0.0000	15.2580	27342	231	687	0.4170	0	0.86
chrUn_GL000220v1	3186.4695	161802	0.0000	32.5997	52747	10438558	274	0.5618	0	11439.45
chrUn_GL000224v1	0.0876	179693	0.0000	7.1550	12857	304	16	0.4367	0	0.35
chrUn_KI270741v1	0.1051	157432	0.0000	8.6151	13563	303	32	0.4330	0	0.38
chrUn_GL000226v1	0.0000	15008	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_GL000213v1	0.0177	164239	0.0000	1.4193	2331	33	31	0.4188	0	0.17
chrUn_KI270743v1	0.0064	210658	0.0000	0.6043	1273	22	6	0.4674	0	0.08
chrUn_KI270744v1	0.0507	168472	0.0000	3.3994	5727	150	34	0.4064	0	0.36
chrUn_KI270745v1	0.5555	41891	0.0000	34.2723	14357	472	1	0.4687	0	1.08
chrUn_KI270746v1	0.1260	66486	0.0000	6.7488	4487	111	60	0.3257	0	0.69
chrUn_KI270747v1	0.0027	198735	0.0000	0.2697	536	3	8	0.4352	0	0.05
chrUn_KI270748v1	0.0552	93321	0.0000	3.9573	3693	91	13	0.4634	0	0.35
chrUn_KI270749v1	0.0461	158759	0.0000	2.2077	3505	137	10	0.3490	0	0.45
chrUn_KI270750v1	0.0094	148850	0.0000	0.7847	1168	20	13	0.4018	0	0.12
chrUn_KI270751v1	0.0086	150742	0.0000	0.5990	903	19	10	0.3988	0	0.12
chrUn_KI270752v1	0.1307	27745	0.0000	0.5298	147	140	2	0.1111	0	4.14
chrUn_KI270753v1	0.0804	62944	0.0000	4.8869	3076	93	13	0.4147	0	0.45
chrUn_KI270754v1	0.0000	40191	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270755v1	0.0135	36723	0.0000	1.1083	407	9	1	0.4177	0	0.13
chrUn_KI270756v1	0.0000	79590	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270757v1	0.0018	71251	0.0000	0.1768	126	3	0	0.4882	0	0.04
chrUn_GL000214v1	0.0084	137718	0.0000	0.6295	867	20	7	0.4062	0	0.12
chrUn_KI270742v1	0.0065	186739	0.0000	0.4471	835	18	10	0.4580	0	0.13
chrUn_GL000216v2	0.0328	176608	0.0000	2.3968	4233	58	60	0.4560	0	0.23
chrUn_GL000218v1	0.0066	161147	0.0000	0.4791	772	15	9	0.4493	0	0.11
chrEBV	0.0000	171823	0.0000	0.0000	0	0	0	0.0000	0	0.00
