#ID	Avg_fold	Length	Ref_GC	Covered_percent	Covered_bases	Plus_reads	Minus_reads	Read_GC	Median_fold	Std_Dev
chrUn_KI270329v1	0.0433	1040	0.0000	4.3269	45	0	1	0.3137	0	0.20
chrUn_KI270334v1	0.0000	1368	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270333v1	0.0000	2699	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270335v1	0.0000	1048	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270338v1	0.0000	1428	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270340v1	0.0000	1428	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270336v1	0.0000	1026	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270337v1	0.0000	1121	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270363v1	0.0993	1803	0.0000	9.9279	179	2	2	0.4140	0	0.30
chrUn_KI270364v1	0.0000	2855	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270362v1	0.0000	3530	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270366v1	0.0000	8320	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270378v1	0.0000	1048	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270379v1	0.0000	1045	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270389v1	0.0000	1298	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270390v1	0.0000	2387	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270387v1	0.0000	1537	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270395v1	0.0000	1143	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270396v1	0.0000	1880	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270388v1	0.0000	1216	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270394v1	0.0000	970	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270386v1	0.0000	1788	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270391v1	0.0000	1484	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270383v1	0.0000	1750	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270393v1	0.0000	1308	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270384v1	0.0000	1658	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270392v1	0.0000	971	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270381v1	0.0000	1930	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270385v1	0.0000	990	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270382v1	0.0000	4215	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270376v1	0.0000	1136	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270374v1	0.0000	2656	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270372v1	0.0000	1650	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270373v1	0.0000	1451	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270375v1	0.0000	2378	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270371v1	0.0000	2805	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270448v1	0.0103	7992	0.0000	1.0260	82	0	2	0.3452	0	0.10
chrUn_KI270521v1	0.0228	7642	0.0000	2.2769	174	2	2	0.4830	0	0.15
chrUn_GL000195v1	2.2205	182896	0.0000	49.2575	90090	5349	2845	0.4298	0	4.39
chrUn_GL000219v1	0.5661	179198	0.0000	25.5806	45840	659	1401	0.4554	0	2.37
chrUn_GL000220v1	6931.5127	161802	0.0000	40.9927	66327	22775532	640	0.5822	0	14828.85
chrUn_GL000224v1	0.1352	179693	0.0000	9.7138	17455	470	25	0.4302	0	0.53
chrUn_KI270741v1	0.1841	157432	0.0000	13.7304	21616	500	88	0.4228	0	0.54
chrUn_GL000226v1	0.0000	15008	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_GL000213v1	0.0328	164239	0.0000	2.0288	3332	54	76	0.4336	0	0.38
chrUn_KI270743v1	0.0172	210658	0.0000	1.3007	2740	51	28	0.4513	0	0.17
chrUn_KI270744v1	0.1479	168472	0.0000	8.1568	13742	439	93	0.4243	0	0.75
chrUn_KI270745v1	1.0758	41891	0.0000	50.3664	21099	908	4	0.4941	1	1.55
chrUn_KI270746v1	0.2317	66486	0.0000	10.4308	6935	225	94	0.3420	0	1.25
chrUn_KI270747v1	0.0028	198735	0.0000	0.2808	558	3	8	0.4260	0	0.05
chrUn_KI270748v1	0.1521	93321	0.0000	8.3207	7765	266	22	0.4998	0	1.03
chrUn_KI270749v1	0.0831	158759	0.0000	3.3976	5394	243	26	0.3681	0	0.73
chrUn_KI270750v1	0.0238	148850	0.0000	1.7938	2670	59	17	0.4503	0	0.20
chrUn_KI270751v1	0.0156	150742	0.0000	1.2127	1828	41	16	0.4039	0	0.21
chrUn_KI270752v1	0.1799	27745	0.0000	0.2883	80	195	0	0.1107	0	5.76
chrUn_KI270753v1	0.1991	62944	0.0000	8.7443	5504	216	51	0.4361	0	1.05
chrUn_KI270754v1	0.0043	40191	0.0000	0.4304	173	4	0	0.6919	0	0.07
chrUn_KI270755v1	0.0219	36723	0.0000	2.0178	741	14	3	0.4730	0	0.16
chrUn_KI270756v1	0.0000	79590	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270757v1	0.0043	71251	0.0000	0.4253	303	3	3	0.3922	0	0.07
chrUn_GL000214v1	0.0164	137718	0.0000	1.1371	1566	41	14	0.4222	0	0.20
chrUn_KI270742v1	0.0153	186739	0.0000	0.9843	1838	47	21	0.4580	0	0.31
chrUn_GL000216v2	0.0307	176608	0.0000	2.3142	4087	50	62	0.4509	0	0.25
chrUn_GL000218v1	0.0178	161147	0.0000	1.3081	2108	23	40	0.4774	0	0.19
chrEBV	0.0000	171823	0.0000	0.0000	0	0	0	0.0000	0	0.00
