#ID	Avg_fold	Length	Ref_GC	Covered_percent	Covered_bases	Plus_reads	Minus_reads	Read_GC	Median_fold	Std_Dev
chrUn_KI270333v1	0.0148	2699	0.0000	1.4820	40	0	1	0.2500	0	0.12
chrUn_KI270335v1	0.0000	1048	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270338v1	0.0000	1428	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270340v1	0.0000	1428	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270336v1	0.0000	1026	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270337v1	0.0000	1121	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270363v1	0.0000	1803	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270364v1	0.0000	2855	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270362v1	0.0000	3530	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270366v1	0.0000	8320	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270378v1	0.0000	1048	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270379v1	0.0000	1045	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270389v1	0.0000	1298	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270390v1	0.0000	2387	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270387v1	0.0000	1537	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270395v1	0.0000	1143	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270396v1	0.0000	1880	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270388v1	0.0000	1216	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270394v1	0.0000	970	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270386v1	0.0000	1788	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270391v1	0.0000	1484	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270383v1	0.0000	1750	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270393v1	0.0000	1308	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270384v1	0.0000	1658	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270392v1	0.0000	971	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270381v1	0.0000	1930	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270385v1	0.0000	990	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270382v1	0.0000	4215	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270376v1	0.0000	1136	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270374v1	0.0000	2656	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270372v1	0.0000	1650	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270373v1	0.0000	1451	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270375v1	0.0000	2378	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270371v1	0.0182	2805	0.0000	1.8182	51	0	1	0.3529	0	0.13
chrUn_KI270448v1	0.0064	7992	0.0000	0.6381	51	0	1	0.4510	0	0.08
chrUn_KI270521v1	0.0114	7642	0.0000	1.1384	87	0	2	0.4483	0	0.11
chrUn_GL000195v1	0.8957	182896	0.0000	34.8728	63781	2075	1218	0.4314	0	1.95
chrUn_GL000219v1	0.2572	179198	0.0000	15.9460	28575	267	662	0.4231	0	0.81
chrUn_GL000220v1	1602.1103	161802	0.0000	32.3179	52291	5216202	279	0.5702	0	6873.13
chrUn_GL000224v1	0.0643	179693	0.0000	5.3068	9536	227	7	0.4321	0	0.30
chrUn_KI270741v1	0.0873	157432	0.0000	7.4229	11686	252	25	0.4238	0	0.34
chrUn_GL000226v1	0.0000	15008	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_GL000213v1	0.0175	164239	0.0000	1.3511	2219	34	35	0.3948	0	0.20
chrUn_KI270743v1	0.0057	210658	0.0000	0.4908	1034	17	9	0.3955	0	0.09
chrUn_KI270744v1	0.0858	168472	0.0000	5.5184	9297	262	43	0.4093	0	0.47
chrUn_KI270745v1	0.4719	41891	0.0000	30.3430	12711	395	2	0.4932	0	0.88
chrUn_KI270746v1	0.0819	66486	0.0000	5.4372	3615	72	41	0.3321	0	0.48
chrUn_KI270747v1	0.0008	198735	0.0000	0.0770	153	1	2	0.3725	0	0.03
chrUn_KI270748v1	0.0392	93321	0.0000	2.6896	2510	57	18	0.4875	0	0.31
chrUn_KI270749v1	0.0260	158759	0.0000	1.7788	2824	75	9	0.3630	0	0.23
chrUn_KI270750v1	0.0093	148850	0.0000	0.8284	1233	15	15	0.4372	0	0.11
chrUn_KI270751v1	0.0093	150742	0.0000	0.6853	1033	28	7	0.3658	0	0.15
chrUn_KI270752v1	0.0418	27745	0.0000	0.3821	106	44	1	0.1168	0	1.28
chrUn_KI270753v1	0.1128	62944	0.0000	5.9910	3771	120	27	0.4215	0	0.58
chrUn_KI270754v1	0.0013	40191	0.0000	0.1269	51	0	1	0.5294	0	0.04
chrUn_KI270755v1	0.0125	36723	0.0000	1.2472	458	8	1	0.4227	0	0.11
chrUn_KI270756v1	0.0000	79590	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270757v1	0.0021	71251	0.0000	0.2105	150	3	0	0.4379	0	0.05
chrUn_GL000214v1	0.0069	137718	0.0000	0.6542	901	13	9	0.3741	0	0.09
chrUn_KI270742v1	0.0054	186739	0.0000	0.5103	953	12	10	0.4576	0	0.08
chrUn_GL000216v2	0.1609	176608	0.0000	6.5778	11617	264	313	0.4658	0	1.01
chrUn_GL000218v1	0.0058	161147	0.0000	0.4896	789	11	9	0.4619	0	0.09
chrEBV	0.0000	171823	0.0000	0.0000	0	0	0	0.0000	0	0.00
