#ID	Avg_fold	Length	Ref_GC	Covered_percent	Covered_bases	Plus_reads	Minus_reads	Read_GC	Median_fold	Std_Dev
chr1_KI270707v1_random	0.0075	32032	0.0000	0.7524	241	3	2	0.4115	0	0.09
chr1_KI270708v1_random	0.0100	127682	0.0000	0.9124	1165	17	12	0.4405	0	0.11
chr1_KI270709v1_random	0.0098	66860	0.0000	0.8391	561	9	4	0.3653	0	0.11
chr1_KI270710v1_random	0.0114	40176	0.0000	1.1375	457	3	6	0.4553	0	0.11
chr1_KI270711v1_random	1.2521	42210	0.0000	61.6134	26007	11	1048	0.4282	1	1.48
chr1_KI270712v1_random	0.0753	176043	0.0000	5.7009	10036	129	147	0.4122	0	0.36
chr1_KI270713v1_random	30.3651	40745	0.0000	28.9680	11803	217	24597	0.5288	0	517.51
chr1_KI270714v1_random	0.1473	41717	0.0000	9.1785	3829	88	38	0.4315	0	0.55
chr2_KI270715v1_random	0.0000	161471	0.0000	0.0000	0	0	0	0.0000	0	0.00
chr2_KI270716v1_random	0.0000	153799	0.0000	0.0000	0	0	0	0.0000	0	0.00
chr3_GL000221v1_random	0.0098	155397	0.0000	0.9125	1418	17	14	0.4739	0	0.11
chr4_GL000008v2_random	0.0168	209709	0.0000	0.8550	1793	35	63	0.3650	0	0.56
chr5_GL000208v1_random	0.0124	92689	0.0000	1.1878	1101	12	11	0.4073	0	0.12
chr9_KI270717v1_random	0.0078	40062	0.0000	0.7314	293	3	4	0.5696	0	0.09
chr9_KI270718v1_random	0.1933	38054	0.0000	7.9703	3033	85	65	0.4902	0	1.43
chr9_KI270719v1_random	0.0508	176845	0.0000	4.1743	7382	54	138	0.4001	0	0.36
chr9_KI270720v1_random	0.1180	39050	0.0000	8.3560	3263	24	76	0.3388	0	0.51
chr11_KI270721v1_random	0.1559	100316	0.0000	8.9138	8942	309	8	0.6291	0	0.65
chr14_GL000009v2_random	0.0084	201709	0.0000	0.8111	1636	19	17	0.4481	0	0.09
chr14_GL000225v1_random	0.6423	211173	0.0000	21.1608	44686	1860	931	0.4668	0	2.34
chr14_KI270722v1_random	0.0126	194050	0.0000	1.1286	2190	37	14	0.4436	0	0.13
chr14_GL000194v1_random	0.0121	191469	0.0000	0.9944	1904	26	29	0.4464	0	0.15
chr14_KI270723v1_random	0.0770	38115	0.0000	5.2630	2006	16	44	0.4819	0	0.40
chr14_KI270724v1_random	0.0997	39555	0.0000	5.0967	2016	66	14	0.5025	0	0.67
chr14_KI270725v1_random	0.0496	172810	0.0000	2.5051	4329	161	23	0.3566	0	0.48
chr14_KI270726v1_random	0.0328	43739	0.0000	2.5858	1131	26	4	0.4205	0	0.23
chr15_KI270727v1_random	0.1003	448248	0.0000	6.3996	28686	351	576	0.4451	0	0.54
chr16_KI270728v1_random	0.0440	1872759	0.0000	3.2358	60598	1136	609	0.4255	0	0.35
chr17_GL000205v2_random	1.0335	185591	0.0000	32.6616	60617	765	3098	0.4419	0	2.80
chr17_KI270729v1_random	0.0102	280839	0.0000	0.5580	1567	32	45	0.3074	0	0.38
chr17_KI270730v1_random	0.0105	112551	0.0000	0.2834	319	6	34	0.2190	0	0.52
chr22_KI270731v1_random	0.0695	150754	0.0000	5.2934	7980	175	39	0.4931	0	0.35
chr22_KI270732v1_random	0.0212	41543	0.0000	1.9016	790	16	3	0.3986	0	0.16
chr22_KI270733v1_random	2619.0071	179772	0.0000	34.0047	61131	9556222	409	0.5784	0	10255.85
chr22_KI270734v1_random	0.0775	165050	0.0000	5.1821	8553	136	131	0.5112	0	0.41
chr22_KI270735v1_random	0.0120	42811	0.0000	0.9670	414	6	6	0.4050	0	0.13
chr22_KI270736v1_random	0.0046	181920	0.0000	0.2963	539	4	14	0.4204	0	0.10
chr22_KI270737v1_random	0.0043	103838	0.0000	0.4314	448	5	4	0.3834	0	0.07
chr22_KI270738v1_random	0.0082	99375	0.0000	0.7356	731	7	9	0.3272	0	0.10
chr22_KI270739v1_random	0.0062	73985	0.0000	0.5623	416	8	1	0.4401	0	0.08
chrY_KI270740v1_random	0.0014	37240	0.0000	0.1369	51	0	1	0.4510	0	0.04
chrUn_KI270302v1	0.0000	2274	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270304v1	0.0942	2165	0.0000	9.4226	204	3	1	0.4020	0	0.29
chrUn_KI270303v1	0.0263	1942	0.0000	2.6262	51	1	0	0.4118	0	0.16
chrUn_KI270305v1	0.0000	1472	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270322v1	0.0000	21476	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270320v1	0.0000	4416	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270310v1	0.0000	1201	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270316v1	0.0000	1444	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270315v1	0.0000	2276	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270312v1	0.0000	998	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270311v1	0.0000	12399	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270317v1	0.0000	37690	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270412v1	0.0000	1179	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270411v1	0.0000	2646	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270414v1	0.0000	2489	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270419v1	0.0000	1029	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270418v1	0.0000	2145	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270420v1	0.0000	2321	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270424v1	0.0000	2140	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270417v1	0.0000	2043	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270422v1	0.0000	1445	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270423v1	0.0000	981	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270425v1	0.0000	1884	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270429v1	0.0000	1361	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270442v1	1.8144	392061	0.0000	2.3818	9338	155	14737	0.4230	0	94.17
chrUn_KI270466v1	0.0000	1233	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270465v1	0.0000	1774	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270467v1	0.0367	3920	0.0000	3.6735	144	1	2	0.2484	0	0.19
chrUn_KI270435v1	0.0078	92983	0.0000	0.7281	677	11	4	0.3789	0	0.09
chrUn_KI270438v1	0.0016	112505	0.0000	0.1458	164	2	2	0.3388	0	0.04
chrUn_KI270468v1	0.0000	4055	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270510v1	0.0000	2415	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270509v1	0.0220	2318	0.0000	2.2002	51	0	1	0.4314	0	0.15
chrUn_KI270518v1	0.0000	2186	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270508v1	0.0969	1951	0.0000	5.2281	102	1	3	0.4021	0	0.46
chrUn_KI270516v1	0.0000	1300	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270512v1	0.0154	22689	0.0000	1.3310	302	4	3	0.4258	0	0.14
chrUn_KI270519v1	0.0048	138126	0.0000	0.4699	649	7	7	0.3703	0	0.07
chrUn_KI270522v1	0.0000	5674	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270511v1	0.0000	8127	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270515v1	0.0000	6361	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270507v1	0.0000	5353	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270517v1	0.0000	3253	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270529v1	0.0000	1899	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270528v1	0.0000	2983	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270530v1	0.0000	2168	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270539v1	0.0000	993	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270538v1	0.0072	91309	0.0000	0.3888	355	12	1	0.3278	0	0.18
chrUn_KI270544v1	0.1273	1202	0.0000	12.7288	153	3	0	0.3595	0	0.33
chrUn_KI270548v1	0.0000	1599	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270583v1	0.0364	1400	0.0000	3.6429	51	0	1	0.4706	0	0.19
chrUn_KI270587v1	0.0000	2969	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270580v1	0.0657	1553	0.0000	6.5679	102	0	2	0.4412	0	0.25
chrUn_KI270581v1	0.0351	7046	0.0000	2.9520	208	5	0	0.4392	0	0.21
chrUn_KI270579v1	0.0048	31033	0.0000	0.3255	101	0	3	0.2566	0	0.09
chrUn_KI270589v1	0.0045	44474	0.0000	0.2338	104	1	3	0.4265	0	0.10
chrUn_KI270590v1	0.0000	4685	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270584v1	0.0113	4513	0.0000	1.1301	51	0	1	0.3922	0	0.11
chrUn_KI270582v1	0.0078	6504	0.0000	0.7841	51	0	1	0.7059	0	0.09
chrUn_KI270588v1	0.0000	6158	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270593v1	0.0000	3041	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270591v1	0.0000	5796	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270330v1	0.0000	1652	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270329v1	0.0000	1040	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270334v1	0.0000	1368	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270333v1	0.0000	2699	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270335v1	0.0000	1048	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270338v1	0.0000	1428	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270340v1	0.0000	1428	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270336v1	0.0000	1026	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270337v1	0.0000	1121	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270363v1	0.0849	1803	0.0000	8.4859	153	3	0	0.3987	0	0.28
chrUn_KI270364v1	0.0000	2855	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270362v1	0.0000	3530	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270366v1	0.0000	8320	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270378v1	0.0000	1048	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270379v1	0.0000	1045	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270389v1	0.0000	1298	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270390v1	0.0000	2387	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270387v1	0.0000	1537	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270395v1	0.0000	1143	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270396v1	0.0000	1880	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270388v1	0.0000	1216	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270394v1	0.0000	970	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270386v1	0.0000	1788	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270391v1	0.0000	1484	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270383v1	0.0000	1750	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270393v1	0.0000	1308	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270384v1	0.0000	1658	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270392v1	0.0000	971	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270381v1	0.0000	1930	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270385v1	0.0000	990	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270382v1	0.0000	4215	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270376v1	0.0000	1136	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270374v1	0.0000	2656	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270372v1	0.0000	1650	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270373v1	0.0000	1451	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270375v1	0.0000	2378	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270371v1	0.0000	2805	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270448v1	0.0191	7992	0.0000	1.9144	153	0	3	0.3725	0	0.14
chrUn_KI270521v1	0.0200	7642	0.0000	2.0021	153	0	3	0.4183	0	0.14
chrUn_GL000195v1	1.2484	182896	0.0000	40.4246	73935	3022	1590	0.4287	0	2.46
chrUn_GL000219v1	0.3511	179198	0.0000	20.2502	36288	343	924	0.4195	0	1.05
chrUn_GL000220v1	2871.1385	161802	0.0000	36.6831	59354	9430989	378	0.5788	0	10691.60
chrUn_GL000224v1	0.0991	179693	0.0000	7.8640	14131	342	20	0.4434	0	0.38
chrUn_KI270741v1	0.1236	157432	0.0000	10.2457	16130	343	50	0.4350	0	0.40
chrUn_GL000226v1	0.0000	15008	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_GL000213v1	0.0257	164239	0.0000	1.7274	2837	43	51	0.4296	0	0.25
chrUn_KI270743v1	0.0113	210658	0.0000	0.9129	1923	39	11	0.5200	0	0.14
chrUn_KI270744v1	0.1030	168472	0.0000	6.2746	10571	327	44	0.4041	0	0.56
chrUn_KI270745v1	0.7266	41891	0.0000	41.8395	17527	617	1	0.4855	0	1.11
chrUn_KI270746v1	0.1194	66486	0.0000	7.5745	5036	105	56	0.3373	0	0.54
chrUn_KI270747v1	0.0022	198735	0.0000	0.1932	384	5	4	0.3673	0	0.05
chrUn_KI270748v1	0.0651	93321	0.0000	4.2102	3929	103	20	0.4696	0	0.45
chrUn_KI270749v1	0.0444	158759	0.0000	2.2336	3546	132	11	0.3671	0	0.44
chrUn_KI270750v1	0.0124	148850	0.0000	1.0836	1613	22	16	0.4379	0	0.12
chrUn_KI270751v1	0.0105	150742	0.0000	0.8452	1274	32	7	0.4013	0	0.16
chrUn_KI270752v1	0.0635	27745	0.0000	0.4830	134	66	2	0.1231	0	1.90
chrUn_KI270753v1	0.1756	62944	0.0000	8.3948	5284	180	50	0.4241	0	0.82
chrUn_KI270754v1	0.0051	40191	0.0000	0.5051	203	2	2	0.5931	0	0.07
chrUn_KI270755v1	0.0263	36723	0.0000	2.1403	786	17	3	0.4201	0	0.19
chrUn_KI270756v1	0.0004	79590	0.0000	0.0352	28	1	0	0.4286	0	0.02
chrUn_KI270757v1	0.0014	71251	0.0000	0.1432	102	2	0	0.5000	0	0.04
chrUn_GL000214v1	0.0088	137718	0.0000	0.7769	1070	22	5	0.4570	0	0.11
chrUn_KI270742v1	0.0113	186739	0.0000	0.8766	1637	21	25	0.4704	0	0.15
chrUn_GL000216v2	0.2939	176608	0.0000	10.1688	17959	485	573	0.4595	0	1.65
chrUn_GL000218v1	0.0069	161147	0.0000	0.5920	954	17	9	0.4643	0	0.10
chrEBV	0.0000	171823	0.0000	0.0000	0	0	0	0.0000	0	0.00
