#ID	Avg_fold	Length	Ref_GC	Covered_percent	Covered_bases	Plus_reads	Minus_reads	Read_GC	Median_fold	Std_Dev
chr15_KI270727v1_random	0.1643	448248	0.0000	8.1408	36491	526	995	0.4245	0	0.87
chr16_KI270728v1_random	0.0721	1872759	0.0000	4.0800	76408	1782	1034	0.4140	0	0.57
chr17_GL000205v2_random	1.9391	185591	0.0000	42.0489	78039	1016	6203	0.4208	0	4.58
chr17_KI270729v1_random	0.0062	280839	0.0000	0.4273	1200	22	16	0.3656	0	0.11
chr17_KI270730v1_random	0.0034	112551	0.0000	0.1244	140	4	7	0.2591	0	0.12
chr22_KI270731v1_random	0.1061	150754	0.0000	6.1451	9264	253	73	0.4789	0	0.68
chr22_KI270732v1_random	0.0097	41543	0.0000	0.7920	329	6	3	0.2957	0	0.12
chr22_KI270733v1_random	5517.5153	179772	0.0000	36.2910	65241	20032314	569	0.5626	0	13651.11
chr22_KI270734v1_random	0.1206	165050	0.0000	6.6150	10918	233	187	0.5108	0	0.70
chr22_KI270735v1_random	0.0205	42811	0.0000	1.3618	583	9	14	0.3247	0	0.27
chr22_KI270736v1_random	0.0064	181920	0.0000	0.3518	640	7	17	0.3968	0	0.15
chr22_KI270737v1_random	0.0068	103838	0.0000	0.5971	620	5	9	0.3806	0	0.09
chr22_KI270738v1_random	0.0049	99375	0.0000	0.4498	447	6	4	0.3745	0	0.08
chr22_KI270739v1_random	0.0060	73985	0.0000	0.4866	360	8	1	0.3423	0	0.10
chrY_KI270740v1_random	0.0000	37240	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270302v1	0.0000	2274	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270304v1	0.1413	2165	0.0000	8.4527	183	5	1	0.3595	0	0.51
chrUn_KI270303v1	0.2616	1942	0.0000	11.7920	229	8	2	0.3667	0	0.89
chrUn_KI270305v1	0.0000	1472	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270322v1	0.0000	21476	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270320v1	0.0000	4416	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270310v1	0.0000	1201	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270316v1	0.0000	1444	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270315v1	0.0000	2276	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270312v1	0.0000	998	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270311v1	0.0000	12399	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270317v1	0.0000	37690	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270412v1	0.0000	1179	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270411v1	0.0000	2646	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270414v1	0.0000	2489	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270419v1	0.0000	1029	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270418v1	0.0000	2145	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270420v1	0.0000	2321	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270424v1	0.0000	2140	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270417v1	0.0000	2043	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270422v1	0.0000	1445	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270423v1	0.0000	981	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270425v1	0.0000	1884	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270429v1	0.0000	1361	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270442v1	4.4522	392061	0.0000	3.1888	12502	242	36167	0.4176	0	245.12
chrUn_KI270466v1	0.0000	1233	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270465v1	0.0000	1774	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270467v1	0.0207	3920	0.0000	2.0663	81	2	0	0.1882	0	0.14
chrUn_KI270435v1	0.0106	92983	0.0000	0.6958	647	13	7	0.3712	0	0.15
chrUn_KI270438v1	0.0017	112505	0.0000	0.1156	130	3	1	0.4755	0	0.06
chrUn_KI270468v1	0.0000	4055	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270510v1	0.0000	2415	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270509v1	0.0000	2318	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270518v1	0.0000	2186	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270508v1	0.0523	1951	0.0000	3.1779	62	0	2	0.3824	0	0.30
chrUn_KI270516v1	0.0000	1300	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270512v1	0.0022	22689	0.0000	0.2248	51	0	1	0.3333	0	0.05
chrUn_KI270519v1	0.0076	138126	0.0000	0.6378	881	8	13	0.3614	0	0.11
chrUn_KI270522v1	0.0000	5674	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270511v1	0.0000	8127	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270515v1	0.0000	6361	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270507v1	0.0000	5353	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270517v1	0.0000	3253	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270529v1	0.0147	1899	0.0000	1.4745	28	1	0	0.2857	0	0.12
chrUn_KI270528v1	0.0000	2983	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270530v1	0.0231	2168	0.0000	2.3063	50	1	0	0.3922	0	0.15
chrUn_KI270539v1	0.0514	993	0.0000	5.1360	51	0	1	0.7059	0	0.22
chrUn_KI270538v1	0.0072	91309	0.0000	0.3395	310	13	0	0.3575	0	0.18
chrUn_KI270544v1	0.1689	1202	0.0000	16.8885	203	4	0	0.3775	0	0.37
chrUn_KI270548v1	0.1276	1599	0.0000	6.3790	102	0	4	0.4020	0	0.49
chrUn_KI270583v1	0.0729	1400	0.0000	7.2857	102	2	0	0.4608	0	0.26
chrUn_KI270587v1	0.0000	2969	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270580v1	0.0328	1553	0.0000	3.2840	51	0	1	0.3725	0	0.18
chrUn_KI270581v1	0.0197	7046	0.0000	1.9728	139	3	0	0.4752	0	0.14
chrUn_KI270579v1	0.0011	31033	0.0000	0.1128	35	1	0	0.3243	0	0.03
chrUn_KI270589v1	0.0075	44474	0.0000	0.4362	194	3	4	0.3782	0	0.14
chrUn_KI270590v1	0.0000	4685	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270584v1	0.0078	4513	0.0000	0.7755	35	1	0	0.3243	0	0.09
chrUn_KI270582v1	0.0000	6504	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270588v1	0.0000	6158	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270593v1	0.0000	3041	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270591v1	0.0000	5796	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270330v1	0.0000	1652	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270329v1	0.0000	1040	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270334v1	0.0000	1368	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270333v1	0.0000	2699	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270335v1	0.0000	1048	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270338v1	0.0000	1428	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270340v1	0.0000	1428	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270336v1	0.0000	1026	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270337v1	0.0000	1121	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270363v1	0.0488	1803	0.0000	4.8808	88	0	2	0.3523	0	0.22
chrUn_KI270364v1	0.0000	2855	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270362v1	0.0000	3530	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270366v1	0.0000	8320	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270378v1	0.0000	1048	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270379v1	0.0478	1045	0.0000	4.7847	50	1	0	0.4510	0	0.21
chrUn_KI270389v1	0.0000	1298	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270390v1	0.0000	2387	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270387v1	0.0000	1537	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270395v1	0.0000	1143	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270396v1	0.0000	1880	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270388v1	0.0000	1216	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270394v1	0.0000	970	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270386v1	0.0000	1788	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270391v1	0.0000	1484	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270383v1	0.0291	1750	0.0000	2.9143	51	1	0	0.3725	0	0.17
chrUn_KI270393v1	0.0000	1308	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270384v1	0.0000	1658	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270392v1	0.0000	971	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270381v1	0.0000	1930	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270385v1	0.0000	990	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270382v1	0.0000	4215	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270376v1	0.0000	1136	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270374v1	0.0000	2656	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270372v1	0.0000	1650	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270373v1	0.0000	1451	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270375v1	0.0000	2378	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270371v1	0.0000	2805	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270448v1	0.0186	7992	0.0000	1.4139	113	0	3	0.3791	0	0.17
chrUn_KI270521v1	0.0182	7642	0.0000	1.8189	139	2	1	0.6357	0	0.13
chrUn_GL000195v1	2.4261	182896	0.0000	50.5582	92469	5870	3060	0.4127	1	4.37
chrUn_GL000219v1	0.4931	179198	0.0000	22.6649	40615	431	1358	0.4158	0	1.56
chrUn_GL000220v1	6031.5700	161802	0.0000	39.1948	63418	19712724	533	0.5632	0	14241.55
chrUn_GL000224v1	0.1629	179693	0.0000	11.8363	21269	567	27	0.4341	0	0.52
chrUn_KI270741v1	0.1934	157432	0.0000	14.1788	22322	555	60	0.4279	0	0.56
chrUn_GL000226v1	0.0000	15008	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_GL000213v1	0.0355	164239	0.0000	2.4586	4038	73	58	0.4085	0	0.28
chrUn_KI270743v1	0.0115	210658	0.0000	0.9779	2060	38	14	0.4676	0	0.12
chrUn_KI270744v1	0.0944	168472	0.0000	5.6864	9580	283	58	0.4076	0	0.60
chrUn_KI270745v1	1.0549	41891	0.0000	49.1418	20586	893	3	0.4705	0	1.80
chrUn_KI270746v1	0.2401	66486	0.0000	9.7900	6509	225	102	0.3310	0	1.16
chrUn_KI270747v1	0.0044	198735	0.0000	0.4423	879	6	12	0.3925	0	0.07
chrUn_KI270748v1	0.1055	93321	0.0000	6.4959	6062	177	21	0.4736	0	0.65
chrUn_KI270749v1	0.0964	158759	0.0000	3.3415	5305	291	18	0.3489	0	0.90
chrUn_KI270750v1	0.0182	148850	0.0000	1.4814	2205	39	21	0.3949	0	0.16
chrUn_KI270751v1	0.0135	150742	0.0000	0.9075	1368	32	13	0.4020	0	0.16
chrUn_KI270752v1	0.2311	27745	0.0000	0.7605	211	246	5	0.1106	0	7.29
chrUn_KI270753v1	0.1703	62944	0.0000	7.8498	4941	185	36	0.4208	0	0.83
chrUn_KI270754v1	0.0062	40191	0.0000	0.6245	251	1	4	0.5843	0	0.08
chrUn_KI270755v1	0.0243	36723	0.0000	1.9987	734	16	2	0.4172	0	0.18
chrUn_KI270756v1	0.0000	79590	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270757v1	0.0025	71251	0.0000	0.2484	177	4	0	0.4382	0	0.05
chrUn_GL000214v1	0.0151	137718	0.0000	1.0718	1476	36	14	0.3971	0	0.20
chrUn_KI270742v1	0.0157	186739	0.0000	0.8718	1628	42	24	0.4587	0	0.27
chrUn_GL000216v2	0.0601	176608	0.0000	4.0553	7162	105	113	0.4464	0	0.34
chrUn_GL000218v1	0.0148	161147	0.0000	0.8204	1322	36	20	0.4426	0	0.25
chrEBV	0.0000	171823	0.0000	0.0000	0	0	0	0.0000	0	0.00
