#ID	Avg_fold	Length	Ref_GC	Covered_percent	Covered_bases	Plus_reads	Minus_reads	Read_GC	Median_fold	Std_Dev
chr11_KI270721v1_random	0.0998	100316	0.0000	6.7387	6760	201	3	0.6223	0	0.49
chr14_GL000009v2_random	0.0038	201709	0.0000	0.3649	736	11	6	0.4330	0	0.06
chr14_GL000225v1_random	0.0076	211173	0.0000	0.6630	1400	28	6	0.4976	0	0.10
chr14_KI270722v1_random	0.0090	194050	0.0000	0.8106	1573	21	15	0.4257	0	0.10
chr14_GL000194v1_random	0.0075	191469	0.0000	0.6972	1335	13	19	0.4216	0	0.10
chr14_KI270723v1_random	0.0073	38115	0.0000	0.7267	277	4	2	0.4224	0	0.08
chr14_KI270724v1_random	0.0132	39555	0.0000	1.0820	428	6	5	0.4850	0	0.13
chr14_KI270725v1_random	0.0527	172810	0.0000	1.5954	2757	181	5	0.3092	0	0.66
chr14_KI270726v1_random	0.0200	43739	0.0000	1.5112	661	14	5	0.4636	0	0.18
chr15_KI270727v1_random	0.0583	448248	0.0000	3.9204	17573	166	384	0.4280	0	0.39
chr16_KI270728v1_random	0.0238	1872759	0.0000	1.6112	30173	561	374	0.3902	0	0.28
chr17_GL000205v2_random	0.7807	185591	0.0000	29.8861	55466	374	2548	0.4139	0	1.85
chr17_KI270729v1_random	0.0032	280839	0.0000	0.2097	589	13	8	0.3713	0	0.09
chr17_KI270730v1_random	0.0020	112551	0.0000	0.1057	119	2	5	0.1928	0	0.08
chr22_KI270731v1_random	0.0478	150754	0.0000	3.2881	4957	124	24	0.4820	0	0.36
chr22_KI270732v1_random	0.0076	41543	0.0000	0.7631	317	5	2	0.3754	0	0.09
chr22_KI270733v1_random	2071.9682	179772	0.0000	30.7823	55338	7586056	187	0.5734	0	8603.03
chr22_KI270734v1_random	0.0565	165050	0.0000	3.7389	6171	110	89	0.5285	0	0.39
chr22_KI270735v1_random	0.0053	42811	0.0000	0.3037	130	2	5	0.2664	0	0.13
chr22_KI270736v1_random	0.0008	181920	0.0000	0.0550	100	1	2	0.4113	0	0.03
chr22_KI270737v1_random	0.0019	103838	0.0000	0.1936	201	2	2	0.3088	0	0.04
chr22_KI270738v1_random	0.0025	99375	0.0000	0.2033	202	4	1	0.4902	0	0.06
chr22_KI270739v1_random	0.0014	73985	0.0000	0.1379	102	2	0	0.3039	0	0.04
chrY_KI270740v1_random	0.0000	37240	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270302v1	0.0000	2274	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270304v1	0.0231	2165	0.0000	2.3095	50	0	1	0.3922	0	0.15
chrUn_KI270303v1	0.0242	1942	0.0000	2.4202	47	0	1	0.3000	0	0.15
chrUn_KI270305v1	0.0000	1472	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270322v1	0.0000	21476	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270320v1	0.0000	4416	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270310v1	0.0000	1201	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270316v1	0.0000	1444	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270315v1	0.0000	2276	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270312v1	0.0000	998	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270311v1	0.0000	12399	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270317v1	0.0014	37690	0.0000	0.1353	51	1	0	0.4118	0	0.04
chrUn_KI270412v1	0.0000	1179	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270411v1	0.0000	2646	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270414v1	0.0000	2489	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270419v1	0.0000	1029	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270418v1	0.0000	2145	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270420v1	0.0000	2321	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270424v1	0.0000	2140	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270417v1	0.0000	2043	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270422v1	0.0000	1445	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270423v1	0.0000	981	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270425v1	0.0000	1884	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270429v1	0.0000	1361	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270442v1	1.6118	392061	0.0000	0.8568	3359	35	13209	0.4161	0	86.29
chrUn_KI270466v1	0.0414	1233	0.0000	4.1363	51	1	0	0.2745	0	0.20
chrUn_KI270465v1	0.0000	1774	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270467v1	0.0130	3920	0.0000	1.3010	51	1	0	0.2745	0	0.11
chrUn_KI270435v1	0.0091	92983	0.0000	0.7550	702	8	9	0.3626	0	0.12
chrUn_KI270438v1	0.0016	112505	0.0000	0.1191	134	2	2	0.3871	0	0.05
chrUn_KI270468v1	0.0000	4055	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270510v1	0.0000	2415	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270509v1	0.0000	2318	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270518v1	0.0000	2186	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270508v1	0.0518	1951	0.0000	5.1768	101	1	1	0.4608	0	0.22
chrUn_KI270516v1	0.0000	1300	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270512v1	0.0200	22689	0.0000	1.2032	273	3	6	0.3617	0	0.20
chrUn_KI270519v1	0.0032	138126	0.0000	0.2845	393	4	5	0.3775	0	0.06
chrUn_KI270522v1	0.0000	5674	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270511v1	0.0000	8127	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270515v1	0.0000	6361	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270507v1	0.0000	5353	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270517v1	0.0000	3253	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270529v1	0.0000	1899	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270528v1	0.0000	2983	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270530v1	0.0000	2168	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270539v1	0.0000	993	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270538v1	0.0070	91309	0.0000	0.4753	434	9	4	0.3621	0	0.13
chrUn_KI270544v1	0.0000	1202	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270548v1	0.0319	1599	0.0000	3.1895	51	0	1	0.3922	0	0.18
chrUn_KI270583v1	0.0336	1400	0.0000	3.3571	47	1	0	0.5882	0	0.18
chrUn_KI270587v1	0.0000	2969	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270580v1	0.0328	1553	0.0000	3.2840	51	1	0	0.3922	0	0.18
chrUn_KI270581v1	0.0072	7046	0.0000	0.7238	51	0	1	0.3137	0	0.08
chrUn_KI270579v1	0.0016	31033	0.0000	0.1643	51	1	0	0.4706	0	0.04
chrUn_KI270589v1	0.0011	44474	0.0000	0.1147	51	0	1	0.3922	0	0.03
chrUn_KI270590v1	0.0000	4685	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270584v1	0.0000	4513	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270582v1	0.0000	6504	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270588v1	0.0000	6158	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270593v1	0.0000	3041	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270591v1	0.0000	5796	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270330v1	0.0000	1652	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270329v1	0.0000	1040	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270334v1	0.0000	1368	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270333v1	0.0000	2699	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270335v1	0.0000	1048	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270338v1	0.0000	1428	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270340v1	0.0000	1428	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270336v1	0.0000	1026	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270337v1	0.0000	1121	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270363v1	0.0283	1803	0.0000	2.8286	51	1	0	0.4706	0	0.17
chrUn_KI270364v1	0.0000	2855	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270362v1	0.0000	3530	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270366v1	0.0000	8320	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270378v1	0.0000	1048	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270379v1	0.0000	1045	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270389v1	0.0000	1298	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270390v1	0.0000	2387	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270387v1	0.0000	1537	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270395v1	0.0000	1143	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270396v1	0.0000	1880	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270388v1	0.0000	1216	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270394v1	0.0000	970	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270386v1	0.0000	1788	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270391v1	0.0000	1484	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270383v1	0.0000	1750	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270393v1	0.0000	1308	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270384v1	0.0000	1658	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270392v1	0.0000	971	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270381v1	0.0000	1930	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270385v1	0.0000	990	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270382v1	0.0000	4215	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270376v1	0.0000	1136	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270374v1	0.0000	2656	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270372v1	0.0000	1650	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270373v1	0.0000	1451	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270375v1	0.0000	2378	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270371v1	0.0000	2805	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270448v1	0.0000	7992	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270521v1	0.0058	7642	0.0000	0.5758	44	1	0	0.6591	0	0.08
chrUn_GL000195v1	1.0055	182896	0.0000	37.9965	69494	2431	1280	0.4074	0	1.95
chrUn_GL000219v1	0.2490	179198	0.0000	14.6854	26316	198	704	0.4119	0	0.94
chrUn_GL000220v1	2270.4327	161802	0.0000	34.0163	55039	7482469	188	0.5736	0	8979.27
chrUn_GL000224v1	0.0530	179693	0.0000	4.6490	8354	183	10	0.4291	0	0.26
chrUn_KI270741v1	0.0680	157432	0.0000	6.0356	9502	194	23	0.4114	0	0.29
chrUn_GL000226v1	0.0000	15008	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_GL000213v1	0.0139	164239	0.0000	0.9803	1610	25	31	0.4138	0	0.19
chrUn_KI270743v1	0.0069	210658	0.0000	0.6603	1391	15	17	0.4117	0	0.09
chrUn_KI270744v1	0.0509	168472	0.0000	3.3222	5597	154	26	0.4032	0	0.35
chrUn_KI270745v1	0.4866	41891	0.0000	30.1974	12650	414	2	0.4884	0	0.98
chrUn_KI270746v1	0.1181	66486	0.0000	6.2585	4161	127	34	0.3248	0	0.70
chrUn_KI270747v1	0.0003	198735	0.0000	0.0257	51	0	1	0.3725	0	0.02
chrUn_KI270748v1	0.0215	93321	0.0000	1.8656	1741	39	2	0.4863	0	0.17
chrUn_KI270749v1	0.0534	158759	0.0000	1.8279	2902	169	4	0.3231	0	0.66
chrUn_KI270750v1	0.0117	148850	0.0000	0.9392	1398	27	11	0.4324	0	0.13
chrUn_KI270751v1	0.0069	150742	0.0000	0.5287	797	22	4	0.3699	0	0.11
chrUn_KI270752v1	0.0779	27745	0.0000	0.5731	159	80	1	0.1379	0	2.24
chrUn_KI270753v1	0.0120	62944	0.0000	0.8516	536	17	2	0.3764	0	0.21
chrUn_KI270754v1	0.0062	40191	0.0000	0.3956	159	0	5	0.5686	0	0.11
chrUn_KI270755v1	0.0076	36723	0.0000	0.7625	280	4	2	0.4662	0	0.09
chrUn_KI270756v1	0.0000	79590	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270757v1	0.0007	71251	0.0000	0.0716	51	1	0	0.3922	0	0.03
chrUn_GL000214v1	0.0073	137718	0.0000	0.5054	696	22	4	0.3912	0	0.12
chrUn_KI270742v1	0.0065	186739	0.0000	0.3968	741	23	8	0.4641	0	0.16
chrUn_GL000216v2	0.0058	176608	0.0000	0.5566	983	6	15	0.4191	0	0.08
chrUn_GL000218v1	0.0063	161147	0.0000	0.4921	793	13	10	0.4559	0	0.10
chrEBV	0.0000	171823	0.0000	0.0000	0	0	0	0.0000	0	0.00
