#ID	Avg_fold	Length	Ref_GC	Covered_percent	Covered_bases	Plus_reads	Minus_reads	Read_GC	Median_fold	Std_Dev
chr1_KI270710v1_random	0.0160	40176	0.0000	1.5980	642	9	4	0.4087	0	0.13
chr1_KI270711v1_random	1.7753	42210	0.0000	66.3942	28025	14	1485	0.4231	1	2.15
chr1_KI270712v1_random	0.1024	176043	0.0000	6.5353	11505	190	187	0.4111	0	0.51
chr1_KI270713v1_random	23.0497	40745	0.0000	34.5343	14071	299	18555	0.5240	0	366.33
chr1_KI270714v1_random	0.1943	41717	0.0000	10.4777	4371	93	70	0.4464	0	0.73
chr2_KI270715v1_random	0.0003	161471	0.0000	0.0316	51	0	1	0.4314	0	0.02
chr2_KI270716v1_random	0.0003	153799	0.0000	0.0332	51	1	0	0.3725	0	0.02
chr3_GL000221v1_random	0.0112	155397	0.0000	0.9788	1521	18	18	0.4259	0	0.12
chr4_GL000008v2_random	0.0155	209709	0.0000	0.8087	1696	33	59	0.3655	0	0.55
chr5_GL000208v1_random	0.0167	92689	0.0000	1.1997	1112	13	18	0.3813	0	0.17
chr9_KI270717v1_random	0.0102	40062	0.0000	1.0159	407	0	8	0.4461	0	0.10
chr9_KI270718v1_random	0.2929	38054	0.0000	8.1279	3093	110	116	0.5125	0	2.75
chr9_KI270719v1_random	0.0759	176845	0.0000	5.6106	9922	63	227	0.3777	0	0.54
chr9_KI270720v1_random	0.1463	39050	0.0000	9.0141	3520	30	96	0.3387	0	0.72
chr11_KI270721v1_random	0.2168	100316	0.0000	10.3174	10350	425	12	0.6309	0	0.85
chr14_GL000009v2_random	0.0092	201709	0.0000	0.7932	1600	20	19	0.4470	0	0.11
chr14_GL000225v1_random	0.6367	211173	0.0000	20.6660	43641	1788	973	0.4670	0	2.34
chr14_KI270722v1_random	0.0201	194050	0.0000	1.4486	2811	60	19	0.3956	0	0.22
chr14_GL000194v1_random	0.0134	191469	0.0000	0.9563	1831	38	22	0.4156	0	0.20
chr14_KI270723v1_random	0.0847	38115	0.0000	6.2102	2367	19	47	0.5035	0	0.38
chr14_KI270724v1_random	0.1037	39555	0.0000	5.0487	1997	69	15	0.4842	0	0.64
chr14_KI270725v1_random	0.0524	172810	0.0000	2.6949	4657	167	31	0.3480	0	0.47
chr14_KI270726v1_random	0.0511	43739	0.0000	3.2351	1415	30	15	0.4519	0	0.35
chr15_KI270727v1_random	0.1525	448248	0.0000	7.6989	34510	543	892	0.4316	0	1.05
chr16_KI270728v1_random	0.0621	1872759	0.0000	3.8857	72770	1579	903	0.4216	0	0.55
chr17_GL000205v2_random	1.6005	185591	0.0000	38.0617	70639	1246	4718	0.4439	0	4.43
chr17_KI270729v1_random	0.0079	280839	0.0000	0.5106	1434	24	33	0.3377	0	0.27
chr17_KI270730v1_random	0.0093	112551	0.0000	0.3385	381	5	29	0.2547	0	0.41
chr22_KI270731v1_random	0.0916	150754	0.0000	5.7670	8694	231	54	0.4851	0	0.50
chr22_KI270732v1_random	0.0188	41543	0.0000	1.5358	638	9	8	0.3814	0	0.16
chr22_KI270733v1_random	3033.3783	179772	0.0000	38.4409	69106	11000787	688	0.5687	0	10820.73
chr22_KI270734v1_random	0.1135	165050	0.0000	6.4968	10723	186	205	0.5202	0	0.62
chr22_KI270735v1_random	0.0156	42811	0.0000	1.3688	586	8	8	0.3210	0	0.14
chr22_KI270736v1_random	0.0055	181920	0.0000	0.3925	714	5	15	0.4665	0	0.10
chr22_KI270737v1_random	0.0029	103838	0.0000	0.2446	254	2	4	0.3400	0	0.06
chr22_KI270738v1_random	0.0084	99375	0.0000	0.6621	658	13	5	0.4026	0	0.11
chr22_KI270739v1_random	0.0067	73985	0.0000	0.6664	493	6	5	0.3475	0	0.08
chrY_KI270740v1_random	0.0000	37240	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270302v1	0.0000	2274	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270304v1	0.1866	2165	0.0000	18.6143	403	3	5	0.3922	0	0.39
chrUn_KI270303v1	0.1050	1942	0.0000	7.8785	153	4	0	0.3775	0	0.38
chrUn_KI270305v1	0.0000	1472	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270322v1	0.0000	21476	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270320v1	0.0000	4416	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270310v1	0.1232	1201	0.0000	12.3231	148	0	3	0.3791	0	0.33
chrUn_KI270316v1	0.0000	1444	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270315v1	0.0000	2276	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270312v1	0.0000	998	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270311v1	0.0000	12399	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270317v1	0.0012	37690	0.0000	0.1194	45	1	0	0.3922	0	0.03
chrUn_KI270412v1	0.0000	1179	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270411v1	0.0000	2646	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270414v1	0.0000	2489	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270419v1	0.0000	1029	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270418v1	0.0000	2145	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270420v1	0.0000	2321	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270424v1	0.0000	2140	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270417v1	0.0000	2043	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270422v1	0.0000	1445	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270423v1	0.0000	981	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270425v1	0.0000	1884	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270429v1	0.0000	1361	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270442v1	2.0874	392061	0.0000	3.2102	12586	233	16888	0.4202	0	119.94
chrUn_KI270466v1	0.1241	1233	0.0000	12.1655	150	1	2	0.2418	0	0.34
chrUn_KI270465v1	0.0287	1774	0.0000	2.8749	51	1	0	0.3922	0	0.17
chrUn_KI270467v1	0.0503	3920	0.0000	5.0255	197	1	3	0.2402	0	0.22
chrUn_KI270435v1	0.0120	92983	0.0000	0.9496	883	12	10	0.3868	0	0.14
chrUn_KI270438v1	0.0056	112505	0.0000	0.4942	556	6	7	0.4120	0	0.09
chrUn_KI270468v1	0.0000	4055	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270510v1	0.0000	2415	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270509v1	0.0000	2318	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270518v1	0.0000	2186	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270508v1	0.1937	1951	0.0000	11.6351	227	1	7	0.4048	0	0.65
chrUn_KI270516v1	0.0000	1300	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270512v1	0.0239	22689	0.0000	2.1685	492	7	4	0.4040	0	0.17
chrUn_KI270519v1	0.0034	138126	0.0000	0.3352	463	4	6	0.3904	0	0.06
chrUn_KI270522v1	0.0090	5674	0.0000	0.8988	51	1	0	0.3922	0	0.09
chrUn_KI270511v1	0.0000	8127	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270515v1	0.0000	6361	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270507v1	0.0000	5353	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270517v1	0.0000	3253	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270529v1	0.0000	1899	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270528v1	0.0171	2983	0.0000	1.7097	51	0	1	0.3333	0	0.13
chrUn_KI270530v1	0.0000	2168	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270539v1	0.0514	993	0.0000	5.1360	51	0	1	0.7059	0	0.22
chrUn_KI270538v1	0.0044	91309	0.0000	0.2869	262	8	0	0.3571	0	0.09
chrUn_KI270544v1	0.2537	1202	0.0000	13.8935	167	6	0	0.3856	0	0.69
chrUn_KI270548v1	0.0000	1599	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270583v1	0.0000	1400	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270587v1	0.0000	2969	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270580v1	0.0000	1553	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270581v1	0.0040	7046	0.0000	0.3974	28	0	1	0.2857	0	0.06
chrUn_KI270579v1	0.0047	31033	0.0000	0.3190	99	2	1	0.3856	0	0.09
chrUn_KI270589v1	0.0066	44474	0.0000	0.2766	123	4	2	0.3639	0	0.15
chrUn_KI270590v1	0.0000	4685	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270584v1	0.0000	4513	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270582v1	0.0078	6504	0.0000	0.7841	51	0	1	0.5686	0	0.09
chrUn_KI270588v1	0.0000	6158	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270593v1	0.0000	3041	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270591v1	0.0000	5796	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270330v1	0.0000	1652	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270329v1	0.0000	1040	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270334v1	0.0000	1368	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270333v1	0.0148	2699	0.0000	1.4820	40	0	1	0.2500	0	0.12
chrUn_KI270335v1	0.0000	1048	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270338v1	0.0000	1428	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270340v1	0.0000	1428	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270336v1	0.0000	1026	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270337v1	0.0000	1121	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270363v1	0.0000	1803	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270364v1	0.0000	2855	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270362v1	0.0000	3530	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270366v1	0.0000	8320	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270378v1	0.0000	1048	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270379v1	0.0000	1045	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270389v1	0.0000	1298	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270390v1	0.0000	2387	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270387v1	0.0000	1537	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270395v1	0.0000	1143	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270396v1	0.0000	1880	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270388v1	0.0000	1216	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270394v1	0.0000	970	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270386v1	0.0000	1788	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270391v1	0.0000	1484	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270383v1	0.0000	1750	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270393v1	0.0000	1308	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270384v1	0.0000	1658	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270392v1	0.0000	971	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270381v1	0.0000	1930	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270385v1	0.0000	990	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270382v1	0.0000	4215	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270376v1	0.0000	1136	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270374v1	0.0000	2656	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270372v1	0.0000	1650	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270373v1	0.0000	1451	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270375v1	0.0000	2378	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270371v1	0.0182	2805	0.0000	1.8182	51	0	1	0.3529	0	0.13
chrUn_KI270448v1	0.0128	7992	0.0000	0.6882	55	0	2	0.4608	0	0.16
chrUn_KI270521v1	0.0314	7642	0.0000	2.5255	193	0	5	0.4333	0	0.21
chrUn_GL000195v1	1.8946	182896	0.0000	47.0207	85999	4414	2554	0.4294	0	3.82
chrUn_GL000219v1	0.5451	179198	0.0000	25.0176	44831	525	1444	0.4242	0	1.55
chrUn_GL000220v1	3338.5008	161802	0.0000	40.8023	66019	10898430	596	0.5688	0	11322.64
chrUn_GL000224v1	0.1294	179693	0.0000	9.6103	17269	447	22	0.4353	0	0.47
chrUn_KI270741v1	0.1755	157432	0.0000	13.4572	21186	485	70	0.4286	0	0.52
chrUn_GL000226v1	0.0000	15008	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_GL000213v1	0.0377	164239	0.0000	2.2686	3726	70	78	0.3898	0	0.40
chrUn_KI270743v1	0.0109	210658	0.0000	0.8132	1713	36	12	0.4264	0	0.13
chrUn_KI270744v1	0.1727	168472	0.0000	8.7106	14675	528	83	0.4122	0	0.81
chrUn_KI270745v1	1.0100	41891	0.0000	45.3510	18998	849	5	0.4920	0	1.60
chrUn_KI270746v1	0.1644	66486	0.0000	9.0455	6014	150	76	0.3307	0	0.82
chrUn_KI270747v1	0.0021	198735	0.0000	0.1806	359	3	5	0.3946	0	0.05
chrUn_KI270748v1	0.0814	93321	0.0000	4.8531	4529	117	38	0.4782	0	0.55
chrUn_KI270749v1	0.0539	158759	0.0000	2.9812	4733	153	20	0.3848	0	0.43
chrUn_KI270750v1	0.0223	148850	0.0000	1.6372	2437	44	26	0.4448	0	0.20
chrUn_KI270751v1	0.0182	150742	0.0000	1.1702	1764	58	13	0.3595	0	0.32
chrUn_KI270752v1	0.0838	27745	0.0000	0.5803	161	88	2	0.1236	0	2.54
chrUn_KI270753v1	0.2351	62944	0.0000	10.1709	6402	244	62	0.4281	0	1.05
chrUn_KI270754v1	0.0101	40191	0.0000	0.8883	357	2	6	0.6324	0	0.11
chrUn_KI270755v1	0.0286	36723	0.0000	2.5978	954	18	3	0.4334	0	0.18
chrUn_KI270756v1	0.0000	79590	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270757v1	0.0036	71251	0.0000	0.3214	229	5	1	0.4317	0	0.07
chrUn_GL000214v1	0.0141	137718	0.0000	1.1945	1645	26	18	0.3905	0	0.14
chrUn_KI270742v1	0.0109	186739	0.0000	0.9334	1743	24	22	0.4600	0	0.14
chrUn_GL000216v2	0.3239	176608	0.0000	10.2107	18033	538	624	0.4685	0	1.83
chrUn_GL000218v1	0.0104	161147	0.0000	0.8191	1320	22	14	0.4499	0	0.13
chrEBV	0.0000	171823	0.0000	0.0000	0	0	0	0.0000	0	0.00
