#ID	Avg_fold	Length	Ref_GC	Covered_percent	Covered_bases	Plus_reads	Minus_reads	Read_GC	Median_fold	Std_Dev
chr22_KI270737v1_random	0.0036	103838	0.0000	0.3140	326	3	5	0.3342	0	0.07
chr22_KI270738v1_random	0.0021	99375	0.0000	0.2053	204	4	0	0.3137	0	0.05
chr22_KI270739v1_random	0.0034	73985	0.0000	0.3284	243	2	3	0.3569	0	0.06
chrY_KI270740v1_random	0.0041	37240	0.0000	0.4108	153	0	3	0.4706	0	0.06
chrUn_KI270302v1	0.0000	2274	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270304v1	0.0217	2165	0.0000	2.1709	47	0	1	0.3725	0	0.15
chrUn_KI270303v1	0.0242	1942	0.0000	2.4202	47	0	1	0.3725	0	0.15
chrUn_KI270305v1	0.0000	1472	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270322v1	0.0000	21476	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270320v1	0.0000	4416	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270310v1	0.0000	1201	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270316v1	0.0000	1444	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270315v1	0.0000	2276	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270312v1	0.0000	998	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270311v1	0.0000	12399	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270317v1	0.0000	37690	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270412v1	0.0000	1179	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270411v1	0.0000	2646	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270414v1	0.0000	2489	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270419v1	0.0000	1029	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270418v1	0.0000	2145	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270420v1	0.0000	2321	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270424v1	0.0000	2140	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270417v1	0.0000	2043	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270422v1	0.0000	1445	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270423v1	0.0000	981	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270425v1	0.0000	1884	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270429v1	0.0000	1361	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270442v1	1.2618	392061	0.0000	1.3559	5316	69	10383	0.4272	0	63.92
chrUn_KI270466v1	0.0000	1233	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270465v1	0.0000	1774	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270467v1	0.0000	3920	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270435v1	0.0093	92983	0.0000	0.7388	687	6	11	0.3806	0	0.12
chrUn_KI270438v1	0.0005	112505	0.0000	0.0453	51	0	1	0.3725	0	0.02
chrUn_KI270468v1	0.0000	4055	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270510v1	0.0000	2415	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270509v1	0.0000	2318	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270518v1	0.0000	2186	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270508v1	0.0523	1951	0.0000	5.2281	102	0	2	0.4216	0	0.22
chrUn_KI270516v1	0.0000	1300	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270512v1	0.0156	22689	0.0000	1.2253	278	4	3	0.4006	0	0.15
chrUn_KI270519v1	0.0026	138126	0.0000	0.2563	354	4	3	0.4314	0	0.05
chrUn_KI270522v1	0.0000	5674	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270511v1	0.0000	8127	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270515v1	0.0000	6361	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270507v1	0.0000	5353	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270517v1	0.0000	3253	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270529v1	0.0000	1899	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270528v1	0.0000	2983	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270530v1	0.0000	2168	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270539v1	0.0000	993	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270538v1	0.0050	91309	0.0000	0.2278	208	8	1	0.3399	0	0.13
chrUn_KI270544v1	0.1223	1202	0.0000	10.5657	127	3	0	0.4052	0	0.37
chrUn_KI270548v1	0.0313	1599	0.0000	3.1270	50	0	1	0.3725	0	0.17
chrUn_KI270583v1	0.0000	1400	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270587v1	0.0000	2969	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270580v1	0.0000	1553	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270581v1	0.0072	7046	0.0000	0.7238	51	0	1	0.4118	0	0.08
chrUn_KI270579v1	0.0016	31033	0.0000	0.1643	51	0	1	0.2157	0	0.04
chrUn_KI270589v1	0.0011	44474	0.0000	0.1147	51	1	0	0.3529	0	0.03
chrUn_KI270590v1	0.0000	4685	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270584v1	0.0000	4513	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270582v1	0.0157	6504	0.0000	0.7841	51	2	0	0.4118	0	0.18
chrUn_KI270588v1	0.0000	6158	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270593v1	0.0000	3041	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270591v1	0.0000	5796	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270330v1	0.0000	1652	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270329v1	0.0000	1040	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270334v1	0.0000	1368	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270333v1	0.0000	2699	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270335v1	0.0000	1048	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270338v1	0.0000	1428	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270340v1	0.0000	1428	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270336v1	0.0000	1026	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270337v1	0.0000	1121	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270363v1	0.0560	1803	0.0000	5.6018	101	2	0	0.4510	0	0.23
chrUn_KI270364v1	0.0000	2855	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270362v1	0.0000	3530	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270366v1	0.0000	8320	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270378v1	0.0000	1048	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270379v1	0.0000	1045	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270389v1	0.0000	1298	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270390v1	0.0000	2387	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270387v1	0.0000	1537	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270395v1	0.0000	1143	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270396v1	0.0000	1880	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270388v1	0.0000	1216	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270394v1	0.0000	970	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270386v1	0.0000	1788	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270391v1	0.0000	1484	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270383v1	0.0000	1750	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270393v1	0.0000	1308	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270384v1	0.0000	1658	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270392v1	0.0000	971	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270381v1	0.0000	1930	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270385v1	0.0000	990	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270382v1	0.0000	4215	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270376v1	0.0000	1136	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270374v1	0.0000	2656	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270372v1	0.0000	1650	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270373v1	0.0000	1451	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270375v1	0.0000	2378	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270371v1	0.0000	2805	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270448v1	0.0128	7992	0.0000	1.2763	102	0	2	0.3529	0	0.11
chrUn_KI270521v1	0.0164	7642	0.0000	0.6674	51	3	0	0.6905	0	0.21
chrUn_GL000195v1	1.2873	182896	0.0000	41.3667	75658	2956	1766	0.4416	0	2.55
chrUn_GL000219v1	0.3113	179198	0.0000	17.1079	30657	324	800	0.4604	0	1.36
chrUn_GL000220v1	2328.7577	161802	0.0000	34.8240	56346	7607842	299	0.5872	0	9176.82
chrUn_GL000224v1	0.0745	179693	0.0000	6.2857	11295	260	10	0.4506	0	0.32
chrUn_KI270741v1	0.0955	157432	0.0000	8.4760	13344	262	43	0.4413	0	0.33
chrUn_GL000226v1	0.0000	15008	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_GL000213v1	0.0156	164239	0.0000	1.0868	1785	25	39	0.4191	0	0.23
chrUn_KI270743v1	0.0079	210658	0.0000	0.6793	1431	24	12	0.4669	0	0.10
chrUn_KI270744v1	0.1352	168472	0.0000	8.0904	13630	429	45	0.4296	0	0.59
chrUn_KI270745v1	0.6297	41891	0.0000	38.9272	16307	526	3	0.5046	0	1.03
chrUn_KI270746v1	0.0944	66486	0.0000	5.8824	3911	87	44	0.3582	0	0.49
chrUn_KI270747v1	0.0010	198735	0.0000	0.1006	200	2	2	0.3137	0	0.03
chrUn_KI270748v1	0.0588	93321	0.0000	2.8097	2622	96	14	0.5141	0	0.55
chrUn_KI270749v1	0.0402	158759	0.0000	2.4345	3865	119	10	0.4092	0	0.33
chrUn_KI270750v1	0.0123	148850	0.0000	1.0393	1547	28	11	0.4579	0	0.13
chrUn_KI270751v1	0.0099	150742	0.0000	0.7762	1170	26	10	0.4249	0	0.14
chrUn_KI270752v1	0.0661	27745	0.0000	0.9263	257	66	3	0.1439	0	1.85
chrUn_KI270753v1	0.0255	62944	0.0000	1.7714	1115	31	9	0.4099	0	0.36
chrUn_KI270754v1	0.0012	40191	0.0000	0.1244	50	1	0	0.5882	0	0.04
chrUn_KI270755v1	0.0064	36723	0.0000	0.6426	236	2	3	0.5148	0	0.08
chrUn_KI270756v1	0.0000	79590	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270757v1	0.0028	71251	0.0000	0.2821	201	3	1	0.4069	0	0.05
chrUn_GL000214v1	0.0128	137718	0.0000	1.0253	1412	30	12	0.4017	0	0.16
chrUn_KI270742v1	0.0089	186739	0.0000	0.6812	1272	22	15	0.4495	0	0.14
chrUn_GL000216v2	0.0138	176608	0.0000	1.2972	2291	19	30	0.4203	0	0.12
chrUn_GL000218v1	0.0070	161147	0.0000	0.5895	950	14	10	0.4947	0	0.10
chrEBV	0.0000	171823	0.0000	0.0000	0	0	0	0.0000	0	0.00
