#ID	Avg_fold	Length	Ref_GC	Covered_percent	Covered_bases	Plus_reads	Minus_reads	Read_GC	Median_fold	Std_Dev
chrUn_KI270310v1	0.0849	1201	0.0000	8.4929	102	2	0	0.3627	0	0.28
chrUn_KI270316v1	0.0000	1444	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270315v1	0.0000	2276	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270312v1	0.0000	998	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270311v1	0.0000	12399	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270317v1	0.0000	37690	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270412v1	0.0000	1179	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270411v1	0.0000	2646	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270414v1	0.0000	2489	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270419v1	0.0000	1029	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270418v1	0.0000	2145	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270420v1	0.0000	2321	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270424v1	0.0000	2140	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270417v1	0.0000	2043	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270422v1	0.0000	1445	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270423v1	0.0000	981	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270425v1	0.0000	1884	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270429v1	0.0000	1361	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270442v1	1.7257	392061	0.0000	2.3739	9307	173	14314	0.4208	0	94.81
chrUn_KI270466v1	0.0000	1233	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270465v1	0.0000	1774	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270467v1	0.0000	3920	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270435v1	0.0058	92983	0.0000	0.4141	385	4	7	0.3575	0	0.11
chrUn_KI270438v1	0.0007	112505	0.0000	0.0676	76	2	0	0.3026	0	0.03
chrUn_KI270468v1	0.0000	4055	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270510v1	0.0000	2415	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270509v1	0.0000	2318	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270518v1	0.0000	2186	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270508v1	0.0784	1951	0.0000	5.2281	102	1	2	0.4510	0	0.35
chrUn_KI270516v1	0.0000	1300	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270512v1	0.0112	22689	0.0000	0.8991	204	3	2	0.4039	0	0.12
chrUn_KI270519v1	0.0039	138126	0.0000	0.3504	484	10	1	0.3736	0	0.07
chrUn_KI270522v1	0.0000	5674	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270511v1	0.0000	8127	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270515v1	0.0000	6361	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270507v1	0.0000	5353	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270517v1	0.0000	3253	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270529v1	0.0000	1899	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270528v1	0.0000	2983	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270530v1	0.0000	2168	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270539v1	0.0000	993	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270538v1	0.0053	91309	0.0000	0.3067	280	10	0	0.3409	0	0.13
chrUn_KI270544v1	0.3394	1202	0.0000	29.2845	352	8	0	0.4044	0	0.56
chrUn_KI270548v1	0.0000	1599	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270583v1	0.0364	1400	0.0000	3.6429	51	1	0	0.3725	0	0.19
chrUn_KI270587v1	0.0000	2969	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270580v1	0.0000	1553	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270581v1	0.0253	7046	0.0000	2.5263	178	4	0	0.5193	0	0.16
chrUn_KI270579v1	0.0033	31033	0.0000	0.3287	102	0	2	0.5784	0	0.06
chrUn_KI270589v1	0.0054	44474	0.0000	0.4407	196	2	4	0.3008	0	0.09
chrUn_KI270590v1	0.0000	4685	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270584v1	0.0113	4513	0.0000	1.1301	51	1	0	0.3137	0	0.11
chrUn_KI270582v1	0.0204	6504	0.0000	2.0449	133	2	1	0.4436	0	0.14
chrUn_KI270588v1	0.0000	6158	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270593v1	0.0000	3041	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270591v1	0.0000	5796	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270330v1	0.0000	1652	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270329v1	0.0000	1040	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270334v1	0.0000	1368	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270333v1	0.0000	2699	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270335v1	0.0000	1048	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270338v1	0.0000	1428	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270340v1	0.0000	1428	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270336v1	0.0000	1026	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270337v1	0.0000	1121	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270363v1	0.0760	1803	0.0000	7.5984	137	3	0	0.4015	0	0.26
chrUn_KI270364v1	0.0000	2855	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270362v1	0.0000	3530	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270366v1	0.0000	8320	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270378v1	0.0000	1048	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270379v1	0.0000	1045	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270389v1	0.0000	1298	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270390v1	0.0000	2387	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270387v1	0.0000	1537	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270395v1	0.0000	1143	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270396v1	0.0191	1880	0.0000	1.9149	36	0	1	0.3611	0	0.14
chrUn_KI270388v1	0.0000	1216	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270394v1	0.0000	970	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270386v1	0.0000	1788	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270391v1	0.0000	1484	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270383v1	0.0000	1750	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270393v1	0.0000	1308	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270384v1	0.0000	1658	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270392v1	0.0000	971	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270381v1	0.0000	1930	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270385v1	0.0000	990	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270382v1	0.0000	4215	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270376v1	0.0000	1136	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270374v1	0.0000	2656	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270372v1	0.0000	1650	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270373v1	0.0351	1451	0.0000	3.5148	51	0	1	0.3725	0	0.18
chrUn_KI270375v1	0.0000	2378	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270371v1	0.0000	2805	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270448v1	0.0126	7992	0.0000	1.2638	101	0	2	0.4314	0	0.11
chrUn_KI270521v1	0.0148	7642	0.0000	1.1646	89	2	1	0.6311	0	0.14
chrUn_GL000195v1	1.1452	182896	0.0000	37.9970	69495	2715	1543	0.4356	0	2.48
chrUn_GL000219v1	0.2767	179198	0.0000	15.8261	28360	255	752	0.4306	0	1.06
chrUn_GL000220v1	2567.9488	161802	0.0000	33.8914	54837	8463157	389	0.5775	0	9944.86
chrUn_GL000224v1	0.0741	179693	0.0000	6.1366	11027	254	16	0.4323	0	0.32
chrUn_KI270741v1	0.1021	157432	0.0000	8.4659	13328	276	51	0.4265	0	0.37
chrUn_GL000226v1	0.0000	15008	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_GL000213v1	0.0206	164239	0.0000	1.4942	2454	37	42	0.4323	0	0.23
chrUn_KI270743v1	0.0101	210658	0.0000	0.8435	1777	33	12	0.4788	0	0.12
chrUn_KI270744v1	0.0634	168472	0.0000	4.1372	6970	189	45	0.4118	0	0.43
chrUn_KI270745v1	0.5561	41891	0.0000	35.0505	14683	471	1	0.4934	0	0.95
chrUn_KI270746v1	0.1026	66486	0.0000	5.5907	3717	98	42	0.3339	0	0.64
chrUn_KI270747v1	0.0025	198735	0.0000	0.2435	484	4	6	0.4082	0	0.05
chrUn_KI270748v1	0.0694	93321	0.0000	5.4361	5073	118	14	0.4412	0	0.38
chrUn_KI270749v1	0.0441	158759	0.0000	2.1416	3400	137	7	0.3445	0	0.46
chrUn_KI270750v1	0.0145	148850	0.0000	1.2805	1906	25	21	0.4520	0	0.13
chrUn_KI270751v1	0.0073	150742	0.0000	0.5665	854	21	7	0.3901	0	0.12
chrUn_KI270752v1	0.0520	27745	0.0000	0.3929	109	53	1	0.1331	0	1.50
chrUn_KI270753v1	0.1085	62944	0.0000	5.7416	3614	121	22	0.4069	0	0.58
chrUn_KI270754v1	0.0076	40191	0.0000	0.7614	306	2	4	0.6634	0	0.09
chrUn_KI270755v1	0.0158	36723	0.0000	1.4541	534	9	4	0.4529	0	0.13
chrUn_KI270756v1	0.0000	79590	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270757v1	0.0017	71251	0.0000	0.1740	124	1	2	0.3643	0	0.04
chrUn_GL000214v1	0.0067	137718	0.0000	0.5257	724	17	5	0.4153	0	0.10
chrUn_KI270742v1	0.0120	186739	0.0000	0.8713	1627	34	19	0.4553	0	0.20
chrUn_GL000216v2	0.0162	176608	0.0000	1.5016	2652	34	27	0.4812	0	0.14
chrUn_GL000218v1	0.0075	161147	0.0000	0.5709	920	15	15	0.4963	0	0.13
chrEBV	0.0000	171823	0.0000	0.0000	0	0	0	0.0000	0	0.00
