#ID	Avg_fold	Length	Ref_GC	Covered_percent	Covered_bases	Plus_reads	Minus_reads	Read_GC	Median_fold	Std_Dev
chr5_GL000208v1_random	0.0092	92689	0.0000	0.7649	709	8	9	0.3794	0	0.11
chr9_KI270717v1_random	0.0051	40062	0.0000	0.5092	204	0	4	0.4461	0	0.07
chr9_KI270718v1_random	0.1535	38054	0.0000	5.8207	2215	63	55	0.5048	0	1.37
chr9_KI270719v1_random	0.0397	176845	0.0000	3.2113	5679	30	120	0.3783	0	0.29
chr9_KI270720v1_random	0.0688	39050	0.0000	5.0499	1972	17	43	0.3242	0	0.41
chr11_KI270721v1_random	0.1229	100316	0.0000	7.5222	7546	240	8	0.6373	0	0.55
chr14_GL000009v2_random	0.0042	201709	0.0000	0.3951	797	10	8	0.4455	0	0.07
chr14_GL000225v1_random	0.3333	211173	0.0000	14.8456	31350	932	518	0.4683	0	1.26
chr14_KI270722v1_random	0.0108	194050	0.0000	0.8596	1668	32	11	0.3758	0	0.14
chr14_GL000194v1_random	0.0060	191469	0.0000	0.4936	945	18	10	0.4091	0	0.11
chr14_KI270723v1_random	0.0471	38115	0.0000	3.8331	1461	12	25	0.5297	0	0.26
chr14_KI270724v1_random	0.0579	39555	0.0000	3.6784	1455	35	12	0.4740	0	0.37
chr14_KI270725v1_random	0.0272	172810	0.0000	1.7534	3030	86	16	0.3768	0	0.26
chr14_KI270726v1_random	0.0285	43739	0.0000	1.9868	869	19	6	0.4477	0	0.24
chr15_KI270727v1_random	0.0800	448248	0.0000	5.0673	22714	288	461	0.4319	0	0.55
chr16_KI270728v1_random	0.0326	1872759	0.0000	2.3359	43746	844	473	0.4209	0	0.34
chr17_GL000205v2_random	0.8509	185591	0.0000	29.7875	55283	667	2504	0.4436	0	2.44
chr17_KI270729v1_random	0.0054	280839	0.0000	0.3244	911	13	28	0.3229	0	0.22
chr17_KI270730v1_random	0.0064	112551	0.0000	0.1599	180	3	22	0.2122	0	0.33
chr22_KI270731v1_random	0.0492	150754	0.0000	3.6722	5536	125	26	0.4988	0	0.30
chr22_KI270732v1_random	0.0075	41543	0.0000	0.7510	312	5	2	0.3956	0	0.09
chr22_KI270733v1_random	1577.3625	179772	0.0000	31.8264	57215	5734298	351	0.5674	0	7030.79
chr22_KI270734v1_random	0.0616	165050	0.0000	4.3387	7161	101	110	0.5243	0	0.35
chr22_KI270735v1_random	0.0061	42811	0.0000	0.4765	204	5	2	0.3496	0	0.09
chr22_KI270736v1_random	0.0022	181920	0.0000	0.1468	267	1	7	0.4668	0	0.07
chr22_KI270737v1_random	0.0014	103838	0.0000	0.1416	147	1	2	0.3401	0	0.04
chr22_KI270738v1_random	0.0054	99375	0.0000	0.4931	490	8	3	0.3982	0	0.08
chr22_KI270739v1_random	0.0031	73985	0.0000	0.3109	230	3	2	0.3636	0	0.06
chrY_KI270740v1_random	0.0000	37240	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270302v1	0.0000	2274	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270304v1	0.0236	2165	0.0000	2.3557	51	1	0	0.3529	0	0.15
chrUn_KI270303v1	0.0788	1942	0.0000	5.2523	102	3	0	0.3791	0	0.35
chrUn_KI270305v1	0.0000	1472	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270322v1	0.0000	21476	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270320v1	0.0000	4416	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270310v1	0.0000	1201	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270316v1	0.0000	1444	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270315v1	0.0000	2276	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270312v1	0.0000	998	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270311v1	0.0000	12399	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270317v1	0.0000	37690	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270412v1	0.0000	1179	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270411v1	0.0000	2646	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270414v1	0.0000	2489	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270419v1	0.0000	1029	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270418v1	0.0000	2145	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270420v1	0.0000	2321	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270424v1	0.0000	2140	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270417v1	0.0000	2043	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270422v1	0.0000	1445	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270423v1	0.0000	981	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270425v1	0.0000	1884	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270429v1	0.0000	1361	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270442v1	1.0919	392061	0.0000	2.0987	8228	124	8826	0.4201	0	62.98
chrUn_KI270466v1	0.0414	1233	0.0000	4.1363	51	0	1	0.2353	0	0.20
chrUn_KI270465v1	0.0287	1774	0.0000	2.8749	51	1	0	0.3922	0	0.17
chrUn_KI270467v1	0.0372	3920	0.0000	3.7245	146	1	2	0.2418	0	0.19
chrUn_KI270435v1	0.0065	92983	0.0000	0.5582	519	5	7	0.3464	0	0.09
chrUn_KI270438v1	0.0018	112505	0.0000	0.1813	204	1	3	0.3971	0	0.04
chrUn_KI270468v1	0.0000	4055	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270510v1	0.0000	2415	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270509v1	0.0000	2318	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270518v1	0.0000	2186	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270508v1	0.0892	1951	0.0000	5.2281	102	0	4	0.4195	0	0.44
chrUn_KI270516v1	0.0000	1300	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270512v1	0.0135	22689	0.0000	1.3487	306	3	3	0.3954	0	0.12
chrUn_KI270519v1	0.0014	138126	0.0000	0.1405	194	2	2	0.3775	0	0.04
chrUn_KI270522v1	0.0000	5674	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270511v1	0.0000	8127	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270515v1	0.0000	6361	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270507v1	0.0000	5353	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270517v1	0.0000	3253	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270529v1	0.0000	1899	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270528v1	0.0000	2983	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270530v1	0.0000	2168	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270539v1	0.0514	993	0.0000	5.1360	51	0	1	0.7059	0	0.22
chrUn_KI270538v1	0.0028	91309	0.0000	0.2223	203	5	0	0.3597	0	0.06
chrUn_KI270544v1	0.1273	1202	0.0000	8.4859	102	3	0	0.3856	0	0.44
chrUn_KI270548v1	0.0000	1599	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270583v1	0.0000	1400	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270587v1	0.0000	2969	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270580v1	0.0000	1553	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270581v1	0.0040	7046	0.0000	0.3974	28	0	1	0.2857	0	0.06
chrUn_KI270579v1	0.0000	31033	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270589v1	0.0032	44474	0.0000	0.1641	73	2	1	0.3617	0	0.08
chrUn_KI270590v1	0.0000	4685	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270584v1	0.0000	4513	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270582v1	0.0000	6504	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270588v1	0.0000	6158	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270593v1	0.0000	3041	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270591v1	0.0000	5796	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270330v1	0.0000	1652	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270329v1	0.0000	1040	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270334v1	0.0000	1368	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270333v1	0.0000	2699	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270335v1	0.0000	1048	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270338v1	0.0000	1428	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270340v1	0.0000	1428	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270336v1	0.0000	1026	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270337v1	0.0000	1121	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270363v1	0.0000	1803	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270364v1	0.0000	2855	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270362v1	0.0000	3530	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270366v1	0.0000	8320	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270378v1	0.0000	1048	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270379v1	0.0000	1045	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270389v1	0.0000	1298	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270390v1	0.0000	2387	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270387v1	0.0000	1537	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270395v1	0.0000	1143	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270396v1	0.0000	1880	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270388v1	0.0000	1216	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270394v1	0.0000	970	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270386v1	0.0000	1788	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270391v1	0.0000	1484	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270383v1	0.0000	1750	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270393v1	0.0000	1308	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270384v1	0.0000	1658	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270392v1	0.0000	971	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270381v1	0.0000	1930	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270385v1	0.0000	990	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270382v1	0.0000	4215	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270376v1	0.0000	1136	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270374v1	0.0000	2656	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270372v1	0.0000	1650	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270373v1	0.0000	1451	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270375v1	0.0000	2378	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270371v1	0.0000	2805	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270448v1	0.0064	7992	0.0000	0.6381	51	0	1	0.4706	0	0.08
chrUn_KI270521v1	0.0200	7642	0.0000	2.0021	153	0	3	0.4248	0	0.14
chrUn_GL000195v1	0.9989	182896	0.0000	37.4601	68513	2339	1336	0.4277	0	2.11
chrUn_GL000219v1	0.2879	179198	0.0000	17.3361	31066	258	782	0.4251	0	0.90
chrUn_GL000220v1	1736.3904	161802	0.0000	34.3685	55609	5682228	317	0.5675	0	7375.08
chrUn_GL000224v1	0.0651	179693	0.0000	5.5166	9913	220	15	0.4384	0	0.29
chrUn_KI270741v1	0.0882	157432	0.0000	7.5728	11922	233	45	0.4333	0	0.33
chrUn_GL000226v1	0.0000	15008	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_GL000213v1	0.0202	164239	0.0000	1.3450	2209	36	43	0.3854	0	0.24
chrUn_KI270743v1	0.0051	210658	0.0000	0.4747	1000	19	3	0.4600	0	0.08
chrUn_KI270744v1	0.0869	168472	0.0000	5.6484	9516	266	40	0.4151	0	0.45
chrUn_KI270745v1	0.5381	41891	0.0000	31.7729	13310	454	3	0.4909	0	1.02
chrUn_KI270746v1	0.0825	66486	0.0000	5.7035	3792	78	35	0.3293	0	0.42
chrUn_KI270747v1	0.0013	198735	0.0000	0.1037	206	2	3	0.4078	0	0.04
chrUn_KI270748v1	0.0422	93321	0.0000	3.0079	2807	60	20	0.4697	0	0.32
chrUn_KI270749v1	0.0279	158759	0.0000	1.9344	3071	78	11	0.4051	0	0.26
chrUn_KI270750v1	0.0130	148850	0.0000	0.9560	1423	29	11	0.4502	0	0.15
chrUn_KI270751v1	0.0090	150742	0.0000	0.5851	882	30	6	0.3531	0	0.20
chrUn_KI270752v1	0.0421	27745	0.0000	0.4722	131	44	1	0.1302	0	1.27
chrUn_KI270753v1	0.1223	62944	0.0000	7.1031	4471	124	35	0.4341	0	0.58
chrUn_KI270754v1	0.0088	40191	0.0000	0.8808	354	2	5	0.6471	0	0.09
chrUn_KI270755v1	0.0161	36723	0.0000	1.4895	547	10	2	0.4415	0	0.14
chrUn_KI270756v1	0.0000	79590	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270757v1	0.0015	71251	0.0000	0.1530	109	2	1	0.4237	0	0.04
chrUn_GL000214v1	0.0072	137718	0.0000	0.7051	971	13	9	0.4063	0	0.09
chrUn_KI270742v1	0.0055	186739	0.0000	0.4964	927	12	12	0.4623	0	0.09
chrUn_GL000216v2	0.1630	176608	0.0000	7.0455	12443	274	311	0.4711	0	0.92
chrUn_GL000218v1	0.0045	161147	0.0000	0.4406	710	11	5	0.4342	0	0.07
chrEBV	0.0000	171823	0.0000	0.0000	0	0	0	0.0000	0	0.00
