#ID	Avg_fold	Length	Ref_GC	Covered_percent	Covered_bases	Plus_reads	Minus_reads	Read_GC	Median_fold	Std_Dev
chrUn_KI270371v1	0.0000	2805	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270448v1	0.0064	7992	0.0000	0.6381	51	0	1	0.3922	0	0.08
chrUn_KI270521v1	0.0116	7642	0.0000	1.1646	89	1	1	0.5169	0	0.11
chrUn_GL000195v1	1.4191	182896	0.0000	42.4208	77586	3412	1839	0.4265	0	2.73
chrUn_GL000219v1	0.3369	179198	0.0000	18.4344	33034	342	881	0.4286	0	1.19
chrUn_GL000220v1	2244.5423	161802	0.0000	36.2140	58595	7376395	364	0.5793	0	8940.00
chrUn_GL000224v1	0.0798	179693	0.0000	6.5072	11693	269	20	0.4485	0	0.34
chrUn_KI270741v1	0.1073	157432	0.0000	8.9626	14110	291	51	0.4370	0	0.38
chrUn_GL000226v1	0.0000	15008	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_GL000213v1	0.0223	164239	0.0000	1.4960	2457	35	57	0.3800	0	0.31
chrUn_KI270743v1	0.0092	210658	0.0000	0.8065	1699	30	12	0.4290	0	0.11
chrUn_KI270744v1	0.0619	168472	0.0000	4.5634	7688	185	35	0.4033	0	0.33
chrUn_KI270745v1	0.7068	41891	0.0000	40.6006	17008	595	3	0.4815	0	1.15
chrUn_KI270746v1	0.1451	66486	0.0000	7.4858	4977	138	62	0.3450	0	0.78
chrUn_KI270747v1	0.0010	198735	0.0000	0.1026	204	2	2	0.4363	0	0.03
chrUn_KI270748v1	0.0684	93321	0.0000	4.9689	4637	113	17	0.4641	0	0.38
chrUn_KI270749v1	0.0572	158759	0.0000	2.4698	3921	170	15	0.3595	0	0.54
chrUn_KI270750v1	0.0164	148850	0.0000	1.3336	1985	33	17	0.4707	0	0.15
chrUn_KI270751v1	0.0101	150742	0.0000	0.8253	1244	29	7	0.3858	0	0.14
chrUn_KI270752v1	0.0438	27745	0.0000	0.3712	103	44	4	0.1056	0	1.31
chrUn_KI270753v1	0.1077	62944	0.0000	5.8401	3676	117	26	0.4208	0	0.58
chrUn_KI270754v1	0.0065	40191	0.0000	0.6544	263	3	3	0.5703	0	0.08
chrUn_KI270755v1	0.0125	36723	0.0000	1.2199	448	9	0	0.4488	0	0.11
chrUn_KI270756v1	0.0000	79590	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270757v1	0.0034	71251	0.0000	0.2484	177	4	1	0.3347	0	0.07
chrUn_GL000214v1	0.0113	137718	0.0000	0.9476	1305	23	14	0.4294	0	0.15
chrUn_KI270742v1	0.0104	186739	0.0000	0.6924	1293	20	23	0.4510	0	0.15
chrUn_GL000216v2	0.0216	176608	0.0000	1.8289	3230	29	50	0.4555	0	0.17
chrUn_GL000218v1	0.0069	161147	0.0000	0.6106	984	13	12	0.4328	0	0.09
chrEBV	0.0000	171823	0.0000	0.0000	0	0	0	0.0000	0	0.00
