#ID	Avg_fold	Length	Ref_GC	Covered_percent	Covered_bases	Plus_reads	Minus_reads	Read_GC	Median_fold	Std_Dev
chrUn_KI270465v1	0.0000	1774	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270467v1	0.0000	3920	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270435v1	0.0134	92983	0.0000	0.9217	857	10	15	0.3820	0	0.16
chrUn_KI270438v1	0.0038	112505	0.0000	0.3804	428	6	3	0.3687	0	0.06
chrUn_KI270468v1	0.0229	4055	0.0000	2.2935	93	0	2	0.3333	0	0.15
chrUn_KI270510v1	0.0000	2415	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270509v1	0.0000	2318	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270518v1	0.0000	2186	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270508v1	0.1307	1951	0.0000	5.2281	102	1	4	0.4706	0	0.65
chrUn_KI270516v1	0.0000	1300	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270512v1	0.0312	22689	0.0000	2.0539	466	10	4	0.4006	0	0.24
chrUn_KI270519v1	0.0074	138126	0.0000	0.6038	834	12	9	0.3666	0	0.11
chrUn_KI270522v1	0.0000	5674	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270511v1	0.0000	8127	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270515v1	0.0000	6361	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270507v1	0.0000	5353	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270517v1	0.0000	3253	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270529v1	0.0000	1899	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270528v1	0.0000	2983	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270530v1	0.0000	2168	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270539v1	0.0413	993	0.0000	4.1289	41	0	1	0.8049	0	0.20
chrUn_KI270538v1	0.0083	91309	0.0000	0.6034	551	10	5	0.3948	0	0.14
chrUn_KI270544v1	0.1681	1202	0.0000	10.7321	129	4	0	0.3088	0	0.55
chrUn_KI270548v1	0.0319	1599	0.0000	3.1895	51	0	1	0.3137	0	0.18
chrUn_KI270583v1	0.0364	1400	0.0000	3.6429	51	1	0	0.4706	0	0.19
chrUn_KI270587v1	0.0000	2969	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270580v1	0.0328	1553	0.0000	3.2840	51	0	1	0.4314	0	0.18
chrUn_KI270581v1	0.0145	7046	0.0000	1.4476	102	2	0	0.4804	0	0.12
chrUn_KI270579v1	0.0079	31033	0.0000	0.5510	171	0	5	0.3525	0	0.12
chrUn_KI270589v1	0.0103	44474	0.0000	0.6678	297	3	7	0.3702	0	0.14
chrUn_KI270590v1	0.0109	4685	0.0000	1.0886	51	0	1	0.3333	0	0.10
chrUn_KI270584v1	0.0000	4513	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270582v1	0.0231	6504	0.0000	2.3063	150	1	2	0.3791	0	0.15
chrUn_KI270588v1	0.0081	6158	0.0000	0.8120	50	1	0	0.3725	0	0.09
chrUn_KI270593v1	0.0000	3041	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270591v1	0.0000	5796	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270330v1	0.0000	1652	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270329v1	0.0000	1040	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270334v1	0.0000	1368	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270333v1	0.0000	2699	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270335v1	0.0000	1048	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270338v1	0.0000	1428	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270340v1	0.0000	1428	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270336v1	0.0000	1026	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270337v1	0.0000	1121	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270363v1	0.2213	1803	0.0000	16.5835	299	2	6	0.3824	0	0.53
chrUn_KI270364v1	0.0000	2855	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270362v1	0.0000	3530	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270366v1	0.0000	8320	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270378v1	0.0000	1048	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270379v1	0.0000	1045	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270389v1	0.0000	1298	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270390v1	0.0000	2387	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270387v1	0.0000	1537	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270395v1	0.0000	1143	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270396v1	0.0000	1880	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270388v1	0.0000	1216	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270394v1	0.0000	970	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270386v1	0.0000	1788	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270391v1	0.0000	1484	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270383v1	0.0000	1750	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270393v1	0.0000	1308	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270384v1	0.0000	1658	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270392v1	0.0000	971	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270381v1	0.0000	1930	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270385v1	0.0000	990	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270382v1	0.0000	4215	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270376v1	0.0000	1136	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270374v1	0.0000	2656	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270372v1	0.0000	1650	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270373v1	0.0000	1451	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270375v1	0.0000	2378	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270371v1	0.0000	2805	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270448v1	0.0191	7992	0.0000	1.2763	102	0	3	0.4052	0	0.18
chrUn_KI270521v1	0.0152	7642	0.0000	1.5179	116	1	2	0.4741	0	0.12
chrUn_GL000195v1	2.3626	182896	0.0000	49.2176	90017	5697	3049	0.4071	0	4.40
chrUn_GL000219v1	0.6520	179198	0.0000	27.5131	49303	593	1778	0.4010	0	1.80
chrUn_GL000220v1	4845.0007	161802	0.0000	41.8097	67649	16003912	652	0.5753	0	13612.01
chrUn_GL000224v1	0.1660	179693	0.0000	11.6059	20855	565	40	0.4279	0	0.55
chrUn_KI270741v1	0.2229	157432	0.0000	15.2783	24053	623	89	0.4171	0	0.62
chrUn_GL000226v1	0.0000	15008	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_GL000213v1	0.0341	164239	0.0000	2.4878	4086	74	46	0.4334	0	0.24
chrUn_KI270743v1	0.0204	210658	0.0000	1.4659	3088	60	31	0.4612	0	0.19
chrUn_KI270744v1	0.2319	168472	0.0000	9.8206	16545	730	78	0.4205	0	0.94
chrUn_KI270745v1	1.1884	41891	0.0000	50.6911	21235	999	12	0.4709	1	1.80
chrUn_KI270746v1	0.3041	66486	0.0000	11.7077	7784	298	118	0.3375	0	1.60
chrUn_KI270747v1	0.0037	198735	0.0000	0.3266	649	4	11	0.3587	0	0.07
chrUn_KI270748v1	0.1122	93321	0.0000	6.6973	6250	195	17	0.4639	0	0.60
chrUn_KI270749v1	0.1345	158759	0.0000	3.7579	5966	411	22	0.3286	0	1.35
chrUn_KI270750v1	0.0214	148850	0.0000	1.7783	2647	51	19	0.4596	0	0.17
chrUn_KI270751v1	0.0231	150742	0.0000	1.5822	2385	50	27	0.4183	0	0.22
chrUn_KI270752v1	0.0810	27745	0.0000	0.4109	114	88	0	0.1124	0	2.53
chrUn_KI270753v1	0.2914	62944	0.0000	12.3252	7758	306	67	0.4096	0	1.14
chrUn_KI270754v1	0.0010	40191	0.0000	0.1045	42	1	0	0.5098	0	0.03
chrUn_KI270755v1	0.0457	36723	0.0000	3.2813	1205	31	3	0.4312	0	0.28
chrUn_KI270756v1	0.0000	79590	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270757v1	0.0045	71251	0.0000	0.4533	323	7	0	0.4141	0	0.07
chrUn_GL000214v1	0.0180	137718	0.0000	1.2526	1725	38	18	0.4372	0	0.18
chrUn_KI270742v1	0.0250	186739	0.0000	1.5224	2843	61	45	0.4402	0	0.38
chrUn_GL000216v2	0.1847	176608	0.0000	8.2686	14603	287	383	0.4518	0	1.02
chrUn_GL000218v1	0.0182	161147	0.0000	1.1331	1826	44	25	0.4459	0	0.27
chrEBV	0.0000	171823	0.0000	0.0000	0	0	0	0.0000	0	0.00
