#ID	Avg_fold	Length	Ref_GC	Covered_percent	Covered_bases	Plus_reads	Minus_reads	Read_GC	Median_fold	Std_Dev
chr1_KI270710v1_random	0.0051	40176	0.0000	0.4057	163	4	0	0.4559	0	0.08
chr1_KI270711v1_random	1.1171	42210	0.0000	57.1192	24110	7	937	0.4349	1	1.47
chr1_KI270712v1_random	0.0555	176043	0.0000	3.9013	6868	79	122	0.3996	0	0.37
chr1_KI270713v1_random	18.8698	40745	0.0000	24.1551	9842	164	15296	0.5289	0	292.85
chr1_KI270714v1_random	0.0997	41717	0.0000	7.5629	3155	60	25	0.4423	0	0.39
chr2_KI270715v1_random	0.0000	161471	0.0000	0.0000	0	0	0	0.0000	0	0.00
chr2_KI270716v1_random	0.0006	153799	0.0000	0.0566	87	2	0	0.4023	0	0.02
chr3_GL000221v1_random	0.0058	155397	0.0000	0.4678	727	10	8	0.3962	0	0.09
chr4_GL000008v2_random	0.0089	209709	0.0000	0.6314	1324	18	28	0.4254	0	0.19
chr5_GL000208v1_random	0.0105	92689	0.0000	0.9926	920	8	11	0.4334	0	0.11
chr9_KI270717v1_random	0.0111	40062	0.0000	0.8437	338	5	5	0.5268	0	0.13
chr9_KI270718v1_random	0.2565	38054	0.0000	4.9403	1880	62	134	0.5892	0	3.21
chr9_KI270719v1_random	0.0595	176845	0.0000	4.8336	8548	44	179	0.3862	0	0.36
chr9_KI270720v1_random	0.0603	39050	0.0000	4.6863	1830	16	39	0.3356	0	0.41
chr11_KI270721v1_random	0.1326	100316	0.0000	7.6349	7659	261	7	0.6387	0	0.72
chr14_GL000009v2_random	0.0062	201709	0.0000	0.6043	1219	13	14	0.4209	0	0.08
chr14_GL000225v1_random	0.0217	211173	0.0000	1.9169	4048	67	28	0.4745	0	0.17
chr14_KI270722v1_random	0.0096	194050	0.0000	0.8663	1681	25	14	0.4307	0	0.11
chr14_GL000194v1_random	0.0098	191469	0.0000	0.8059	1543	18	27	0.4263	0	0.14
chr14_KI270723v1_random	0.0102	38115	0.0000	0.9891	377	2	6	0.4821	0	0.10
chr14_KI270724v1_random	0.0238	39555	0.0000	1.3197	522	15	5	0.5010	0	0.25
chr14_KI270725v1_random	0.0384	172810	0.0000	1.8957	3276	125	16	0.3539	0	0.39
chr14_KI270726v1_random	0.0210	43739	0.0000	1.4975	655	12	7	0.4546	0	0.20
chr15_KI270727v1_random	0.0775	448248	0.0000	4.8188	21600	253	472	0.4603	0	0.54
chr16_KI270728v1_random	0.0349	1872759	0.0000	2.4346	45594	839	568	0.4335	0	0.43
chr17_GL000205v2_random	0.8903	185591	0.0000	32.2359	59827	565	2760	0.4404	0	2.34
chr17_KI270729v1_random	0.0056	280839	0.0000	0.4041	1135	21	14	0.3867	0	0.10
chr17_KI270730v1_random	0.0026	112551	0.0000	0.1395	157	3	6	0.2483	0	0.10
chr22_KI270731v1_random	0.0621	150754	0.0000	4.4112	6650	158	35	0.5008	0	0.41
chr22_KI270732v1_random	0.0097	41543	0.0000	0.9677	402	8	0	0.3750	0	0.10
chr22_KI270733v1_random	3005.2166	179772	0.0000	29.6959	53385	10931106	324	0.5844	0	11227.02
chr22_KI270734v1_random	0.0740	165050	0.0000	5.0615	8354	126	127	0.5430	0	0.43
chr22_KI270735v1_random	0.0100	42811	0.0000	0.8876	380	4	6	0.3519	0	0.12
chr22_KI270736v1_random	0.0022	181920	0.0000	0.1495	272	4	5	0.4010	0	0.07
chr22_KI270737v1_random	0.0023	103838	0.0000	0.2340	243	4	1	0.3333	0	0.05
chr22_KI270738v1_random	0.0066	99375	0.0000	0.6299	626	12	1	0.3952	0	0.08
chr22_KI270739v1_random	0.0027	73985	0.0000	0.2717	201	3	1	0.3088	0	0.05
chrY_KI270740v1_random	0.0000	37240	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270302v1	0.0000	2274	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270304v1	0.0000	2165	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270303v1	0.0257	1942	0.0000	2.5747	50	1	0	0.4706	0	0.16
chrUn_KI270305v1	0.0000	1472	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270322v1	0.0024	21476	0.0000	0.2375	51	1	0	0.5098	0	0.05
chrUn_KI270320v1	0.0000	4416	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270310v1	0.0425	1201	0.0000	4.2465	51	1	0	0.3922	0	0.20
chrUn_KI270316v1	0.0000	1444	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270315v1	0.0000	2276	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270312v1	0.0000	998	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270311v1	0.0000	12399	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270317v1	0.0014	37690	0.0000	0.1353	51	1	0	0.3922	0	0.04
chrUn_KI270412v1	0.0000	1179	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270411v1	0.0000	2646	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270414v1	0.0000	2489	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270419v1	0.0000	1029	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270418v1	0.0000	2145	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270420v1	0.0000	2321	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270424v1	0.0000	2140	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270417v1	0.0000	2043	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270422v1	0.0000	1445	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270423v1	0.0000	981	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270425v1	0.0000	1884	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270429v1	0.0000	1361	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270442v1	1.9331	392061	0.0000	1.9484	7639	121	15949	0.4235	0	98.21
chrUn_KI270466v1	0.0349	1233	0.0000	3.4874	43	1	0	0.1765	0	0.18
chrUn_KI270465v1	0.0287	1774	0.0000	2.8749	51	1	0	0.3922	0	0.17
chrUn_KI270467v1	0.0000	3920	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270435v1	0.0082	92983	0.0000	0.8206	763	9	6	0.3948	0	0.09
chrUn_KI270438v1	0.0005	112505	0.0000	0.0453	51	1	0	0.5490	0	0.02
chrUn_KI270468v1	0.0000	4055	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270510v1	0.0000	2415	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270509v1	0.0000	2318	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270518v1	0.0000	2186	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270508v1	0.0261	1951	0.0000	2.6140	51	0	1	0.4706	0	0.16
chrUn_KI270516v1	0.0000	1300	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270512v1	0.0105	22689	0.0000	1.0534	239	3	2	0.4310	0	0.10
chrUn_KI270519v1	0.0042	138126	0.0000	0.4250	587	6	6	0.3997	0	0.07
chrUn_KI270522v1	0.0000	5674	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270511v1	0.0000	8127	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270515v1	0.0000	6361	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270507v1	0.0000	5353	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270517v1	0.0000	3253	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270529v1	0.0000	1899	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270528v1	0.0000	2983	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270530v1	0.0000	2168	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270539v1	0.0483	993	0.0000	4.8338	48	1	0	0.7647	0	0.21
chrUn_KI270538v1	0.0017	91309	0.0000	0.1106	101	3	0	0.3529	0	0.05
chrUn_KI270544v1	0.3794	1202	0.0000	25.4576	306	9	0	0.4096	0	0.72
chrUn_KI270548v1	0.0000	1599	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270583v1	0.0000	1400	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270587v1	0.0000	2969	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270580v1	0.0573	1553	0.0000	5.7308	89	2	0	0.3371	0	0.23
chrUn_KI270581v1	0.0000	7046	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270579v1	0.0016	31033	0.0000	0.1643	51	1	0	0.5490	0	0.04
chrUn_KI270589v1	0.0052	44474	0.0000	0.4205	187	4	1	0.3636	0	0.08
chrUn_KI270590v1	0.0000	4685	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270584v1	0.0000	4513	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270582v1	0.0141	6504	0.0000	1.4145	92	2	0	0.4608	0	0.12
chrUn_KI270588v1	0.0000	6158	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270593v1	0.0000	3041	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270591v1	0.0000	5796	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270330v1	0.0000	1652	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270329v1	0.0000	1040	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270334v1	0.0000	1368	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270333v1	0.0000	2699	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270335v1	0.0000	1048	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270338v1	0.0000	1428	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270340v1	0.0000	1428	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270336v1	0.0000	1026	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270337v1	0.0000	1121	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270363v1	0.0183	1803	0.0000	1.8303	33	0	1	0.4242	0	0.13
chrUn_KI270364v1	0.0000	2855	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270362v1	0.0000	3530	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270366v1	0.0000	8320	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270378v1	0.0000	1048	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270379v1	0.0000	1045	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270389v1	0.0000	1298	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270390v1	0.0000	2387	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270387v1	0.0000	1537	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270395v1	0.0000	1143	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270396v1	0.0000	1880	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270388v1	0.0000	1216	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270394v1	0.0000	970	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270386v1	0.0000	1788	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270391v1	0.0000	1484	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270383v1	0.0000	1750	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270393v1	0.0000	1308	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270384v1	0.0000	1658	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270392v1	0.0000	971	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270381v1	0.0000	1930	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270385v1	0.0000	990	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270382v1	0.0000	4215	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270376v1	0.0000	1136	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270374v1	0.0000	2656	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270372v1	0.0000	1650	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270373v1	0.0000	1451	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270375v1	0.0000	2378	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270371v1	0.0000	2805	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270448v1	0.0000	7992	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270521v1	0.0187	7642	0.0000	1.8712	143	2	1	0.5105	0	0.14
chrUn_GL000195v1	1.0524	182896	0.0000	38.7914	70948	2515	1373	0.4312	0	2.21
chrUn_GL000219v1	0.2587	179198	0.0000	15.2474	27323	312	630	0.4620	0	1.20
chrUn_GL000220v1	3299.1620	161802	0.0000	31.7536	51378	10802635	293	0.5846	0	11720.01
chrUn_GL000224v1	0.0656	179693	0.0000	5.5127	9906	225	15	0.4343	0	0.30
chrUn_KI270741v1	0.0881	157432	0.0000	7.5779	11930	241	40	0.4263	0	0.33
chrUn_GL000226v1	0.0000	15008	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_GL000213v1	0.0159	164239	0.0000	1.2421	2040	26	34	0.4667	0	0.16
chrUn_KI270743v1	0.0089	210658	0.0000	0.8236	1735	26	15	0.4614	0	0.10
chrUn_KI270744v1	0.0733	168472	0.0000	5.0922	8579	216	52	0.4221	0	0.45
chrUn_KI270745v1	0.4717	41891	0.0000	32.3339	13545	396	2	0.4886	0	0.82
chrUn_KI270746v1	0.1042	66486	0.0000	6.1426	4084	106	38	0.3463	0	0.59
chrUn_KI270747v1	0.0015	198735	0.0000	0.1535	305	2	4	0.4412	0	0.04
chrUn_KI270748v1	0.0773	93321	0.0000	4.5563	4252	136	10	0.5218	0	0.64
chrUn_KI270749v1	0.0381	158759	0.0000	2.0931	3323	110	14	0.3667	0	0.35
chrUn_KI270750v1	0.0140	148850	0.0000	1.1622	1730	35	9	0.4567	0	0.14
chrUn_KI270751v1	0.0061	150742	0.0000	0.4922	742	18	4	0.3915	0	0.10
chrUn_KI270752v1	0.0912	27745	0.0000	0.2883	80	99	0	0.1106	0	2.92
chrUn_KI270753v1	0.0877	62944	0.0000	5.0044	3150	93	24	0.4335	0	0.52
chrUn_KI270754v1	0.0000	40191	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270755v1	0.0108	36723	0.0000	0.9259	340	8	0	0.5000	0	0.12
chrUn_KI270756v1	0.0000	79590	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270757v1	0.0028	71251	0.0000	0.2821	201	1	3	0.3824	0	0.05
chrUn_GL000214v1	0.0075	137718	0.0000	0.5185	714	17	9	0.4255	0	0.12
chrUn_KI270742v1	0.0075	186739	0.0000	0.5709	1066	21	12	0.4599	0	0.15
chrUn_GL000216v2	0.0151	176608	0.0000	1.2151	2146	23	31	0.4442	0	0.16
chrUn_GL000218v1	0.0089	161147	0.0000	0.7285	1174	10	21	0.4695	0	0.11
chrEBV	0.0000	171823	0.0000	0.0000	0	0	0	0.0000	0	0.00
