#ID	Avg_fold	Length	Ref_GC	Covered_percent	Covered_bases	Plus_reads	Minus_reads	Read_GC	Median_fold	Std_Dev
chr22_KI270736v1_random	0.0100	181920	0.0000	0.5200	946	13	25	0.4226	0	0.17
chr22_KI270737v1_random	0.0077	103838	0.0000	0.7473	776	7	9	0.3934	0	0.09
chr22_KI270738v1_random	0.0133	99375	0.0000	1.0969	1090	14	12	0.3763	0	0.14
chr22_KI270739v1_random	0.0075	73985	0.0000	0.6515	482	9	2	0.4349	0	0.10
chrY_KI270740v1_random	0.0014	37240	0.0000	0.1369	51	0	1	0.4510	0	0.04
chrUn_KI270302v1	0.0000	2274	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270304v1	0.2120	2165	0.0000	12.2402	265	7	2	0.3922	0	0.62
chrUn_KI270303v1	0.1838	1942	0.0000	14.9846	291	5	2	0.3669	0	0.47
chrUn_KI270305v1	0.0000	1472	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270322v1	0.0024	21476	0.0000	0.2375	51	1	0	0.4510	0	0.05
chrUn_KI270320v1	0.0000	4416	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270310v1	0.0849	1201	0.0000	8.4929	102	1	1	0.3824	0	0.28
chrUn_KI270316v1	0.0000	1444	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270315v1	0.0000	2276	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270312v1	0.0000	998	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270311v1	0.0000	12399	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270317v1	0.0000	37690	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270412v1	0.0000	1179	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270411v1	0.0000	2646	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270414v1	0.0000	2489	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270419v1	0.0000	1029	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270418v1	0.0000	2145	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270420v1	0.0000	2321	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270424v1	0.0000	2140	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270417v1	0.0000	2043	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270422v1	0.0000	1445	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270423v1	0.0000	981	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270425v1	0.0000	1884	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270429v1	0.0000	1361	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270442v1	3.4467	392061	0.0000	3.8545	15112	293	28012	0.4230	0	179.19
chrUn_KI270466v1	0.0000	1233	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270465v1	0.0575	1774	0.0000	2.8749	51	2	0	0.3922	0	0.33
chrUn_KI270467v1	0.0497	3920	0.0000	4.9745	195	2	2	0.2157	0	0.22
chrUn_KI270435v1	0.0138	92983	0.0000	1.1755	1093	15	11	0.3862	0	0.14
chrUn_KI270438v1	0.0027	112505	0.0000	0.2569	289	5	2	0.3666	0	0.06
chrUn_KI270468v1	0.0215	4055	0.0000	1.6769	68	0	2	0.3103	0	0.17
chrUn_KI270510v1	0.0000	2415	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270509v1	0.0220	2318	0.0000	2.2002	51	0	1	0.4314	0	0.15
chrUn_KI270518v1	0.0000	2186	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270508v1	0.1732	1951	0.0000	7.3808	144	1	6	0.4123	0	0.78
chrUn_KI270516v1	0.0000	1300	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270512v1	0.0401	22689	0.0000	3.2835	745	9	9	0.4052	0	0.23
chrUn_KI270519v1	0.0095	138126	0.0000	0.8485	1172	10	17	0.3781	0	0.11
chrUn_KI270522v1	0.0000	5674	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270511v1	0.0000	8127	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270515v1	0.0000	6361	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270507v1	0.0000	5353	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270517v1	0.0000	3253	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270529v1	0.0000	1899	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270528v1	0.0000	2983	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270530v1	0.0000	2168	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270539v1	0.0000	993	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270538v1	0.0117	91309	0.0000	0.6341	579	19	2	0.3523	0	0.23
chrUn_KI270544v1	0.2105	1202	0.0000	21.0483	253	5	0	0.3686	0	0.41
chrUn_KI270548v1	0.0000	1599	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270583v1	0.0721	1400	0.0000	7.2143	101	1	1	0.4412	0	0.26
chrUn_KI270587v1	0.0000	2969	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270580v1	0.1256	1553	0.0000	12.5563	195	1	3	0.3869	0	0.33
chrUn_KI270581v1	0.0556	7046	0.0000	5.0099	353	8	0	0.4020	0	0.25
chrUn_KI270579v1	0.0075	31033	0.0000	0.5929	184	2	3	0.3475	0	0.10
chrUn_KI270589v1	0.0067	44474	0.0000	0.4519	201	2	4	0.4216	0	0.11
chrUn_KI270590v1	0.0000	4685	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270584v1	0.0215	4513	0.0000	2.1493	97	1	1	0.3431	0	0.15
chrUn_KI270582v1	0.0443	6504	0.0000	2.8752	187	4	2	0.4965	0	0.30
chrUn_KI270588v1	0.0000	6158	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270593v1	0.0000	3041	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270591v1	0.0000	5796	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270330v1	0.0000	1652	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270329v1	0.0000	1040	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270334v1	0.0000	1368	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270333v1	0.0000	2699	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270335v1	0.0000	1048	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270338v1	0.0000	1428	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270340v1	0.0000	1428	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270336v1	0.0000	1026	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270337v1	0.0000	1121	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270363v1	0.1131	1803	0.0000	11.3145	204	3	1	0.4167	0	0.32
chrUn_KI270364v1	0.0000	2855	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270362v1	0.0000	3530	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270366v1	0.0000	8320	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270378v1	0.0000	1048	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270379v1	0.1455	1045	0.0000	9.6651	101	1	2	0.3922	0	0.47
chrUn_KI270389v1	0.0000	1298	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270390v1	0.0000	2387	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270387v1	0.0000	1537	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270395v1	0.0000	1143	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270396v1	0.0000	1880	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270388v1	0.0000	1216	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270394v1	0.0000	970	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270386v1	0.0000	1788	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270391v1	0.0000	1484	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270383v1	0.0000	1750	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270393v1	0.0000	1308	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270384v1	0.0000	1658	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270392v1	0.0000	971	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270381v1	0.0000	1930	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270385v1	0.0000	990	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270382v1	0.0000	4215	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270376v1	0.0000	1136	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270374v1	0.0000	2656	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270372v1	0.0000	1650	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270373v1	0.0000	1451	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270375v1	0.0000	2378	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270371v1	0.0000	2805	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270448v1	0.0319	7992	0.0000	3.1907	255	0	5	0.4235	0	0.18
chrUn_KI270521v1	0.0267	7642	0.0000	2.0021	153	0	4	0.4167	0	0.20
chrUn_GL000195v1	2.3483	182896	0.0000	49.3499	90259	5646	3020	0.4290	0	4.39
chrUn_GL000219v1	0.6763	179198	0.0000	29.6806	53187	673	1772	0.4218	0	1.85
chrUn_GL000220v1	5475.0488	161802	0.0000	44.6465	72239	17930653	760	0.5806	0	14140.77
chrUn_GL000224v1	0.1864	179693	0.0000	13.0372	23427	641	36	0.4458	0	0.60
chrUn_KI270741v1	0.2279	157432	0.0000	16.8936	26596	638	85	0.4364	0	0.59
chrUn_GL000226v1	0.0000	15008	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_GL000213v1	0.0472	164239	0.0000	2.5810	4239	80	98	0.4174	0	0.45
chrUn_KI270743v1	0.0234	210658	0.0000	1.7104	3603	76	28	0.4890	0	0.21
chrUn_KI270744v1	0.1953	168472	0.0000	9.4378	15900	618	83	0.4046	0	0.94
chrUn_KI270745v1	1.4285	41891	0.0000	56.4560	23650	1210	4	0.4874	1	1.88
chrUn_KI270746v1	0.2147	66486	0.0000	11.4821	7634	197	95	0.3400	0	0.89
chrUn_KI270747v1	0.0047	198735	0.0000	0.4207	836	12	7	0.3764	0	0.08
chrUn_KI270748v1	0.1121	93321	0.0000	6.5119	6077	178	34	0.4811	0	0.72
chrUn_KI270749v1	0.0786	158759	0.0000	3.2004	5081	235	18	0.3639	0	0.70
chrUn_KI270750v1	0.0264	148850	0.0000	2.0141	2998	56	26	0.4385	0	0.21
chrUn_KI270751v1	0.0186	150742	0.0000	1.4462	2180	49	18	0.4115	0	0.22
chrUn_KI270752v1	0.1100	27745	0.0000	0.5767	160	116	3	0.1164	0	3.39
chrUn_KI270753v1	0.3412	62944	0.0000	12.3316	7762	352	96	0.4211	0	1.47
chrUn_KI270754v1	0.0051	40191	0.0000	0.5051	203	2	2	0.5931	0	0.07
chrUn_KI270755v1	0.0485	36723	0.0000	3.8396	1410	30	7	0.4424	0	0.27
chrUn_KI270756v1	0.0004	79590	0.0000	0.0352	28	1	0	0.4286	0	0.02
chrUn_KI270757v1	0.0029	71251	0.0000	0.2147	153	2	2	0.4853	0	0.07
chrUn_GL000214v1	0.0210	137718	0.0000	1.5931	2194	49	18	0.4630	0	0.21
chrUn_KI270742v1	0.0192	186739	0.0000	1.4443	2697	36	41	0.4519	0	0.22
chrUn_GL000216v2	0.5681	176608	0.0000	14.4829	25578	952	1096	0.4616	0	3.14
chrUn_GL000218v1	0.0130	161147	0.0000	1.0549	1700	32	17	0.4597	0	0.17
chrEBV	0.0000	171823	0.0000	0.0000	0	0	0	0.0000	0	0.00
