#ID	Avg_fold	Length	Ref_GC	Covered_percent	Covered_bases	Plus_reads	Minus_reads	Read_GC	Median_fold	Std_Dev
chr4_JH584295_random	1.4939	1976	0.0000	41.1437	813	0	33	0.5398	0	2.36
chr5	0.8764	151834684	0.0000	11.9179	18095548	828116	664064	0.4679	0	78.73
chr5_GL456354_random	0.0097	195993	0.0000	0.8021	1572	11	12	0.4322	0	0.12
chr5_JH584296_random	0.1133	199368	0.0000	1.6101	3210	21	223	0.4265	0	1.74
chr5_JH584297_random	0.0913	205776	0.0000	1.7679	3638	32	173	0.4272	0	1.25
chr5_JH584298_random	0.0157	184189	0.0000	0.6406	1180	5	26	0.4135	0	0.32
chr5_JH584299_random	0.0108	953012	0.0000	0.6535	6228	48	64	0.3964	0	0.21
chr6	1.7134	149736546	0.0000	9.7196	14553796	1531073	1334250	0.5110	0	159.63
chr7	0.5561	145441459	0.0000	10.9108	15868837	424225	494813	0.4647	0	30.64
chr7_GL456219_random	0.0125	175968	0.0000	0.8178	1439	9	17	0.3802	0	0.17
chr8	1.3188	129401213	0.0000	10.4663	13543501	1412150	477780	0.5122	0	109.23
chr9	2.3923	124595110	0.0000	11.6417	14505012	2029458	1242852	0.5156	0	140.80
chrM	4617.2147	16299	0.0000	100.0000	16299	639307	162750	0.3593	1879	9257.71
chrUn_GL456239	0.0472	40056	0.0000	2.2194	889	10	34	0.4662	0	0.77
chrUn_GL456359	0.4391	22974	0.0000	9.4672	2175	112	3	0.3671	0	1.85
chrUn_GL456360	0.0230	31704	0.0000	0.6056	192	0	8	0.3986	0	0.35
chrUn_GL456366	0.0601	47073	0.0000	3.4903	1643	23	9	0.4020	0	0.41
chrUn_GL456367	0.0065	42057	0.0000	0.6491	273	2	2	0.4176	0	0.08
chrUn_GL456368	0.0459	20208	0.0000	3.7114	750	1	9	0.3739	0	0.26
chrUn_GL456370	0.6312	26764	0.0000	9.2101	2465	151	60	0.4824	0	7.08
chrUn_GL456372	0.8671	28664	0.0000	32.2670	9249	140	159	0.4519	0	1.94
chrUn_GL456378	0.0531	31602	0.0000	2.3100	730	5	23	0.4421	0	0.46
chrUn_GL456379	0.0712	72385	0.0000	1.2240	886	58	6	0.4160	0	1.05
chrUn_GL456381	0.0000	25871	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_GL456382	5.9766	23158	0.0000	3.4243	793	1	1456	0.4670	0	48.80
chrUn_GL456383	0.0113	38659	0.0000	0.9235	357	3	10	0.4404	0	0.12
chrUn_GL456385	0.2121	35240	0.0000	12.9086	4549	9	77	0.3944	0	0.66
chrUn_GL456387	0.0000	24685	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_GL456389	0.2810	28772	0.0000	0.9002	259	1	243	0.4004	0	7.08
chrUn_GL456390	0.0102	24668	0.0000	0.8513	210	9	0	0.4348	0	0.12
chrUn_GL456392	0.0529	23629	0.0000	3.8173	902	26	7	0.4020	0	0.30
chrUn_GL456393	0.0069	55711	0.0000	0.5546	309	3	4	0.4677	0	0.10
chrUn_GL456394	0.0038	24323	0.0000	0.3782	92	1	1	0.4457	0	0.06
chrUn_GL456396	0.1464	21240	0.0000	1.6949	360	66	4	0.3541	0	2.19
chrUn_JH584304	5.9726	114452	0.0000	60.5092	69254	4701	3042	0.4679	1	25.46
chrX	0.2409	171031299	0.0000	5.0689	8669437	284829	254257	0.4336	0	34.27
chrX_GL456233_random	0.2400	336933	0.0000	15.5541	52407	640	293	0.3809	0	0.80
chrY	0.0247	91744698	0.0000	0.5572	511188	13703	11756	0.4358	0	0.83
chrY_JH584300_random	0.0005	182347	0.0000	0.0548	100	0	1	0.3200	0	0.02
chrY_JH584301_random	0.0036	259875	0.0000	0.3606	937	5	5	0.3774	0	0.06
chrY_JH584302_random	0.0025	155838	0.0000	0.2522	393	1	3	0.4300	0	0.05
chrY_JH584303_random	0.0018	158099	0.0000	0.1227	194	1	2	0.4100	0	0.05
