#ID	Avg_fold	Length	Ref_GC	Covered_percent	Covered_bases	Plus_reads	Minus_reads	Read_GC	Median_fold	Std_Dev
chrUn_KI270303v1	0.0958	1942	0.0000	9.5778	186	0	3	0.4039	0	0.29
chrUn_KI270305v1	0.0000	1472	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270322v1	0.0054	21476	0.0000	0.5401	116	2	1	0.3898	0	0.07
chrUn_KI270320v1	0.0000	4416	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270310v1	0.0000	1201	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270316v1	0.0000	1444	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270315v1	0.0000	2276	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270312v1	0.0000	998	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270311v1	0.0000	12399	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270317v1	0.0020	37690	0.0000	0.1990	75	1	0	0.4000	0	0.04
chrUn_KI270412v1	0.0000	1179	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270411v1	0.1009	2646	0.0000	8.9947	238	2	2	0.4050	0	0.34
chrUn_KI270414v1	0.0000	2489	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270419v1	0.2070	1029	0.0000	15.5491	160	3	0	0.4085	0	0.52
chrUn_KI270418v1	1.4681	2145	0.0000	31.6550	679	34	26	0.4157	0	3.26
chrUn_KI270420v1	0.0134	2321	0.0000	1.3356	31	0	1	0.5000	0	0.11
chrUn_KI270424v1	0.0000	2140	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270417v1	0.0000	2043	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270422v1	6.7792	1445	0.0000	45.1903	653	90	74	0.3845	0	15.43
chrUn_KI270423v1	0.0000	981	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270425v1	0.0000	1884	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270429v1	0.0000	1361	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270442v1	1.1444	392061	0.0000	2.8465	11160	161	13043	0.4421	0	40.62
chrUn_KI270466v1	0.4144	1233	0.0000	23.6010	291	4	5	0.2598	0	0.87
chrUn_KI270465v1	0.0237	1774	0.0000	2.3675	42	1	0	0.3810	0	0.15
chrUn_KI270467v1	0.1972	3920	0.0000	12.8061	502	3	10	0.2287	0	0.58
chrUn_KI270435v1	0.0206	92983	0.0000	1.7358	1614	29	6	0.3913	0	0.17
chrUn_KI270438v1	0.0191	112505	0.0000	1.3119	1476	23	10	0.3725	0	0.19
chrUn_KI270468v1	0.0000	4055	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270510v1	0.0000	2415	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270509v1	0.0000	2318	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270518v1	0.0000	2186	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270508v1	0.2199	1951	0.0000	13.1727	257	5	2	0.3753	0	0.69
chrUn_KI270516v1	0.0000	1300	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270512v1	0.0219	22689	0.0000	2.0539	466	9	0	0.4012	0	0.16
chrUn_KI270519v1	0.0095	138126	0.0000	0.8210	1134	11	14	0.3867	0	0.11
chrUn_KI270522v1	0.0210	5674	0.0000	2.0973	119	4	0	0.3782	0	0.14
chrUn_KI270511v1	0.0000	8127	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270515v1	0.0000	6361	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270507v1	0.0000	5353	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270517v1	0.0000	3253	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270529v1	0.0979	1899	0.0000	4.3707	83	5	0	0.3763	0	0.54
chrUn_KI270528v1	0.0107	2983	0.0000	1.0727	32	0	1	0.4063	0	0.10
chrUn_KI270530v1	0.0000	2168	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270539v1	0.0000	993	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270538v1	0.0060	91309	0.0000	0.3351	306	7	6	0.4809	0	0.12
chrUn_KI270544v1	0.3902	1202	0.0000	24.2097	291	7	0	0.3987	0	0.86
chrUn_KI270548v1	0.0000	1599	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270583v1	0.0000	1400	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270587v1	0.0000	2969	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270580v1	0.1597	1553	0.0000	13.1359	204	2	2	0.3640	0	0.44
chrUn_KI270581v1	0.0485	7046	0.0000	3.6900	260	1	6	0.5145	0	0.26
chrUn_KI270579v1	0.0151	31033	0.0000	1.2728	395	6	3	0.3333	0	0.14
chrUn_KI270589v1	0.0064	44474	0.0000	0.6408	285	5	1	0.3649	0	0.08
chrUn_KI270590v1	0.0000	4685	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270584v1	0.0250	4513	0.0000	2.5039	113	1	1	0.3475	0	0.16
chrUn_KI270582v1	0.1531	6504	0.0000	8.5947	559	10	8	0.5413	0	0.60
chrUn_KI270588v1	0.0088	6158	0.0000	0.4385	27	2	0	0.3704	0	0.13
chrUn_KI270593v1	0.0000	3041	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270591v1	0.0000	5796	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270330v1	0.6144	1652	0.0000	36.5012	603	6	12	0.4711	0	1.02
chrUn_KI270329v1	0.0000	1040	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270334v1	0.0000	1368	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270333v1	0.0000	2699	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270335v1	0.0000	1048	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270338v1	0.0000	1428	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270340v1	0.0000	1428	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270336v1	0.0000	1026	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270337v1	0.0000	1121	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270363v1	0.0943	1803	0.0000	9.4287	170	4	0	0.3941	0	0.29
chrUn_KI270364v1	0.0098	2855	0.0000	0.9807	28	1	0	0.2500	0	0.10
chrUn_KI270362v1	0.0000	3530	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270366v1	0.0000	8320	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270378v1	0.0000	1048	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270379v1	0.0871	1045	0.0000	8.7081	91	0	2	0.4286	0	0.28
chrUn_KI270389v1	0.0000	1298	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270390v1	0.0000	2387	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270387v1	0.0000	1537	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270395v1	0.1662	1143	0.0000	16.6229	190	3	0	0.3947	0	0.37
chrUn_KI270396v1	0.0676	1880	0.0000	6.7553	127	2	0	0.3780	0	0.25
chrUn_KI270388v1	0.0000	1216	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270394v1	0.0000	970	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270386v1	0.0207	1788	0.0000	2.0694	37	1	0	0.3784	0	0.14
chrUn_KI270391v1	0.1011	1484	0.0000	8.1536	121	1	1	0.3600	0	0.36
chrUn_KI270383v1	0.0000	1750	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270393v1	0.0665	1308	0.0000	6.6514	87	2	0	0.3793	0	0.25
chrUn_KI270384v1	0.0452	1658	0.0000	4.5235	75	1	0	0.4000	0	0.21
chrUn_KI270392v1	0.0000	971	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270381v1	0.0000	1930	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270385v1	0.0000	990	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270382v1	0.0178	4215	0.0000	1.7794	75	0	1	0.3600	0	0.13
chrUn_KI270376v1	0.0000	1136	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270374v1	0.0000	2656	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270372v1	0.0000	1650	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270373v1	0.0000	1451	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270375v1	0.0000	2378	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270371v1	0.0000	2805	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270448v1	0.0213	7992	0.0000	2.1271	170	0	4	0.3353	0	0.14
chrUn_KI270521v1	0.0938	7642	0.0000	3.7294	285	3	7	0.5053	0	0.56
chrUn_GL000195v1	1.4096	182896	0.0000	39.9670	73098	2592	1731	0.4190	0	3.73
chrUn_GL000219v1	0.6002	179198	0.0000	24.9551	44719	772	1107	0.3949	0	3.06
chrUn_GL000220v1	2889.1139	161802	0.0000	58.4029	94497	7422450	668	0.5491	1	9975.76
chrUn_GL000224v1	1.0002	179693	0.0000	32.4804	58365	2658	246	0.4468	0	2.30
chrUn_KI270741v1	0.7998	157432	0.0000	27.3934	43126	2012	24	0.4413	0	2.11
chrUn_GL000226v1	0.0027	15008	0.0000	0.2665	40	0	1	0.3750	0	0.05
chrUn_GL000213v1	0.0708	164239	0.0000	5.8378	9588	51	170	0.4340	0	0.32
chrUn_KI270743v1	0.6657	210658	0.0000	29.6371	62433	1728	689	0.4386	0	1.68
chrUn_KI270744v1	1.9314	168472	0.0000	42.1055	70936	2033	3360	0.4212	0	4.75
chrUn_KI270745v1	1.1440	41891	0.0000	51.7868	21694	789	6	0.4549	1	1.69
chrUn_KI270746v1	0.7509	66486	0.0000	31.5721	20991	76	781	0.3460	0	1.63
chrUn_KI270747v1	0.0367	198735	0.0000	2.6955	5357	53	70	0.3761	0	0.26
chrUn_KI270748v1	0.2805	93321	0.0000	14.8262	13836	213	230	0.4629	0	1.18
chrUn_KI270749v1	0.0470	158759	0.0000	3.2250	5120	79	50	0.4230	0	0.44
chrUn_KI270750v1	0.0213	148850	0.0000	1.6238	2417	48	13	0.3720	0	0.19
chrUn_KI270751v1	0.8826	150742	0.0000	26.6820	40221	187	2068	0.4301	0	3.56
chrUn_KI270752v1	0.0019	27745	0.0000	0.1910	53	2	0	0.4259	0	0.04
chrUn_KI270753v1	0.0067	62944	0.0000	0.5449	343	3	6	0.4198	0	0.10
chrUn_KI270754v1	0.0056	40191	0.0000	0.5598	225	0	3	0.6267	0	0.07
chrUn_KI270755v1	0.0176	36723	0.0000	1.5903	584	9	5	0.4645	0	0.14
chrUn_KI270756v1	0.0000	79590	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270757v1	0.0079	71251	0.0000	0.5544	395	9	4	0.3759	0	0.11
chrUn_GL000214v1	1.7204	137718	0.0000	44.3922	61136	2634	1311	0.4358	0	5.17
chrUn_KI270742v1	1.1072	186739	0.0000	41.3299	77179	613	2820	0.4151	0	3.98
chrUn_GL000216v2	0.0926	176608	0.0000	4.2008	7419	45	254	0.3776	0	0.65
chrUn_GL000218v1	1.2823	161147	0.0000	31.8492	51324	145	3384	0.4550	0	5.32
chrEBV	0.0000	171823	0.0000	0.0000	0	0	0	0.0000	0	0.00
