#ID	Avg_fold	Length	Ref_GC	Covered_percent	Covered_bases	Plus_reads	Minus_reads	Read_GC	Median_fold	Std_Dev
chr4_GL000008v2_random	1.0179	209709	0.0000	30.9395	64883	2306	234	0.4116	0	2.58
chr5_GL000208v1_random	0.0958	92689	0.0000	4.9941	4629	20	84	0.4034	0	0.56
chr9_KI270717v1_random	0.3458	40062	0.0000	23.3463	9353	139	9	0.3946	0	0.73
chr9_KI270718v1_random	5.4487	38054	0.0000	81.3292	30949	119	2247	0.3828	3	6.89
chr9_KI270719v1_random	0.5046	176845	0.0000	16.9595	29992	274	783	0.3374	0	1.82
chr9_KI270720v1_random	0.4152	39050	0.0000	20.0487	7829	108	99	0.3415	0	1.51
chr11_KI270721v1_random	0.1753	100316	0.0000	12.4786	12518	197	7	0.5745	0	0.55
chr14_GL000009v2_random	3.2738	201709	0.0000	50.0399	100935	384	7050	0.4087	1	7.49
chr14_GL000225v1_random	0.0196	211173	0.0000	1.4334	3027	39	18	0.3862	0	0.19
chr14_KI270722v1_random	0.1542	194050	0.0000	6.2020	12035	374	21	0.3987	0	1.10
chr14_GL000194v1_random	3.4830	191469	0.0000	34.5502	66153	89	7383	0.4143	0	9.44
chr14_KI270723v1_random	0.0885	38115	0.0000	5.7117	2177	45	3	0.4107	0	0.43
chr14_KI270724v1_random	0.0846	39555	0.0000	5.3697	2124	1	49	0.3924	0	0.46
chr14_KI270725v1_random	0.0638	172810	0.0000	4.1005	7086	112	19	0.3789	0	0.41
chr14_KI270726v1_random	0.0060	43739	0.0000	0.6013	263	1	4	0.4259	0	0.08
chr15_KI270727v1_random	0.0256	448248	0.0000	1.6375	7340	49	124	0.4065	0	0.27
chr16_KI270728v1_random	0.0674	1872759	0.0000	2.6273	49203	995	657	0.4299	0	1.46
chr17_GL000205v2_random	1.1107	185591	0.0000	25.9813	48219	609	1758	0.4142	0	3.54
chr17_KI270729v1_random	0.0142	280839	0.0000	1.0967	3080	19	42	0.4077	0	0.15
chr17_KI270730v1_random	0.0012	112551	0.0000	0.1173	132	2	0	0.3561	0	0.03
chr22_KI270731v1_random	0.1154	150754	0.0000	7.1136	10724	147	67	0.4660	0	0.66
chr22_KI270732v1_random	0.0619	41543	0.0000	4.9708	2065	10	24	0.3883	0	0.29
chr22_KI270733v1_random	13038.8074	179772	0.0000	51.6215	92801	26110221	432	0.5432	1	13737.19
chr22_KI270734v1_random	0.2009	165050	0.0000	10.3920	17152	168	233	0.4946	0	1.01
chr22_KI270735v1_random	0.0120	42811	0.0000	1.2030	515	3	4	0.3862	0	0.11
chr22_KI270736v1_random	0.0005	181920	0.0000	0.0467	85	1	1	0.5059	0	0.02
chr22_KI270737v1_random	0.0228	103838	0.0000	1.7123	1778	25	14	0.3654	0	0.20
chr22_KI270738v1_random	0.0302	99375	0.0000	2.2269	2213	38	7	0.4198	0	0.23
chr22_KI270739v1_random	0.0284	73985	0.0000	1.3462	996	21	11	0.4152	0	0.29
chrY_KI270740v1_random	0.0000	37240	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270302v1	0.0440	2274	0.0000	4.3975	100	1	0	0.4300	0	0.20
chrUn_KI270304v1	0.3095	2165	0.0000	22.9099	496	4	4	0.4047	0	0.67
chrUn_KI270303v1	0.4449	1942	0.0000	19.8764	386	8	2	0.3954	0	1.12
chrUn_KI270305v1	0.0000	1472	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270322v1	0.0094	21476	0.0000	0.9359	201	1	1	0.4500	0	0.10
chrUn_KI270320v1	0.0000	4416	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270310v1	0.4913	1201	0.0000	33.4721	402	7	2	0.3898	0	0.80
chrUn_KI270316v1	0.0000	1444	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270315v1	0.0435	2276	0.0000	4.3497	99	1	0	0.4000	0	0.20
chrUn_KI270312v1	0.0000	998	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270311v1	0.0000	12399	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270317v1	0.0138	37690	0.0000	0.4670	176	3	3	0.3992	0	0.24
chrUn_KI270412v1	0.0000	1179	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270411v1	0.2143	2646	0.0000	15.7218	416	5	1	0.3748	0	0.54
chrUn_KI270414v1	0.0000	2489	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270419v1	0.0000	1029	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270418v1	2.5063	2145	0.0000	19.2075	412	7	50	0.4100	0	7.13
chrUn_KI270420v1	0.0862	2321	0.0000	8.6170	200	1	1	0.3950	0	0.28
chrUn_KI270424v1	0.0000	2140	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270417v1	0.0000	2043	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270422v1	6.9626	1445	0.0000	39.0311	564	20	89	0.3858	0	19.50
chrUn_KI270423v1	0.0000	981	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270425v1	0.0000	1884	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270429v1	0.0000	1361	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270442v1	0.9374	392061	0.0000	2.5680	10068	126	10984	0.4450	0	34.19
chrUn_KI270466v1	1.0105	1233	0.0000	39.5783	488	0	14	0.2554	0	1.93
chrUn_KI270465v1	0.0964	1774	0.0000	6.0879	108	0	2	0.4269	0	0.40
chrUn_KI270467v1	1.9296	3920	0.0000	27.6531	1084	3	76	0.2407	0	5.21
chrUn_KI270435v1	0.0538	92983	0.0000	4.6417	4316	49	5	0.3698	0	0.26
chrUn_KI270438v1	0.0131	112505	0.0000	1.0071	1133	16	2	0.3929	0	0.14
chrUn_KI270468v1	0.0000	4055	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270510v1	0.0000	2415	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270509v1	0.0000	2318	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270518v1	0.0000	2186	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270508v1	0.0251	1951	0.0000	2.5115	49	0	1	0.3878	0	0.16
chrUn_KI270516v1	0.0000	1300	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270512v1	0.0275	22689	0.0000	2.0318	461	2	5	0.3622	0	0.20
chrUn_KI270519v1	0.0080	138126	0.0000	0.7406	1023	9	8	0.3939	0	0.09
chrUn_KI270522v1	0.0738	5674	0.0000	1.6038	91	8	0	0.3986	0	0.67
chrUn_KI270511v1	0.0000	8127	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270515v1	0.0000	6361	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270507v1	0.0000	5353	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270517v1	0.0277	3253	0.0000	2.7667	90	1	0	0.3900	0	0.16
chrUn_KI270529v1	0.0184	1899	0.0000	1.8431	35	1	0	0.3714	0	0.13
chrUn_KI270528v1	0.0101	2983	0.0000	1.0057	30	0	1	0.4000	0	0.10
chrUn_KI270530v1	0.0000	2168	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270539v1	0.0000	993	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270538v1	0.0120	91309	0.0000	0.9167	837	7	7	0.4124	0	0.14
chrUn_KI270544v1	1.0707	1202	0.0000	44.5923	536	13	4	0.4101	0	2.16
chrUn_KI270548v1	0.1251	1599	0.0000	6.2539	100	0	2	0.3900	0	0.48
chrUn_KI270583v1	0.2086	1400	0.0000	13.7143	192	0	4	0.3973	0	0.55
chrUn_KI270587v1	0.0000	2969	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270580v1	0.3342	1553	0.0000	31.8738	495	6	0	0.3605	0	0.50
chrUn_KI270581v1	0.4871	7046	0.0000	19.4578	1371	8	33	0.4547	0	1.62
chrUn_KI270579v1	0.0455	31033	0.0000	4.2310	1313	17	0	0.3621	0	0.22
chrUn_KI270589v1	0.0311	44474	0.0000	2.6622	1184	0	14	0.3732	0	0.20
chrUn_KI270590v1	0.0386	4685	0.0000	2.2625	106	2	0	0.3591	0	0.26
chrUn_KI270584v1	0.1724	4513	0.0000	15.5329	701	8	0	0.3675	0	0.42
chrUn_KI270582v1	0.3701	6504	0.0000	23.0935	1502	23	8	0.4444	0	0.97
chrUn_KI270588v1	0.0323	6158	0.0000	3.2316	199	2	0	0.3450	0	0.18
chrUn_KI270593v1	0.0000	3041	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270591v1	0.0000	5796	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270330v1	1.1550	1652	0.0000	47.4576	784	0	22	0.4255	0	1.78
chrUn_KI270329v1	0.0000	1040	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270334v1	0.0000	1368	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270333v1	0.0000	2699	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270335v1	0.0000	1048	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270338v1	0.0000	1428	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270340v1	0.1331	1428	0.0000	13.3053	190	2	0	0.3719	0	0.34
chrUn_KI270336v1	0.0000	1026	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270337v1	0.0000	1121	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270363v1	0.0166	1803	0.0000	1.6639	30	0	1	0.4000	0	0.13
chrUn_KI270364v1	0.0000	2855	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270362v1	0.0093	3530	0.0000	0.9348	33	1	0	0.3030	0	0.10
chrUn_KI270366v1	0.0120	8320	0.0000	1.2019	100	0	1	0.3300	0	0.11
chrUn_KI270378v1	0.0000	1048	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270379v1	0.0000	1045	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270389v1	0.0000	1298	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270390v1	0.0000	2387	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270387v1	0.0000	1537	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270395v1	0.2625	1143	0.0000	13.5608	155	3	0	0.3700	0	0.73
chrUn_KI270396v1	0.2128	1880	0.0000	16.0638	302	4	0	0.3675	0	0.52
chrUn_KI270388v1	0.0000	1216	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270394v1	0.0000	970	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270386v1	0.1555	1788	0.0000	5.7606	103	3	0	0.3772	0	0.64
chrUn_KI270391v1	0.3093	1484	0.0000	20.2156	300	4	1	0.3617	0	0.72
chrUn_KI270383v1	0.0194	1750	0.0000	1.9429	34	1	0	0.4412	0	0.14
chrUn_KI270393v1	0.0000	1308	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270384v1	0.1164	1658	0.0000	11.6405	193	2	0	0.3700	0	0.32
chrUn_KI270392v1	0.0000	971	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270381v1	0.0000	1930	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270385v1	0.0000	990	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270382v1	0.0297	4215	0.0000	2.9656	125	0	2	0.3920	0	0.17
chrUn_KI270376v1	0.0000	1136	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270374v1	0.0000	2656	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270372v1	0.0000	1650	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270373v1	0.2598	1451	0.0000	10.1309	147	3	2	0.4078	0	0.88
chrUn_KI270375v1	0.0000	2378	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270371v1	0.0000	2805	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270448v1	0.0671	7992	0.0000	5.0801	406	0	6	0.3426	0	0.31
chrUn_KI270521v1	0.1135	7642	0.0000	6.1895	473	6	6	0.4847	0	0.52
chrUn_GL000195v1	1.7728	182896	0.0000	38.0757	69639	2182	1477	0.3955	0	3.91
chrUn_GL000219v1	0.4520	179198	0.0000	21.7262	38933	365	600	0.3724	0	1.37
chrUn_GL000220v1	13991.8392	161802	0.0000	57.0753	92349	25284857	468	0.5449	1	14278.91
chrUn_GL000224v1	1.0478	179693	0.0000	34.9401	62785	2036	97	0.4380	0	2.88
chrUn_KI270741v1	0.4839	157432	0.0000	23.8198	37500	832	22	0.4255	0	1.12
chrUn_GL000226v1	0.0000	15008	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_GL000213v1	0.0885	164239	0.0000	6.7645	11110	50	129	0.4030	0	0.37
chrUn_KI270743v1	1.1433	210658	0.0000	36.8127	77549	2183	651	0.4260	0	2.69
chrUn_KI270744v1	2.0551	168472	0.0000	46.5757	78467	1938	1990	0.4010	0	5.08
chrUn_KI270745v1	2.2770	41891	0.0000	54.0450	22640	1072	33	0.4756	1	4.41
chrUn_KI270746v1	0.6167	66486	0.0000	24.3495	16189	40	447	0.3525	0	1.81
chrUn_KI270747v1	0.0351	198735	0.0000	2.2407	4453	31	54	0.3829	0	0.28
chrUn_KI270748v1	0.8680	93321	0.0000	21.9265	20462	366	569	0.4561	0	3.68
chrUn_KI270749v1	0.0505	158759	0.0000	3.0650	4866	73	21	0.3849	0	0.39
chrUn_KI270750v1	0.0130	148850	0.0000	1.2073	1797	12	11	0.3656	0	0.12
chrUn_KI270751v1	1.9081	150742	0.0000	35.1189	52939	491	2727	0.4010	0	5.09
chrUn_KI270752v1	0.0008	27745	0.0000	0.0757	21	1	0	0.5200	0	0.03
chrUn_KI270753v1	0.0043	62944	0.0000	0.4274	269	1	3	0.3643	0	0.07
chrUn_KI270754v1	0.0000	40191	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270755v1	0.0230	36723	0.0000	2.3010	845	10	0	0.4151	0	0.15
chrUn_KI270756v1	0.0000	79590	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270757v1	0.0364	71251	0.0000	3.1073	2214	25	1	0.3640	0	0.22
chrUn_GL000214v1	2.6351	137718	0.0000	50.0595	68941	3340	725	0.4022	1	6.21
chrUn_KI270742v1	1.9601	186739	0.0000	47.9932	89622	658	3475	0.3922	0	5.46
chrUn_GL000216v2	0.0235	176608	0.0000	1.5735	2779	18	38	0.3864	0	0.21
chrUn_GL000218v1	3.0335	161147	0.0000	33.7481	54384	125	5455	0.4084	0	8.70
chrEBV	0.0000	171823	0.0000	0.0000	0	0	0	0.0000	0	0.00
