#ID	Avg_fold	Length	Ref_GC	Covered_percent	Covered_bases	Plus_reads	Minus_reads	Read_GC	Median_fold	Std_Dev
chrUn_KI270425v1	0.0000	1884	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270429v1	0.0000	1361	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270442v1	0.5923	392061	0.0000	3.5497	13917	172	6656	0.4364	0	20.23
chrUn_KI270466v1	0.5126	1233	0.0000	24.0065	296	0	7	0.2405	0	1.08
chrUn_KI270465v1	0.1691	1774	0.0000	12.2886	218	2	1	0.3767	0	0.48
chrUn_KI270467v1	0.7046	3920	0.0000	26.3776	1034	3	26	0.2406	0	1.54
chrUn_KI270435v1	0.0672	92983	0.0000	6.0775	5651	64	11	0.3783	0	0.28
chrUn_KI270438v1	0.0294	112505	0.0000	2.1359	2403	34	4	0.3773	0	0.22
chrUn_KI270468v1	0.0000	4055	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270510v1	0.0414	2415	0.0000	4.1408	100	0	1	0.3500	0	0.20
chrUn_KI270509v1	0.0000	2318	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270518v1	0.0000	2186	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270508v1	0.0615	1951	0.0000	6.1507	120	1	1	0.3750	0	0.24
chrUn_KI270516v1	0.0000	1300	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270512v1	0.0620	22689	0.0000	4.5396	1030	12	4	0.3807	0	0.36
chrUn_KI270519v1	0.0113	138126	0.0000	0.9556	1320	15	7	0.3925	0	0.12
chrUn_KI270522v1	0.0307	5674	0.0000	1.0398	59	3	0	0.3966	0	0.30
chrUn_KI270511v1	0.0000	8127	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270515v1	0.0000	6361	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270507v1	0.0000	5353	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270517v1	0.0000	3253	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270529v1	0.0295	1899	0.0000	2.9489	56	1	0	0.3750	0	0.17
chrUn_KI270528v1	0.0298	2983	0.0000	2.1120	63	0	3	0.4066	0	0.22
chrUn_KI270530v1	0.0000	2168	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270539v1	0.0000	993	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270538v1	0.0171	91309	0.0000	1.3186	1204	9	11	0.3987	0	0.17
chrUn_KI270544v1	0.9118	1202	0.0000	47.8369	575	5	7	0.3866	0	1.25
chrUn_KI270548v1	0.0625	1599	0.0000	6.2539	100	0	1	0.4400	0	0.24
chrUn_KI270583v1	0.3057	1400	0.0000	21.3571	299	1	4	0.3698	0	0.63
chrUn_KI270587v1	0.0000	2969	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270580v1	0.1977	1553	0.0000	17.9008	278	4	1	0.3506	0	0.44
chrUn_KI270581v1	0.2295	7046	0.0000	15.7110	1107	1	17	0.4280	0	0.66
chrUn_KI270579v1	0.0664	31033	0.0000	6.1805	1918	25	2	0.3549	0	0.27
chrUn_KI270589v1	0.0199	44474	0.0000	1.7696	787	0	10	0.4004	0	0.16
chrUn_KI270590v1	0.0623	4685	0.0000	6.2327	292	3	0	0.3600	0	0.24
chrUn_KI270584v1	0.2362	4513	0.0000	17.6823	798	10	1	0.3623	0	0.58
chrUn_KI270582v1	0.3001	6504	0.0000	19.7571	1285	19	5	0.4558	0	0.91
chrUn_KI270588v1	0.0093	6158	0.0000	0.9256	57	0	1	0.3509	0	0.10
chrUn_KI270593v1	0.0000	3041	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270591v1	0.0295	5796	0.0000	2.9503	171	0	2	0.3860	0	0.17
chrUn_KI270330v1	1.3384	1652	0.0000	54.4794	900	6	21	0.4552	1	1.56
chrUn_KI270329v1	0.0298	1040	0.0000	2.9808	31	1	0	0.4194	0	0.17
chrUn_KI270334v1	0.0000	1368	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270333v1	0.0000	2699	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270335v1	0.0000	1048	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270338v1	0.1401	1428	0.0000	7.0028	100	0	2	0.4700	0	0.51
chrUn_KI270340v1	0.0700	1428	0.0000	7.0028	100	1	0	0.3800	0	0.26
chrUn_KI270336v1	0.0000	1026	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270337v1	0.0000	1121	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270363v1	0.0155	1803	0.0000	1.5530	28	1	0	0.4643	0	0.12
chrUn_KI270364v1	0.0000	2855	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270362v1	0.0283	3530	0.0000	2.8329	100	0	1	0.3500	0	0.17
chrUn_KI270366v1	0.0000	8320	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270378v1	0.0000	1048	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270379v1	0.1560	1045	0.0000	13.5885	142	2	0	0.4024	0	0.41
chrUn_KI270389v1	0.0000	1298	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270390v1	0.0222	2387	0.0000	2.2204	53	0	1	0.3396	0	0.15
chrUn_KI270387v1	0.0000	1537	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270395v1	0.3351	1143	0.0000	22.8346	261	4	0	0.3838	0	0.66
chrUn_KI270396v1	0.2399	1880	0.0000	14.3617	270	5	0	0.3684	0	0.63
chrUn_KI270388v1	0.0000	1216	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270394v1	0.0000	970	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270386v1	0.0190	1788	0.0000	1.9016	34	1	0	0.4412	0	0.14
chrUn_KI270391v1	0.0000	1484	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270383v1	0.1143	1750	0.0000	11.4286	200	2	0	0.4200	0	0.32
chrUn_KI270393v1	0.0765	1308	0.0000	7.6453	100	1	0	0.4000	0	0.27
chrUn_KI270384v1	0.3516	1658	0.0000	18.8179	312	6	0	0.3467	0	0.93
chrUn_KI270392v1	0.0000	971	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270381v1	0.0000	1930	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270385v1	0.0000	990	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270382v1	0.0000	4215	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270376v1	0.0000	1136	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270374v1	0.0000	2656	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270372v1	0.0000	1650	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270373v1	0.1833	1451	0.0000	9.3728	136	1	2	0.3835	0	0.61
chrUn_KI270375v1	0.0000	2378	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270371v1	0.0000	2805	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270448v1	0.0312	7992	0.0000	3.1156	249	0	5	0.3855	0	0.17
chrUn_KI270521v1	0.1040	7642	0.0000	6.5559	501	5	6	0.4373	0	0.46
chrUn_GL000195v1	2.8303	182896	0.0000	49.7633	91015	3469	2379	0.3965	0	5.70
chrUn_GL000219v1	0.9968	179198	0.0000	34.7794	62324	725	1331	0.3781	0	2.27
chrUn_GL000220v1	6491.9673	161802	0.0000	66.5023	107602	11952267	1225	0.5441	2	12537.01
chrUn_GL000224v1	2.2841	179693	0.0000	41.2598	74141	4345	283	0.4501	0	4.65
chrUn_KI270741v1	1.7967	157432	0.0000	35.2247	55455	3101	56	0.4392	0	4.03
chrUn_GL000226v1	0.0000	15008	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_GL000213v1	0.1687	164239	0.0000	11.5575	18982	127	228	0.3973	0	0.54
chrUn_KI270743v1	1.3780	210658	0.0000	42.1422	88776	2447	930	0.4260	0	2.91
chrUn_KI270744v1	3.4895	168472	0.0000	55.3576	93262	3464	3250	0.4080	1	7.59
chrUn_KI270745v1	3.7986	41891	0.0000	72.7459	30474	1739	74	0.4529	2	5.39
chrUn_KI270746v1	1.2914	66486	0.0000	37.2409	24760	60	961	0.3449	0	3.05
chrUn_KI270747v1	0.0861	198735	0.0000	4.8301	9599	85	115	0.3771	0	0.51
chrUn_KI270748v1	1.7250	93321	0.0000	32.1192	29974	819	1059	0.4577	0	7.78
chrUn_KI270749v1	0.0637	158759	0.0000	4.2511	6749	80	45	0.3918	0	0.35
chrUn_KI270750v1	0.0421	148850	0.0000	3.6023	5362	30	48	0.3656	0	0.24
chrUn_KI270751v1	2.0660	150742	0.0000	39.4349	59445	548	3019	0.4026	0	4.99
chrUn_KI270752v1	0.0000	27745	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270753v1	0.0175	62944	0.0000	1.5871	999	2	11	0.3791	0	0.14
chrUn_KI270754v1	0.0025	40191	0.0000	0.2488	100	0	1	0.4300	0	0.05
chrUn_KI270755v1	0.0896	36723	0.0000	7.3796	2710	31	5	0.4221	0	0.35
chrUn_KI270756v1	0.0003	79590	0.0000	0.0276	22	0	1	0.3200	0	0.02
chrUn_KI270757v1	0.0424	71251	0.0000	3.7515	2673	31	5	0.3733	0	0.23
chrUn_GL000214v1	3.2043	137718	0.0000	57.1349	78685	3786	1245	0.4072	1	7.15
chrUn_KI270742v1	2.6579	186739	0.0000	56.6282	105747	1172	4436	0.3816	1	4.79
chrUn_GL000216v2	0.1903	176608	0.0000	5.5400	9784	39	370	0.3629	0	1.56
chrUn_GL000218v1	2.5271	161147	0.0000	39.0569	62939	135	4607	0.4199	0	6.23
chrEBV	0.0000	171823	0.0000	0.0000	0	0	0	0.0000	0	0.00
