#ID	Avg_fold	Length	Ref_GC	Covered_percent	Covered_bases	Plus_reads	Minus_reads	Read_GC	Median_fold	Std_Dev
chr1_KI270714v1_random	2.1513	41717	0.0000	44.8259	18700	600	768	0.5188	0	7.19
chr2_KI270715v1_random	0.1154	161471	0.0000	5.8110	9383	3	261	0.3985	0	0.62
chr2_KI270716v1_random	0.0863	153799	0.0000	4.4532	6849	5	190	0.3947	0	0.56
chr3_GL000221v1_random	2.6459	155397	0.0000	46.5807	72385	1221	5157	0.4838	0	16.79
chr4_GL000008v2_random	1.3673	209709	0.0000	35.2198	73859	3772	589	0.4453	0	3.62
chr5_GL000208v1_random	0.1094	92689	0.0000	6.1647	5714	52	96	0.4342	0	0.66
chr9_KI270717v1_random	0.4641	40062	0.0000	25.7900	10332	227	41	0.4318	0	1.02
chr9_KI270718v1_random	4.2702	38054	0.0000	77.9971	29681	407	2059	0.4363	2	10.34
chr9_KI270719v1_random	1.1460	176845	0.0000	24.4180	43182	1245	1916	0.5069	0	8.09
chr9_KI270720v1_random	0.8970	39050	0.0000	34.7657	13576	172	371	0.3841	0	1.75
chr11_KI270721v1_random	1.0970	100316	0.0000	28.4760	28566	1548	124	0.6081	0	2.85
chr14_GL000009v2_random	2.6745	201709	0.0000	52.3060	105506	881	7244	0.4536	1	7.32
chr14_GL000225v1_random	0.2225	211173	0.0000	11.4494	24178	516	243	0.4506	0	1.03
chr14_KI270722v1_random	0.2214	194050	0.0000	7.6898	14922	630	75	0.4574	0	1.95
chr14_GL000194v1_random	4.1337	191469	0.0000	46.7606	89532	966	11013	0.5471	0	15.23
chr14_KI270723v1_random	0.3553	38115	0.0000	14.6006	5565	193	31	0.4442	0	1.66
chr14_KI270724v1_random	0.4009	39555	0.0000	12.0819	4779	37	220	0.4810	0	2.08
chr14_KI270725v1_random	0.1598	172810	0.0000	6.8607	11856	248	180	0.4764	0	1.15
chr14_KI270726v1_random	0.0469	43739	0.0000	2.7778	1215	3	25	0.3979	0	0.34
chr15_KI270727v1_random	0.0820	448248	0.0000	3.0809	13810	166	420	0.5329	0	1.04
chr16_KI270728v1_random	0.2545	1872759	0.0000	5.7455	107600	4663	2805	0.4883	0	6.92
chr17_GL000205v2_random	4.5890	185591	0.0000	43.7807	81253	3488	9093	0.4622	0	17.88
chr17_KI270729v1_random	0.0449	280839	0.0000	2.3558	6616	111	86	0.4157	0	0.46
chr17_KI270730v1_random	0.0059	112551	0.0000	0.5100	574	13	0	0.3711	0	0.09
chr22_KI270731v1_random	0.3281	150754	0.0000	15.0802	22734	617	159	0.4951	0	1.18
chr22_KI270732v1_random	0.1059	41543	0.0000	6.5571	2724	52	16	0.3685	0	0.51
chr22_KI270733v1_random	4143.1463	179772	0.0000	76.2110	137006	11252122	5445	0.5656	4	11695.15
chr22_KI270734v1_random	0.7710	165050	0.0000	20.3157	33531	828	1118	0.5754	0	5.89
chr22_KI270735v1_random	0.0493	42811	0.0000	2.0766	889	5	28	0.3757	0	0.49
chr22_KI270736v1_random	0.0028	181920	0.0000	0.2803	510	8	5	0.4755	0	0.05
chr22_KI270737v1_random	0.0552	103838	0.0000	2.8342	2943	41	51	0.3795	0	0.55
chr22_KI270738v1_random	0.0897	99375	0.0000	5.1452	5113	132	7	0.3952	0	0.47
chr22_KI270739v1_random	0.2362	73985	0.0000	3.1790	2352	225	33	0.3879	0	4.29
chrY_KI270740v1_random	0.0000	37240	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270302v1	0.0000	2274	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270304v1	0.9547	2165	0.0000	35.3349	765	31	3	0.4158	0	1.81
chrUn_KI270303v1	1.0000	1942	0.0000	30.6900	596	26	3	0.4019	0	2.30
chrUn_KI270305v1	0.0000	1472	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270322v1	0.0076	21476	0.0000	0.5075	109	1	2	0.4335	0	0.11
chrUn_KI270320v1	0.0000	4416	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270310v1	1.0833	1201	0.0000	41.0491	493	21	2	0.4070	0	1.95
chrUn_KI270316v1	0.0000	1444	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270315v1	0.0000	2276	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270312v1	0.1924	998	0.0000	6.4128	64	0	3	0.2969	0	0.73
chrUn_KI270311v1	0.0000	12399	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270317v1	0.0137	37690	0.0000	0.8411	317	6	3	0.3592	0	0.17
chrUn_KI270412v1	0.0000	1179	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270411v1	0.1440	2646	0.0000	12.5094	331	6	0	0.3701	0	0.40
chrUn_KI270414v1	0.0301	2489	0.0000	3.0133	75	0	1	0.3600	0	0.17
chrUn_KI270419v1	0.0641	1029	0.0000	6.4140	66	1	0	0.3867	0	0.24
chrUn_KI270418v1	1.3506	2145	0.0000	22.6573	486	6	36	0.4150	0	4.01
chrUn_KI270420v1	0.0000	2321	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270424v1	0.0000	2140	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270417v1	0.0000	2043	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270422v1	4.0339	1445	0.0000	40.0000	578	12	73	0.3961	0	9.49
chrUn_KI270423v1	0.0765	981	0.0000	7.6453	75	1	0	0.4267	0	0.27
chrUn_KI270425v1	0.0000	1884	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270429v1	0.0000	1361	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270442v1	0.5099	392061	0.0000	5.2173	20455	511	4553	0.4685	0	13.00
chrUn_KI270466v1	0.0925	1233	0.0000	9.2457	114	0	2	0.2368	0	0.29
chrUn_KI270465v1	0.1251	1774	0.0000	12.5141	222	0	3	0.3822	0	0.33
chrUn_KI270467v1	0.2148	3920	0.0000	14.7194	577	0	13	0.2447	0	0.60
chrUn_KI270435v1	0.0473	92983	0.0000	3.6383	3383	40	27	0.3948	0	0.28
chrUn_KI270438v1	0.0605	112505	0.0000	2.5954	2920	101	8	0.3810	0	0.49
chrUn_KI270468v1	0.0370	4055	0.0000	3.6991	150	1	1	0.4067	0	0.19
chrUn_KI270510v1	0.0311	2415	0.0000	3.1056	75	0	1	0.3333	0	0.17
chrUn_KI270509v1	0.0000	2318	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270518v1	0.0343	2186	0.0000	3.4309	75	0	1	0.3333	0	0.18
chrUn_KI270508v1	0.2296	1951	0.0000	14.8129	289	0	7	0.4531	0	0.62
chrUn_KI270516v1	0.0000	1300	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270512v1	0.1129	22689	0.0000	6.0602	1375	15	23	0.4480	0	0.53
chrUn_KI270519v1	0.0218	138126	0.0000	1.4603	2017	28	18	0.4055	0	0.22
chrUn_KI270522v1	0.2022	5674	0.0000	2.1149	120	21	0	0.3931	0	1.89
chrUn_KI270511v1	0.0000	8127	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270515v1	0.0118	6361	0.0000	1.1791	75	0	1	0.3200	0	0.11
chrUn_KI270507v1	0.0000	5353	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270517v1	0.0000	3253	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270529v1	0.0153	1899	0.0000	1.5271	29	1	0	0.4138	0	0.12
chrUn_KI270528v1	0.0000	2983	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270530v1	0.0000	2168	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270539v1	0.1229	993	0.0000	12.2860	122	1	1	0.7459	0	0.33
chrUn_KI270538v1	0.0283	91309	0.0000	1.3766	1257	26	16	0.4515	0	0.33
chrUn_KI270544v1	1.0549	1202	0.0000	28.7022	345	20	1	0.4096	0	2.44
chrUn_KI270548v1	0.0469	1599	0.0000	4.6904	75	0	1	0.3733	0	0.21
chrUn_KI270583v1	0.0964	1400	0.0000	9.6429	135	1	1	0.2734	0	0.30
chrUn_KI270587v1	0.0253	2969	0.0000	2.5261	75	0	1	0.3467	0	0.16
chrUn_KI270580v1	0.1320	1553	0.0000	13.2003	205	2	1	0.3756	0	0.34
chrUn_KI270581v1	0.6054	7046	0.0000	19.3585	1364	18	49	0.5072	0	2.53
chrUn_KI270579v1	0.0429	31033	0.0000	2.4845	771	22	0	0.3205	0	0.42
chrUn_KI270589v1	0.0065	44474	0.0000	0.5756	256	2	3	0.3663	0	0.09
chrUn_KI270590v1	0.0158	4685	0.0000	1.5795	74	2	0	0.3784	0	0.12
chrUn_KI270584v1	0.0000	4513	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270582v1	0.9769	6504	0.0000	15.8518	1031	61	37	0.5341	0	4.25
chrUn_KI270588v1	0.0122	6158	0.0000	1.2179	75	0	1	0.4000	0	0.11
chrUn_KI270593v1	0.0247	3041	0.0000	2.4663	75	1	0	0.2933	0	0.16
chrUn_KI270591v1	0.0178	5796	0.0000	1.7771	103	0	2	0.4412	0	0.13
chrUn_KI270330v1	3.0811	1652	0.0000	31.7797	525	25	51	0.5452	0	9.78
chrUn_KI270329v1	0.0000	1040	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270334v1	0.0322	1368	0.0000	3.2164	44	0	1	0.4545	0	0.18
chrUn_KI270333v1	0.0278	2699	0.0000	2.7788	75	0	1	0.2533	0	0.16
chrUn_KI270335v1	0.0000	1048	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270338v1	0.0000	1428	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270340v1	0.0000	1428	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270336v1	0.0000	1026	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270337v1	0.0000	1121	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270363v1	0.2707	1803	0.0000	20.1331	363	4	3	0.3984	0	0.58
chrUn_KI270364v1	0.0000	2855	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270362v1	0.0085	3530	0.0000	0.8499	30	1	0	0.4000	0	0.09
chrUn_KI270366v1	0.0000	8320	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270378v1	0.0000	1048	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270379v1	0.2689	1045	0.0000	13.8756	145	2	2	0.4199	0	0.76
chrUn_KI270389v1	0.0000	1298	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270390v1	0.0000	2387	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270387v1	0.0000	1537	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270395v1	0.0000	1143	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270396v1	0.0000	1880	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270388v1	0.0000	1216	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270394v1	0.0000	970	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270386v1	0.0419	1788	0.0000	4.1946	75	1	0	0.4000	0	0.20
chrUn_KI270391v1	0.0000	1484	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270383v1	0.0731	1750	0.0000	3.6571	64	2	0	0.4375	0	0.38
chrUn_KI270393v1	0.0000	1308	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270384v1	0.0000	1658	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270392v1	0.0000	971	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270381v1	0.0000	1930	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270385v1	0.0000	990	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270382v1	0.0000	4215	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270376v1	0.0000	1136	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270374v1	0.0000	2656	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270372v1	0.0000	1650	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270373v1	0.0482	1451	0.0000	4.8243	70	1	0	0.4800	0	0.21
chrUn_KI270375v1	0.0000	2378	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270371v1	0.0000	2805	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270448v1	0.0842	7992	0.0000	4.3418	347	0	11	0.3883	0	0.44
chrUn_KI270521v1	0.3625	7642	0.0000	8.9244	682	29	13	0.5379	0	2.15
chrUn_GL000195v1	6.9224	182896	0.0000	59.8313	109429	10460	8248	0.4529	1	18.37
chrUn_GL000219v1	1.4594	179198	0.0000	32.9356	59020	1710	2225	0.4543	0	7.66
chrUn_GL000220v1	4567.9049	161802	0.0000	79.2271	128191	11231547	5925	0.5669	5	12225.84
chrUn_GL000224v1	3.6051	179693	0.0000	39.0789	70222	8352	963	0.4701	0	8.13
chrUn_KI270741v1	2.9990	157432	0.0000	32.4635	51108	6652	111	0.4567	0	7.62
chrUn_GL000226v1	0.0000	15008	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_GL000213v1	0.1524	164239	0.0000	7.6979	12643	137	265	0.5300	0	0.83
chrUn_KI270743v1	1.8190	210658	0.0000	44.7080	94181	3830	2011	0.4805	0	4.27
chrUn_KI270744v1	4.7249	168472	0.0000	52.4746	88405	4500	7358	0.4872	1	22.05
chrUn_KI270745v1	2.2306	41891	0.0000	66.0619	27674	1364	40	0.4881	1	2.96
chrUn_KI270746v1	0.6121	66486	0.0000	26.4717	17600	90	529	0.3667	0	1.44
chrUn_KI270747v1	0.0602	198735	0.0000	3.0604	6082	87	94	0.4173	0	0.50
chrUn_KI270748v1	1.4479	93321	0.0000	26.9243	25126	875	1122	0.4905	0	6.58
chrUn_KI270749v1	0.1271	158759	0.0000	4.9937	7928	168	148	0.5105	0	1.18
chrUn_KI270750v1	0.0410	148850	0.0000	2.8451	4235	61	44	0.4973	0	0.32
chrUn_KI270751v1	2.6907	150742	0.0000	36.3316	54767	942	5263	0.4827	0	12.99
chrUn_KI270752v1	0.0000	27745	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270753v1	0.0246	62944	0.0000	2.1209	1335	7	19	0.4567	0	0.18
chrUn_KI270754v1	0.0161	40191	0.0000	1.1520	463	1	12	0.6283	0	0.18
chrUn_KI270755v1	0.0416	36723	0.0000	3.0962	1137	20	5	0.4695	0	0.26
chrUn_KI270756v1	0.0041	79590	0.0000	0.2211	176	0	5	0.4141	0	0.09
chrUn_KI270757v1	0.0092	71251	0.0000	0.8674	618	11	1	0.3832	0	0.10
chrUn_GL000214v1	4.6216	137718	0.0000	57.6039	79331	6398	3156	0.4853	1	16.63
chrUn_KI270742v1	2.7295	186739	0.0000	52.3356	97731	1726	6105	0.4717	1	16.02
chrUn_GL000216v2	0.2771	176608	0.0000	7.6327	13480	149	621	0.4164	0	1.99
chrUn_GL000218v1	2.7902	161147	0.0000	38.7758	62486	368	6540	0.5178	0	9.76
chrEBV	0.0000	171823	0.0000	0.0000	0	0	0	0.0000	0	0.00
