#ID	Avg_fold	Length	Ref_GC	Covered_percent	Covered_bases	Plus_reads	Minus_reads	Read_GC	Median_fold	Std_Dev
chrUn_KI270418v1	0.5767	2145	0.0000	16.3170	350	8	10	0.4203	0	2.02
chrUn_KI270420v1	0.0000	2321	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270424v1	0.0000	2140	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270417v1	0.0000	2043	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270422v1	4.1903	1445	0.0000	43.0450	622	16	71	0.3897	0	10.00
chrUn_KI270423v1	0.0000	981	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270425v1	0.0000	1884	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270429v1	0.0000	1361	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270442v1	0.8326	392061	0.0000	5.5973	21945	478	8199	0.4481	0	25.49
chrUn_KI270466v1	0.5726	1233	0.0000	32.0357	395	0	10	0.2433	0	1.11
chrUn_KI270465v1	0.0846	1774	0.0000	8.4555	150	1	1	0.3557	0	0.28
chrUn_KI270467v1	0.5439	3920	0.0000	26.1224	1024	2	28	0.2457	0	1.26
chrUn_KI270435v1	0.0457	92983	0.0000	3.5254	3278	38	31	0.3907	0	0.27
chrUn_KI270438v1	0.0194	112505	0.0000	1.5848	1783	27	7	0.3819	0	0.17
chrUn_KI270468v1	0.0000	4055	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270510v1	0.0000	2415	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270509v1	0.0000	2318	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270518v1	0.0000	2186	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270508v1	0.1917	1951	0.0000	10.0974	197	6	0	0.4125	0	0.62
chrUn_KI270516v1	0.0577	1300	0.0000	5.7692	75	0	1	0.3467	0	0.23
chrUn_KI270512v1	0.0846	22689	0.0000	5.6415	1280	15	16	0.4007	0	0.42
chrUn_KI270519v1	0.0187	138126	0.0000	1.3756	1900	27	16	0.4131	0	0.19
chrUn_KI270522v1	0.1221	5674	0.0000	1.6038	91	13	0	0.4006	0	1.15
chrUn_KI270511v1	0.0000	8127	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270515v1	0.0234	6361	0.0000	2.3424	149	2	0	0.3333	0	0.15
chrUn_KI270507v1	0.0000	5353	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270517v1	0.0141	3253	0.0000	1.4141	46	1	0	0.3000	0	0.12
chrUn_KI270529v1	0.0922	1899	0.0000	3.3175	63	3	1	0.3486	0	0.56
chrUn_KI270528v1	0.0104	2983	0.0000	1.0392	31	0	1	0.3939	0	0.10
chrUn_KI270530v1	0.0000	2168	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270539v1	0.2195	993	0.0000	10.1712	101	3	1	0.7500	0	0.72
chrUn_KI270538v1	0.0222	91309	0.0000	1.4544	1328	22	12	0.4271	0	0.22
chrUn_KI270544v1	0.7829	1202	0.0000	29.4509	354	12	5	0.4170	0	1.83
chrUn_KI270548v1	0.0000	1599	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270583v1	0.0000	1400	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270587v1	0.0000	2969	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270580v1	0.0818	1553	0.0000	8.1777	127	2	0	0.3622	0	0.27
chrUn_KI270581v1	0.2329	7046	0.0000	13.7951	972	11	16	0.4818	0	0.73
chrUn_KI270579v1	0.0197	31033	0.0000	1.5693	487	10	0	0.3307	0	0.16
chrUn_KI270589v1	0.0138	44474	0.0000	1.1220	499	2	7	0.3576	0	0.14
chrUn_KI270590v1	0.0480	4685	0.0000	4.8026	225	3	0	0.3511	0	0.21
chrUn_KI270584v1	0.0292	4513	0.0000	2.9249	132	2	0	0.3485	0	0.17
chrUn_KI270582v1	0.3272	6504	0.0000	17.2663	1123	19	13	0.4863	0	0.87
chrUn_KI270588v1	0.0000	6158	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270593v1	0.0000	3041	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270591v1	0.0185	5796	0.0000	1.8461	107	1	1	0.4299	0	0.13
chrUn_KI270330v1	3.3360	1652	0.0000	77.3608	1278	34	48	0.5166	2	6.12
chrUn_KI270329v1	0.0000	1040	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270334v1	0.0548	1368	0.0000	5.4825	75	1	0	0.4133	0	0.23
chrUn_KI270333v1	0.0152	2699	0.0000	1.5191	41	0	1	0.2683	0	0.12
chrUn_KI270335v1	0.0000	1048	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270338v1	0.0000	1428	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270340v1	0.0525	1428	0.0000	5.2521	75	1	0	0.3867	0	0.22
chrUn_KI270336v1	0.0000	1026	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270337v1	0.0000	1121	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270363v1	0.2429	1803	0.0000	14.3095	258	1	6	0.3920	0	0.68
chrUn_KI270364v1	0.0000	2855	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270362v1	0.0076	3530	0.0000	0.7649	27	0	1	0.4444	0	0.09
chrUn_KI270366v1	0.0000	8320	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270378v1	0.0000	1048	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270379v1	0.3751	1045	0.0000	24.4019	255	5	2	0.3975	0	0.82
chrUn_KI270389v1	0.0000	1298	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270390v1	0.0000	2387	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270387v1	0.0000	1537	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270395v1	0.1312	1143	0.0000	8.5739	98	2	0	0.3933	0	0.45
chrUn_KI270396v1	0.0628	1880	0.0000	6.2766	118	2	0	0.3729	0	0.24
chrUn_KI270388v1	0.0000	1216	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270394v1	0.0000	970	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270386v1	0.0000	1788	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270391v1	0.0000	1484	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270383v1	0.0000	1750	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270393v1	0.0000	1308	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270384v1	0.0000	1658	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270392v1	0.0000	971	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270381v1	0.0000	1930	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270385v1	0.0000	990	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270382v1	0.0000	4215	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270376v1	0.0000	1136	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270374v1	0.0000	2656	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270372v1	0.0000	1650	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270373v1	0.1261	1451	0.0000	10.8890	158	2	1	0.4044	0	0.38
chrUn_KI270375v1	0.0000	2378	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270371v1	0.0000	2805	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270448v1	0.0684	7992	0.0000	4.9174	393	0	9	0.4351	0	0.34
chrUn_KI270521v1	0.0974	7642	0.0000	7.2625	555	5	6	0.5179	0	0.38
chrUn_GL000195v1	8.6558	182896	0.0000	60.5060	110663	13095	10671	0.4264	2	15.49
chrUn_GL000219v1	1.1502	179198	0.0000	36.0696	64636	1221	2032	0.4072	0	2.74
chrUn_GL000220v1	4492.1544	161802	0.0000	76.1406	123197	11069752	3037	0.5655	3	12612.43
chrUn_GL000224v1	3.9909	179693	0.0000	45.0168	80892	9521	1079	0.4566	0	8.14
chrUn_KI270741v1	3.3767	157432	0.0000	37.4682	58987	7738	92	0.4475	0	7.63
chrUn_GL000226v1	0.0000	15008	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_GL000213v1	0.1118	164239	0.0000	7.9591	13072	74	231	0.4440	0	0.46
chrUn_KI270743v1	1.9644	210658	0.0000	49.8343	104980	4521	1841	0.4544	0	3.85
chrUn_KI270744v1	5.1627	168472	0.0000	58.7154	98919	4620	8508	0.4498	1	11.95
chrUn_KI270745v1	3.0066	41891	0.0000	75.0806	31452	1893	17	0.4792	2	3.56
chrUn_KI270746v1	1.1217	66486	0.0000	37.9704	25245	198	974	0.3582	0	2.31
chrUn_KI270747v1	0.0786	198735	0.0000	3.8745	7700	111	125	0.3904	0	0.66
chrUn_KI270748v1	1.0262	93321	0.0000	29.5539	27580	662	787	0.4776	0	3.67
chrUn_KI270749v1	0.1135	158759	0.0000	6.0759	9646	198	83	0.4190	0	0.65
chrUn_KI270750v1	0.0340	148850	0.0000	2.5764	3835	55	39	0.4416	0	0.23
chrUn_KI270751v1	2.2406	150742	0.0000	38.5672	58137	590	4614	0.4404	0	8.49
chrUn_KI270752v1	0.0000	27745	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270753v1	0.0258	62944	0.0000	2.1130	1330	5	23	0.4895	0	0.19
chrUn_KI270754v1	0.0061	40191	0.0000	0.6071	244	2	2	0.5680	0	0.08
chrUn_KI270755v1	0.0226	36723	0.0000	1.9824	728	13	1	0.4344	0	0.17
chrUn_KI270756v1	0.0007	79590	0.0000	0.0716	57	0	2	0.4211	0	0.03
chrUn_KI270757v1	0.0161	71251	0.0000	1.6112	1148	10	9	0.3867	0	0.13
chrUn_GL000214v1	4.5841	137718	0.0000	60.1693	82864	5676	3866	0.4520	1	11.77
chrUn_KI270742v1	2.6836	186739	0.0000	57.9183	108156	1760	5815	0.4142	1	5.87
chrUn_GL000216v2	0.2649	176608	0.0000	8.2652	14597	135	614	0.4026	0	1.85
chrUn_GL000218v1	3.1345	161147	0.0000	41.9009	67522	236	7478	0.4835	0	7.21
chrEBV	0.0000	171823	0.0000	0.0000	0	0	0	0.0000	0	0.00
