#ID	Avg_fold	Length	Ref_GC	Covered_percent	Covered_bases	Plus_reads	Minus_reads	Read_GC	Median_fold	Std_Dev
chrUn_GL456390	0.0112	24668	0.0000	1.0378	256	8	1	0.4139	0	0.11
chrUn_GL456392	0.0799	23629	0.0000	3.3772	798	29	3	0.3650	0	0.63
chrUn_GL456393	0.0197	55711	0.0000	1.1165	622	8	7	0.4569	0	0.22
chrUn_GL456394	0.0000	24323	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_GL456396	0.1138	21240	0.0000	3.6629	778	39	9	0.3726	0	1.22
chrUn_JH584304	5.0047	114452	0.0000	60.1204	68809	2359	3893	0.4647	1	10.13
chrX	0.4603	171031299	0.0000	7.5054	12836632	441695	474305	0.4076	0	23.25
chrX_GL456233_random	0.4346	336933	0.0000	21.6764	73035	1384	198	0.3764	0	1.09
chrY	0.0589	91744698	0.0000	0.8134	746269	40758	18890	0.4219	0	2.29
chrY_JH584300_random	0.0038	182347	0.0000	0.0845	154	0	7	0.3714	0	0.15
chrY_JH584301_random	0.0014	259875	0.0000	0.1381	359	2	2	0.3454	0	0.04
chrY_JH584302_random	0.0006	155838	0.0000	0.0642	100	1	0	0.4600	0	0.03
chrY_JH584303_random	0.0042	158099	0.0000	0.3548	561	3	4	0.3985	0	0.07
