#ID	Avg_fold	Length	Ref_GC	Covered_percent	Covered_bases	Plus_reads	Minus_reads	Read_GC	Median_fold	Std_Dev
chr22	1.3450	50818468	0.0000	26.4458	13439346	503443	522443	0.4959	0	7.93
chrX	0.3456	156040895	0.0000	11.5624	18042020	429966	389203	0.4546	0	8.40
chrY	0.0254	57227415	0.0000	0.9390	537378	14944	10640	0.4390	0	4.12
chrM	1035.3697	16569	0.0000	99.8008	16536	157292	97186	0.4357	849	724.38
chr1_KI270706v1_random	2.0880	175055	0.0000	52.1573	91304	4732	778	0.4428	1	4.72
chr1_KI270707v1_random	1.2299	32032	0.0000	37.5874	12040	87	521	0.4277	0	2.59
chr1_KI270708v1_random	0.3776	127682	0.0000	9.4312	12042	702	64	0.4223	0	2.40
chr1_KI270709v1_random	0.0494	66860	0.0000	4.3030	2877	13	38	0.3518	0	0.25
chr1_KI270710v1_random	0.0327	40176	0.0000	2.7803	1117	7	13	0.4261	0	0.20
chr1_KI270711v1_random	40.7681	42210	0.0000	97.2495	41049	96	24978	0.4334	25	45.94
chr1_KI270712v1_random	1.0537	176043	0.0000	29.9222	52676	969	1845	0.4624	0	3.12
chr1_KI270713v1_random	64.3414	40745	0.0000	63.5759	25904	3047	37365	0.5150	2	673.31
chr1_KI270714v1_random	2.6362	41717	0.0000	63.9092	26661	990	723	0.5029	1	4.93
chr2_KI270715v1_random	0.0797	161471	0.0000	4.8225	7787	0	185	0.3950	0	0.44
chr2_KI270716v1_random	0.0591	153799	0.0000	3.5514	5462	3	128	0.3915	0	0.38
chr3_GL000221v1_random	2.5137	155397	0.0000	49.6567	77165	1115	4759	0.4309	0	7.66
chr4_GL000008v2_random	1.6548	209709	0.0000	38.0303	79753	4823	412	0.4378	0	4.14
chr5_GL000208v1_random	0.1072	92689	0.0000	6.6826	6194	48	101	0.4005	0	0.48
chr9_KI270717v1_random	0.5103	40062	0.0000	27.6971	11096	236	59	0.4182	0	1.27
chr9_KI270718v1_random	5.7490	38054	0.0000	83.9623	31951	572	2770	0.4261	3	11.37
chr9_KI270719v1_random	1.0962	176845	0.0000	29.6774	52483	859	2114	0.4081	0	2.83
chr9_KI270720v1_random	1.0194	39050	0.0000	37.9129	14805	160	463	0.3702	0	2.04
chr11_KI270721v1_random	1.6020	100316	0.0000	44.5951	44736	2358	50	0.6022	0	3.22
chr14_GL000009v2_random	3.8074	201709	0.0000	54.0437	109011	696	10634	0.4393	1	7.03
chr14_GL000225v1_random	0.1753	211173	0.0000	6.7689	14294	459	114	0.3912	0	1.41
chr14_KI270722v1_random	0.2962	194050	0.0000	9.5151	18464	836	90	0.4225	0	1.99
chr14_GL000194v1_random	4.4325	191469	0.0000	46.1469	88357	250	12460	0.4980	0	9.91
chr14_KI270723v1_random	0.3515	38115	0.0000	14.8498	5660	199	20	0.4335	0	1.98
chr14_KI270724v1_random	0.4037	39555	0.0000	12.5673	4971	22	235	0.4673	0	2.34
chr14_KI270725v1_random	0.1299	172810	0.0000	7.3451	12693	233	114	0.4109	0	0.62
chr14_KI270726v1_random	0.0258	43739	0.0000	2.0371	891	6	13	0.3910	0	0.19
chr15_KI270727v1_random	0.0533	448248	0.0000	3.2424	14534	94	321	0.4204	0	0.40
chr16_KI270728v1_random	0.1545	1872759	0.0000	5.9164	110800	2788	1939	0.4447	0	1.47
chr17_GL000205v2_random	2.7302	185591	0.0000	39.3591	73047	1571	6050	0.4291	0	7.80
chr17_KI270729v1_random	0.0398	280839	0.0000	2.5477	7155	54	121	0.3807	0	0.31
chr17_KI270730v1_random	0.0061	112551	0.0000	0.2203	248	9	3	0.3892	0	0.15
chr22_KI270731v1_random	0.7707	150754	0.0000	24.7476	37308	1548	261	0.4910	0	2.14
chr22_KI270732v1_random	0.1162	41543	0.0000	6.8555	2848	55	20	0.3759	0	0.62
chr22_KI270733v1_random	3618.1714	179772	0.0000	68.6937	123492	9698658	2399	0.5714	2	11663.19
chr22_KI270734v1_random	0.7305	165050	0.0000	27.1548	44819	603	1292	0.5127	0	1.99
chr22_KI270735v1_random	0.0942	42811	0.0000	3.7467	1604	10	50	0.3994	0	0.76
chr22_KI270736v1_random	0.0031	181920	0.0000	0.2133	388	4	6	0.4301	0	0.08
chr22_KI270737v1_random	0.0483	103838	0.0000	2.7504	2856	31	44	0.3688	0	0.39
chr22_KI270738v1_random	0.0875	99375	0.0000	4.8584	4828	124	9	0.3814	0	0.51
chr22_KI270739v1_random	0.1527	73985	0.0000	2.0045	1483	152	12	0.3709	0	3.00
chrY_KI270740v1_random	0.0009	37240	0.0000	0.0913	34	0	1	0.4412	0	0.03
chrUn_KI270302v1	0.0000	2274	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270304v1	0.3575	2165	0.0000	20.7852	450	11	1	0.3915	0	0.75
chrUn_KI270303v1	0.4449	1942	0.0000	25.1802	489	10	3	0.3830	0	0.92
chrUn_KI270305v1	0.0000	1472	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270322v1	0.0121	21476	0.0000	0.8614	185	1	3	0.3977	0	0.14
chrUn_KI270320v1	0.0000	4416	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270310v1	0.7052	1201	0.0000	36.7194	441	13	0	0.3937	0	1.30
chrUn_KI270316v1	0.0000	1444	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270315v1	0.0000	2276	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270312v1	0.0000	998	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270311v1	0.0000	12399	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270317v1	0.0015	37690	0.0000	0.1539	58	1	0	0.4310	0	0.04
chrUn_KI270412v1	0.0000	1179	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270411v1	0.0283	2646	0.0000	2.8345	75	0	1	0.4400	0	0.17
chrUn_KI270414v1	0.0000	2489	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270419v1	0.1380	1029	0.0000	7.9689	82	1	1	0.4067	0	0.49
chrUn_KI270418v1	1.2783	2145	0.0000	16.2238	348	18	23	0.4227	0	3.96
chrUn_KI270420v1	0.0164	2321	0.0000	1.6372	38	0	1	0.4737	0	0.13
chrUn_KI270424v1	0.0000	2140	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270417v1	0.0000	2043	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270422v1	6.0118	1445	0.0000	35.5017	513	33	93	0.3954	0	15.12
chrUn_KI270423v1	0.0418	981	0.0000	4.1794	41	0	1	0.4634	0	0.20
chrUn_KI270425v1	0.0000	1884	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270429v1	0.0000	1361	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270442v1	0.6615	392061	0.0000	4.7817	18747	289	6572	0.4436	0	21.06
chrUn_KI270466v1	0.4015	1233	0.0000	25.3041	312	0	8	0.2394	0	0.78
chrUn_KI270465v1	0.0411	1774	0.0000	4.1150	73	0	1	0.3600	0	0.20
chrUn_KI270467v1	0.4472	3920	0.0000	20.9439	821	2	23	0.2374	0	1.08
chrUn_KI270435v1	0.0521	92983	0.0000	4.6654	4338	48	23	0.3733	0	0.25
chrUn_KI270438v1	0.0099	112505	0.0000	0.9377	1055	10	7	0.4144	0	0.10
chrUn_KI270468v1	0.0289	4055	0.0000	2.8853	117	1	1	0.3697	0	0.17
chrUn_KI270510v1	0.0000	2415	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270509v1	0.0000	2318	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270518v1	0.0000	2186	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270508v1	0.2030	1951	0.0000	13.4290	262	3	3	0.4106	0	0.56
chrUn_KI270516v1	0.0000	1300	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270512v1	0.1015	22689	0.0000	7.1400	1620	21	17	0.4179	0	0.41
chrUn_KI270519v1	0.0264	138126	0.0000	1.5899	2196	33	23	0.4133	0	0.24
chrUn_KI270522v1	0.1380	5674	0.0000	1.5509	88	15	0	0.4036	0	1.32
chrUn_KI270511v1	0.0166	8127	0.0000	1.6611	135	0	2	0.3852	0	0.13
chrUn_KI270515v1	0.0226	6361	0.0000	1.1319	72	0	2	0.3467	0	0.21
chrUn_KI270507v1	0.0189	5353	0.0000	1.8868	101	2	0	0.4158	0	0.14
chrUn_KI270517v1	0.0000	3253	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270529v1	0.0000	1899	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270528v1	0.0265	2983	0.0000	1.5756	47	0	2	0.3544	0	0.22
chrUn_KI270530v1	0.0000	2168	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270539v1	0.0000	993	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270538v1	0.0297	91309	0.0000	1.6044	1465	30	13	0.4208	0	0.31
chrUn_KI270544v1	0.7296	1202	0.0000	34.8586	419	12	0	0.3945	0	1.41
chrUn_KI270548v1	0.0000	1599	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270583v1	0.0200	1400	0.0000	2.0000	28	0	1	0.4643	0	0.14
chrUn_KI270587v1	0.0000	2969	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270580v1	0.1320	1553	0.0000	13.2003	205	1	2	0.3707	0	0.34
chrUn_KI270581v1	0.1154	7046	0.0000	7.2523	511	5	9	0.4600	0	0.47
chrUn_KI270579v1	0.0222	31033	0.0000	1.9076	592	11	0	0.3343	0	0.18
chrUn_KI270589v1	0.0101	44474	0.0000	0.8432	375	0	6	0.3689	0	0.12
chrUn_KI270590v1	0.0160	4685	0.0000	1.6009	75	1	0	0.3867	0	0.13
chrUn_KI270584v1	0.0281	4513	0.0000	2.8141	127	2	0	0.3858	0	0.17
chrUn_KI270582v1	0.5377	6504	0.0000	28.2134	1835	9	43	0.4456	0	1.12
chrUn_KI270588v1	0.0088	6158	0.0000	0.8769	54	1	0	0.3621	0	0.09
chrUn_KI270593v1	0.0000	3041	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270591v1	0.0216	5796	0.0000	2.1567	125	1	1	0.3840	0	0.15
chrUn_KI270330v1	1.5854	1652	0.0000	49.2131	813	18	23	0.5287	0	3.33
chrUn_KI270329v1	0.0635	1040	0.0000	6.3462	66	1	0	0.4267	0	0.24
chrUn_KI270334v1	0.0526	1368	0.0000	5.2632	72	1	0	0.4000	0	0.22
chrUn_KI270333v1	0.0000	2699	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270335v1	0.0000	1048	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270338v1	0.0427	1428	0.0000	4.2717	61	1	0	0.5000	0	0.20
chrUn_KI270340v1	0.0000	1428	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270336v1	0.0000	1026	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270337v1	0.0000	1121	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270363v1	0.0743	1803	0.0000	4.1597	75	1	1	0.3134	0	0.37
chrUn_KI270364v1	0.0000	2855	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270362v1	0.0000	3530	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270366v1	0.0000	8320	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270378v1	0.0000	1048	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270379v1	0.2086	1045	0.0000	10.1435	106	2	1	0.4533	0	0.67
chrUn_KI270389v1	0.0000	1298	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270390v1	0.0000	2387	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270387v1	0.0000	1537	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270395v1	0.1312	1143	0.0000	8.5739	98	2	0	0.3733	0	0.45
chrUn_KI270396v1	0.2729	1880	0.0000	21.9149	412	7	0	0.3782	0	0.58
chrUn_KI270388v1	0.0000	1216	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270394v1	0.0000	970	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270386v1	0.0274	1788	0.0000	2.7405	49	1	0	0.4286	0	0.16
chrUn_KI270391v1	0.0000	1484	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270383v1	0.0429	1750	0.0000	4.2857	75	1	0	0.3733	0	0.20
chrUn_KI270393v1	0.0000	1308	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270384v1	0.0000	1658	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270392v1	0.0000	971	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270381v1	0.0352	1930	0.0000	3.5233	68	2	0	0.4348	0	0.18
chrUn_KI270385v1	0.0000	990	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270382v1	0.0178	4215	0.0000	1.7794	75	0	1	0.3867	0	0.13
chrUn_KI270376v1	0.0000	1136	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270374v1	0.0000	2656	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270372v1	0.0000	1650	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270373v1	0.1551	1451	0.0000	10.2688	149	3	0	0.3956	0	0.49
chrUn_KI270375v1	0.0000	2378	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270371v1	0.0000	2805	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270448v1	0.0264	7992	0.0000	2.6401	211	0	3	0.4076	0	0.16
chrUn_KI270521v1	0.0602	7642	0.0000	4.5407	347	2	5	0.5443	0	0.31
chrUn_GL000195v1	4.4550	182896	0.0000	51.8535	94838	7612	4487	0.4236	1	10.15
chrUn_GL000219v1	1.1349	179198	0.0000	34.6951	62173	1135	2017	0.4035	0	2.83
chrUn_GL000220v1	3936.1048	161802	0.0000	73.6153	119111	9524137	2602	0.5720	3	12117.71
chrUn_GL000224v1	2.7268	179693	0.0000	41.2999	74213	6195	964	0.4565	0	5.45
chrUn_KI270741v1	2.2013	157432	0.0000	37.6607	59290	4969	71	0.4433	0	4.57
chrUn_GL000226v1	0.0000	15008	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_GL000213v1	0.2388	164239	0.0000	15.4994	25456	223	398	0.4594	0	0.70
chrUn_KI270743v1	1.8836	210658	0.0000	46.2190	97364	4327	1677	0.4595	0	4.37
chrUn_KI270744v1	5.1893	168472	0.0000	56.7240	95564	4362	8583	0.4484	1	12.06
chrUn_KI270745v1	4.6186	41891	0.0000	79.4228	33271	2822	77	0.4823	3	5.40
chrUn_KI270746v1	1.1329	66486	0.0000	36.8062	24471	131	1011	0.3572	0	2.45
chrUn_KI270747v1	0.0838	198735	0.0000	3.9877	7925	87	159	0.4022	0	0.69
chrUn_KI270748v1	1.3200	93321	0.0000	30.7091	28658	650	1198	0.4784	0	4.78
chrUn_KI270749v1	0.0898	158759	0.0000	4.5245	7183	165	57	0.4081	0	0.62
chrUn_KI270750v1	0.0407	148850	0.0000	2.8431	4232	78	30	0.4586	0	0.30
chrUn_KI270751v1	2.2529	150742	0.0000	36.4232	54905	378	4698	0.4360	0	7.82
chrUn_KI270752v1	0.0017	27745	0.0000	0.1694	47	1	0	0.5098	0	0.04
chrUn_KI270753v1	0.0066	62944	0.0000	0.6180	389	3	5	0.4399	0	0.09
chrUn_KI270754v1	0.0068	40191	0.0000	0.5250	211	0	4	0.5730	0	0.10
chrUn_KI270755v1	0.0172	36723	0.0000	1.5930	585	9	0	0.4295	0	0.14
chrUn_KI270756v1	0.0009	79590	0.0000	0.0942	75	0	1	0.3600	0	0.03
chrUn_KI270757v1	0.0250	71251	0.0000	2.3087	1645	22	6	0.3765	0	0.17
chrUn_GL000214v1	4.3928	137718	0.0000	58.1514	80085	5681	3253	0.4476	1	10.82
chrUn_KI270742v1	2.5185	186739	0.0000	54.1992	101211	1452	5609	0.4267	1	6.94
chrUn_GL000216v2	0.2394	176608	0.0000	6.6656	11772	129	529	0.3924	0	1.60
chrUn_GL000218v1	3.8532	161147	0.0000	41.1972	66388	168	9188	0.4819	0	9.34
chrEBV	0.0000	171823	0.0000	0.0000	0	0	0	0.0000	0	0.00
