#ID	Avg_fold	Length	Ref_GC	Covered_percent	Covered_bases	Plus_reads	Minus_reads	Read_GC	Median_fold	Std_Dev
chr22_KI270737v1_random	0.0264	103838	0.0000	2.0676	2147	31	21	0.3592	0	0.20
chr22_KI270738v1_random	0.0622	99375	0.0000	4.1771	4151	99	4	0.3809	0	0.36
chr22_KI270739v1_random	0.0614	73985	0.0000	1.1232	831	38	41	0.4543	0	1.02
chrY_KI270740v1_random	0.0000	37240	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270302v1	0.0000	2274	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270304v1	0.1774	2165	0.0000	15.2425	330	5	1	0.3776	0	0.44
chrUn_KI270303v1	0.1313	1942	0.0000	10.5046	204	4	0	0.4078	0	0.41
chrUn_KI270305v1	0.0000	1472	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270322v1	0.0020	21476	0.0000	0.2049	44	0	1	0.4444	0	0.05
chrUn_KI270320v1	0.0000	4416	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270310v1	0.2298	1201	0.0000	16.2365	195	2	2	0.4194	0	0.56
chrUn_KI270316v1	0.0000	1444	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270315v1	0.0000	2276	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270312v1	0.0000	998	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270311v1	0.0000	12399	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270317v1	0.0016	37690	0.0000	0.1592	60	1	0	0.4333	0	0.04
chrUn_KI270412v1	0.0000	1179	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270411v1	0.0000	2646	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270414v1	0.0000	2489	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270419v1	0.0709	1029	0.0000	7.0943	73	1	0	0.4000	0	0.26
chrUn_KI270418v1	0.6793	2145	0.0000	22.2844	478	15	9	0.4169	0	1.86
chrUn_KI270420v1	0.0323	2321	0.0000	3.2314	75	0	1	0.4133	0	0.18
chrUn_KI270424v1	0.0000	2140	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270417v1	0.0000	2043	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270422v1	3.6865	1445	0.0000	43.9446	635	21	61	0.3924	0	8.25
chrUn_KI270423v1	0.0000	981	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270425v1	0.0000	1884	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270429v1	0.0000	1361	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270442v1	0.5659	392061	0.0000	2.9597	11604	183	6126	0.4399	0	18.47
chrUn_KI270466v1	0.1095	1233	0.0000	10.9489	135	1	1	0.2593	0	0.31
chrUn_KI270465v1	0.0000	1774	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270467v1	0.0383	3920	0.0000	3.4184	134	0	3	0.2614	0	0.21
chrUn_KI270435v1	0.0253	92983	0.0000	2.0498	1906	28	13	0.3816	0	0.19
chrUn_KI270438v1	0.0512	112505	0.0000	2.6230	2951	78	15	0.3863	0	0.36
chrUn_KI270468v1	0.0555	4055	0.0000	3.6991	150	0	3	0.4133	0	0.30
chrUn_KI270510v1	0.0000	2415	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270509v1	0.0000	2318	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270518v1	0.0000	2186	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270508v1	0.0938	1951	0.0000	7.1246	139	3	1	0.5000	0	0.36
chrUn_KI270516v1	0.0000	1300	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270512v1	0.0437	22689	0.0000	3.3276	755	5	12	0.4507	0	0.26
chrUn_KI270519v1	0.0139	138126	0.0000	1.0201	1409	12	22	0.4367	0	0.18
chrUn_KI270522v1	0.0187	5674	0.0000	1.0927	62	2	0	0.3962	0	0.18
chrUn_KI270511v1	0.0000	8127	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270515v1	0.0118	6361	0.0000	1.1791	75	0	1	0.3467	0	0.11
chrUn_KI270507v1	0.0000	5353	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270517v1	0.0000	3253	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270529v1	0.0000	1899	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270528v1	0.0000	2983	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270530v1	0.0000	2168	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270539v1	0.0000	993	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270538v1	0.0126	91309	0.0000	0.7644	698	12	8	0.4640	0	0.19
chrUn_KI270544v1	0.3478	1202	0.0000	28.3694	341	4	2	0.4056	0	0.60
chrUn_KI270548v1	0.0000	1599	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270583v1	0.0457	1400	0.0000	2.2857	32	2	0	0.3125	0	0.30
chrUn_KI270587v1	0.0000	2969	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270580v1	0.1732	1553	0.0000	13.5866	211	3	1	0.3866	0	0.47
chrUn_KI270581v1	0.5390	7046	0.0000	9.7360	686	19	41	0.5135	0	2.87
chrUn_KI270579v1	0.0142	31033	0.0000	1.1665	362	8	0	0.3406	0	0.14
chrUn_KI270589v1	0.0046	44474	0.0000	0.3530	157	0	4	0.3529	0	0.08
chrUn_KI270590v1	0.0000	4685	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270584v1	0.0443	4513	0.0000	3.1243	141	4	0	0.3564	0	0.26
chrUn_KI270582v1	0.5617	6504	0.0000	13.3918	871	48	11	0.5204	0	2.75
chrUn_KI270588v1	0.0122	6158	0.0000	1.2179	75	1	0	0.3600	0	0.11
chrUn_KI270593v1	0.0000	3041	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270591v1	0.0176	5796	0.0000	1.7598	102	1	1	0.3824	0	0.13
chrUn_KI270330v1	0.6525	1652	0.0000	44.1889	730	3	15	0.4724	0	0.91
chrUn_KI270329v1	0.0000	1040	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270334v1	0.0000	1368	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270333v1	0.0000	2699	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270335v1	0.0000	1048	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270338v1	0.0000	1428	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270340v1	0.0000	1428	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270336v1	0.1754	1026	0.0000	17.5439	180	0	3	0.2500	0	0.38
chrUn_KI270337v1	0.0000	1121	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270363v1	0.1204	1803	0.0000	12.0355	217	3	1	0.3956	0	0.33
chrUn_KI270364v1	0.0000	2855	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270362v1	0.0000	3530	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270366v1	0.0000	8320	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270378v1	0.0000	1048	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270379v1	0.0718	1045	0.0000	7.1770	75	0	1	0.4400	0	0.26
chrUn_KI270389v1	0.0000	1298	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270390v1	0.0000	2387	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270387v1	0.0000	1537	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270395v1	0.2415	1143	0.0000	22.1347	253	5	0	0.3696	0	0.47
chrUn_KI270396v1	0.0303	1880	0.0000	3.0319	57	1	0	0.4035	0	0.17
chrUn_KI270388v1	0.0000	1216	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270394v1	0.0000	970	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270386v1	0.0570	1788	0.0000	4.4743	80	2	0	0.3627	0	0.28
chrUn_KI270391v1	0.0505	1484	0.0000	5.0539	75	1	0	0.3333	0	0.22
chrUn_KI270383v1	0.0000	1750	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270393v1	0.2156	1308	0.0000	21.5596	282	4	0	0.3617	0	0.41
chrUn_KI270384v1	0.0344	1658	0.0000	3.4379	57	1	0	0.3158	0	0.18
chrUn_KI270392v1	0.0000	971	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270381v1	0.0000	1930	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270385v1	0.0000	990	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270382v1	0.0000	4215	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270376v1	0.0000	1136	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270374v1	0.0000	2656	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270372v1	0.0000	1650	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270373v1	0.0930	1451	0.0000	9.3039	135	2	0	0.4370	0	0.29
chrUn_KI270375v1	0.0000	2378	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270371v1	0.0000	2805	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270448v1	0.0000	7992	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270521v1	0.3320	7642	0.0000	4.3052	329	30	9	0.5487	0	2.40
chrUn_GL000195v1	1.3973	182896	0.0000	38.4049	70241	2335	1722	0.4453	0	4.50
chrUn_GL000219v1	0.6403	179198	0.0000	23.3747	41887	649	1264	0.4123	0	2.73
chrUn_GL000220v1	2293.3830	161802	0.0000	61.7872	99973	5847215	786	0.5489	1	8527.29
chrUn_GL000224v1	1.0158	179693	0.0000	30.6523	55080	2545	321	0.4512	0	2.31
chrUn_KI270741v1	0.7842	157432	0.0000	25.1499	39594	1878	52	0.4467	0	1.94
chrUn_GL000226v1	0.0000	15008	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_GL000213v1	0.0717	164239	0.0000	5.4153	8894	74	138	0.4501	0	0.39
chrUn_KI270743v1	0.7599	210658	0.0000	29.6932	62551	1760	881	0.4457	0	2.65
chrUn_KI270744v1	1.9277	168472	0.0000	42.1310	70979	2059	3103	0.4552	0	8.21
chrUn_KI270745v1	0.9508	41891	0.0000	45.8953	19226	618	19	0.4451	0	1.48
chrUn_KI270746v1	0.3991	66486	0.0000	23.0109	15299	42	408	0.3473	0	0.93
chrUn_KI270747v1	0.0349	198735	0.0000	2.5386	5045	56	55	0.3798	0	0.24
chrUn_KI270748v1	0.9912	93321	0.0000	19.5465	18241	575	882	0.4748	0	5.33
chrUn_KI270749v1	0.0649	158759	0.0000	3.9991	6349	120	49	0.4269	0	0.42
chrUn_KI270750v1	0.0198	148850	0.0000	1.4323	2132	39	14	0.3678	0	0.18
chrUn_KI270751v1	1.2407	150742	0.0000	26.9042	40556	344	2718	0.4578	0	6.39
chrUn_KI270752v1	0.0077	27745	0.0000	0.7749	215	6	1	0.5022	0	0.09
chrUn_KI270753v1	0.0035	62944	0.0000	0.2733	172	3	1	0.5478	0	0.07
chrUn_KI270754v1	0.0000	40191	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270755v1	0.0102	36723	0.0000	1.0212	375	6	1	0.4606	0	0.10
chrUn_KI270756v1	0.0013	79590	0.0000	0.1344	107	2	1	0.3832	0	0.04
chrUn_KI270757v1	0.0107	71251	0.0000	0.9488	676	10	3	0.3599	0	0.12
chrUn_GL000214v1	2.0387	137718	0.0000	44.3355	61058	3374	1129	0.4556	0	8.63
chrUn_KI270742v1	1.3114	186739	0.0000	40.9930	76550	829	3101	0.4338	0	6.08
chrUn_GL000216v2	0.0844	176608	0.0000	4.0021	7068	51	209	0.3905	0	0.61
chrUn_GL000218v1	1.6475	161147	0.0000	31.0747	50076	207	4121	0.4605	0	8.77
chrEBV	0.0000	171823	0.0000	0.0000	0	0	0	0.0000	0	0.00
