#ID	Avg_fold	Length	Ref_GC	Covered_percent	Covered_bases	Plus_reads	Minus_reads	Read_GC	Median_fold	Std_Dev
chr14_KI270724v1_random	0.2232	39555	0.0000	1.8556	734	114	96	0.5432	0	2.55
chr14_KI270725v1_random	0.0359	172810	0.0000	0.7453	1288	52	95	0.6272	0	0.86
chr14_KI270726v1_random	0.2460	43739	0.0000	3.8936	1703	208	46	0.4994	0	4.25
chr15_KI270727v1_random	0.1284	448248	0.0000	1.7856	8004	561	773	0.6160	0	2.03
chr16_KI270728v1_random	0.1130	1872759	0.0000	1.0551	19759	1995	2951	0.6144	0	4.30
chr17_GL000205v2_random	7.1190	185591	0.0000	13.7943	25601	16503	14383	0.5547	0	55.63
chr17_KI270729v1_random	0.0042	280839	0.0000	0.1346	378	29	0	0.4309	0	0.14
chr17_KI270730v1_random	0.0038	112551	0.0000	0.1493	168	7	3	0.5231	0	0.10
chr22_KI270731v1_random	0.2519	150754	0.0000	2.9207	4403	273	610	0.6343	0	4.80
chr22_KI270732v1_random	0.0050	41543	0.0000	0.1829	76	5	0	0.3798	0	0.13
chr22_KI270733v1_random	40.5457	179772	0.0000	26.7656	48117	167648	4640	0.7087	0	932.61
chr22_KI270734v1_random	0.5186	165050	0.0000	3.5153	5802	844	1132	0.6664	0	11.05
chr22_KI270735v1_random	0.0000	42811	0.0000	0.0000	0	0	0	0.0000	0	0.00
chr22_KI270736v1_random	0.0009	181920	0.0000	0.0918	167	4	0	0.3750	0	0.03
chr22_KI270737v1_random	0.0022	103838	0.0000	0.0713	74	0	6	0.4911	0	0.09
chr22_KI270738v1_random	0.0009	99375	0.0000	0.0453	45	0	2	0.4545	0	0.04
chr22_KI270739v1_random	0.0000	73985	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrY_KI270740v1_random	0.0000	37240	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270302v1	0.0000	2274	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270304v1	0.1016	2165	0.0000	6.0970	132	5	0	0.3591	0	0.46
chrUn_KI270303v1	0.0000	1942	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270305v1	0.0000	1472	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270322v1	0.0000	21476	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270320v1	0.0000	4416	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270310v1	0.0733	1201	0.0000	7.3272	88	2	0	0.4659	0	0.26
chrUn_KI270316v1	0.0000	1444	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270315v1	0.0000	2276	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270312v1	0.0000	998	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270311v1	0.0000	12399	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270317v1	0.0000	37690	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270412v1	0.0000	1179	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270411v1	0.0000	2646	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270414v1	0.0000	2489	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270419v1	0.0000	1029	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270418v1	0.0000	2145	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270420v1	0.0000	2321	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270424v1	0.0000	2140	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270417v1	0.0000	2043	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270422v1	0.0000	1445	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270423v1	0.0000	981	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270425v1	0.0000	1884	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270429v1	0.0000	1361	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270442v1	0.7027	392061	0.0000	1.2388	4857	1782	4740	0.6434	0	26.61
chrUn_KI270466v1	0.0000	1233	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270465v1	0.0000	1774	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270467v1	0.0000	3920	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270435v1	0.0014	92983	0.0000	0.0946	88	0	3	0.5682	0	0.05
chrUn_KI270438v1	0.0023	112505	0.0000	0.0782	88	6	0	0.5000	0	0.10
chrUn_KI270468v1	0.0000	4055	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270510v1	0.0000	2415	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270509v1	0.0000	2318	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270518v1	0.0000	2186	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270508v1	0.0000	1951	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270516v1	0.0000	1300	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270512v1	0.0019	22689	0.0000	0.1939	44	1	0	0.3864	0	0.04
chrUn_KI270519v1	0.0010	138126	0.0000	0.0956	132	2	1	0.4621	0	0.03
chrUn_KI270522v1	0.0000	5674	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270511v1	0.0000	8127	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270515v1	0.0000	6361	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270507v1	0.0000	5353	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270517v1	0.0000	3253	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270529v1	0.0000	1899	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270528v1	0.0000	2983	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270530v1	0.0000	2168	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270539v1	0.0000	993	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270538v1	0.0000	91309	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270544v1	0.0000	1202	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270548v1	0.0000	1599	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270583v1	0.0000	1400	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270587v1	0.0000	2969	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270580v1	0.0000	1553	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270581v1	0.0000	7046	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270579v1	0.0000	31033	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270589v1	0.0000	44474	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270590v1	0.0000	4685	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270584v1	0.0000	4513	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270582v1	0.0000	6504	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270588v1	0.0286	6158	0.0000	0.7145	44	4	0	0.4773	0	0.34
chrUn_KI270593v1	0.0000	3041	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270591v1	0.0000	5796	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270330v1	0.0000	1652	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270329v1	0.0000	1040	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270334v1	0.0000	1368	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270333v1	0.0000	2699	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270335v1	0.0000	1048	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270338v1	0.0000	1428	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270340v1	0.0000	1428	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270336v1	0.0000	1026	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270337v1	0.0000	1121	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270363v1	0.0000	1803	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270364v1	0.0000	2855	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270362v1	0.0000	3530	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270366v1	0.0000	8320	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270378v1	0.0000	1048	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270379v1	0.0000	1045	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270389v1	0.0000	1298	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270390v1	0.0000	2387	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270387v1	0.0000	1537	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270395v1	0.0000	1143	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270396v1	0.0000	1880	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270388v1	0.0000	1216	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270394v1	0.0000	970	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270386v1	0.0000	1788	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270391v1	0.0000	1484	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270383v1	0.0000	1750	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270393v1	0.0000	1308	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270384v1	0.0000	1658	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270392v1	0.0000	971	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270381v1	0.0000	1930	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270385v1	0.0000	990	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270382v1	0.0000	4215	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270376v1	0.0000	1136	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270374v1	0.0000	2656	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270372v1	0.0000	1650	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270373v1	0.0000	1451	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270375v1	0.0000	2378	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270371v1	0.0000	2805	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270448v1	0.0165	7992	0.0000	0.5506	44	0	3	0.3864	0	0.22
chrUn_KI270521v1	0.0173	7642	0.0000	0.5758	44	0	3	0.3864	0	0.23
chrUn_GL000195v1	4.2690	182896	0.0000	13.7253	25103	11604	6651	0.5815	0	43.16
chrUn_GL000219v1	1.7028	179198	0.0000	3.9894	7149	3980	3261	0.6679	0	43.30
chrUn_GL000220v1	52.2370	161802	0.0000	28.9619	46861	193284	5358	0.7254	0	1274.23
chrUn_GL000224v1	0.0521	179693	0.0000	1.7424	3131	151	73	0.5403	0	0.82
chrUn_KI270741v1	0.0295	157432	0.0000	0.7915	1246	93	17	0.5793	0	0.77
chrUn_GL000226v1	0.0000	15008	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_GL000213v1	0.0260	164239	0.0000	1.0266	1686	36	65	0.6029	0	0.44
chrUn_KI270743v1	0.3742	210658	0.0000	2.9441	6202	1169	680	0.5883	0	7.77
chrUn_KI270744v1	0.1056	168472	0.0000	2.3482	3956	280	140	0.5611	0	1.91
chrUn_KI270745v1	0.0984	41891	0.0000	5.0488	2115	67	31	0.5198	0	0.58
chrUn_KI270746v1	0.0076	66486	0.0000	0.4347	289	9	5	0.3543	0	0.13
chrUn_KI270747v1	0.0048	198735	0.0000	0.2259	449	8	14	0.4906	0	0.13
chrUn_KI270748v1	0.2320	93321	0.0000	3.5758	3337	365	144	0.6557	0	3.80
chrUn_KI270749v1	0.0640	158759	0.0000	0.7017	1114	49	191	0.6248	0	1.72
chrUn_KI270750v1	0.0167	148850	0.0000	0.5684	846	20	40	0.6203	0	0.44
chrUn_KI270751v1	0.0746	150742	0.0000	2.2243	3353	101	171	0.5097	0	0.94
chrUn_KI270752v1	0.0000	27745	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270753v1	0.0162	62944	0.0000	0.7562	476	13	11	0.5618	0	0.23
chrUn_KI270754v1	0.1017	40191	0.0000	1.9233	773	50	45	0.6126	0	1.52
chrUn_KI270755v1	0.0156	36723	0.0000	0.4357	160	11	3	0.5612	0	0.29
chrUn_KI270756v1	0.0017	79590	0.0000	0.0427	34	4	0	0.4412	0	0.08
chrUn_KI270757v1	0.0000	71251	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_GL000214v1	0.5679	137718	0.0000	3.6146	4978	682	1154	0.6013	0	12.49
chrUn_KI270742v1	2.0922	186739	0.0000	5.8906	11000	1679	7352	0.6338	0	64.92
chrUn_GL000216v2	0.0061	176608	0.0000	0.3930	694	14	11	0.4912	0	0.10
chrUn_GL000218v1	0.3215	161147	0.0000	2.6963	4345	705	515	0.6070	0	5.96
chrEBV	55.1180	171823	0.0000	77.5513	133251	76721	143777	0.6845	5	1155.50
