#ID	Avg_fold	Length	Ref_GC	Covered_percent	Covered_bases	Plus_reads	Minus_reads	Read_GC	Median_fold	Std_Dev
chr21	0.8908	46709983	0.0000	2.7753	1296327	654636	323556	0.6667	0	92.55
chr22	0.9254	50818468	0.0000	4.0304	2048168	528601	566863	0.6527	0	29.18
chrX	0.2659	156040895	0.0000	1.6354	2551864	496619	473187	0.6274	0	13.79
chrY	0.0045	57227415	0.0000	0.1248	71446	3447	2945	0.5592	0	0.48
chrM	204.1824	16569	0.0000	99.7284	16524	67252	15906	0.4383	148	285.53
chr1_KI270706v1_random	0.0534	175055	0.0000	1.7806	3117	132	88	0.5281	0	0.87
chr1_KI270707v1_random	0.0270	32032	0.0000	1.6640	533	11	10	0.4948	0	0.23
chr1_KI270708v1_random	0.0196	127682	0.0000	0.7902	1009	32	28	0.5108	0	0.26
chr1_KI270709v1_random	0.0032	66860	0.0000	0.3246	217	5	0	0.4101	0	0.06
chr1_KI270710v1_random	0.0018	40176	0.0000	0.1792	72	1	1	0.5467	0	0.04
chr1_KI270711v1_random	0.0725	42210	0.0000	3.8048	1606	26	49	0.4821	0	0.51
chr1_KI270712v1_random	0.0884	176043	0.0000	1.8893	3326	187	182	0.6154	0	1.47
chr1_KI270713v1_random	98.2475	40745	0.0000	12.5021	5094	5163	86674	0.4865	0	2157.17
chr1_KI270714v1_random	0.6678	41717	0.0000	5.2688	2198	186	476	0.5101	0	7.69
chr2_KI270715v1_random	0.0000	161471	0.0000	0.0000	0	0	0	0.0000	0	0.00
chr2_KI270716v1_random	0.0000	153799	0.0000	0.0000	0	0	0	0.0000	0	0.00
chr3_GL000221v1_random	0.6530	155397	0.0000	2.7632	4294	306	2046	0.6459	0	20.98
chr4_GL000008v2_random	0.0295	209709	0.0000	0.9561	2005	92	56	0.5907	0	0.58
chr5_GL000208v1_random	0.0011	92689	0.0000	0.1100	102	2	1	0.4660	0	0.03
chr9_KI270717v1_random	0.1745	40062	0.0000	5.9158	2370	41	122	0.5600	0	1.02
chr9_KI270718v1_random	8.2478	38054	0.0000	16.4109	6245	1106	6137	0.6322	0	118.09
chr9_KI270719v1_random	0.7089	176845	0.0000	4.0589	7178	1899	1091	0.6515	0	8.24
chr9_KI270720v1_random	0.0272	39050	0.0000	1.4033	548	12	16	0.4037	0	0.27
chr11_KI270721v1_random	0.4971	100316	0.0000	4.1240	4137	870	298	0.7037	0	12.26
chr14_GL000009v2_random	0.0424	201709	0.0000	1.0431	2104	107	96	0.5647	0	0.99
chr14_GL000225v1_random	0.0470	211173	0.0000	2.1489	4538	165	73	0.5087	0	0.54
chr14_KI270722v1_random	0.0172	194050	0.0000	0.7137	1385	37	45	0.5179	0	0.31
chr14_GL000194v1_random	0.1308	191469	0.0000	1.6055	3074	313	273	0.6273	0	2.83
chr14_KI270723v1_random	0.0853	38115	0.0000	2.5239	962	23	59	0.5366	0	0.87
chr14_KI270724v1_random	0.1698	39555	0.0000	2.4068	952	65	94	0.5496	0	2.20
chr14_KI270725v1_random	0.0084	172810	0.0000	0.6348	1097	16	19	0.5534	0	0.12
chr14_KI270726v1_random	0.0447	43739	0.0000	2.0257	886	26	21	0.5448	0	0.41
chr15_KI270727v1_random	0.0947	448248	0.0000	2.0826	9335	363	634	0.6052	0	1.76
chr16_KI270728v1_random	0.0695	1872759	0.0000	1.1918	22319	1274	1815	0.5716	0	2.50
chr17_GL000205v2_random	4.9020	185591	0.0000	12.8190	23791	11403	10111	0.5550	0	39.88
chr17_KI270729v1_random	0.0026	280839	0.0000	0.1471	413	15	3	0.4993	0	0.08
chr17_KI270730v1_random	0.0007	112551	0.0000	0.0364	41	2	0	0.5610	0	0.04
chr22_KI270731v1_random	0.4032	150754	0.0000	5.1707	7795	423	1004	0.6073	0	8.01
chr22_KI270732v1_random	0.0095	41543	0.0000	0.6788	282	8	2	0.4644	0	0.13
chr22_KI270733v1_random	35.6962	179772	0.0000	28.4444	51135	147162	6622	0.7088	0	766.42
chr22_KI270734v1_random	0.6907	165050	0.0000	5.3796	8879	1351	1309	0.6442	0	13.09
chr22_KI270735v1_random	0.0021	42811	0.0000	0.1028	44	0	2	0.3636	0	0.06
chr22_KI270736v1_random	0.0019	181920	0.0000	0.1462	266	5	4	0.5198	0	0.05
chr22_KI270737v1_random	0.0047	103838	0.0000	0.2976	309	6	7	0.4145	0	0.10
chr22_KI270738v1_random	0.0009	99375	0.0000	0.0875	87	1	1	0.4432	0	0.03
chr22_KI270739v1_random	0.0041	73985	0.0000	0.1852	137	0	7	0.4221	0	0.12
chrY_KI270740v1_random	0.0008	37240	0.0000	0.0779	29	0	1	0.6207	0	0.03
chrUn_KI270302v1	0.0000	2274	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270304v1	0.1626	2165	0.0000	4.0647	88	8	0	0.4091	0	0.79
chrUn_KI270303v1	0.0227	1942	0.0000	2.2657	44	1	0	0.3409	0	0.15
chrUn_KI270305v1	0.0000	1472	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270322v1	0.0000	21476	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270320v1	0.0000	4416	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270310v1	0.1465	1201	0.0000	3.6636	44	4	0	0.4091	0	0.75
chrUn_KI270316v1	0.0000	1444	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270315v1	0.0000	2276	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270312v1	0.0000	998	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270311v1	0.0000	12399	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270317v1	0.0000	37690	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270412v1	0.0000	1179	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270411v1	0.0907	2646	0.0000	3.0234	80	0	6	0.3409	0	0.51
chrUn_KI270414v1	0.0000	2489	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270419v1	0.0000	1029	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270418v1	0.0000	2145	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270420v1	0.0000	2321	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270424v1	0.0000	2140	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270417v1	0.0000	2043	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270422v1	0.0000	1445	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270423v1	0.0000	981	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270425v1	0.0000	1884	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270429v1	0.0000	1361	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270442v1	0.7483	392061	0.0000	1.4995	5879	2445	4502	0.6272	0	22.28
chrUn_KI270466v1	0.0000	1233	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270465v1	0.0000	1774	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270467v1	0.0112	3920	0.0000	1.1224	44	0	1	0.2045	0	0.11
chrUn_KI270435v1	0.0031	92983	0.0000	0.2172	202	5	2	0.4000	0	0.07
chrUn_KI270438v1	0.0051	112505	0.0000	0.1947	219	3	10	0.3776	0	0.14
chrUn_KI270468v1	0.0000	4055	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270510v1	0.0000	2415	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270509v1	0.0000	2318	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270518v1	0.0000	2186	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270508v1	0.0000	1951	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270516v1	0.0000	1300	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270512v1	0.0019	22689	0.0000	0.1939	44	1	0	0.5000	0	0.04
chrUn_KI270519v1	0.0006	138126	0.0000	0.0630	87	1	1	0.4545	0	0.03
chrUn_KI270522v1	0.0169	5674	0.0000	0.5640	32	0	3	0.4706	0	0.22
chrUn_KI270511v1	0.0000	8127	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270515v1	0.0000	6361	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270507v1	0.0000	5353	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270517v1	0.0000	3253	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270529v1	0.0000	1899	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270528v1	0.0121	2983	0.0000	1.2068	36	0	1	0.2778	0	0.11
chrUn_KI270530v1	0.0000	2168	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270539v1	0.0000	993	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270538v1	0.0019	91309	0.0000	0.0942	86	4	0	0.4318	0	0.06
chrUn_KI270544v1	0.0000	1202	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270548v1	0.0000	1599	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270583v1	0.0000	1400	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270587v1	0.0000	2969	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270580v1	0.0000	1553	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270581v1	0.0041	7046	0.0000	0.4116	29	0	1	0.3529	0	0.06
chrUn_KI270579v1	0.0000	31033	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270589v1	0.0000	44474	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270590v1	0.0000	4685	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270584v1	0.0000	4513	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270582v1	0.0000	6504	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270588v1	0.0000	6158	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270593v1	0.0000	3041	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270591v1	0.0147	5796	0.0000	1.4665	85	2	0	0.4706	0	0.12
chrUn_KI270330v1	0.0266	1652	0.0000	2.6634	44	1	0	0.5682	0	0.16
chrUn_KI270329v1	0.0000	1040	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270334v1	0.0000	1368	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270333v1	0.0289	2699	0.0000	0.9633	26	3	0	0.2333	0	0.29
chrUn_KI270335v1	0.0000	1048	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270338v1	0.0000	1428	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270340v1	0.0000	1428	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270336v1	0.0760	1026	0.0000	2.5341	26	3	0	0.2333	0	0.47
chrUn_KI270337v1	0.1392	1121	0.0000	4.6387	52	6	0	0.2333	0	0.63
chrUn_KI270363v1	0.0000	1803	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270364v1	0.0000	2855	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270362v1	0.0000	3530	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270366v1	0.0000	8320	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270378v1	0.0000	1048	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270379v1	0.0000	1045	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270389v1	0.0000	1298	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270390v1	0.0000	2387	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270387v1	0.0000	1537	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270395v1	0.0000	1143	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270396v1	0.0000	1880	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270388v1	0.0000	1216	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270394v1	0.0000	970	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270386v1	0.0000	1788	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270391v1	0.0000	1484	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270383v1	0.0000	1750	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270393v1	0.0000	1308	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270384v1	0.0000	1658	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270392v1	0.0000	971	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270381v1	0.0000	1930	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270385v1	0.0000	990	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270382v1	0.0000	4215	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270376v1	0.0000	1136	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270374v1	0.0000	2656	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270372v1	0.0000	1650	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270373v1	0.0000	1451	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270375v1	0.0000	2378	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270371v1	0.0000	2805	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270448v1	0.0000	7992	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270521v1	0.0113	7642	0.0000	1.1254	86	1	1	0.4545	0	0.11
chrUn_GL000195v1	2.9266	182896	0.0000	12.6017	23048	8077	4533	0.5768	0	29.08
chrUn_GL000219v1	1.7486	179198	0.0000	5.4772	9815	4125	3372	0.6595	0	36.48
chrUn_GL000220v1	47.2520	161802	0.0000	31.1733	50439	173277	8382	0.7244	0	1076.40
chrUn_GL000224v1	0.0191	179693	0.0000	0.9405	1690	68	20	0.5226	0	0.30
chrUn_KI270741v1	0.0138	157432	0.0000	0.6231	981	42	13	0.5388	0	0.28
chrUn_GL000226v1	0.0000	15008	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_GL000213v1	0.0220	164239	0.0000	1.0375	1704	33	58	0.5460	0	0.27
chrUn_KI270743v1	0.0833	210658	0.0000	1.6852	3550	264	151	0.5573	0	1.71
chrUn_KI270744v1	0.1478	168472	0.0000	3.0331	5110	258	340	0.5764	0	2.00
chrUn_KI270745v1	0.0887	41891	0.0000	5.8175	2437	63	26	0.5182	0	0.44
chrUn_KI270746v1	0.0133	66486	0.0000	0.7641	508	13	10	0.3914	0	0.17
chrUn_KI270747v1	0.0058	198735	0.0000	0.2974	591	6	21	0.5017	0	0.16
chrUn_KI270748v1	0.0748	93321	0.0000	2.9897	2790	78	85	0.5686	0	0.72
chrUn_KI270749v1	0.0179	158759	0.0000	0.6425	1020	35	39	0.5908	0	0.44
chrUn_KI270750v1	0.0283	148850	0.0000	0.7477	1113	51	52	0.5962	0	0.55
chrUn_KI270751v1	0.0305	150742	0.0000	0.9738	1468	60	51	0.5263	0	0.55
chrUn_KI270752v1	0.0000	27745	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270753v1	0.0208	62944	0.0000	0.9675	609	21	12	0.4962	0	0.25
chrUn_KI270754v1	0.0782	40191	0.0000	1.4705	591	21	52	0.5781	0	1.14
chrUn_KI270755v1	0.0448	36723	0.0000	1.7891	657	27	13	0.4973	0	0.50
chrUn_KI270756v1	0.0004	79590	0.0000	0.0364	29	0	1	0.3793	0	0.02
chrUn_KI270757v1	0.0012	71251	0.0000	0.1151	82	2	0	0.2976	0	0.03
chrUn_GL000214v1	0.0745	137718	0.0000	2.2677	3123	131	114	0.5287	0	0.77
chrUn_KI270742v1	0.5607	186739	0.0000	2.3707	4427	368	2056	0.6421	0	19.19
chrUn_GL000216v2	0.0222	176608	0.0000	1.3516	2387	44	52	0.4767	0	0.24
chrUn_GL000218v1	0.1843	161147	0.0000	2.0373	3283	246	448	0.6142	0	3.70
chrEBV	63.1554	171823	0.0000	82.5757	141884	68094	184934	0.6920	6	1469.58
