#ID	Avg_fold	Length	Ref_GC	Covered_percent	Covered_bases	Plus_reads	Minus_reads	Read_GC	Median_fold	Std_Dev
chrUn_KI270539v1	0.1682	993	0.0000	14.9043	148	2	2	0.8095	0	0.42
chrUn_KI270538v1	0.0028	91309	0.0000	0.2771	253	4	3	0.5154	0	0.05
chrUn_KI270544v1	0.0000	1202	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270548v1	0.0000	1599	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270583v1	0.0000	1400	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270587v1	0.0000	2969	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270580v1	0.0167	1553	0.0000	1.6742	26	0	1	0.4074	0	0.13
chrUn_KI270581v1	0.0524	7046	0.0000	3.5481	250	6	3	0.5067	0	0.31
chrUn_KI270579v1	0.0014	31033	0.0000	0.1418	44	1	0	0.5000	0	0.04
chrUn_KI270589v1	0.0049	44474	0.0000	0.4947	220	5	1	0.4241	0	0.07
chrUn_KI270590v1	0.0000	4685	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270584v1	0.0195	4513	0.0000	1.9499	88	2	0	0.3636	0	0.14
chrUn_KI270582v1	0.0312	6504	0.0000	3.1212	203	2	3	0.5616	0	0.17
chrUn_KI270588v1	0.0000	6158	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270593v1	0.0000	3041	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270591v1	0.0069	5796	0.0000	0.6901	40	1	0	0.5750	0	0.08
chrUn_KI270330v1	0.5593	1652	0.0000	31.5981	522	1	22	0.5303	0	0.98
chrUn_KI270329v1	0.0000	1040	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270334v1	0.0000	1368	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270333v1	0.0000	2699	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270335v1	0.0000	1048	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270338v1	0.0000	1428	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270340v1	0.0000	1428	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270336v1	0.0000	1026	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270337v1	0.0000	1121	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270363v1	0.0000	1803	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270364v1	0.0000	2855	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270362v1	0.0000	3530	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270366v1	0.0000	8320	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270378v1	0.0000	1048	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270379v1	0.0421	1045	0.0000	4.2105	44	1	0	0.4091	0	0.20
chrUn_KI270389v1	0.0000	1298	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270390v1	0.0000	2387	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270387v1	0.0000	1537	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270395v1	0.0000	1143	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270396v1	0.0000	1880	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270388v1	0.0000	1216	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270394v1	0.0000	970	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270386v1	0.0000	1788	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270391v1	0.0000	1484	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270383v1	0.0000	1750	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270393v1	0.0000	1308	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270384v1	0.0000	1658	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270392v1	0.0000	971	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270381v1	0.0000	1930	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270385v1	0.0000	990	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270382v1	0.0000	4215	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270376v1	0.0000	1136	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270374v1	0.0000	2656	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270372v1	0.0000	1650	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270373v1	0.0000	1451	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270375v1	0.0000	2378	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270371v1	0.0000	2805	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270448v1	0.0310	7992	0.0000	2.6652	213	0	6	0.3831	0	0.20
chrUn_KI270521v1	0.0264	7642	0.0000	2.6433	202	0	5	0.3911	0	0.16
chrUn_GL000195v1	1.2826	182896	0.0000	35.8411	65552	3370	2538	0.4997	0	4.56
chrUn_GL000219v1	0.4621	179198	0.0000	17.5850	31512	744	1358	0.5127	0	2.64
chrUn_GL000220v1	208.1426	161802	0.0000	34.5886	55965	833142	620	0.6641	0	703.90
chrUn_GL000224v1	0.1786	179693	0.0000	12.8903	23163	753	56	0.4950	0	0.57
chrUn_KI270741v1	0.1152	157432	0.0000	8.8546	13940	415	47	0.4814	0	0.46
chrUn_GL000226v1	0.0000	15008	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_GL000213v1	0.0137	164239	0.0000	1.1282	1853	30	28	0.5478	0	0.14
chrUn_KI270743v1	0.1634	210658	0.0000	7.6346	16083	500	364	0.5611	0	1.38
chrUn_KI270744v1	0.1236	168472	0.0000	7.0783	11925	245	323	0.5022	0	2.21
chrUn_KI270745v1	0.4840	41891	0.0000	29.7391	12458	438	65	0.5212	0	1.00
chrUn_KI270746v1	0.0692	66486	0.0000	5.3304	3544	30	88	0.4043	0	0.33
chrUn_KI270747v1	0.0020	198735	0.0000	0.1993	396	4	7	0.4745	0	0.05
chrUn_KI270748v1	0.0363	93321	0.0000	3.1322	2923	55	32	0.5226	0	0.22
chrUn_KI270749v1	0.0176	158759	0.0000	1.0003	1588	41	29	0.6249	0	0.27
chrUn_KI270750v1	0.0357	148850	0.0000	2.5260	3760	73	66	0.5369	0	0.26
chrUn_KI270751v1	0.0847	150742	0.0000	5.4318	8188	94	238	0.4727	0	0.52
chrUn_KI270752v1	0.0000	27745	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270753v1	0.0125	62944	0.0000	0.8039	506	12	7	0.5441	0	0.17
chrUn_KI270754v1	0.0699	40191	0.0000	2.4682	992	11	57	0.6729	0	0.56
chrUn_KI270755v1	0.0203	36723	0.0000	1.3615	500	7	12	0.5521	0	0.21
chrUn_KI270756v1	0.0013	79590	0.0000	0.0842	67	2	1	0.4182	0	0.05
chrUn_KI270757v1	0.0033	71251	0.0000	0.2905	207	2	4	0.4298	0	0.06
chrUn_GL000214v1	0.1482	137718	0.0000	8.4078	11579	318	211	0.5092	0	1.02
chrUn_KI270742v1	0.4842	186739	0.0000	18.7829	35075	658	1635	0.5331	0	4.04
chrUn_GL000216v2	0.0255	176608	0.0000	1.8946	3346	51	64	0.5047	0	0.21
chrUn_GL000218v1	0.1170	161147	0.0000	7.5887	12229	145	345	0.5229	0	0.84
chrEBV	17.0729	171823	0.0000	86.1893	148093	68963	4318	0.6407	5	37.53
