#ID	Avg_fold	Length	Ref_GC	Covered_percent	Covered_bases	Plus_reads	Minus_reads	Read_GC	Median_fold	Std_Dev
chr1_KI270708v1_random	0.0486	127682	0.0000	1.6095	2055	71	85	0.5014	0	0.51
chr1_KI270709v1_random	0.0007	66860	0.0000	0.0658	44	0	1	0.4773	0	0.03
chr1_KI270710v1_random	0.0119	40176	0.0000	0.7293	293	10	2	0.5167	0	0.16
chr1_KI270711v1_random	0.0677	42210	0.0000	1.8195	768	40	26	0.5187	0	1.10
chr1_KI270712v1_random	0.1354	176043	0.0000	2.5369	4466	236	329	0.6004	0	1.75
chr1_KI270713v1_random	130.2042	40745	0.0000	12.1021	4931	5325	116314	0.4870	0	2162.32
chr1_KI270714v1_random	0.5307	41717	0.0000	4.3699	1823	162	359	0.5346	0	5.97
chr2_KI270715v1_random	0.0000	161471	0.0000	0.0000	0	0	0	0.0000	0	0.00
chr2_KI270716v1_random	0.0000	153799	0.0000	0.0000	0	0	0	0.0000	0	0.00
chr3_GL000221v1_random	1.4525	155397	0.0000	4.5934	7138	878	4338	0.6356	0	40.39
chr4_GL000008v2_random	0.3073	209709	0.0000	2.8158	5905	1043	467	0.5954	0	7.37
chr5_GL000208v1_random	0.0038	92689	0.0000	0.1424	132	7	1	0.4318	0	0.11
chr9_KI270717v1_random	0.1598	40062	0.0000	4.1810	1675	47	102	0.5551	0	1.29
chr9_KI270718v1_random	9.7173	38054	0.0000	10.8950	4146	800	7702	0.6551	0	160.20
chr9_KI270719v1_random	0.8804	176845	0.0000	3.4906	6173	2190	1477	0.6571	0	9.75
chr9_KI270720v1_random	0.0367	39050	0.0000	1.4315	559	9	27	0.4230	0	0.36
chr11_KI270721v1_random	0.8753	100316	0.0000	4.3034	4317	1717	323	0.6982	0	25.59
chr14_GL000009v2_random	0.3224	201709	0.0000	3.2358	6527	766	764	0.5647	0	7.74
chr14_GL000225v1_random	0.0313	211173	0.0000	1.0683	2256	48	105	0.5784	0	0.41
chr14_KI270722v1_random	0.0571	194050	0.0000	1.1873	2304	140	133	0.5796	0	1.12
chr14_GL000194v1_random	0.5981	191469	0.0000	4.9998	9573	1049	1643	0.5859	0	11.54
chr14_KI270723v1_random	0.7597	38115	0.0000	4.8039	1831	131	545	0.5347	0	8.59
chr14_KI270724v1_random	0.8557	39555	0.0000	4.0779	1613	446	352	0.5188	0	9.26
chr14_KI270725v1_random	0.0293	172810	0.0000	0.6458	1116	57	61	0.6165	0	0.61
chr14_KI270726v1_random	0.0464	43739	0.0000	1.6827	736	28	21	0.5459	0	0.42
chr15_KI270727v1_random	0.1058	448248	0.0000	1.3517	6059	368	737	0.6250	0	2.13
chr16_KI270728v1_random	0.0707	1872759	0.0000	0.9546	17878	1065	2070	0.5653	0	2.56
chr17_GL000205v2_random	10.3641	185591	0.0000	17.1975	31917	23370	21682	0.5522	0	79.33
chr17_KI270729v1_random	0.0016	280839	0.0000	0.0801	225	11	2	0.4545	0	0.07
chr17_KI270730v1_random	0.0043	112551	0.0000	0.1333	150	5	8	0.5741	0	0.14
chr22_KI270731v1_random	0.3923	150754	0.0000	3.6218	5460	473	912	0.6359	0	8.49
chr22_KI270732v1_random	0.0038	41543	0.0000	0.2937	122	2	2	0.3974	0	0.07
chr22_KI270733v1_random	48.2742	179772	0.0000	29.1074	52327	198348	9776	0.6870	0	807.46
chr22_KI270734v1_random	0.8840	165050	0.0000	4.2520	7018	1396	1974	0.6668	0	19.41
chr22_KI270735v1_random	0.0123	42811	0.0000	0.4134	177	2	10	0.5189	0	0.25
chr22_KI270736v1_random	0.0032	181920	0.0000	0.1281	233	3	16	0.4157	0	0.11
chr22_KI270737v1_random	0.0014	103838	0.0000	0.0347	36	0	4	0.4474	0	0.07
chr22_KI270738v1_random	0.0033	99375	0.0000	0.0785	78	2	6	0.4611	0	0.13
chr22_KI270739v1_random	0.0018	73985	0.0000	0.1311	97	1	2	0.3712	0	0.05
chrY_KI270740v1_random	0.0000	37240	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270302v1	0.0000	2274	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270304v1	0.0000	2165	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270303v1	0.0453	1942	0.0000	2.2657	44	2	0	0.4545	0	0.30
chrUn_KI270305v1	0.0000	1472	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270322v1	0.0000	21476	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270320v1	0.0000	4416	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270310v1	0.0000	1201	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270316v1	0.0000	1444	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270315v1	0.0000	2276	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270312v1	0.0000	998	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270311v1	0.0000	12399	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270317v1	0.0000	37690	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270412v1	0.0000	1179	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270411v1	0.0000	2646	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270414v1	0.0000	2489	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270419v1	0.0000	1029	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270418v1	0.0000	2145	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270420v1	0.0000	2321	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270424v1	0.0000	2140	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270417v1	0.0000	2043	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270422v1	0.0000	1445	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270423v1	0.0000	981	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270425v1	0.0000	1884	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270429v1	0.0000	1361	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270442v1	1.0163	392061	0.0000	1.2939	5073	2499	6913	0.6413	0	36.55
chrUn_KI270466v1	0.0714	1233	0.0000	3.5685	44	2	0	0.2500	0	0.37
chrUn_KI270465v1	0.0000	1774	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270467v1	0.0224	3920	0.0000	1.1224	44	2	0	0.2500	0	0.21
chrUn_KI270435v1	0.0027	92983	0.0000	0.1688	157	1	6	0.4183	0	0.07
chrUn_KI270438v1	0.0058	112505	0.0000	0.0720	81	24	0	0.5185	0	0.21
chrUn_KI270468v1	0.0000	4055	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270510v1	0.0000	2415	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270509v1	0.0000	2318	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270518v1	0.0000	2186	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270508v1	0.0000	1951	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270516v1	0.0000	1300	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270512v1	0.0129	22689	0.0000	0.5289	120	6	2	0.4521	0	0.21
chrUn_KI270519v1	0.0011	138126	0.0000	0.0521	72	4	0	0.4364	0	0.05
chrUn_KI270522v1	0.0000	5674	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270511v1	0.0000	8127	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270515v1	0.0000	6361	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270507v1	0.0000	5353	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270517v1	0.0000	3253	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270529v1	0.0000	1899	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270528v1	0.0000	2983	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270530v1	0.0000	2168	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270539v1	0.0000	993	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270538v1	0.0005	91309	0.0000	0.0482	44	0	1	0.3182	0	0.02
chrUn_KI270544v1	0.0724	1202	0.0000	2.4126	29	3	0	0.3448	0	0.46
chrUn_KI270548v1	0.0000	1599	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270583v1	0.0000	1400	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270587v1	0.0000	2969	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270580v1	0.0000	1553	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270581v1	0.0000	7046	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270579v1	0.0000	31033	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270589v1	0.0010	44474	0.0000	0.0989	44	1	0	0.3636	0	0.03
chrUn_KI270590v1	0.0000	4685	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270584v1	0.0355	4513	0.0000	0.7091	32	5	0	0.4688	0	0.42
chrUn_KI270582v1	0.0092	6504	0.0000	0.4613	30	0	2	0.3667	0	0.14
chrUn_KI270588v1	0.0000	6158	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270593v1	0.0000	3041	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270591v1	0.0000	5796	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270330v1	0.0000	1652	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270329v1	0.0000	1040	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270334v1	0.0000	1368	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270333v1	0.0000	2699	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270335v1	0.0000	1048	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270338v1	0.0000	1428	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270340v1	0.0000	1428	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270336v1	0.0000	1026	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270337v1	0.0000	1121	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270363v1	0.0000	1803	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270364v1	0.0000	2855	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270362v1	0.0000	3530	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270366v1	0.0000	8320	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270378v1	0.0000	1048	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270379v1	0.0000	1045	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270389v1	0.0000	1298	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270390v1	0.0000	2387	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270387v1	0.0000	1537	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270395v1	0.0000	1143	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270396v1	0.0000	1880	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270388v1	0.0000	1216	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270394v1	0.0000	970	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270386v1	0.0000	1788	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270391v1	0.0000	1484	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270383v1	0.0000	1750	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270393v1	0.0000	1308	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270384v1	0.0000	1658	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270392v1	0.0000	971	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270381v1	0.0000	1930	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270385v1	0.0000	990	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270382v1	0.0000	4215	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270376v1	0.0000	1136	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270374v1	0.0000	2656	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270372v1	0.0000	1650	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270373v1	0.0000	1451	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270375v1	0.0000	2378	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270371v1	0.0000	2805	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270448v1	0.0000	7992	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270521v1	0.0102	7642	0.0000	0.3402	26	0	3	0.3462	0	0.17
chrUn_GL000195v1	6.2367	182896	0.0000	17.4952	31998	16698	9931	0.5762	0	60.15
chrUn_GL000219v1	4.3520	179198	0.0000	6.5860	11802	8009	10279	0.6331	0	77.44
chrUn_GL000220v1	63.4582	161802	0.0000	32.1504	52020	233462	10828	0.7085	0	1178.17
chrUn_GL000224v1	0.0309	179693	0.0000	1.1013	1979	67	68	0.4686	0	0.52
chrUn_KI270741v1	0.0120	157432	0.0000	0.4192	660	28	19	0.5362	0	0.23
chrUn_GL000226v1	0.0000	15008	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_GL000213v1	0.0227	164239	0.0000	0.7276	1195	30	60	0.5774	0	0.38
chrUn_KI270743v1	0.3999	210658	0.0000	2.8022	5903	1572	396	0.6043	0	8.22
chrUn_KI270744v1	0.1396	168472	0.0000	3.2403	5459	321	242	0.5312	0	1.29
chrUn_KI270745v1	0.1725	41891	0.0000	7.4216	3109	143	30	0.5083	0	1.04
chrUn_KI270746v1	0.0066	66486	0.0000	0.4633	308	6	4	0.4977	0	0.10
chrUn_KI270747v1	0.0104	198735	0.0000	0.2768	550	16	31	0.5247	0	0.34
chrUn_KI270748v1	0.3123	93321	0.0000	4.4052	4111	477	196	0.6428	0	4.68
chrUn_KI270749v1	0.0583	158759	0.0000	0.4831	767	61	152	0.6158	0	1.69
chrUn_KI270750v1	0.0508	148850	0.0000	0.9002	1340	85	99	0.5832	0	0.86
chrUn_KI270751v1	0.1024	150742	0.0000	1.5185	2289	152	218	0.5507	0	2.13
chrUn_KI270752v1	0.0000	27745	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270753v1	0.0097	62944	0.0000	0.5545	349	4	10	0.4838	0	0.15
chrUn_KI270754v1	0.1762	40191	0.0000	1.3535	544	69	93	0.5827	0	2.71
chrUn_KI270755v1	0.0186	36723	0.0000	0.9667	355	6	10	0.5204	0	0.22
chrUn_KI270756v1	0.0000	79590	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270757v1	0.0000	71251	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_GL000214v1	0.5724	137718	0.0000	2.8057	3864	511	1329	0.5930	0	14.35
chrUn_KI270742v1	1.2291	186739	0.0000	4.3301	8086	999	4310	0.6320	0	37.02
chrUn_GL000216v2	0.0196	176608	0.0000	0.6976	1232	42	41	0.5409	0	0.29
chrUn_GL000218v1	0.9126	161147	0.0000	5.4000	8702	1454	1989	0.5946	0	18.07
chrEBV	93.1930	171823	0.0000	83.2636	143066	126462	246878	0.6791	8	1510.16
