#ID	Avg_fold	Length	Ref_GC	Covered_percent	Covered_bases	Plus_reads	Minus_reads	Read_GC	Median_fold	Std_Dev
chrUn_KI270528v1	0.0000	2983	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270530v1	0.0000	2168	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270539v1	0.0312	993	0.0000	3.1219	31	1	0	0.7097	0	0.17
chrUn_KI270538v1	0.0042	91309	0.0000	0.3187	291	2	8	0.4680	0	0.08
chrUn_KI270544v1	0.0000	1202	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270548v1	0.0000	1599	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270583v1	0.0314	1400	0.0000	3.1429	44	0	1	0.4773	0	0.17
chrUn_KI270587v1	0.0088	2969	0.0000	0.8757	26	1	0	0.3846	0	0.09
chrUn_KI270580v1	0.1429	1553	0.0000	8.4997	132	1	5	0.3348	0	0.56
chrUn_KI270581v1	0.0285	7046	0.0000	2.8527	201	2	3	0.4279	0	0.17
chrUn_KI270579v1	0.0051	31033	0.0000	0.5091	158	3	1	0.4051	0	0.07
chrUn_KI270589v1	0.0035	44474	0.0000	0.3485	155	0	4	0.3975	0	0.06
chrUn_KI270590v1	0.0000	4685	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270584v1	0.0000	4513	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270582v1	0.0308	6504	0.0000	3.0750	200	3	2	0.4608	0	0.17
chrUn_KI270588v1	0.0000	6158	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270593v1	0.0000	3041	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270591v1	0.0000	5796	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270330v1	0.0757	1652	0.0000	5.8717	97	0	3	0.4480	0	0.32
chrUn_KI270329v1	0.0000	1040	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270334v1	0.0000	1368	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270333v1	0.0000	2699	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270335v1	0.0000	1048	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270338v1	0.0000	1428	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270340v1	0.0000	1428	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270336v1	0.0000	1026	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270337v1	0.0000	1121	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270363v1	0.0793	1803	0.0000	6.1009	110	3	1	0.3776	0	0.33
chrUn_KI270364v1	0.0000	2855	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270362v1	0.0000	3530	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270366v1	0.0106	8320	0.0000	1.0577	88	1	1	0.3977	0	0.10
chrUn_KI270378v1	0.0000	1048	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270379v1	0.0000	1045	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270389v1	0.0000	1298	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270390v1	0.0000	2387	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270387v1	0.0000	1537	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270395v1	0.0000	1143	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270396v1	0.0000	1880	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270388v1	0.0000	1216	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270394v1	0.0000	970	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270386v1	0.0000	1788	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270391v1	0.0000	1484	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270383v1	0.0000	1750	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270393v1	0.0000	1308	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270384v1	0.0000	1658	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270392v1	0.0000	971	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270381v1	0.0000	1930	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270385v1	0.0000	990	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270382v1	0.0000	4215	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270376v1	0.0000	1136	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270374v1	0.0000	2656	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270372v1	0.0000	1650	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270373v1	0.0303	1451	0.0000	3.0324	44	0	1	0.4318	0	0.17
chrUn_KI270375v1	0.0000	2378	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270371v1	0.0000	2805	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270448v1	0.0444	7992	0.0000	3.4034	272	0	9	0.4438	0	0.26
chrUn_KI270521v1	0.0171	7642	0.0000	1.7142	131	1	2	0.4394	0	0.13
chrUn_GL000195v1	1.2804	182896	0.0000	36.5825	66908	3006	2895	0.4867	0	4.28
chrUn_GL000219v1	0.7456	179198	0.0000	22.8384	40926	1105	2280	0.4880	0	4.70
chrUn_GL000220v1	257.9090	161802	0.0000	33.5484	54282	1035536	552	0.6508	0	890.24
chrUn_GL000224v1	0.2709	179693	0.0000	17.9033	32171	1148	65	0.4620	0	0.69
chrUn_KI270741v1	0.2805	157432	0.0000	17.7867	28002	975	127	0.4617	0	0.73
chrUn_GL000226v1	0.0000	15008	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_GL000213v1	0.0175	164239	0.0000	1.4418	2368	42	34	0.5236	0	0.16
chrUn_KI270743v1	0.1489	210658	0.0000	8.1464	17161	513	286	0.5241	0	0.98
chrUn_KI270744v1	0.1442	168472	0.0000	8.1337	13703	333	308	0.5166	0	1.73
chrUn_KI270745v1	0.9611	41891	0.0000	43.7684	18335	843	156	0.4997	0	1.93
chrUn_KI270746v1	0.1160	66486	0.0000	7.6497	5086	80	116	0.3793	0	0.48
chrUn_KI270747v1	0.0104	198735	0.0000	0.8051	1600	17	32	0.4749	0	0.13
chrUn_KI270748v1	0.0767	93321	0.0000	5.7190	5337	102	82	0.4692	0	0.37
chrUn_KI270749v1	0.0233	158759	0.0000	1.2938	2054	43	52	0.5877	0	0.38
chrUn_KI270750v1	0.0445	148850	0.0000	2.9856	4444	83	87	0.5361	0	0.32
chrUn_KI270751v1	0.0796	150742	0.0000	4.8560	7320	86	220	0.4660	0	0.49
chrUn_KI270752v1	0.0000	27745	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270753v1	0.0093	62944	0.0000	0.7928	499	10	6	0.5370	0	0.11
chrUn_KI270754v1	0.1063	40191	0.0000	3.1699	1274	22	83	0.6303	0	0.89
chrUn_KI270755v1	0.0168	36723	0.0000	1.0566	388	4	12	0.5462	0	0.19
chrUn_KI270756v1	0.0016	79590	0.0000	0.1633	130	4	0	0.4154	0	0.04
chrUn_KI270757v1	0.0065	71251	0.0000	0.5656	403	6	5	0.4115	0	0.09
chrUn_GL000214v1	0.1096	137718	0.0000	6.6476	9155	267	119	0.4842	0	0.57
chrUn_KI270742v1	0.3267	186739	0.0000	12.9352	24155	381	1185	0.5348	0	3.02
chrUn_GL000216v2	0.0403	176608	0.0000	2.8572	5046	84	105	0.5088	0	0.28
chrUn_GL000218v1	0.3510	161147	0.0000	16.8722	27189	147	1267	0.5147	0	1.42
chrEBV	16.2265	171823	0.0000	87.6233	150557	58354	11758	0.6209	6	29.68
