#ID	Avg_fold	Length	Ref_GC	Covered_percent	Covered_bases	Plus_reads	Minus_reads	Read_GC	Median_fold	Std_Dev
chr17_KI270729v1_random	0.0017	280839	0.0000	0.0655	184	3	8	0.5736	0	0.08
chr17_KI270730v1_random	0.0000	112551	0.0000	0.0000	0	0	0	0.0000	0	0.00
chr22_KI270731v1_random	0.1842	150754	0.0000	2.2739	3428	207	456	0.6384	0	4.13
chr22_KI270732v1_random	0.0036	41543	0.0000	0.3635	151	2	2	0.4114	0	0.06
chr22_KI270733v1_random	14.0139	179772	0.0000	24.3531	43780	57044	3385	0.6993	0	320.04
chr22_KI270734v1_random	0.3067	165050	0.0000	2.7840	4595	610	584	0.6546	0	6.05
chr22_KI270735v1_random	0.0010	42811	0.0000	0.1028	44	0	1	0.5682	0	0.03
chr22_KI270736v1_random	0.0005	181920	0.0000	0.0451	82	1	1	0.4773	0	0.02
chr22_KI270737v1_random	0.0008	103838	0.0000	0.0847	88	1	1	0.4545	0	0.03
chr22_KI270738v1_random	0.0013	99375	0.0000	0.0423	42	0	3	0.3409	0	0.06
chr22_KI270739v1_random	0.0006	73985	0.0000	0.0595	44	1	0	0.3636	0	0.02
chrY_KI270740v1_random	0.0000	37240	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270302v1	0.0000	2274	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270304v1	0.0203	2165	0.0000	2.0323	44	1	0	0.4091	0	0.14
chrUn_KI270303v1	0.0227	1942	0.0000	2.2657	44	1	0	0.4091	0	0.15
chrUn_KI270305v1	0.0000	1472	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270322v1	0.0000	21476	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270320v1	0.0000	4416	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270310v1	0.0000	1201	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270316v1	0.0000	1444	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270315v1	0.0000	2276	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270312v1	0.0000	998	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270311v1	0.0000	12399	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270317v1	0.0000	37690	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270412v1	0.0000	1179	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270411v1	0.0998	2646	0.0000	3.3258	88	6	0	0.2955	0	0.54
chrUn_KI270414v1	0.0000	2489	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270419v1	0.0000	1029	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270418v1	0.0000	2145	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270420v1	0.0000	2321	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270424v1	0.0000	2140	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270417v1	0.0000	2043	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270422v1	0.0000	1445	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270423v1	0.0000	981	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270425v1	0.0000	1884	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270429v1	0.0000	1361	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270442v1	0.3945	392061	0.0000	0.9514	3730	1193	2521	0.6287	0	13.35
chrUn_KI270466v1	0.0519	1233	0.0000	2.5953	32	2	0	0.3158	0	0.32
chrUn_KI270465v1	0.0992	1774	0.0000	2.4803	44	4	0	0.4091	0	0.62
chrUn_KI270467v1	0.1122	3920	0.0000	3.9286	154	6	5	0.2434	0	0.58
chrUn_KI270435v1	0.0009	92983	0.0000	0.0473	44	0	2	0.4773	0	0.04
chrUn_KI270438v1	0.0002	112505	0.0000	0.0231	26	1	0	0.4231	0	0.02
chrUn_KI270468v1	0.0000	4055	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270510v1	0.0000	2415	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270509v1	0.0000	2318	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270518v1	0.0000	2186	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270508v1	0.0000	1951	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270516v1	0.0000	1300	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270512v1	0.0000	22689	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270519v1	0.0006	138126	0.0000	0.0319	44	0	2	0.4773	0	0.04
chrUn_KI270522v1	0.0233	5674	0.0000	0.7755	44	3	0	0.3864	0	0.26
chrUn_KI270511v1	0.0000	8127	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270515v1	0.0000	6361	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270507v1	0.0000	5353	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270517v1	0.0000	3253	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270529v1	0.0000	1899	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270528v1	0.0000	2983	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270530v1	0.0000	2168	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270539v1	0.0000	993	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270538v1	0.0005	91309	0.0000	0.0482	44	0	1	0.5455	0	0.02
chrUn_KI270544v1	0.0616	1202	0.0000	3.0782	37	2	0	0.4054	0	0.35
chrUn_KI270548v1	0.0000	1599	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270583v1	0.0000	1400	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270587v1	0.0000	2969	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270580v1	0.0000	1553	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270581v1	0.0000	7046	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270579v1	0.0000	31033	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270589v1	0.0000	44474	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270590v1	0.0000	4685	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270584v1	0.0000	4513	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270582v1	0.0000	6504	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270588v1	0.0000	6158	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270593v1	0.0000	3041	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270591v1	0.0000	5796	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270330v1	0.0266	1652	0.0000	2.6634	44	1	0	0.5909	0	0.16
chrUn_KI270329v1	0.0000	1040	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270334v1	0.0000	1368	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270333v1	0.0000	2699	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270335v1	0.0000	1048	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270338v1	0.0000	1428	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270340v1	0.0000	1428	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270336v1	0.0000	1026	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270337v1	0.0000	1121	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270363v1	0.0000	1803	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270364v1	0.0000	2855	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270362v1	0.0000	3530	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270366v1	0.0000	8320	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270378v1	0.0000	1048	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270379v1	0.0000	1045	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270389v1	0.0000	1298	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270390v1	0.0000	2387	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270387v1	0.0000	1537	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270395v1	0.0000	1143	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270396v1	0.0000	1880	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270388v1	0.0000	1216	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270394v1	0.0000	970	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270386v1	0.0000	1788	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270391v1	0.0000	1484	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270383v1	0.0000	1750	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270393v1	0.0000	1308	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270384v1	0.0000	1658	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270392v1	0.0000	971	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270381v1	0.0000	1930	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270385v1	0.0000	990	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270382v1	0.0000	4215	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270376v1	0.0000	1136	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270374v1	0.0000	2656	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270372v1	0.0000	1650	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270373v1	0.0000	1451	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270375v1	0.0000	2378	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270371v1	0.0000	2805	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270448v1	0.0165	7992	0.0000	0.5506	44	0	3	0.3409	0	0.22
chrUn_KI270521v1	0.0115	7642	0.0000	0.5758	44	2	0	0.6591	0	0.15
chrUn_GL000195v1	1.8072	182896	0.0000	7.0094	12820	4346	3457	0.5739	0	17.31
chrUn_GL000219v1	2.4632	179198	0.0000	5.2183	9351	4777	5865	0.6383	0	53.11
chrUn_GL000220v1	17.2399	161802	0.0000	26.4756	42838	62539	4038	0.7201	0	414.28
chrUn_GL000224v1	0.0221	179693	0.0000	0.9466	1701	48	48	0.5193	0	0.27
chrUn_KI270741v1	0.0075	157432	0.0000	0.3316	522	25	5	0.5419	0	0.15
chrUn_GL000226v1	0.0000	15008	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_GL000213v1	0.0122	164239	0.0000	0.4518	742	22	27	0.6058	0	0.27
chrUn_KI270743v1	0.2069	210658	0.0000	1.9676	4145	671	369	0.5906	0	4.14
chrUn_KI270744v1	0.0955	168472	0.0000	2.2283	3754	166	227	0.5535	0	1.25
chrUn_KI270745v1	0.0705	41891	0.0000	2.1747	911	48	21	0.5073	0	0.65
chrUn_KI270746v1	0.0013	66486	0.0000	0.0662	44	0	2	0.2955	0	0.05
chrUn_KI270747v1	0.0039	198735	0.0000	0.1399	278	7	11	0.5209	0	0.14
chrUn_KI270748v1	0.1131	93321	0.0000	1.8602	1736	204	46	0.6622	0	1.99
chrUn_KI270749v1	0.0437	158759	0.0000	0.6003	953	31	132	0.6164	0	1.33
chrUn_KI270750v1	0.0056	148850	0.0000	0.3111	463	10	11	0.5120	0	0.12
chrUn_KI270751v1	0.0660	150742	0.0000	0.9486	1430	108	132	0.5669	0	1.70
chrUn_KI270752v1	0.0000	27745	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270753v1	0.0060	62944	0.0000	0.3432	216	6	3	0.5370	0	0.11
chrUn_KI270754v1	0.0367	40191	0.0000	1.2042	484	6	28	0.6592	0	0.40
chrUn_KI270755v1	0.0108	36723	0.0000	0.3785	139	9	0	0.5303	0	0.19
chrUn_KI270756v1	0.0000	79590	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270757v1	0.0000	71251	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_GL000214v1	0.3197	137718	0.0000	2.0506	2824	426	614	0.6001	0	6.30
chrUn_KI270742v1	0.9179	186739	0.0000	3.5574	6643	924	3095	0.6247	0	26.31
chrUn_GL000216v2	0.0072	176608	0.0000	0.4252	751	10	21	0.5301	0	0.12
chrUn_GL000218v1	0.2644	161147	0.0000	2.1335	3438	485	520	0.5914	0	5.88
chrEBV	57.3165	171823	0.0000	83.2246	142999	77642	153261	0.6662	7	1116.60
