#ID	Avg_fold	Length	Ref_GC	Covered_percent	Covered_bases	Plus_reads	Minus_reads	Read_GC	Median_fold	Std_Dev
chr16_KI270728v1_random	0.0704	1872759	0.0000	1.2228	22901	1293	1869	0.5517	0	1.80
chr17_GL000205v2_random	10.0130	185591	0.0000	17.2643	32041	23464	20327	0.5589	0	80.67
chr17_KI270729v1_random	0.0095	280839	0.0000	0.0833	234	11	50	0.5171	0	0.57
chr17_KI270730v1_random	0.0000	112551	0.0000	0.0000	0	0	0	0.0000	0	0.00
chr22_KI270731v1_random	0.3573	150754	0.0000	3.9754	5993	404	861	0.6318	0	8.03
chr22_KI270732v1_random	0.0064	41543	0.0000	0.2744	114	6	1	0.5720	0	0.14
chr22_KI270733v1_random	44.9980	179772	0.0000	25.2542	45400	193046	4961	0.6936	0	605.91
chr22_KI270734v1_random	0.7853	165050	0.0000	4.5162	7454	1176	1827	0.6641	0	17.79
chr22_KI270735v1_random	0.0013	42811	0.0000	0.0631	27	2	0	0.6296	0	0.05
chr22_KI270736v1_random	0.0005	181920	0.0000	0.0467	85	0	2	0.5765	0	0.02
chr22_KI270737v1_random	0.0012	103838	0.0000	0.1175	122	0	3	0.3607	0	0.03
chr22_KI270738v1_random	0.0004	99375	0.0000	0.0443	44	0	1	0.3864	0	0.02
chr22_KI270739v1_random	0.0036	73985	0.0000	0.2838	210	6	2	0.4624	0	0.07
chrY_KI270740v1_random	0.0000	37240	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270302v1	0.0000	2274	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270304v1	0.0406	2165	0.0000	2.0323	44	2	0	0.4545	0	0.28
chrUn_KI270303v1	0.0000	1942	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270305v1	0.0000	1472	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270322v1	0.0000	21476	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270320v1	0.0000	4416	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270310v1	0.0000	1201	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270316v1	0.0000	1444	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270315v1	0.0000	2276	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270312v1	0.0000	998	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270311v1	0.0000	12399	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270317v1	0.0000	37690	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270412v1	0.0000	1179	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270411v1	0.0000	2646	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270414v1	0.0000	2489	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270419v1	0.0000	1029	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270418v1	0.0811	2145	0.0000	6.1072	131	0	4	0.4023	0	0.34
chrUn_KI270420v1	0.0190	2321	0.0000	1.8957	44	0	1	0.4419	0	0.14
chrUn_KI270424v1	0.0000	2140	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270417v1	0.0000	2043	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270422v1	0.0900	1445	0.0000	6.0208	87	0	3	0.3893	0	0.38
chrUn_KI270423v1	0.0000	981	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270425v1	0.0000	1884	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270429v1	0.0000	1361	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270442v1	0.9356	392061	0.0000	1.6214	6357	2341	6379	0.6393	0	34.28
chrUn_KI270466v1	0.0000	1233	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270465v1	0.0237	1774	0.0000	2.3675	42	1	0	0.4091	0	0.15
chrUn_KI270467v1	0.0000	3920	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270435v1	0.0029	92983	0.0000	0.1818	169	1	6	0.4209	0	0.08
chrUn_KI270438v1	0.0000	112505	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270468v1	0.0000	4055	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270510v1	0.0000	2415	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270509v1	0.0000	2318	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270518v1	0.0000	2186	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270508v1	0.0000	1951	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270516v1	0.0000	1300	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270512v1	0.0097	22689	0.0000	0.5818	132	5	0	0.5364	0	0.15
chrUn_KI270519v1	0.0045	138126	0.0000	0.2063	285	8	7	0.4968	0	0.11
chrUn_KI270522v1	0.0000	5674	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270511v1	0.0000	8127	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270515v1	0.0000	6361	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270507v1	0.0000	5353	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270517v1	0.0000	3253	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270529v1	0.0000	1899	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270528v1	0.0000	2983	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270530v1	0.0000	2168	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270539v1	0.0000	993	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270538v1	0.0005	91309	0.0000	0.0482	44	1	0	0.5455	0	0.02
chrUn_KI270544v1	0.0000	1202	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270548v1	0.0000	1599	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270583v1	0.0629	1400	0.0000	3.1429	44	2	0	0.3409	0	0.35
chrUn_KI270587v1	0.0000	2969	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270580v1	0.0000	1553	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270581v1	0.0062	7046	0.0000	0.6245	44	1	0	0.5455	0	0.08
chrUn_KI270579v1	0.0000	31033	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270589v1	0.0000	44474	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270590v1	0.0000	4685	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270584v1	0.0000	4513	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270582v1	0.0068	6504	0.0000	0.6765	44	1	0	0.5682	0	0.08
chrUn_KI270588v1	0.0000	6158	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270593v1	0.0145	3041	0.0000	1.4469	44	0	1	0.4773	0	0.12
chrUn_KI270591v1	0.0000	5796	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270330v1	0.0266	1652	0.0000	2.6634	44	0	1	0.3409	0	0.16
chrUn_KI270329v1	0.0000	1040	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270334v1	0.0000	1368	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270333v1	0.0000	2699	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270335v1	0.0000	1048	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270338v1	0.0000	1428	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270340v1	0.0000	1428	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270336v1	0.0000	1026	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270337v1	0.0785	1121	0.0000	3.9251	44	2	0	0.2727	0	0.39
chrUn_KI270363v1	0.0000	1803	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270364v1	0.0000	2855	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270362v1	0.0000	3530	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270366v1	0.0000	8320	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270378v1	0.0000	1048	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270379v1	0.0000	1045	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270389v1	0.0000	1298	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270390v1	0.0000	2387	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270387v1	0.0000	1537	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270395v1	0.0000	1143	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270396v1	0.0000	1880	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270388v1	0.0000	1216	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270394v1	0.0000	970	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270386v1	0.0000	1788	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270391v1	0.0000	1484	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270383v1	0.0000	1750	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270393v1	0.0000	1308	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270384v1	0.0000	1658	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270392v1	0.0000	971	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270381v1	0.0000	1930	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270385v1	0.0000	990	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270382v1	0.0000	4215	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270376v1	0.0000	1136	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270374v1	0.0000	2656	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270372v1	0.0000	1650	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270373v1	0.0000	1451	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270375v1	0.0000	2378	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270371v1	0.0000	2805	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270448v1	0.0216	7992	0.0000	1.6141	129	0	4	0.5087	0	0.18
chrUn_KI270521v1	0.0111	7642	0.0000	1.1123	85	0	2	0.4706	0	0.10
chrUn_GL000195v1	5.3444	182896	0.0000	15.6871	28691	14772	8152	0.5781	0	52.48
chrUn_GL000219v1	2.7050	179198	0.0000	6.5793	11790	4827	6662	0.6412	0	54.98
chrUn_GL000220v1	46.3646	161802	0.0000	26.8890	43507	178985	5495	0.6935	0	509.07
chrUn_GL000224v1	0.0288	179693	0.0000	1.2076	2170	62	62	0.4893	0	0.41
chrUn_KI270741v1	0.0096	157432	0.0000	0.6536	1029	20	18	0.5378	0	0.13
chrUn_GL000226v1	0.0000	15008	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_GL000213v1	0.0247	164239	0.0000	0.7617	1251	30	66	0.6415	0	0.48
chrUn_KI270743v1	0.3643	210658	0.0000	3.7877	7979	1077	733	0.5838	0	6.49
chrUn_KI270744v1	0.1099	168472	0.0000	3.0420	5125	342	101	0.5907	0	2.35
chrUn_KI270745v1	0.1199	41891	0.0000	6.3021	2640	85	33	0.5144	0	0.66
chrUn_KI270746v1	0.0086	66486	0.0000	0.5339	355	6	8	0.3514	0	0.13
chrUn_KI270747v1	0.0095	198735	0.0000	0.3643	724	7	37	0.4867	0	0.25
chrUn_KI270748v1	0.3523	93321	0.0000	3.4419	3212	601	164	0.6753	0	6.61
chrUn_KI270749v1	0.1187	158759	0.0000	0.8875	1409	91	356	0.6200	0	3.16
chrUn_KI270750v1	0.0470	148850	0.0000	0.7780	1158	85	87	0.6009	0	1.08
chrUn_KI270751v1	0.0731	150742	0.0000	2.0704	3121	123	153	0.4978	0	0.95
chrUn_KI270752v1	0.0000	27745	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270753v1	0.0135	62944	0.0000	0.5640	355	16	5	0.5506	0	0.21
chrUn_KI270754v1	0.1764	40191	0.0000	2.2990	924	66	101	0.6118	0	2.72
chrUn_KI270755v1	0.0209	36723	0.0000	0.8442	310	11	7	0.4805	0	0.26
chrUn_KI270756v1	0.0000	79590	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270757v1	0.0016	71251	0.0000	0.1095	78	1	2	0.4286	0	0.05
chrUn_GL000214v1	0.7700	137718	0.0000	3.6734	5059	708	1779	0.6106	0	18.92
chrUn_KI270742v1	1.7647	186739	0.0000	7.2240	13490	1910	5752	0.6153	0	43.20
chrUn_GL000216v2	0.0133	176608	0.0000	0.7672	1355	29	28	0.5556	0	0.18
chrUn_GL000218v1	0.5759	161147	0.0000	5.1680	8328	964	1243	0.5969	0	9.64
chrEBV	32.2846	171823	0.0000	68.3738	117482	85433	45835	0.6464	2	362.41
