#ID	Avg_fold	Length	Ref_GC	Covered_percent	Covered_bases	Plus_reads	Minus_reads	Read_GC	Median_fold	Std_Dev
chrUn_KI270330v1	0.0000	1652	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270329v1	0.0000	1040	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270334v1	0.0000	1368	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270333v1	0.0000	2699	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270335v1	0.0000	1048	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270338v1	0.0000	1428	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270340v1	0.0000	1428	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270336v1	0.0000	1026	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270337v1	0.0000	1121	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270363v1	0.0000	1803	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270364v1	0.0000	2855	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270362v1	0.0000	3530	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270366v1	0.0000	8320	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270378v1	0.0000	1048	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270379v1	0.0000	1045	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270389v1	0.0000	1298	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270390v1	0.0000	2387	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270387v1	0.0000	1537	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270395v1	0.0000	1143	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270396v1	0.0000	1880	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270388v1	0.0000	1216	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270394v1	0.0000	970	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270386v1	0.0000	1788	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270391v1	0.0000	1484	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270383v1	0.0000	1750	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270393v1	0.0000	1308	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270384v1	0.0000	1658	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270392v1	0.0000	971	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270381v1	0.0000	1930	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270385v1	0.0000	990	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270382v1	0.0000	4215	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270376v1	0.0000	1136	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270374v1	0.0000	2656	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270372v1	0.0000	1650	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270373v1	0.0000	1451	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270375v1	0.0000	2378	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270371v1	0.0000	2805	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270448v1	0.0000	7992	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270521v1	0.0058	7642	0.0000	0.5758	44	1	0	0.6591	0	0.08
chrUn_GL000195v1	3.5183	182896	0.0000	7.5999	13900	9518	5755	0.5604	0	29.76
chrUn_GL000219v1	2.2717	179198	0.0000	3.7841	6781	5125	4547	0.6207	0	33.10
chrUn_GL000220v1	130.8790	161802	0.0000	25.9614	42006	499906	5445	0.6915	0	1614.21
chrUn_GL000224v1	0.1584	179693	0.0000	0.7685	1381	607	61	0.5506	0	3.92
chrUn_KI270741v1	0.1782	157432	0.0000	0.8111	1277	594	62	0.5562	0	4.18
chrUn_GL000226v1	0.0000	15008	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_GL000213v1	0.0421	164239	0.0000	0.4335	712	91	86	0.6093	0	0.81
chrUn_KI270743v1	0.1204	210658	0.0000	0.9024	1901	380	232	0.6037	0	2.37
chrUn_KI270744v1	0.0369	168472	0.0000	0.5621	947	78	67	0.5679	0	0.63
chrUn_KI270745v1	0.3269	41891	0.0000	4.0295	1688	251	70	0.4912	0	2.25
chrUn_KI270746v1	0.0120	66486	0.0000	0.1880	125	12	7	0.4532	0	0.33
chrUn_KI270747v1	0.0059	198735	0.0000	0.0790	157	0	28	0.4226	0	0.24
chrUn_KI270748v1	0.1860	93321	0.0000	1.7188	1604	243	161	0.6136	0	2.35
chrUn_KI270749v1	0.0291	158759	0.0000	0.3080	489	49	70	0.6203	0	0.78
chrUn_KI270750v1	0.0190	148850	0.0000	0.2150	320	10	60	0.4916	0	0.51
chrUn_KI270751v1	0.0629	150742	0.0000	0.5844	881	131	98	0.5446	0	1.38
chrUn_KI270752v1	0.0000	27745	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270753v1	0.0005	62944	0.0000	0.0461	29	1	0	0.4138	0	0.02
chrUn_KI270754v1	0.0120	40191	0.0000	0.4379	176	11	0	0.5950	0	0.27
chrUn_KI270755v1	0.0068	36723	0.0000	0.1988	73	1	5	0.5904	0	0.18
chrUn_KI270756v1	0.0000	79590	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270757v1	0.0000	71251	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_GL000214v1	0.0879	137718	0.0000	1.1589	1596	143	155	0.5663	0	1.51
chrUn_KI270742v1	0.3659	186739	0.0000	1.4834	2770	510	1124	0.5887	0	7.15
chrUn_GL000216v2	0.0106	176608	0.0000	0.1925	340	28	20	0.4303	0	0.30
chrUn_GL000218v1	0.0827	161147	0.0000	0.7310	1178	213	98	0.6127	0	1.83
chrEBV	111.3013	171823	0.0000	73.3720	126070	171505	278992	0.6687	18	1553.49
