#ID	Avg_fold	Length	Ref_GC	Covered_percent	Covered_bases	Plus_reads	Minus_reads	Read_GC	Median_fold	Std_Dev
chr9_KI270720v1_random	0.0336	39050	0.0000	1.1652	455	8	23	0.3027	0	0.35
chr11_KI270721v1_random	0.5661	100316	0.0000	3.5169	3528	962	353	0.7007	0	13.05
chr14_GL000009v2_random	0.1965	201709	0.0000	2.5487	5141	487	435	0.5496	0	3.79
chr14_GL000225v1_random	0.0284	211173	0.0000	0.9102	1922	87	61	0.5507	0	0.42
chr14_KI270722v1_random	0.0392	194050	0.0000	1.1234	2180	70	114	0.4937	0	0.61
chr14_GL000194v1_random	0.6110	191469	0.0000	4.1599	7965	925	1785	0.6015	0	12.12
chr14_KI270723v1_random	0.1512	38115	0.0000	2.3587	899	21	117	0.5546	0	1.67
chr14_KI270724v1_random	0.3043	39555	0.0000	1.6155	639	123	159	0.5408	0	4.27
chr14_KI270725v1_random	0.0291	172810	0.0000	0.6383	1103	52	67	0.6317	0	0.56
chr14_KI270726v1_random	0.0394	43739	0.0000	1.2483	546	28	12	0.5467	0	0.39
chr15_KI270727v1_random	0.0985	448248	0.0000	1.1420	5119	314	713	0.6347	0	2.27
chr16_KI270728v1_random	0.0512	1872759	0.0000	0.8374	15682	1018	1235	0.5615	0	1.67
chr17_GL000205v2_random	9.5247	185591	0.0000	13.5820	25207	20173	21189	0.5567	0	77.48
chr17_KI270729v1_random	0.0130	280839	0.0000	0.1207	339	27	59	0.5270	0	0.69
chr17_KI270730v1_random	0.0018	112551	0.0000	0.0613	69	6	0	0.4450	0	0.09
chr22_KI270731v1_random	0.4154	150754	0.0000	3.9163	5904	464	995	0.5828	0	6.32
chr22_KI270732v1_random	0.0032	41543	0.0000	0.1059	44	3	0	0.4773	0	0.10
chr22_KI270733v1_random	37.7749	179772	0.0000	24.4042	43872	154466	5946	0.6855	0	662.91
chr22_KI270734v1_random	0.6859	165050	0.0000	4.0969	6762	1218	1417	0.6279	0	12.44
chr22_KI270735v1_random	0.0062	42811	0.0000	0.2593	111	1	5	0.5833	0	0.15
chr22_KI270736v1_random	0.0025	181920	0.0000	0.0665	121	8	3	0.4767	0	0.10
chr22_KI270737v1_random	0.0000	103838	0.0000	0.0000	0	0	0	0.0000	0	0.00
chr22_KI270738v1_random	0.0010	99375	0.0000	0.1047	104	2	1	0.3846	0	0.03
chr22_KI270739v1_random	0.0033	73985	0.0000	0.1703	126	1	5	0.4309	0	0.09
chrY_KI270740v1_random	0.0000	37240	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270302v1	0.0000	2274	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270304v1	0.0000	2165	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270303v1	0.0000	1942	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270305v1	0.0000	1472	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270322v1	0.0000	21476	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270320v1	0.0000	4416	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270310v1	0.0000	1201	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270316v1	0.0000	1444	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270315v1	0.0000	2276	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270312v1	0.0000	998	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270311v1	0.0000	12399	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270317v1	0.0000	37690	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270412v1	0.0000	1179	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270411v1	0.0000	2646	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270414v1	0.0000	2489	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270419v1	0.0000	1029	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270418v1	0.0000	2145	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270420v1	0.0000	2321	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270424v1	0.0000	2140	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270417v1	0.0000	2043	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270422v1	0.0000	1445	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270423v1	0.0000	981	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270425v1	0.0000	1884	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270429v1	0.0000	1361	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270442v1	0.8823	392061	0.0000	1.2705	4981	2225	5916	0.6397	0	30.90
chrUn_KI270466v1	0.0665	1233	0.0000	3.3252	41	0	2	0.2500	0	0.36
chrUn_KI270465v1	0.0000	1774	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270467v1	0.0209	3920	0.0000	1.0459	41	0	2	0.2500	0	0.20
chrUn_KI270435v1	0.0014	92983	0.0000	0.0473	44	0	3	0.6136	0	0.07
chrUn_KI270438v1	0.0043	112505	0.0000	0.2115	238	12	0	0.4286	0	0.10
chrUn_KI270468v1	0.0000	4055	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270510v1	0.0000	2415	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270509v1	0.0000	2318	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270518v1	0.0000	2186	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270508v1	0.0000	1951	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270516v1	0.0000	1300	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270512v1	0.0000	22689	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270519v1	0.0000	138126	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270522v1	0.0000	5674	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270511v1	0.0000	8127	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270515v1	0.0000	6361	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270507v1	0.0000	5353	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270517v1	0.0000	3253	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270529v1	0.0000	1899	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270528v1	0.0000	2983	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270530v1	0.0000	2168	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270539v1	0.0000	993	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270538v1	0.0000	91309	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270544v1	0.0000	1202	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270548v1	0.0000	1599	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270583v1	0.0000	1400	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270587v1	0.0000	2969	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270580v1	0.0000	1553	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270581v1	0.0000	7046	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270579v1	0.0000	31033	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270589v1	0.0028	44474	0.0000	0.1821	81	1	2	0.3788	0	0.07
chrUn_KI270590v1	0.0000	4685	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270584v1	0.0000	4513	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270582v1	0.0000	6504	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270588v1	0.0000	6158	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270593v1	0.0000	3041	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270591v1	0.0152	5796	0.0000	0.7591	44	2	0	0.5682	0	0.17
chrUn_KI270330v1	0.0000	1652	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270329v1	0.0000	1040	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270334v1	0.0000	1368	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270333v1	0.0000	2699	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270335v1	0.0000	1048	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270338v1	0.0000	1428	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270340v1	0.0000	1428	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270336v1	0.0000	1026	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270337v1	0.0000	1121	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270363v1	0.0000	1803	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270364v1	0.0000	2855	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270362v1	0.0000	3530	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270366v1	0.0000	8320	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270378v1	0.0000	1048	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270379v1	0.0000	1045	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270389v1	0.0000	1298	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270390v1	0.0000	2387	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270387v1	0.0000	1537	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270395v1	0.0000	1143	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270396v1	0.0000	1880	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270388v1	0.0000	1216	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270394v1	0.0000	970	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270386v1	0.0000	1788	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270391v1	0.0000	1484	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270383v1	0.1509	1750	0.0000	2.5143	44	6	0	0.3864	0	0.94
chrUn_KI270393v1	0.0000	1308	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270384v1	0.0000	1658	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270392v1	0.0000	971	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270381v1	0.0000	1930	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270385v1	0.0000	990	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270382v1	0.0000	4215	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270376v1	0.0000	1136	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270374v1	0.0000	2656	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270372v1	0.0000	1650	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270373v1	0.0000	1451	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270375v1	0.0000	2378	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270371v1	0.0000	2805	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270448v1	0.0110	7992	0.0000	0.5506	44	0	2	0.3864	0	0.15
chrUn_KI270521v1	0.0217	7642	0.0000	1.5310	117	3	1	0.6071	0	0.19
chrUn_GL000195v1	6.0820	182896	0.0000	13.6285	24926	15254	10758	0.5842	0	63.41
chrUn_GL000219v1	3.1484	179198	0.0000	4.8790	8743	6626	6623	0.6372	0	62.25
chrUn_GL000220v1	43.7622	161802	0.0000	26.6301	43088	159797	7238	0.6992	0	805.40
chrUn_GL000224v1	0.0326	179693	0.0000	0.8325	1496	84	53	0.4925	0	0.47
chrUn_KI270741v1	0.0083	157432	0.0000	0.2503	394	21	10	0.5448	0	0.20
chrUn_GL000226v1	0.0000	15008	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_GL000213v1	0.0143	164239	0.0000	0.5376	883	18	38	0.5697	0	0.23
chrUn_KI270743v1	0.2156	210658	0.0000	2.1965	4627	711	352	0.5690	0	5.64
chrUn_KI270744v1	0.0765	168472	0.0000	2.0199	3403	125	183	0.5530	0	0.94
chrUn_KI270745v1	0.1062	41891	0.0000	3.5187	1474	83	22	0.4783	0	0.86
chrUn_KI270746v1	0.0126	66486	0.0000	0.3324	221	9	10	0.4880	0	0.23
chrUn_KI270747v1	0.0018	198735	0.0000	0.0664	132	0	8	0.5881	0	0.08
chrUn_KI270748v1	0.3878	93321	0.0000	2.8343	2645	648	198	0.6762	0	7.50
chrUn_KI270749v1	0.0588	158759	0.0000	0.5700	905	53	167	0.6265	0	1.48
chrUn_KI270750v1	0.2170	148850	0.0000	1.1481	1709	520	232	0.5861	0	4.24
chrUn_KI270751v1	0.0509	150742	0.0000	1.2060	1818	85	102	0.5103	0	0.82
chrUn_KI270752v1	0.0000	27745	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270753v1	0.0373	62944	0.0000	0.9501	598	23	33	0.4689	0	0.52
chrUn_KI270754v1	0.0766	40191	0.0000	1.9432	781	29	45	0.6495	0	0.88
chrUn_KI270755v1	0.0325	36723	0.0000	1.1982	440	25	3	0.5478	0	0.34
chrUn_KI270756v1	0.0010	79590	0.0000	0.0515	41	0	2	0.3409	0	0.05
chrUn_KI270757v1	0.0012	71251	0.0000	0.0618	44	2	0	0.3636	0	0.05
chrUn_GL000214v1	0.1134	137718	0.0000	2.0114	2770	218	155	0.5575	0	1.41
chrUn_KI270742v1	0.7558	186739	0.0000	2.6866	5017	893	2372	0.6156	0	21.04
chrUn_GL000216v2	0.0197	176608	0.0000	0.7848	1386	48	41	0.5257	0	0.29
chrUn_GL000218v1	0.4999	161147	0.0000	3.6408	5867	936	935	0.5829	0	9.11
chrEBV	40.9611	171823	0.0000	66.4533	114182	87747	75994	0.6594	3	367.86
