#ID	Avg_fold	Length	Ref_GC	Covered_percent	Covered_bases	Plus_reads	Minus_reads	Read_GC	Median_fold	Std_Dev
chr22_KI270736v1_random	0.0045	181920	0.0000	0.2534	461	10	12	0.4797	0	0.13
chr22_KI270737v1_random	0.0072	103838	0.0000	0.6135	637	6	14	0.4790	0	0.10
chr22_KI270738v1_random	0.0026	99375	0.0000	0.2636	262	3	4	0.4869	0	0.05
chr22_KI270739v1_random	0.0055	73985	0.0000	0.4812	356	10	2	0.4794	0	0.09
chrY_KI270740v1_random	0.0012	37240	0.0000	0.1182	44	0	1	0.6364	0	0.03
chrUn_KI270302v1	0.0000	2274	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270304v1	0.0000	2165	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270303v1	0.0000	1942	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270305v1	0.0000	1472	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270322v1	0.0000	21476	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270320v1	0.0000	4416	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270310v1	0.0000	1201	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270316v1	0.0000	1444	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270315v1	0.0000	2276	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270312v1	0.0000	998	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270311v1	0.0000	12399	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270317v1	0.0023	37690	0.0000	0.2335	88	2	0	0.3409	0	0.05
chrUn_KI270412v1	0.0000	1179	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270411v1	0.0000	2646	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270414v1	0.0000	2489	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270419v1	0.0000	1029	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270418v1	0.0000	2145	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270420v1	0.0000	2321	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270424v1	0.0000	2140	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270417v1	0.0000	2043	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270422v1	0.0000	1445	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270423v1	0.0000	981	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270425v1	0.0000	1884	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270429v1	0.0000	1361	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270442v1	0.3361	392061	0.0000	2.5764	10101	606	3103	0.5373	0	10.89
chrUn_KI270466v1	0.0454	1233	0.0000	4.5418	56	2	0	0.2857	0	0.21
chrUn_KI270465v1	0.0000	1774	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270467v1	0.0071	3920	0.0000	0.7143	28	1	0	0.2857	0	0.08
chrUn_KI270435v1	0.0067	92983	0.0000	0.5496	511	10	8	0.4292	0	0.10
chrUn_KI270438v1	0.0013	112505	0.0000	0.1262	142	1	3	0.4266	0	0.04
chrUn_KI270468v1	0.0109	4055	0.0000	1.0851	44	0	1	0.3409	0	0.10
chrUn_KI270510v1	0.0000	2415	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270509v1	0.0000	2318	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270518v1	0.0000	2186	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270508v1	0.0000	1951	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270516v1	0.0000	1300	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270512v1	0.0133	22689	0.0000	1.3266	301	2	6	0.4290	0	0.11
chrUn_KI270519v1	0.0043	138126	0.0000	0.2758	381	3	12	0.4290	0	0.12
chrUn_KI270522v1	0.0000	5674	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270511v1	0.0000	8127	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270515v1	0.0000	6361	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270507v1	0.0000	5353	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270517v1	0.0000	3253	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270529v1	0.0000	1899	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270528v1	0.0000	2983	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270530v1	0.0000	2168	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270539v1	0.2155	993	0.0000	18.3283	182	1	4	0.7664	0	0.48
chrUn_KI270538v1	0.0035	91309	0.0000	0.3132	286	4	5	0.4479	0	0.06
chrUn_KI270544v1	0.0000	1202	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270548v1	0.0000	1599	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270583v1	0.0000	1400	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270587v1	0.0000	2969	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270580v1	0.0979	1553	0.0000	3.7991	59	0	4	0.3487	0	0.56
chrUn_KI270581v1	0.0048	7046	0.0000	0.4825	34	0	1	0.4118	0	0.07
chrUn_KI270579v1	0.0000	31033	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270589v1	0.0035	44474	0.0000	0.1799	80	3	1	0.4586	0	0.09
chrUn_KI270590v1	0.0000	4685	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270584v1	0.0157	4513	0.0000	1.5732	71	2	0	0.3944	0	0.12
chrUn_KI270582v1	0.0272	6504	0.0000	2.2448	146	1	4	0.5028	0	0.19
chrUn_KI270588v1	0.0000	6158	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270593v1	0.0000	3041	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270591v1	0.0000	5796	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270330v1	0.3027	1652	0.0000	24.6368	407	3	10	0.5377	0	0.57
chrUn_KI270329v1	0.0000	1040	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270334v1	0.0000	1368	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270333v1	0.0000	2699	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270335v1	0.0000	1048	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270338v1	0.0000	1428	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270340v1	0.0000	1428	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270336v1	0.0000	1026	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270337v1	0.0000	1121	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270363v1	0.0000	1803	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270364v1	0.0000	2855	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270362v1	0.0000	3530	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270366v1	0.0000	8320	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270378v1	0.0000	1048	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270379v1	0.0000	1045	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270389v1	0.0000	1298	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270390v1	0.0000	2387	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270387v1	0.0000	1537	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270395v1	0.0000	1143	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270396v1	0.0000	1880	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270388v1	0.0000	1216	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270394v1	0.0000	970	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270386v1	0.0000	1788	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270391v1	0.0000	1484	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270383v1	0.0000	1750	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270393v1	0.0000	1308	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270384v1	0.0000	1658	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270392v1	0.0000	971	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270381v1	0.0000	1930	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270385v1	0.0000	990	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270382v1	0.0000	4215	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270376v1	0.0000	1136	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270374v1	0.0000	2656	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270372v1	0.0000	1650	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270373v1	0.0000	1451	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270375v1	0.0000	2378	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270371v1	0.0000	2805	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270448v1	0.0298	7992	0.0000	2.6652	213	0	7	0.3833	0	0.19
chrUn_KI270521v1	0.0404	7642	0.0000	3.5331	270	0	8	0.4341	0	0.22
chrUn_GL000195v1	0.9875	182896	0.0000	33.9936	62173	2632	2085	0.4992	0	2.67
chrUn_GL000219v1	0.2205	179198	0.0000	10.8333	19413	518	549	0.5192	0	1.26
chrUn_GL000220v1	275.1087	161802	0.0000	33.2932	53869	1142582	510	0.6818	0	900.88
chrUn_GL000224v1	0.1101	179693	0.0000	8.6047	15462	457	65	0.4915	0	0.42
chrUn_KI270741v1	0.0694	157432	0.0000	5.6825	8946	256	34	0.4883	0	0.33
chrUn_GL000226v1	0.0000	15008	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_GL000213v1	0.0146	164239	0.0000	1.2397	2036	34	29	0.5296	0	0.14
chrUn_KI270743v1	0.2119	210658	0.0000	8.4649	17832	695	478	0.5905	0	2.46
chrUn_KI270744v1	0.1971	168472	0.0000	9.4033	15842	564	367	0.5468	0	3.19
chrUn_KI270745v1	0.3329	41891	0.0000	22.9787	9626	357	8	0.5425	0	0.71
chrUn_KI270746v1	0.0553	66486	0.0000	4.7454	3155	56	46	0.4134	0	0.28
chrUn_KI270747v1	0.0038	198735	0.0000	0.3517	699	4	15	0.4771	0	0.07
chrUn_KI270748v1	0.0336	93321	0.0000	3.0347	2832	57	27	0.5016	0	0.20
chrUn_KI270749v1	0.0178	158759	0.0000	1.0330	1640	39	36	0.6073	0	0.25
chrUn_KI270750v1	0.0275	148850	0.0000	1.8885	2811	51	57	0.5600	0	0.30
chrUn_KI270751v1	0.0769	150742	0.0000	4.6643	7031	69	246	0.5107	0	0.66
chrUn_KI270752v1	0.0000	27745	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270753v1	0.0096	62944	0.0000	0.9008	567	13	4	0.5634	0	0.10
chrUn_KI270754v1	0.0633	40191	0.0000	2.3239	934	11	55	0.6710	0	0.50
chrUn_KI270755v1	0.0136	36723	0.0000	1.3289	488	10	3	0.4821	0	0.12
chrUn_KI270756v1	0.0000	79590	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270757v1	0.0029	71251	0.0000	0.2302	164	1	4	0.4439	0	0.06
chrUn_GL000214v1	0.1598	137718	0.0000	8.3468	11495	388	198	0.5279	0	0.96
chrUn_KI270742v1	0.5086	186739	0.0000	16.8631	31490	592	1883	0.5629	0	5.95
chrUn_GL000216v2	0.0133	176608	0.0000	1.1064	1954	33	34	0.5138	0	0.14
chrUn_GL000218v1	0.4399	161147	0.0000	18.8089	30310	159	1690	0.5623	0	1.90
chrEBV	26.5686	171823	0.0000	90.0729	154766	108529	9815	0.6512	8	57.45
