#ID	Avg_fold	Length	Ref_GC	Covered_percent	Covered_bases	Plus_reads	Minus_reads	Read_GC	Median_fold	Std_Dev
chr22_KI270735v1_random	0.0030	42811	0.0000	0.1985	85	0	3	0.5736	0	0.07
chr22_KI270736v1_random	0.0005	181920	0.0000	0.0225	41	2	0	0.5610	0	0.03
chr22_KI270737v1_random	0.0013	103838	0.0000	0.0424	44	0	3	0.5682	0	0.06
chr22_KI270738v1_random	0.0007	99375	0.0000	0.0352	35	2	0	0.7429	0	0.04
chr22_KI270739v1_random	0.0018	73985	0.0000	0.0987	73	3	1	0.2977	0	0.06
chrY_KI270740v1_random	0.0018	37240	0.0000	0.0913	34	0	2	0.6176	0	0.06
chrUn_KI270302v1	0.0000	2274	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270304v1	0.0000	2165	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270303v1	0.0000	1942	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270305v1	0.0000	1472	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270322v1	0.0000	21476	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270320v1	0.0000	4416	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270310v1	0.0000	1201	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270316v1	0.0000	1444	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270315v1	0.0000	2276	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270312v1	0.0000	998	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270311v1	0.0000	12399	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270317v1	0.0000	37690	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270412v1	0.0000	1179	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270411v1	0.0000	2646	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270414v1	0.0000	2489	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270419v1	0.0000	1029	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270418v1	0.0000	2145	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270420v1	0.0000	2321	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270424v1	0.0000	2140	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270417v1	0.0000	2043	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270422v1	0.0000	1445	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270423v1	0.0000	981	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270425v1	0.0000	1884	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270429v1	0.0000	1361	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270442v1	0.8000	392061	0.0000	1.0213	4004	1977	5369	0.6377	0	30.22
chrUn_KI270466v1	0.0000	1233	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270465v1	0.0000	1774	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270467v1	0.0000	3920	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270435v1	0.0004	92983	0.0000	0.0409	38	0	1	0.5909	0	0.02
chrUn_KI270438v1	0.0007	112505	0.0000	0.0720	81	3	0	0.3704	0	0.03
chrUn_KI270468v1	0.0000	4055	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270510v1	0.0000	2415	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270509v1	0.0000	2318	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270518v1	0.0000	2186	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270508v1	0.0000	1951	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270516v1	0.0000	1300	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270512v1	0.0000	22689	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270519v1	0.0009	138126	0.0000	0.0586	81	1	2	0.4153	0	0.04
chrUn_KI270522v1	0.0000	5674	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270511v1	0.0000	8127	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270515v1	0.0000	6361	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270507v1	0.0000	5353	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270517v1	0.0000	3253	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270529v1	0.0000	1899	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270528v1	0.0000	2983	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270530v1	0.0000	2168	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270539v1	0.0272	993	0.0000	2.7190	27	0	1	0.9259	0	0.16
chrUn_KI270538v1	0.0000	91309	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270544v1	0.0000	1202	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270548v1	0.0000	1599	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270583v1	0.0000	1400	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270587v1	0.0000	2969	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270580v1	0.0000	1553	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270581v1	0.0000	7046	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270579v1	0.0000	31033	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270589v1	0.0000	44474	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270590v1	0.0000	4685	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270584v1	0.0000	4513	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270582v1	0.0000	6504	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270588v1	0.0000	6158	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270593v1	0.0000	3041	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270591v1	0.0000	5796	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270330v1	0.0581	1652	0.0000	1.9370	32	0	3	0.5714	0	0.41
chrUn_KI270329v1	0.0000	1040	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270334v1	0.0000	1368	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270333v1	0.0000	2699	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270335v1	0.0000	1048	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270338v1	0.0000	1428	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270340v1	0.0000	1428	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270336v1	0.0000	1026	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270337v1	0.0000	1121	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270363v1	0.0000	1803	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270364v1	0.0000	2855	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270362v1	0.0000	3530	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270366v1	0.0000	8320	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270378v1	0.0000	1048	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270379v1	0.0000	1045	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270389v1	0.0000	1298	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270390v1	0.0000	2387	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270387v1	0.0000	1537	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270395v1	0.0000	1143	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270396v1	0.0000	1880	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270388v1	0.0000	1216	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270394v1	0.0000	970	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270386v1	0.0000	1788	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270391v1	0.0000	1484	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270383v1	0.0000	1750	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270393v1	0.0000	1308	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270384v1	0.0000	1658	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270392v1	0.0000	971	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270381v1	0.0000	1930	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270385v1	0.0000	990	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270382v1	0.0000	4215	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270376v1	0.0000	1136	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270374v1	0.0000	2656	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270372v1	0.0000	1650	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270373v1	0.0000	1451	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270375v1	0.0000	2378	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270371v1	0.0000	2805	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270448v1	0.0000	7992	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270521v1	0.0173	7642	0.0000	0.5758	44	3	0	0.4773	0	0.23
chrUn_GL000195v1	3.7821	182896	0.0000	10.2441	18736	8849	7162	0.5782	0	42.10
chrUn_GL000219v1	1.5124	179198	0.0000	3.6909	6614	3255	3090	0.6491	0	34.29
chrUn_GL000220v1	41.1814	161802	0.0000	25.0053	40459	152568	5171	0.7219	0	910.75
chrUn_GL000224v1	0.0291	179693	0.0000	1.1854	2130	65	61	0.4741	0	0.33
chrUn_KI270741v1	0.0047	157432	0.0000	0.2052	323	6	14	0.5805	0	0.13
chrUn_GL000226v1	0.0000	15008	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_GL000213v1	0.0159	164239	0.0000	0.4414	725	37	24	0.6257	0	0.34
chrUn_KI270743v1	0.2923	210658	0.0000	2.0697	4360	1011	424	0.5859	0	6.50
chrUn_KI270744v1	0.2870	168472	0.0000	3.4920	5883	508	620	0.6101	0	4.30
chrUn_KI270745v1	0.0800	41891	0.0000	3.0102	1261	68	14	0.5194	0	0.61
chrUn_KI270746v1	0.0115	66486	0.0000	0.4046	269	7	14	0.3619	0	0.21
chrUn_KI270747v1	0.0020	198735	0.0000	0.0755	150	4	5	0.5202	0	0.08
chrUn_KI270748v1	0.5459	93321	0.0000	2.8504	2660	1003	176	0.7033	0	11.54
chrUn_KI270749v1	0.0484	158759	0.0000	0.4623	734	31	145	0.5938	0	1.64
chrUn_KI270750v1	0.0115	148850	0.0000	0.3292	490	13	29	0.5663	0	0.29
chrUn_KI270751v1	0.4310	150742	0.0000	2.0140	3036	245	1257	0.6046	0	14.53
chrUn_KI270752v1	0.0000	27745	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270753v1	0.0077	62944	0.0000	0.2812	177	8	3	0.5165	0	0.18
chrUn_KI270754v1	0.0880	40191	0.0000	1.8462	742	27	57	0.6241	0	0.89
chrUn_KI270755v1	0.0084	36723	0.0000	0.3594	132	5	2	0.5357	0	0.16
chrUn_KI270756v1	0.0000	79590	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_KI270757v1	0.0000	71251	0.0000	0.0000	0	0	0	0.0000	0	0.00
chrUn_GL000214v1	0.5816	137718	0.0000	3.1978	4404	1194	667	0.5941	0	13.25
chrUn_KI270742v1	1.8288	186739	0.0000	4.0747	7609	1346	6521	0.6321	0	55.71
chrUn_GL000216v2	0.0148	176608	0.0000	0.3958	699	15	50	0.5488	0	0.28
chrUn_GL000218v1	0.5925	161147	0.0000	3.0786	4961	850	1377	0.6115	0	12.69
chrEBV	15.8973	171823	0.0000	45.9816	79007	43822	19904	0.6328	0	188.58
