#ID	Avg_fold	Length	Ref_GC	Covered_percent	Covered_bases	Plus_reads	Minus_reads	Read_GC	Median_fold	Std_Dev
chr4_JH584295_random	5.6083	1976	0.0000	75.8097	1498	5	250	0.6705	2	10.07
chr5	0.7849	151834684	0.0000	13.9885	21239351	1140330	1264827	0.5304	0	39.27
chr5_GL456354_random	0.0424	195993	0.0000	3.2297	6330	109	59	0.4720	0	0.27
chr5_JH584296_random	0.0590	199368	0.0000	4.2615	8496	133	104	0.4640	0	0.39
chr5_JH584297_random	0.0562	205776	0.0000	3.7691	7756	130	103	0.4665	0	0.46
chr5_JH584298_random	0.0254	184189	0.0000	2.1939	4041	53	42	0.4518	0	0.19
chr5_JH584299_random	0.0305	953012	0.0000	2.4263	23123	301	284	0.4337	0	0.26
chr6	0.6035	149736546	0.0000	11.4371	17125528	994886	830725	0.5341	0	51.48
chr7	0.7052	145441459	0.0000	13.6805	19897052	960935	1105575	0.5362	0	6.94
chr7_GL456219_random	0.0341	175968	0.0000	2.6590	4679	63	61	0.4709	0	0.23
chr8	0.6345	129401213	0.0000	13.1576	17026107	886952	774208	0.5353	0	11.23
chr9	0.5861	124595110	0.0000	13.0465	16255336	729721	741139	0.5193	0	16.24
chrM	766.6213	16299	0.0000	99.5521	16226	236199	13038	0.3586	93	2550.34
chrUn_GL456239	0.0881	40056	0.0000	5.1977	2082	44	27	0.5000	0	0.79
chrUn_GL456359	0.5517	22974	0.0000	11.1517	2562	250	3	0.4670	0	2.78
chrUn_GL456360	0.0257	31704	0.0000	2.2615	717	3	14	0.4470	0	0.18
chrUn_GL456366	0.0771	47073	0.0000	4.0150	1890	46	28	0.4703	0	0.53
chrUn_GL456367	0.0386	42057	0.0000	3.1220	1313	22	11	0.4442	0	0.23
chrUn_GL456368	0.0930	20208	0.0000	5.7354	1159	17	21	0.4739	0	0.57
chrUn_GL456370	0.8890	26764	0.0000	19.9522	5340	123	367	0.4424	0	3.12
chrUn_GL456372	0.1379	28664	0.0000	9.6428	2764	52	27	0.5033	0	0.58
chrUn_GL456378	0.2279	31602	0.0000	6.1452	1942	29	121	0.5405	0	1.74
chrUn_GL456379	0.1202	72385	0.0000	2.4162	1749	137	37	0.4790	0	1.32
chrUn_GL456381	0.0150	25871	0.0000	1.3065	338	6	3	0.4576	0	0.14
chrUn_GL456382	1.7756	23158	0.0000	6.4513	1494	47	772	0.4455	0	14.94
chrUn_GL456383	0.0869	38659	0.0000	5.1786	2002	34	39	0.3737	0	0.47
chrUn_GL456385	0.0247	35240	0.0000	2.0403	719	10	8	0.4375	0	0.18
chrUn_GL456387	0.0628	24685	0.0000	4.7073	1162	14	17	0.5114	0	0.31
chrUn_GL456389	1.8677	28772	0.0000	3.2149	925	290	783	0.3820	0	38.85
chrUn_GL456390	0.0642	24668	0.0000	3.7944	936	19	22	0.3790	0	0.40
chrUn_GL456392	1.1210	23629	0.0000	7.9775	1885	273	267	0.3662	0	10.23
chrUn_GL456393	0.0348	55711	0.0000	2.7714	1544	25	16	0.4619	0	0.24
chrUn_GL456394	0.0126	24323	0.0000	1.0484	255	5	1	0.4118	0	0.13
chrUn_GL456396	5.5512	21240	0.0000	4.7222	1003	1239	1129	0.3517	0	99.58
chrUn_JH584304	11.9211	114452	0.0000	66.0521	75598	9130	18345	0.4834	2	30.40
chrX	0.2078	171031299	0.0000	5.5673	9521849	342685	373574	0.4999	0	5.39
chrX_GL456233_random	0.2304	336933	0.0000	12.4728	42025	1209	335	0.4284	0	0.89
chrY	0.0220	91744698	0.0000	0.7278	667703	25030	16345	0.5096	0	0.72
chrY_JH584300_random	0.0038	182347	0.0000	0.2089	381	6	9	0.3417	0	0.12
chrY_JH584301_random	0.0051	259875	0.0000	0.3963	1030	16	16	0.3668	0	0.10
chrY_JH584302_random	0.0016	155838	0.0000	0.1309	204	4	1	0.3882	0	0.05
chrY_JH584303_random	0.0025	158099	0.0000	0.1752	277	6	3	0.4472	0	0.07
