#ID	Avg_fold	Length	Ref_GC	Covered_percent	Covered_bases	Plus_reads	Minus_reads	Read_GC	Median_fold	Std_Dev
chrUn_GL456392	1.5618	23629	0.0000	10.1316	2394	368	382	0.3659	0	13.34
chrUn_GL456393	0.0529	55711	0.0000	3.3746	1880	28	35	0.4429	0	0.46
chrUn_GL456394	0.0266	24323	0.0000	2.2695	552	9	5	0.3945	0	0.20
chrUn_GL456396	6.7285	21240	0.0000	7.4765	1588	1538	1338	0.3529	0	120.40
chrUn_JH584304	16.6186	114452	0.0000	70.1456	80283	12190	26123	0.4853	2	43.57
chrX	0.2879	171031299	0.0000	7.2338	12372039	475609	515516	0.4894	0	6.68
chrX_GL456233_random	0.4041	336933	0.0000	19.2905	64996	2245	468	0.4198	0	1.28
chrY	0.0272	91744698	0.0000	0.9844	903126	30413	20498	0.4863	0	0.71
chrY_JH584300_random	0.0045	182347	0.0000	0.3740	682	12	6	0.4160	0	0.08
chrY_JH584301_random	0.0051	259875	0.0000	0.4825	1254	22	7	0.3900	0	0.08
chrY_JH584302_random	0.0040	155838	0.0000	0.3651	569	7	6	0.4142	0	0.07
chrY_JH584303_random	0.0049	158099	0.0000	0.4086	646	8	8	0.4352	0	0.08
